,en_forward_frailty
123,1.267689818206878
124,-0.5664936922458027
125,-0.390343905786216
126,0.7181611947056986
127,-0.5026002614719802
128,-0.1625606329315289
129,1.0114944921648084
130,0.4948740975023806
131,0.7334252523596085
132,-0.729841126730463
133,-0.2589021594555226
134,0.1624347008707021
135,-0.13806211332679952
136,2.218532484541662
137,0.12195602802358274
138,0.26121795135036957
139,0.24563755396538345
140,-0.09460681904774249
141,-0.5125251982515346
142,-0.31408079539113937
143,-0.03069847127437897
144,-0.051402919020069146
145,0.01710153283961477
146,0.37040512703640405
147,0.1779488531055075
148,-0.24337767260754523
149,1.7153419737699513
150,-0.12268055496691975
151,0.14445343344768194
152,-0.04477265779540443
153,-0.6500556663309571
154,0.9224738987264498
155,0.856686355368055
156,-0.6002437998641611
157,-0.2876032635871763
158,-0.43536552935875383
159,0.10189703913048892
160,0.20813066408917577
161,-0.14762066471638105
162,0.021864333181674855
163,0.0039043173192234715
164,0.18061650783368963
165,0.18658468680771334
166,0.7285321716799766
167,-0.06685665559506657
168,0.5167931205982934
169,-0.11949165928898506
170,-0.33127703994205376
171,0.496756325919848
172,-0.3415020928258642
173,-0.47108884763713915
174,0.09633936246124505
175,-0.021692984895571588
176,-1.3886953016819246
177,0.28763200261946065
178,-0.10005204618729929
179,-0.4500352044763791
180,0.09035893949682366
181,0.9377677389352224
182,0.5799631075888236
183,-0.2984851801217312
184,-0.768891610757358
185,-0.33329861866378246
186,0.2921564956397141
187,1.3447497998853746
188,-0.03330383765291904
189,-0.20961970459545726
190,-0.7438617976126278
191,-0.15768979570213343
192,1.764147484932591
193,-0.03990782585169165
194,-0.1760252476011907
195,0.0020325414148630316
196,-0.15099274554524308
197,-0.7846922123286321
198,-0.8531484487119335
199,-0.13376376397561945
200,0.31508354668648353
201,1.9192549806353965
202,1.8730755623488375
203,-0.013308574011172858
204,-0.492034832321503
205,0.49180832525757373
206,-0.43206130536210224
207,0.030277043838458164
208,-0.3634475164159969
209,0.21457679533449825
210,0.02918495851109401
211,-0.021054437619430266
212,0.4824437351013811
213,0.5024452070068488
214,-0.1071963390193976
215,0.5582490082298832
216,0.3194650128538094
217,-0.5369935150067902
218,-0.8567490013176127
219,-0.07375682630136282
220,-0.11764379134015598
221,0.03507221702535418
222,-0.3576154555431297
223,0.2147631479854113
224,-0.3740492798865083
225,-0.1076480400502138
226,-0.6326377229432654
227,-0.22968213381403554
228,-0.23554967179056893
229,-0.9633982006038309
230,0.6310204791844025
231,-0.48578451239706727
232,-0.3411433382588925
233,-0.8805403803884799
234,-0.4017955177329307
235,-0.26426535622057457
236,1.077968078579291
237,0.08624596216046597
238,-0.08875568036198277
239,0.07212544166866866
240,-0.061727062465081806
241,0.18245583652319702
242,-0.5689314550927654
243,0.3786084323245135
244,-0.6729848439662739
245,0.3711510323220198
246,0.01646197327558081
247,-0.7009459874078404
248,0.3408866949471535
249,-0.31111906454994415
250,-0.3472808359582095
251,-0.5966376420972039
252,-0.15788360332615203
253,-0.5182494836928107
254,0.4591195326935375
255,-0.17172834429882755
256,-0.4902132459930096
257,-0.26678253156054277
258,0.029135229764718468
259,-0.08128168844964281
260,-0.07448307930381037
261,-0.4253713554160952
262,-0.11861168429794641
263,0.1541547618258951
264,0.8099918209103988
265,-0.7846461362398408
266,0.2811810820442454
267,0.8314962418473439
268,0.8857035436634342
269,0.029118683521815403
270,-0.5149244864090989
271,-0.7425277478285596
272,0.25350940799777866
273,0.4157493279626044
274,-0.28454600252998863
275,-0.4394713961947395
276,0.5779994194847933
277,-0.5585045544032403
278,-0.0430130820010135
279,-0.5634262033979917
280,-0.26205156551659453
281,0.13821541750964422
282,-0.11747010866530268
283,-0.646179387763131
284,-0.4534682683125472
285,0.19678750708077647
286,-0.44747775833111214
287,-0.03296508450741563
288,0.7172121062385542
289,-0.42619441383455875
290,0.0567670880032809
291,-0.2828636969850482
292,-0.8942280736820053
293,-0.2686653794337545
294,0.07539050060883198
295,0.09176841132503732
296,-0.3889171292918989
297,1.0613674691869837
298,-0.47455929951867704
299,-0.4589702748900306
300,0.32185374810492445
301,0.7645311803581697
302,-1.1405234711337828
303,-0.8623359470835542
304,-0.04165524005210505
305,-1.0329068360155986
306,-0.5976796520252944
307,-0.8140238570863765
308,-0.2243568631517514
309,0.06316025815902322
310,0.6817696051870432
311,0.09412454611722135
312,-0.2703258967807438
313,0.05038957317776218
314,-0.30336153192906157
315,-0.802283752764593
316,-0.5245547132897215
317,0.48628892535623713
318,-0.41048340074872036
319,0.03621744215259047
320,1.5185823314154414
321,-0.563007944758209
322,-0.6955874810574996
323,0.6604023750282172
324,0.004981185247540654
325,-0.5502496804839696
326,-0.25789090864368136
327,0.647146792370705
328,0.13476225990110174
329,-0.3867911872422004
330,0.07365790484881461
331,0.17900964482137055
332,0.7550703546860588
333,0.023722976573086925
334,-0.35048098477250433
335,-0.7686836780574542
336,0.05948411135819848
337,-0.22043524400657663
338,-0.34898759593668405
339,-0.5097168315798978
340,-0.10430345830032767
341,-0.6477737127134182
342,0.04978504487391469
343,-0.02586834967819346
344,0.16196578500424472
345,0.25986045836271654
346,-0.20454975660666933
347,-0.02060423262434221
348,0.8274054293612305
349,-0.4212849415290561
350,-0.23827781243122897
351,-0.19611082503967894
352,0.5467536276802799
353,-0.03728147456675032
354,-0.8216193927435431
355,1.4213760902989916
356,0.9616542637454047
357,-0.4034071751367461
358,-0.15419282845820068
359,0.50416799019203
360,0.9008850874012752
361,-0.4059140136788322
362,-0.33553853937414174
363,0.720747743743146
364,2.659308512781693
365,-0.619874384898891
366,-0.8180453727482506
367,0.28989395421995545
368,0.737101418560798
369,-0.45127177355306713
370,-0.7088860118364417
371,-0.07802444466837055
372,-0.23445296760259332
373,-0.1299379495186357
374,0.5147624422751124
375,-0.12330717268385698
376,-0.1941693307841257
377,-0.523949828988236
378,-0.266731070043259
379,-0.1888738085851588
380,-0.14365575888532078
381,-0.40589098468289586
382,0.06641131034138992
383,0.5380979860974742
384,0.7815424858904054
385,-0.17764984780079365
386,0.6374563361908543
387,-0.599700302181351
388,-0.11354397087537069
389,-0.0710859138364459
390,-0.6590888404518676
391,-0.05164965166355693
392,-0.09049736955339063
393,0.3462203698473849
394,0.048791865250457644
395,0.39620528223328066
396,-0.2924933121759826
397,-0.04564122116579078
398,0.042433935977453985
399,0.19479896683459375
400,-0.1642544627431508
401,-0.16629076344745364
402,0.9765757814030229
403,-0.5972944808190931
404,0.5796455887157836
405,0.8946227842116046
406,-0.13042859425773973
407,-0.4359024152316775
408,-0.14571391938403705
409,0.8510489874788857
410,1.3322064775008695
411,0.27460758436376576
412,0.3119640799212941
413,-0.66918572223718
414,-0.7385402996055672
415,1.247615697565263
416,-0.39337023976644514
417,0.1191099961872254
418,-0.33064722098219357
419,0.16936054832982722
420,-0.19728570527080136
421,0.161855564786412
422,-0.29733599439793734
423,-0.6442489949260601
424,0.3427347398086462
425,-0.6788504664498638
426,-0.14658511429165944
427,-0.43487581637460426
428,-0.6153801987172539
429,0.3471239212788745
430,1.0721302408498863
431,-0.14330149045919816
432,-0.7581824495762778
433,-0.675265738017905
434,-0.3149690277369659
435,-0.1606170783023478
436,0.22858002997789842
437,-0.5138058804781727
438,-0.27023931037124066
439,0.04109869889731327
440,-0.2974531782380262
441,-0.6789301877553565
442,-0.00029764132478541164
443,1.2046562609084102
444,0.05435327220513267
445,0.1267295406877661
446,-0.4635791458500606
447,-0.25514327379513113
448,-0.4198766160450522
449,-0.3127426801315736
450,-0.3562357667304602
451,-0.3813955714393208
452,-0.00031324961039302934
453,-0.06948607146918764
454,-0.7589266505403955
455,-0.3052545831980373
456,-0.2528853788883785
457,-0.6830282967745546
458,-0.07125271575514489
459,0.38637354293349996
460,-0.29693257620869884
461,-0.45700193858148874
462,0.5421990564938564
463,-0.6842609691953309
464,-0.5919747025829372
465,0.33026863538726814
466,0.2864641203728616
467,-0.05466049119325303
468,0.14718661671461095
469,-0.1062455617420969
470,0.2631602700643536
471,0.25297075971282
472,0.08985058842149724
473,-0.31711634906947894
474,1.138885351245992
475,0.017108872639302886
476,0.04294957508757691
477,0.44641775456500243
478,-0.5367134278985232
479,-0.27837461994034135
480,0.392131288359696
481,-0.27420894336831036
482,-0.37931126370872703
483,-0.469187271571545
484,0.24392036614569218
485,0.2849199423761648
486,0.6591995553639411
487,-0.4419913517858507
488,-0.23018311328145322
489,0.981133229986847
490,-0.12808547326174252
491,1.5386302058841408
492,-0.3026024327203971
493,-0.1788897275544988
494,-0.21074612007007096
495,0.050633689251362635
496,0.161553717149705
497,0.063592958521435
498,0.4629292213807749
499,0.23602923825590005
500,-0.3860653069776
501,-0.2007501216220896
502,-0.4295005205197658
503,0.7987647091762621
504,0.7214607360623613
505,0.2802956966317989
506,-0.33575050346106583
507,-0.15545443707139356
508,0.7546676087058701
509,-0.4676852551330197
510,-0.4635699881874359
511,-0.2303950958418407
512,-0.23509944644931513
513,-0.7285335147442791
514,0.7963363483719796
515,-0.00456120281375938
516,-0.2813414084033132
517,-0.7168955548763697
518,-0.13897291364827258
519,-0.5440888126441327
520,-0.137566682382596
521,-0.3855529821548744
522,-0.5792940405875342
523,0.43770682471990885
524,0.6165232242622897
525,-0.307250134658935
526,-0.25982084147866275
527,-0.3280343537801817
528,-0.3088250934699739
529,-0.6285674496459112
530,-0.030906845738149183
531,-0.3924445588620019
532,2.044211895848145
533,0.146783336343007
534,0.09035390719050226
535,0.12249407013987476
536,-0.35925598157725863
537,-0.372244917142903
538,-0.4421953768713194
539,0.4376141747165103
540,-0.678390955801322
541,-0.37302263170418654
542,0.31752077340740725
543,-0.43595497885043255
544,-0.1245342804116682
545,-0.2243423957997498
546,-0.5039749513250428
547,-0.044050851069480375
548,0.03358219939358498
549,0.6711814986696948
550,1.4547960216815112
551,0.5768857497353959
552,-0.04675452792623863
553,-0.5696556047705639
554,-0.5146664878275998
555,-0.3429391002116705
556,-0.5785747705500023
557,0.03568906498406954
558,0.9942609850380841
559,-0.1620810850574234
560,0.0513719382988377
561,-0.06464647223809072
562,-0.5274649815383753
563,0.09564694015378722
564,-0.5889993803010991
565,-0.04204015524074904
566,-0.09369089234270268
567,-0.03713990975080698
568,0.19518504517593432
569,0.619443285893517
570,0.030307709379811046
571,-0.5168427431665343
572,-0.5036131824688518
573,-0.6398254134258813
574,0.5048533002500712
575,-0.04194228884598908
576,-0.23392818136548094
577,-0.7500321177199569
578,-0.2471888329572236
579,1.3337201918224593
580,-0.07092195653775457
581,0.7397592268399262
582,0.3990975181856779
583,0.1631366137766155
584,-0.12752591301785066
585,0.02871011537043683
586,0.8579706742958434
587,0.04554496856780277
588,0.12807579432025723
589,0.14917811620105875
590,-0.07153861569515285
591,0.4801431461053444
592,-0.0438283270973483
593,0.1807863238829775
594,0.17860079987488436
595,0.17524787837837122
596,-0.3996340354928503
597,-0.15299199345544673
598,-0.192472952002775
599,-0.7620328594868536
600,-0.33568367019274964
601,-0.8377044562877387
602,0.044458904447116074
603,1.6985845655060787
604,-0.06311761708060346
605,1.2159063785592767
606,-0.3615153501957653
607,-1.0038527770257293
608,-0.7403405289029334
609,0.2622279126831667
610,-0.24617866035965502
611,0.05642997983676423
612,-0.4404308568599932
613,0.8427085036922847
614,-0.6864111641312931
615,0.35155584144472435
616,-0.20104136262535718
617,-0.35775219358090404
618,-0.25003735389123716
619,-0.5161165011135875
620,0.019236880798957134
621,0.09433363038384437
622,-0.6840929403188334
623,-0.042741794534743444
624,-0.7127070799265632
625,-0.17129139054161185
626,-0.17651016797170757
627,-0.09478976698512454
628,-0.523897523093943
629,1.0943624943259915
630,-0.20461629987343877
631,-0.6490088593744856
632,-0.55308185138215
633,-0.8104885924756957
634,0.8823856013745894
635,-0.5146371269514329
636,0.8297709700960891
637,-0.021485523124040173
638,-0.24535523467529644
639,-0.5011941135220238
640,1.5313041595028454
641,0.12129561795462329
642,-0.34517169634868167
643,0.1456638817564807
644,-0.4008149098926004
645,-0.8464900838633204
646,0.11259522057838148
647,-0.5741709217026402
648,0.8708558938048738
649,-0.592766848241645
650,0.9236492687832969
651,-0.06024894636993644
652,0.4481148630821315
653,-0.43679602307316207
654,-0.5332659119631167
655,0.3371422503044778
656,-0.28810329517724387
657,0.10815057193826955
658,-0.5947706814265292
659,-0.2616528689799984
660,0.29954542479137936
661,0.6722512848796398
662,0.14107600541601578
663,-0.2112049930582822
664,-0.3018966171993679
665,-0.5777922310440549
666,0.28312494179143555
667,0.04644462298882668
668,0.41578182127637814
669,1.574270348611633
670,0.242868200220063
671,0.6729170087515985
672,0.1477864545886555
673,-0.23609605760058872
674,0.3351188192379316
675,0.36352807108116875
676,-0.8445637742179044
677,0.42946054075485207
678,0.22904692143655048
679,0.46924210803028893
680,-0.5346140274178208
681,-0.11996059517135944
682,0.2296569898152142
683,-0.12183499256889539
684,2.0196565334201293
685,-0.33974500002087543
686,0.062357801171768354
687,-0.5605439827813539
688,0.05724806598064044
689,0.3401924220221388
690,0.3057725790188849
691,1.6032735653517578
692,-0.24877470098863094
693,-0.012793206495041731
694,0.514327060449429
695,-0.22598746604588316
696,-0.10236418563839528
697,-0.2804603549103503
698,0.9440640230526285
699,-0.6680798737270496
700,-0.02392805495429043
701,-0.07533298341774547
702,0.3382692456866858
703,0.4154207251701565
704,0.11946135912838013
705,-0.021454787828627322
706,-0.480906760625679
707,0.041401058723632755
708,0.21748632415033986
709,-0.5752163711997774
710,-0.5411090973851105
711,2.1602521199723337
712,-0.18151206523650135
713,0.25428747509361904
714,-0.6604308652336657
715,0.3119235881966512
716,0.08424142945659864
717,-0.06975565687753238
718,0.0604232543820753
719,-0.3759762444789374
720,-0.45969208600622685
721,-0.7802511695682384
722,1.366887056308522
723,-0.020691993129350272
724,-0.0565869811462989
725,0.9865410882856697
726,-0.7242283775192533
727,0.08826033225085637
728,-0.8716650961052697
729,-0.6925384470621081
730,1.148392940439264
731,-0.7914454522689045
732,-0.40425016058163393
733,-0.44131392296681243
734,-0.2953384677083401
735,-0.38151392225565517
736,-0.36248626565578584
737,0.22677081387326936
738,-0.2283419490899139
739,-0.3729440159209365
740,-0.12018043761546063
741,0.14798579380347884
742,-0.20273926193722885
743,0.4418111788420241
744,-0.13046252729978491
745,-0.11489606880220404
746,0.3390883931393147
747,0.6093597551470137
748,0.05942468810212126
749,-0.17922394182076096
750,-0.43701654542857943
751,-0.388209717840298
752,1.5920747403456943
753,-0.028760132609787922
754,-0.3868739592750241
755,-0.28588559306716693
756,0.29418259999587737
757,0.23268260250740275
758,0.6706439206639366
759,1.5141521038054762
760,0.07240913414451268
761,0.10862062916530399
762,-0.14671693949202694
763,-0.32038120610593973
764,0.3680520944631165
765,0.4598119671939791
766,-0.06459691172074739
767,0.4434554170194322
768,-0.2222256458376901
769,0.01953527932024532
770,0.2844534025929281
771,0.25682434369056634
772,0.9768961000210341
773,-0.12804821132871497
774,-0.01596009230131762
775,0.6135964360183731
776,0.09323738388827867
777,0.04049719851473785
778,-0.5739161366082494
779,0.11559772837218468
780,0.47484724643616744
781,0.09648276712541576
782,-0.12478473367876279
783,0.4522133164872178
784,0.8052765761890774
785,0.10613377757917977
786,0.7114236426519069
787,-0.4155894786282874
788,0.6837089159214933
789,-0.5352295877517219
790,0.7295730786839176
791,0.01288232835431169
792,-0.23783827698396448
793,0.27396387644522247
794,-0.1932857129383525
795,-0.5157504404010727
796,-0.3138040817590385
797,-0.5432875495065386
798,-1.288129682393244
799,-0.1387395236965135
800,0.6204345199476833
801,0.00451922024166404
802,-0.7246436774860292
803,0.8249384090775904
804,-0.41488583148583036
805,-0.3019536462727474
806,0.8303622987043972
807,-0.24432999941771494
808,0.08677412140463145
809,0.26591216002146345
810,-0.11694655396640269
811,-0.4413519222342119
812,-0.6121222364273
813,-0.4494857025401636
814,2.142286483151431
815,-0.5293276620052191
816,-0.2421304518439419
817,-0.8061669760968471
818,0.010743109660795225
819,0.14014845163810194
820,-0.0706601741527238
821,0.597771510972497
822,0.7921240243612045
823,-0.7476215605147913
824,-0.0013535868172576127
825,-0.7219310781142418
826,-0.2769805908036725
827,0.6961856322198416
828,0.8450268554938475
829,-0.5352414063304134
830,0.3491336882135121
831,0.49046908710714104
832,-0.9035071964699336
833,0.34664943490563344
834,-0.5262020197441168
835,0.13321294263108135
836,0.16073428477474938
837,0.1999440539630692
838,0.7002151732228421
839,0.4516622104835252
840,-0.7123366409782632
841,-0.2713641511643275
842,-0.4539257571644985
843,-0.017255928720041513
844,0.0992306157884662
845,-0.10412118388494224
846,0.5460426463112988
847,-0.33317278068901773
848,-0.4539257752970346
849,0.7842113009151421
850,0.3106659807641149
851,-0.656978380649202
852,-0.40179502552693147
853,0.15604807282045915
854,1.4428291056549305
855,0.5272443160409005
856,-0.45650459655653547
857,-0.3689950531465903
858,-0.14295135407769335
859,0.10897037336330553
860,0.1645813884472682
861,-0.16268284341878086
862,-0.07993139204096152
863,-0.029573040894945724
864,0.20755544051219776
865,-0.5141771539047576
866,-0.508593250291657
867,-0.10967646687575813
868,-0.23152007331852237
869,-0.2945656098630018
870,-0.14786707023462098
871,0.23879857634902346
872,-0.985593285933736
873,0.8204200686828924
874,-0.018638118386596236
875,-0.9347737681829191
876,-0.24942746403702393
877,0.9539683085069262
878,0.0283709733842697
879,-0.04307424262754184
880,-0.32459610124193305
881,0.07325478534001578
882,-0.4358975945231303
883,-0.0898951345177314
884,-0.23024137716969717
885,-0.5882676743785087
886,0.2431080533991929
887,-0.40453956287702486
888,-0.32826894498379533
889,-0.08162824055512316
890,-0.31999257123221164
891,0.13138170173277497
892,0.5888984741665089
893,1.7332565496754517
894,0.5759688391835627
895,0.4051000824691796
896,0.3055167652192018
897,0.798298257754585
898,0.76144473616632
899,0.005991581657593156
900,-0.48958723442969476
901,-0.6493124593440563
902,-1.5050718862534933
903,-0.5020126110106508
904,1.4332447334995793
905,-0.24442578574825002
906,0.7670689862707303
907,0.13625151593942703
908,-0.4934934314055875
909,-0.0003576983950726309
910,0.12947740015649753
911,0.2350494385217204
912,-0.3844112144439772
913,-0.035230167560157094
914,-0.1773493620725864
915,-0.5401348197341247
916,-0.29968005118338237
917,1.0198337041030117
918,1.0642367013414415
919,-0.3440516586716623
920,-0.438005315913872
921,-0.42390442136517714
922,0.5303192250245299
923,-0.4519680140845304
924,-0.551002628849059
925,-0.493479687221429
926,0.27071035952454225
927,-0.20254467994442205
928,-0.4790225004475339
929,0.25878025011461003
930,-0.23414243380987412
931,-0.6509286042094863
932,-0.10301511794302533
933,-0.17131773915822057
934,-0.744263965538838
935,-0.370556894678866
936,0.07583779975046989
937,-0.5029881116705567
938,0.5505266277270214
939,0.18703267356787978
940,-0.4364318983961355
941,-0.4913062773700284
942,0.43381399049995073
943,0.6830743481946485
944,-0.7144289633503542
945,0.8739507765813294
946,-0.422793446978606
947,0.057791125720361394
948,-0.4308620219143564
949,-0.5539020618685483
950,0.45773340324540224
951,-0.1333598952460443
952,0.21592574709864282
953,0.9626264599925903
954,-0.18294107029793386
955,-0.6250556185596767
956,-0.4019092862208466
957,-0.04809677489283859
958,-1.1721216060678155
959,0.6909400593317809
960,0.13482088500252545
961,-0.3653995092055399
962,0.43378760234030606
963,0.008029177352608996
964,-0.6792635186654667
965,-0.02624475616861327
966,-0.7937163121485542
967,-0.42726538223881527
968,0.07829933364473662
969,-0.043283402439932894
970,-0.44038513641906807
971,-0.06096262750803981
972,-0.8245776005920411
973,0.2857664496209335
974,-0.7196208016910353
975,-0.32869372732967855
976,0.3234952219276641
977,-0.45140347546914444
978,0.3760403635928284
979,0.3628217002478259
980,0.15281325809824647
981,0.0029346726481392638
982,0.13263073456421054
983,0.7954804588567989
984,-0.38645068899488527
985,-0.43062958625028996
986,0.08269545645781237
987,-0.24116694372419853
988,0.004505112650369014
989,-0.6055385340027482
990,1.2138534715070228
991,-0.22977526403323983
992,-0.44223425326392074
993,0.055267359565872046
994,-0.8624080385419951
995,0.4885541726284617
996,-0.11635302482180027
997,-0.24272535741951767
998,0.6698068283510541
999,-0.48088768627291467
1000,-0.10899480853357801
1001,-0.2921983340092935
1002,0.4793915811082174
1003,0.05193431359910845
1004,-0.8800106356982296
1005,-0.4215309143468077
1006,-0.19876720361198225
1007,0.2580625561878134
1008,-0.03083110640472103
1009,-0.27379786237441883
1010,-0.007626315790870142
1011,0.3403783811062304
1012,-0.23955828481095734
1013,-0.027931745919321654
1014,-0.36650422043636066
1015,-0.08294166649400511
1016,-0.12007156513834719
1017,-0.3699535731042892
1018,-0.37306768352351927
1019,0.11251727414935103
1020,0.35845511198700664
1021,0.06667933826784911
1022,0.4214485494185837
1023,-0.540061412227962
1024,-0.5559380559258175
1025,0.11004166957126266
1026,-0.2135332868974909
1027,-0.5074841618102208
1028,-0.5159772382879549
1029,-0.48942943483092244
1030,-0.12418332051470388
1031,-0.10234789971892504
1032,-0.45202873597480947
1033,0.5627285687574493
1034,-0.3618708028427236
1035,0.8007738021374963
1036,1.6325069784044173
1037,-0.3073948577733137
1038,0.09254199629237564
1039,0.9418547098270871
1040,-0.4963009916381297
1041,1.0875282951592844
1042,-0.09565309691258375
1043,-0.3310372231300708
1044,-0.2062807470835886
1045,0.04928159852160974
1046,-0.5604234281917753
1047,0.36616752705892036
1048,-0.37562066721112386
1049,0.3489828833444763
1050,-0.03364663410450222
1051,0.6830025612738295
1052,-0.4199429067150307
1053,-0.16413756406994856
1054,-0.13577823002665007
1055,-0.17658091056876554
1056,-0.2511886974794289
1057,-0.1974224911739932
1058,0.4333591863146511
1059,-0.08191137048722517
1060,-0.3622722584932163
1061,0.9726227354896184
1062,0.3176433276077706
1063,-0.3998551580793553
1064,0.2417064221539865
1065,0.16635385745914166
1066,0.32592322677473506
1067,0.23757699175738206
1068,-0.4524444328118371
1069,0.36286297249215416
1070,0.4285652326152464
1071,-0.06791892558040952
1072,-0.8200742671361632
1073,-0.40440373929841333
1074,-0.006673836937617528
1075,0.77169535213188
1076,1.3987235091207926
1077,-0.08171656942521578
1078,-0.01979583126339321
1079,-0.3164602573871159
1080,0.30193452649355096
1081,-0.22324940692475675
1082,0.02129025080581004
1083,0.7412420052437217
1084,0.48244686675796267
1085,0.3381845216515619
1086,-0.15084246457871728
1087,-0.2352471203759575
1088,-0.08490693070332245
1089,-0.03046122587014094
1090,1.3031041232807894
1091,0.6376930777880186
1092,-0.5503084511330716
1093,0.1497181497139809
1094,0.38521476571651475
1095,-0.18742043258219976
1096,-0.2370782909115259
1097,0.20745936338762683
1098,0.23539703973151094
1099,0.008408929739897486
1100,-0.6504096627772649
1101,0.4373997577302322
1102,-0.4998089791127476
1103,-1.0770349002374577
1104,0.4477740964737389
1105,0.06959455699541868
1106,-0.47673123136458295
1107,-0.558813144908253
1108,0.2598253378469943
1109,-0.30461002241907686
1110,0.2986780834711616
1111,-0.2163934436847585
1112,0.06465995798089566
1113,0.2396847642353728
1114,1.051362063513942
1115,-0.23939738410446
1116,0.1157048001176193
1117,-0.16524873679692342
1118,-0.20727925562930538
1119,0.44355140636081497
1120,0.09171561739828235
1121,0.40850808746287204
1122,0.1446330472671764
1123,-0.34303374560913974
1124,0.2315071638495041
1125,0.008548969932512418
1126,0.020004594201637443
1127,0.08754267027364929
1128,0.11075564807274399
1129,-0.5029326917469688
1130,0.06018359983317523
1131,0.7563685552797336
1132,-0.07232958081124335
1133,-0.6103808784491704
1134,0.8159627342988155
1135,0.5866096140251011
1136,-0.5630110516335679
1137,-0.6315857549607211
1138,-0.3348193779393933
1139,-0.11818852073394415
1140,-0.7781535790394549
1141,0.6581047533337814
1142,-0.958611828230229
1143,-0.5990311171725112
1144,0.7100273618043215
1145,0.7180784873335588
1146,0.4816362393390777
1147,0.7946198577937336
1148,-0.6097938650267652
1149,0.6957766129351758
1150,-0.30329224449742
1151,1.483370815162242
1152,0.5783679919195616
1153,-0.769402665067363
1154,0.3713540364934329
1155,0.095686664378523
1156,0.009003970845810796
1157,-0.6803102108810757
1158,1.0807820850565937
1159,-0.2917938409160727
1160,0.4030356221911995
1161,-0.1768161530418466
1162,-0.40270494673031654
1163,0.23031233047626865
1164,0.16184347900481474
1165,-0.6280451854049194
1166,-0.6651675528102188
1167,-0.39405068433704765
1168,0.2829869863295118
1169,0.8165203025078758
1170,-0.29015085309351113
1171,-0.5541501672707542
1172,-0.2749550182710164
1173,-0.020462910522367372
1174,-0.04593444862716543
1175,0.16292695619665087
1176,0.23138777461190502
1177,-0.588726545605106
1178,0.483617155560197
1179,-0.8628287821321823
1180,-0.25250825643619906
1181,-0.020355025587218106
1182,0.852074922569213
1183,-0.7179571833169719
1184,0.47993562610228274
1185,-0.25077505835121333
1186,-0.3650290295899832
1187,-0.20335281469817343
1188,0.32736144279250384
1189,-0.03146452750339608
1190,-0.41544396482333634
1191,0.8286726466562034
1192,-0.26516195538003473
1193,-0.2294895670155041
1194,2.252822242998015
1195,0.06400393567143534
1196,-0.46473705297910906
