,en_mort_cmb_ffs
2317,-0.14443003647143873
2318,1.4898554055139699
2319,-0.18107629865778604
2320,-0.4770302316341716
2321,0.2203662127971425
2322,-0.9938335813819877
2323,0.21668853631953344
2324,-0.23985864761947043
2325,-0.558769817248594
2326,0.931740580922187
2327,-1.2110262365192104
2328,-0.6821376142032292
2329,-1.1011985488634912
2330,-0.0017416084110978881
2331,0.2284185211162979
2332,1.044909420918026
2333,-0.8562886655351266
2334,-0.2880364439810421
2335,0.10652300722839184
2336,0.9904963926599571
2337,-0.7120272868323084
2338,-0.7010242145776302
2339,-0.021214509431759756
2340,-0.6296720907659898
2341,-0.9438269493763051
2342,-0.2762707380696503
2343,-0.3544436049755493
2344,0.1820816080432669
2345,0.39635225079205205
2346,0.1085363238381934
2347,0.09726347993112962
2348,-0.39775401918965436
2349,-0.6009436935511474
2350,1.607926842850508
2351,-0.3530421787279682
2352,-0.4420392962323285
2353,2.352426160594001
2354,0.44813066203914803
2355,1.6687118566820325
2356,-0.4596975949429871
2357,-0.39836334066723444
2358,-0.15133193820182314
2359,0.32251166637868023
2360,-0.34850848068975027
2361,0.35042794852401676
2362,0.5668020416802279
2363,-0.4883734556003469
2364,0.3569407132149877
2365,0.31106948335722084
2366,-0.6330286109856029
2367,-0.7573455082092809
2368,-0.8711692585676092
2369,-0.24937873880695935
2370,-0.5032808147166884
2371,0.16300967043950995
2372,0.0077052928625940915
2373,-0.2538049668976362
2374,0.13343346399430253
2375,0.3092524935601273
2376,0.45079603792100403
2377,-0.5732326333950442
2378,0.3944689626259184
2379,0.2663357829444399
2380,-0.37966262059033373
2381,-0.4028823810113545
2382,0.15685073691893964
2383,0.31945213874587136
2384,-0.5187475793340648
2385,-0.624209697273358
2386,0.05865405605557148
2387,-0.446797695410791
2388,0.7950268655399634
2389,-0.051247771932392765
2390,-0.1393094928846907
2391,-0.13817920861216873
2392,0.12988833028794577
2393,0.46529815104391953
2394,-0.5363696003284657
2395,-0.2130768109436937
2396,-0.4524624570020025
2397,1.1769556993328
2398,-0.2616128285136709
2399,-0.12837052367360965
2400,1.7075163131934448
2401,-0.4062855592132671
2402,-0.39120445246433355
2403,-0.10679307704172994
2404,-0.38252938200660724
2405,-0.5307911602101181
2406,-0.23110667041889463
2407,-0.557544815923477
2408,1.0290404154912087
2409,0.04196322761317592
2410,-0.40131211337386774
2411,0.09007300364868566
2412,-1.1267648649479893
2413,-0.5424915907556553
2414,-0.5144682582410885
2415,-0.6476447333497177
2416,0.30028883420737534
2417,1.0262730315116368
2418,-0.5624240672938035
2419,0.5123574201073662
2420,-0.2639311467776735
2421,-0.4658452414637673
2422,-0.3180646192763783
2423,-0.6463365843065795
2424,-0.06727153259602989
2425,0.011354205363979271
2426,0.1144150572347971
2427,0.341766077477202
2428,-0.44069004840631154
2429,-0.7395886326606671
2430,0.01768164937228739
2431,1.227840473897993
2432,-0.2795311243158662
2433,0.07212094188548125
2434,0.13239102090027383
2435,0.1509850539946657
2436,0.3167340532156269
2437,0.011605833261941955
2438,0.3264909062166856
2439,1.2149494222540902
2440,-0.4594717860361886
2441,-0.39670550914750585
2442,-0.10749289185815687
2443,-0.1563762687350866
2444,-0.17778472649880545
2445,0.6587994008921216
2446,-0.70914151909882
2447,-0.033012931519487206
2448,0.9953721104430003
2449,-0.36149531113923017
2450,0.49308853030808764
2451,-0.08811487797210928
2452,-0.3666733491199363
2453,0.39050609366458544
2454,0.2402124298778376
2455,0.11896352833981856
2456,0.8521911417232865
2457,0.38871728442908665
2458,-0.3226901333007081
2459,0.017112650603574985
2460,0.03876786778731975
2461,0.2906183955891962
2462,-0.2979812404100272
2463,-0.10179044595109416
2464,-0.3274149418007784
2465,-0.5451818353861584
2466,-0.3006599821077806
2467,-0.5424647227712782
2468,1.0004876212523708
2469,-0.34476404608145905
2470,0.2350249796758574
2471,-0.43928917739549
2472,0.02404988342895732
2473,0.9903240735711616
2474,-0.46389003791600747
2475,-0.35717743088920395
2476,-0.04763462043956352
2477,0.2928916935134452
2478,-0.9526656331728575
2479,0.5181025954233941
2480,0.6322933439232314
2481,-0.2416592444974518
2482,-0.22407371317853084
2483,-0.7954492534082979
2484,0.02349565367096863
2485,0.15183446834361894
2486,0.07628729239299557
2487,0.7107257757401944
2488,0.04196293255395935
2489,-0.24320340373221364
2490,-0.04005974973315749
2491,-0.3120935719094646
2492,-0.22953751968650987
2493,-0.39650768388845614
2494,0.5741011341437565
2495,-0.11983689202371083
2496,0.2859293263152804
2497,-0.05416931470849196
2498,-0.2096861030896957
2499,0.4533457792649218
2500,0.8237504872602709
2501,-0.5655898694885718
2502,1.0658880617931548
2503,-0.3938743319085527
2504,0.6325309176015869
2505,-0.24152240590047855
2506,-0.05772407843109963
2507,-0.29349132133543604
2508,0.3744581420696785
2509,-0.5132161925209913
2510,1.825688028899343
2511,-0.0010845348177908308
2512,1.355778176004654
2513,0.213686468810224
2514,1.6319903311759574
2515,-0.2584510334834539
2516,-0.5791595413549651
2517,-0.6446683385338923
2518,-0.7063603258721914
2519,-0.4579523508470388
2520,-0.4710849146247202
2521,0.5933894562283282
2522,-0.24059149381314518
2523,-1.1290057082243232
2524,0.8475400925243827
2525,-0.47337189864018336
2526,-0.08712770425399481
2527,-0.11170665117487316
2528,-0.39804809815102843
2529,0.6605550805926587
2530,0.5217240358289945
2531,0.7162840058688731
2532,-0.37784967936825065
2533,0.34704707848952027
2534,-0.1502160194399295
2535,0.5469311569765513
2536,0.5423475952842919
2537,-0.2083533185957033
2538,-0.47376081186388175
2539,-1.1703631359757143
2540,0.0936449914296372
2541,-0.5660580571659719
2542,-0.5289514764837541
2543,0.10135162871655502
2544,1.9005621514574416
2545,1.996830953876049
2546,1.0089981574549023
2547,-0.49546811442979466
2548,0.5449581905246851
2549,-1.3195688485497068
2550,-0.03379796695805825
2551,-0.7227620266656898
2552,0.14927104567257998
2553,0.36026169355766124
2554,0.06115117451371334
2555,0.742573343278925
2556,0.1939382274327494
2557,-0.09667740326335532
2558,-0.13329874925156165
2559,0.04880037424754802
2560,1.192722677043518
2561,-0.7942527664175671
2562,-0.4925397026359118
2563,-0.41498794430703984
2564,-1.0350603531966052
2565,0.4086380875146949
2566,-0.049025978316042614
2567,-0.22002951639979673
2568,-0.22687411095283333
2569,0.2786669371240702
2570,1.1107257937272912
2571,-0.008145022475666777
2572,-0.6904389320867175
2573,-0.25580661970900515
2574,-0.6703471665563985
2575,-0.34715364410614014
2576,0.8179209303415814
2577,0.20877919505325315
2578,0.0041168804149006475
2579,0.2626631638749613
2580,2.4426595271939853
2581,-0.2491832428069702
2582,-0.7739841462796467
2583,-0.34461411171821915
2584,-0.1664263631875346
2585,-0.7728651153868474
2586,0.3139615533295882
2587,-0.3838899467503344
2588,-0.514326392939087
2589,-0.44935986884483764
2590,-0.293403171575213
2591,0.3904875155796353
2592,-0.587715257913099
2593,0.8724932987602727
2594,-0.30631562164452353
2595,0.6894294054529918
2596,-0.9019247220485139
2597,-0.3126989350667078
2598,-0.03622282075864001
2599,-0.9003762110422429
2600,-0.43854005178980704
2601,0.14636505476553427
2602,1.3499608111650525
2603,-0.4875238419027349
2604,0.988724228064763
2605,-0.7468400389036766
2606,-0.3752509604806908
2607,0.31519150179869204
2608,-0.28120075625766516
2609,2.7889853305449397
2610,0.18421081885396248
2611,-0.40551476330397485
2612,-0.7096580132481677
2613,0.9250988275151494
2614,0.38383269849378204
2615,-1.4435377580286872
2616,-0.24349993436274248
2617,0.22437248989706585
2618,-0.05206409930901591
2619,-0.697263007448953
2620,-0.40626164945774407
2621,0.11172660488338837
2622,1.8718415606110166
2623,-0.39641670074587454
2624,-0.26904747163285875
2625,0.4002574450881564
2626,0.4363368775540878
2627,-0.8207827077274183
2628,0.6717225245960028
2629,-1.0218532789849686
2630,0.008976557611449854
2631,0.7717985071165943
2632,1.1197736931651703
2633,-0.12344440378319431
2634,0.182460582576627
2635,0.31153297335920993
2636,-0.05778386675444839
2637,-0.39032052739323025
2638,0.09263893209376932
2639,-0.22109522516558516
2640,-0.7498695486813375
2641,1.8183427220140875
2642,-0.2381893809228697
2643,-0.6412462921462626
2644,0.16136382708465505
2645,-0.35074181990818437
2646,0.5557932832792141
2647,-0.26559817245937056
2648,-0.4009300172123758
2649,-0.23239069300657444
2650,0.12590698336241615
2651,-0.025352610561350224
2652,-0.9135588937706283
2653,0.03882217623404164
2654,-0.23810086075642883
2655,-0.13398598831970362
2656,-0.5198671971857021
2657,-0.07257213735494526
2658,0.8133743747754741
2659,-0.18016355380013252
2660,-0.2577485580748883
2661,-0.9346553967584236
2662,0.3361867823148046
2663,1.1531077771754692
2664,0.15840304532931274
2665,-0.5567693275126039
2666,0.5976657360781851
2667,-0.36686680144458583
2668,-1.2877956755070805
2669,0.0970308195675248
2670,-0.24664093882137608
2671,1.0219236361667627
2672,-0.35513567570038956
2673,-0.5794840158067239
2674,0.28855193040334304
2675,-0.3145440425574027
2676,-0.4866034704309181
2677,0.127715171629318
2678,-0.10655728275827894
2679,-0.01097003717150812
2680,-0.30830234892719177
2681,-0.5761206892054588
2682,1.2600333470525606
2683,-0.7637845147589101
2684,-0.23022735653090023
2685,0.20619412966985004
2686,-0.04432744480052815
2687,-0.25321575035689314
2688,0.15397984190969338
2689,-0.32525934805069
2690,-0.9174453566832915
2691,-0.07328541352933488
2692,-0.4312897927493181
2693,-0.5351848343968422
2694,-0.5729417783290495
2695,-0.3130229569929935
2696,-0.26154958363157976
2697,-0.3270949188226828
2698,-0.4263850849704607
2699,-0.5538032481901407
2700,0.05115348649380581
2701,-0.4852819979623768
2702,-0.2579621722237217
2703,1.419811958581654
2704,-0.7349407100784434
2705,-0.554348164684219
2706,0.24664293033330803
2707,-0.1041050143101991
2708,-0.4033034701155908
2709,-0.08746464573863619
2710,-0.09713775234437878
2711,0.9972308628947262
2712,1.430385608778382
2713,-0.006959402881559278
2714,-0.01152311421822271
2715,-0.16829887134290825
2716,0.9546433408598279
2717,-0.036922809133833556
2718,-0.7769085572857876
2719,-0.6968509860437694
2720,-0.3975162162590289
2721,0.025858871480871435
2722,0.2161473127600208
2723,1.2834579832741948
2724,-1.0250044245183407
2725,0.2980071628547476
2726,-0.7647783945319632
2727,-0.14278202396536796
2728,-0.06170168702184823
2729,-0.5953950515725855
2730,-0.4215035456408708
2731,-0.7492212438837669
2732,-0.4221142263618365
2733,0.046189841882400814
2734,-0.2376739075806746
2735,0.008700523164728602
2736,-0.2873411263719372
2737,-0.9600761267819508
2738,-0.5976610378406345
2739,-0.23965567531884144
2740,0.17978552657048905
2741,0.13498790163946162
2742,-0.05548987718508177
2743,-0.41063167032243786
2744,0.8969804517165408
2745,-0.9330112545868949
2746,0.10219506418805564
2747,0.185163620000242
2748,-0.1930473511971052
2749,1.3717736446453392
2750,-0.48641935695590427
2751,-0.13186982773795689
2752,-0.7043310102947481
2753,0.25320038008050777
2754,-0.2756544539302314
2755,-0.49151187235588323
2756,-1.191279839428099
2757,1.4688217816819775
2758,-0.20073865774061447
2759,0.671293309108768
2760,-0.969576258243051
2761,-0.09023218005175579
2762,-0.3595221285768739
2763,0.48923129452643854
2764,-0.4370407561014824
2765,-0.035218252214429334
2766,0.047814003023629446
2767,0.42564344987893404
2768,0.4342922909005521
2769,1.0726352127266972
2770,-0.5659376195473054
2771,0.13488938828871697
2772,-0.13492856162139588
2773,-0.3375485130741652
2774,0.04793247884547535
2775,-0.3668568097520368
2776,-0.5591000672810742
2777,0.49630171274396356
2778,-0.6250459532275048
2779,-0.0857569557919375
2780,-0.2400466826516808
2781,-0.22743321775152525
2782,-0.6597805886904554
2783,1.042877503743384
2784,-0.35873994458226316
2785,0.43418270105013207
2786,0.047299198512158185
2787,-0.4734831197139986
2788,-0.08201940998017655
2789,0.022078991229171976
2790,-0.1699276450555606
2791,-0.839646443720103
2792,-0.6319465968193305
2793,-0.9128102214793588
2794,-0.48294546498792174
2795,-0.08787564777020034
2796,1.9948603197249284
2797,-0.13305662827861583
2798,-0.6525759735541293
2799,-0.4933508291124675
2800,0.5778239123855258
2801,-0.37763746014341193
2802,0.4182937328699187
2803,-0.036881430913051606
2804,-0.740713285935643
2805,1.8197458014208618
2806,0.1331742052605341
2807,-0.1252900800139383
2808,0.20110364129362904
2809,-0.1062565183683399
2810,0.07659737353588332
2811,1.8179820522652232
2812,-0.4780403783496906
2813,-0.36153628013537936
2814,-0.371826828644441
2815,0.0845517996400557
2816,-0.4897832391306982
2817,-0.6762260392111524
2818,-0.17795076898021026
2819,0.9659204319766934
2820,-0.5385616462446818
2821,0.1645798585769805
2822,0.37786527886371085
2823,0.5814215289032734
2824,0.2165047008972703
2825,0.5943134806920634
2826,-0.09156667994653962
2827,-0.44078497162862074
2828,0.6185904536732346
2829,0.5565688600993605
2830,-0.6050619422158994
2831,-0.27835352429406757
2832,0.6009818299414543
2833,0.24594027526316736
2834,0.059199649361245374
2835,-0.5387702416556178
2836,0.24801257086646683
2837,0.5141524272426673
2838,-0.47904400441589373
2839,1.8496385815590235
2840,-0.13295235349297782
2841,-0.4489570370297157
2842,-0.24323554494102442
2843,-0.2739075242050605
2844,1.0892124399339205
2845,0.7197580539004612
2846,-0.7176219043677882
2847,0.6842057439951338
2848,0.679162461822093
2849,-0.40980851090600817
2850,-0.4221552833337653
2851,-0.16513287095336915
2852,0.8386594281500602
2853,0.30755356434695563
2854,0.47369298571860924
2855,-0.26479895009234883
2856,-0.41921364059553656
2857,0.5559127348852766
2858,-0.24479162266716292
2859,0.9218801457061091
2860,-0.8215286950456611
2861,1.0325874742813363
2862,0.19713589099829135
2863,-0.4723533668339207
2864,-0.7438206481862989
2865,0.48883313980764714
2866,0.30308948696273097
2867,-0.34784089909646304
2868,0.5310585378974368
2869,0.47026713314142116
2870,0.12094892510945902
2871,-0.7776855493117686
2872,-0.03509384429600292
2873,-0.513259824305833
2874,0.6801223222771222
2875,-0.6540335781297163
2876,0.38398408138461476
2877,1.2344784454398692
2878,0.45275598794902994
2879,0.34974018777098625
2880,-0.6266207980126471
2881,-0.3645549302182225
2882,0.2508286533463351
2883,-0.6868231687866304
2884,-0.8918068741187879
2885,-0.015949451973862275
2886,0.17486451292994287
2887,0.25232191000610865
2888,0.5883977709877081
2889,0.776573971292409
2890,-0.2164243706814425
2891,-0.7849468031934871
2892,0.8879275401522972
2893,0.8039223584390247
2894,-0.43217288264224685
2895,0.472188258722212
2896,-0.22249823690672152
2897,0.33705734269790844
2898,-0.24737287782736464
2899,0.1560843141525118
2900,1.0565587583594704
2901,-0.34892212419241586
2902,-0.34211811192043184
2903,-0.32834662900606304
2904,-0.46931141366444407
2905,0.9219650456338291
2906,1.5100423579861422
2907,0.6791227282857957
2908,-0.5171574930202147
2909,0.7699966824858115
2910,1.558873703640252
2911,-0.6918243510332447
2912,0.16515654949553216
2913,-1.0401985609722861
2914,-0.3138078153373045
2915,0.6534531830006113
2916,1.9274833869335015
2917,-0.1315084243798423
2918,-0.28320737429262655
2919,0.6486693382564696
2920,-0.44277832163691616
2921,-0.20760653235814275
2922,0.14443228321434357
2923,-0.5864271434738997
2924,-0.29828874623911106
2925,-0.5175462570833004
2926,-0.10311165045317366
2927,-0.06280530479460263
2928,-0.6119778184767404
2929,-0.39912642676583665
2930,0.8116148290848404
2931,0.6321286393859631
2932,-0.2391130412996884
2933,0.20994262460723676
2934,-0.2509067705899213
2935,-0.6338772318248767
2936,0.3625824987421638
2937,-0.7813632594834177
2938,-0.30501578337272905
2939,0.2703195922395194
2940,0.4924887618842883
2941,-0.8674797167540134
2942,0.28242196222955135
2943,-0.7430723205740207
2944,-0.20969399824869034
2945,1.328448759755678
2946,0.13554935702091223
2947,1.8033459031738457
2948,0.5736975197885615
2949,0.267865937592904
2950,-0.18008553971741015
2951,0.14593789506022647
2952,0.05661014574895797
2953,-0.15736111113791623
2954,0.06275994886634588
2955,-0.5464016696192946
2956,-0.20454355815783362
2957,0.4541568175712382
2958,-0.2949033765688705
2959,0.43556233105506137
2960,-0.022990846040269786
2961,0.02278937762494802
2962,0.18121914091723976
2963,0.19744754559555358
2964,-1.055732253164314
2965,-0.8885347802590364
2966,2.0946150866239353
2967,0.016778457188121054
2968,0.49195237350601045
2969,0.25222541447294333
2970,-0.07535940406141627
2971,-0.8575263396701419
2972,-0.5726865866845694
2973,0.4878380512564047
2974,0.2578284823939423
2975,-0.6282883966545936
2976,-0.7746569830301435
2977,0.44257065962770953
2978,-0.6883976213690197
2979,-0.09621331728326273
2980,-0.5384641214552389
2981,0.263600688418982
2982,-0.7406670723746792
2983,0.757313359088416
2984,0.25768387233740464
2985,0.2581963661105989
2986,0.42709841298730744
2987,0.18201132145659918
2988,-0.32003256379586026
2989,-0.8467052188887628
2990,-0.14058604391031027
2991,0.8174624946179837
2992,1.3130856874781678
2993,-0.16570741946057835
2994,-0.21479783365627755
2995,-0.11309354887171344
2996,-0.4311090541060618
2997,-0.9476339603368891
2998,-0.32432157655101645
2999,-0.16676659831714322
3000,0.8273527764641949
3001,0.4044977154583878
3002,-0.012350270650261166
3003,0.11715808239412649
3004,0.0716784513885202
3005,-0.05676776103455131
3006,0.18013444843001516
3007,1.518448714711874
3008,-0.13499711781351556
3009,1.0971345333186593
3010,0.6403478537473104
3011,1.9238780837954172
3012,-0.5238271918045068
3013,-0.4040630036796298
3014,0.647149221978112
3015,-0.5932399517507999
3016,0.3653318204371698
3017,-0.30573675796539146
3018,1.9152936602743151
3019,-0.2233782867551974
3020,-0.2567827172329683
3021,0.1887778192892257
3022,-0.16625271463778304
3023,0.2047542354048697
3024,0.7660356673100022
3025,-0.4394341008702437
3026,-0.9141268552256167
3027,0.7632534374903936
3028,0.6274494618398213
3029,0.1730058619933
3030,0.8997648968934029
3031,-0.28858027488098725
3032,-0.4401933586279533
3033,-0.3332538348090702
3034,0.23445969285390394
3035,-1.168586692342997
3036,-0.3225275845946148
3037,0.02144732369101648
3038,0.15073858348590513
3039,-0.05135615364491417
3040,-0.48192831227471
3041,0.09572970199208017
3042,-0.3301323710136546
3043,-0.20977029964651667
3044,-0.943505218705086
3045,-0.38528496217656627
3046,-0.3193113508165444
3047,1.4308952713495042
3048,0.10735401527196728
3049,-0.4044991852566348
3050,-0.5402651474138588
3051,0.760752853585965
3052,1.3233815238473712
3053,-0.01919522817610111
3054,0.3178628501107331
3055,1.6999868199805033
3056,-0.45631968813243384
3057,0.8947823611008973
3058,-0.3214106819833572
3059,0.03456967963221055
3060,-0.08195402740868132
3061,0.67757852044378
3062,-1.1994757633200543
3063,-0.9276676093550972
3064,-0.7407840784805256
3065,0.635051884671517
3066,-0.012556355069414524
3067,-0.2765530006028681
3068,-0.5113767184168954
3069,0.8462631764506282
3070,0.6506998682536163
3071,1.394245815224783
3072,-0.3281222358057116
3073,1.9419733921734377
3074,-0.2290072013925411
3075,0.7089777039533027
3076,1.802818128686742
3077,1.0273967857760742
3078,0.08403764774107729
3079,-0.6455191266420401
3080,0.6441841919113003
3081,0.2681945731920126
3082,-0.24603075796098656
3083,0.3193857036435709
3084,-0.4802278705272393
3085,-0.4864986263922672
3086,-0.7148871559272237
3087,0.31975663414971955
3088,-0.49336530291147257
3089,0.12019332305283788
3090,-0.7410341602975505
3091,-0.24723939581401475
3092,1.3185318972782727
3093,-0.8513980470824055
3094,-0.843535376794042
3095,-1.143374785112195
3096,-1.536117675738064
3097,-0.0799270606901131
3098,-0.7036095047635175
3099,-0.2361935797392362
3100,-0.4369587968602594
3101,-0.22617645267341951
3102,0.36544928957052286
3103,0.08775300064871086
3104,-0.6942539323199054
3105,-0.1583247778253811
3106,-0.14104901444357051
3107,-0.8287521335800411
3108,-0.3874291695152831
3109,-0.15758912646405218
3110,0.359606340879336
3111,-0.1872508990534117
3112,0.4374150182267831
3113,0.4228208248507871
3114,-0.8201156969182469
3115,-0.1820900349200312
3116,0.0521668058420965
3117,-0.4036694743964071
3118,-0.026749386279772153
3119,-0.2241679140283816
3120,-0.31716903941779795
3121,-0.11949214707827661
3122,0.21476057938773407
3123,0.4373625594933462
3124,-0.08115568574105264
3125,-0.09436686072801337
3126,0.5454336867871352
3127,0.9591888252142926
3128,-0.014199687436554765
3129,0.31299606451201123
3130,-0.06987869488789263
3131,-0.2832548744439956
3132,0.05133863370134508
3133,-0.6181255631767077
3134,-0.19709977491283165
3135,0.3907121525068554
3136,0.13371601438934075
3137,0.3541077657628931
3138,-0.6145135332303584
3139,-0.5714818315477076
3140,0.9600531647668297
3141,-0.03091856638347916
3142,-0.9640465470096541
3143,0.3237580197380664
3144,1.3155257050457358
3145,-0.03864979738409785
3146,0.8844031871876907
3147,-0.32819266174459716
3148,-0.07601756159155643
3149,-0.12956419792970608
3150,-0.008512014516150105
3151,0.06956924144842447
3152,-0.6528643462398613
3153,-0.18583005378441234
3154,0.4846662716716354
3155,0.5102200924177616
3156,0.050948680940776335
3157,-0.3194281620447222
3158,-0.7291554748080395
3159,-0.0229908582155123
3160,-0.012290383365638374
3161,-0.5621862521698722
3162,-1.013003401289993
3163,-0.23005605957956016
3164,-0.2838699351143662
3165,-0.26227504478175245
3166,0.3916395493579692
3167,-0.018292123030404766
3168,0.7600360496803047
3169,0.7001417835250674
3170,1.070984265408492
3171,-0.5673888768444225
3172,0.3287519188898802
3173,1.2849475650009845
3174,0.03354987194992977
3175,0.0043138998477792135
3176,-0.3393102181669437
3177,-0.9275081932421966
3178,-0.8726794860576824
3179,1.9967234295381622
3180,2.77277220596884
3181,1.068297295187719
3182,0.13918816672090942
3183,-0.5559456553944824
3184,-0.3354387938007381
3185,0.3107435802876151
3186,-0.4510619287257337
3187,-0.5456252855614626
3188,-0.07574332605928898
3189,-0.09453254273297097
3190,0.23016229481463343
3191,0.31665267642946376
3192,0.5592319611113662
3193,0.9498857887970465
3194,-0.2380985617683172
3195,-0.21710559350471484
3196,-0.2871295910159319
3197,0.33116627524757175
3198,-0.06406362736483416
3199,-0.3356714342132573
3200,-0.24968752826500612
3201,-0.15294286904319
3202,0.024881423710329854
3203,0.22975080406521495
3204,-0.6160081045266409
3205,-0.2153548528962246
3206,0.8247318821929159
3207,1.908194853591833
3208,-0.8759798947899063
3209,-0.27964875284119967
3210,0.5832807944725735
3211,-0.046691491457946994
3212,-0.43237899085041653
3213,0.6781308375443778
3214,-0.5120120444988684
3215,-0.375108351046078
3216,-0.010350775402404996
3217,0.882933641263962
3218,1.088909725662081
3219,1.0846812705797917
3220,-0.1719794027870402
3221,0.8384910676025644
3222,-0.39911667822228764
3223,-0.0644927708828133
3224,-0.4947023159945826
3225,0.2062511923254711
3226,-0.05196717485443582
3227,-0.02717277598690714
3228,-0.3407342225590219
3229,-0.1889316862617422
3230,-0.06370007735232343
3231,0.40386049008836544
3232,-0.1640612280744533
3233,-0.16724286838443442
3234,-0.7295930174498129
3235,-0.6467546814319237
3236,1.0919931010033037
3237,0.047779046405695795
3238,0.6994379984520382
3239,-0.07990216284568327
3240,-0.6565761544558012
3241,-0.19191327299605968
3242,-0.014257914844495656
3243,0.7654361451166386
3244,-0.11603551791942783
3245,-0.20437756700383283
3246,0.008314519129048183
3247,0.295313916805837
3248,0.5044602520920682
3249,-0.4052493285327274
3250,-0.7524040930470464
3251,0.37804064366044293
3252,0.1729337876676695
3253,-0.7996070901274337
3254,0.632394653638894
3255,-0.13473645887210708
3256,-0.6483016280219157
3257,-1.0470698172483501
3258,-0.4262984178865573
3259,-0.3675813810048502
3260,0.3477586027275817
3261,0.18055180842556587
3262,-0.9202465613446434
3263,-0.009470265268401027
3264,-0.3346981286052753
3265,2.253682091187494
3266,-0.5570657901721882
3267,-1.0359108651280837
3268,-0.35134821972509866
3269,0.14166439086313778
3270,-0.3081571341222348
3271,-0.5008007498233735
3272,0.6262263587451662
3273,0.23503862823016078
3274,-0.10766962574822385
3275,-0.04854331344895764
3276,-0.5866889114092558
3277,0.6885202665161451
3278,0.18986646093873183
3279,0.07182980794696987
3280,0.5512315123206998
3281,-0.16849607286942048
3282,-0.32810394514273034
3283,-0.6915350131354333
3284,0.0539489703580249
3285,-0.8458343348172066
3286,-0.8029481786513439
3287,0.21658980638934283
3288,0.7420334852730825
3289,-0.46771635473269746
3290,0.09173561222217075
3291,1.4041612715810674
3292,-0.050304502086070964
3293,0.25548736955987594
3294,-0.7342411056194103
3295,0.05640284561979893
3296,0.3387537572855939
3297,0.25280009189395003
3298,-0.13460137009380999
3299,-0.38991240444587644
3300,-1.4989955145137113
3301,0.32666931232305935
3302,-0.4520982184098705
3303,-0.22853272296871988
3304,0.6086268210695478
3305,-0.4757281258091315
3306,-0.05686963767955397
3307,-0.10363387880992946
3308,-0.7694131659580142
3309,-0.4481878743914711
3310,-0.18594512416126227
3311,0.1582097364518528
3312,-0.2889412211978339
3313,-0.6264765581116851
3314,-0.157127528515047
3315,0.46477834335076906
3316,0.4674482258314983
3317,1.520865619503101
3318,0.0345486831892089
3319,-0.4368913747427385
3320,0.8444746091439255
3321,0.1179554088999662
3322,0.4001853839813863
3323,-0.6218287632228607
3324,-1.054400062423434
3325,0.09703657669360492
3326,-0.6130610001709144
3327,0.176018970082786
3328,0.8373285584716355
3329,1.583246121684745
3330,0.35553142237754454
3331,0.9613381393822709
3332,0.3012884220820091
3333,-0.1773620969362825
3334,-0.2476715623713824
3335,1.1855713896477584
3336,0.15667840728686458
3337,0.7123445861484906
3338,-0.004732957937257022
3339,-0.4071768087535248
3340,-0.7866102048956836
3341,0.7550044781792618
3342,-0.24356782806057042
3343,-0.5715614004902001
3344,-0.1627268611955284
3345,-0.12089643167711757
3346,0.025454391044322473
3347,-0.5725126002047238
3348,-0.5264706797326121
3349,-0.17716318559531902
3350,0.44415366923035876
3351,0.5428712531432935
3352,-0.11850167335542254
3353,0.43477140700455935
3354,0.13547055156537793
3355,0.8326862679120085
3356,-0.10319482635259637
3357,0.06338967355292917
3358,0.49733281466501156
3359,0.1862344268013298
3360,-1.0383160856813018
3361,0.002092407326583696
3362,-0.05297772806036672
3363,0.8128740494046671
3364,0.8240425168248487
3365,-0.6430394723419882
3366,-0.22241320404763887
3367,-0.5610743308400126
3368,0.4216266000245469
3369,-0.18484934106920387
3370,-0.18107857856823223
3371,-0.8897103591289603
3372,0.31168967674802817
3373,-0.8238581121118863
3374,-0.34122286610357866
3375,-0.8612424241183261
3376,-0.5299207239541935
3377,0.42960579334071625
3378,-0.3833709225443006
3379,0.3682081087120184
3380,-0.1926696667203948
3381,0.6577982197596572
3382,-0.07347353820053609
3383,0.21686453034067
3384,-0.5262794402997637
3385,0.7417557892136294
3386,-0.23589728800404983
3387,-0.704316640754962
3388,-0.2879117106786365
3389,0.12952038440884325
3390,0.028839941547651706
3391,0.171302342041145
3392,-0.8970563187176753
3393,-0.5656805554166865
3394,-0.14186371021814623
3395,-0.8388248512733159
3396,-0.015392990781628901
3397,-0.227296329523227
3398,-0.5037029609659754
3399,0.682033614150315
3400,-0.640410391522949
3401,-0.2297041817409791
3402,-0.6880906065774017
3403,-0.002622917427109137
3404,0.4100463366974582
3405,-0.2601480622378153
3406,-0.2618977872963204
3407,0.3065197269994221
3408,0.7524230452831234
3409,0.48812843296527075
3410,-0.16279716271911354
3411,-0.1680800676110612
3412,-0.4122720364075716
3413,-0.16077391297436974
3414,0.2936129765935087
3415,0.33272882861383407
3416,1.0479846377805249
3417,0.5053699129188985
3418,0.1496867686243898
3419,-0.6766248177889412
3420,-0.5296878054052823
3421,0.007944426536941588
3422,-0.3999691807189504
3423,-0.4354170194740062
3424,0.1442896157774444
3425,-0.8212525703304127
3426,-0.238912396757127
3427,-0.06673897241652703
3428,-0.08733501882411485
3429,0.5216885129252639
3430,0.9593241927809577
3431,-0.01841762919031233
3432,0.3509473927099366
3433,-0.469522325784753
3434,0.9958483423740128
3435,0.3810712416079334
