,en_forward_frailty
364,1.9424801194395633
365,-0.9139962887990437
366,-0.5577997524877845
367,0.26786859116869505
368,0.9684352075801194
369,-0.3469183661592885
370,-1.1084879482090562
371,0.15732848767192434
372,-0.43625920962273496
373,0.3738264900060109
374,1.3441076888353602
375,-0.5096411808365822
376,-0.49510707981287727
377,-0.5860580296097416
378,-0.13701165395513132
379,-0.7981518968022756
380,-0.2797583360685275
381,-0.7397797332199119
382,0.4550516578648476
383,0.37696106073088087
384,0.31184849138899784
385,-0.6335162934844458
386,0.9124930547403695
387,-0.21291928172948044
388,-0.98624642260889
389,-0.3798530915638779
390,-0.6504290134556239
391,-0.06438512702369827
392,-0.8152159450796231
393,-0.3724881073813674
394,-0.14292342170685501
395,0.82423668248114
396,-0.3118392666419113
397,-0.3688912288323019
398,-0.2610457688826152
399,0.19007336690718218
400,-0.2686636642220389
401,-0.5446313964710802
402,2.6171338191782887
403,-0.8919834427442705
404,0.6306193126331123
405,1.021875880745704
406,0.7677672473798864
407,0.12463338672534612
408,-0.5281968459667076
409,0.5371315801271496
410,1.1076307291561696
411,0.12126773370960953
412,0.3953778382788869
413,-0.3518697049579709
414,-1.6568960102651733
415,0.6314697059484751
416,0.18065045993607415
417,-0.15792168044470292
418,-0.14832606821973304
419,0.07774687112212711
420,-1.0136520603361086
421,0.38808549321497615
422,-0.370550936195343
423,-0.4759110796005501
424,0.6747596564211363
425,-1.1161389773619774
426,0.4719598103158275
427,-0.4615237998422226
428,-1.0458639928556206
429,0.9360599680697835
430,1.6039123320422812
431,-0.7964169210703159
432,-1.202257594384093
433,0.029527421212109786
434,-0.21637542241564217
435,-0.07002582460107343
436,0.07982894181459023
437,-0.6824367696169807
438,-0.10994212664729569
439,-0.2847717485063964
440,-0.3601585150382645
441,0.33904790621850334
442,-0.29791108177942405
443,0.2757804571976536
444,-0.27428297323565415
445,0.147806300133345
446,-0.5973987833880626
447,-0.9841052611035964
448,-0.737231184546309
449,1.1908140346397267
450,0.029746994827252793
451,0.22909890158227586
452,0.40544379616039555
453,-0.7010019694229049
454,-0.5555827398693063
455,-0.5162810806644312
456,-0.5795204309103476
457,-0.567784046485938
458,-0.7826657022387604
459,0.47793125967986616
460,-0.4275458959954281
461,-1.3302692072881561
462,1.395196907263739
463,0.11268975225281753
464,0.20738670751829463
465,0.11962390050546236
466,-0.32318848619749896
467,0.19656141931749133
468,-0.3850164366891783
469,-0.5919734983210408
470,0.04814646264852077
471,-0.5244195683111499
472,0.2684129482536951
473,0.21673795082688418
474,0.7400696973217479
475,0.09387024039506442
476,-0.4865850495522614
477,0.9572696558097721
478,-0.8709555982291852
479,-0.37782503380353644
480,0.428821707207644
481,0.3172613032869194
482,-0.4907680919368718
483,-0.4113835067954862
484,0.0719491771498097
485,-0.03572114704026111
486,1.0486389002479988
487,-1.0911407290443922
488,-0.3437230547508973
489,1.2169767900027066
490,0.1650931576890457
491,2.015449870458758
492,-0.045127898899837544
493,-0.4533186649665713
494,-0.2812300683294138
495,-0.10858887775891565
496,0.41581585060578874
497,-0.3027571629084252
498,0.23163394297621112
499,0.5000764768422976
500,-0.42504797116373255
501,-0.0014440627430803987
502,0.034757292128644396
503,0.5581812004537335
504,1.0960096264763348
505,-0.36632227915288706
506,-0.309111190857458
507,0.3313276914453574
508,0.763071525873953
509,-0.5730912418804504
510,-0.25762941532073536
511,0.04093352493027922
512,-0.6285650722454473
513,-0.7995387081598855
514,0.1774360999467021
515,-0.5892492748275917
516,-0.48926327213886966
517,-0.8014185569255435
518,-0.06705029377063061
519,-0.854438846651698
520,-0.04079898982706792
521,-0.14851857723031772
522,-0.24060908171297749
523,0.17560678420324732
524,0.05706215954435116
525,-0.9844706966033572
526,-0.15126022173924428
527,-0.08071613741579864
528,-0.13346037252221007
529,-0.8479868300594223
530,0.5854690765606233
531,-0.5177046585372074
532,2.4653049714940787
533,0.9187464424620668
534,0.3372882836290383
535,0.41476297725072203
536,-0.15853940698409086
537,-0.5468255861016679
538,-0.20569225470671076
539,-0.107705107349504
540,-0.19996968351661593
541,0.38506333361256906
542,-0.17812239618012507
543,0.15431748079939311
544,-0.40643352766497404
545,-0.893688717626783
546,0.2732883768312963
547,0.026930236255435655
548,0.4528441711167356
549,0.5995658942377662
550,1.7534807887750163
551,0.19044694937639528
552,0.5081138196001711
553,-0.35144346757591033
554,0.40908298910104307
555,-1.0330125738222087
556,-0.9365027040131311
557,0.15867976897958921
558,0.5126413471451556
559,-0.23324636522593337
560,0.2546358141152757
561,-0.006502662984761116
562,-1.1647108476952746
563,0.025070249811250223
564,-0.06375160995065912
565,-0.7133319628820523
566,-0.24585864795206028
567,-0.24166929516400049
568,-0.5256845321339206
569,1.1781520946629147
570,-0.5394605108668205
571,-0.9967954171951405
572,-0.3201581364787137
573,-0.9575343266910057
574,0.2055175930177121
575,0.3446294502999217
576,0.3054950383860041
577,-0.24749984218078003
578,-0.5264663265605274
579,1.2542607752697035
580,1.455391101773039
581,0.8391427451415286
582,0.09622729501575737
583,-0.006252979906157757
584,0.1664914635324976
585,0.19134048600506814
586,1.273995882480688
587,0.667251698613601
588,0.25019440071684435
589,-0.09423274727966127
590,-0.25899449491109716
591,0.21601005634335568
592,0.5613698940948355
593,-0.7188074636618866
594,0.24409466623599801
595,0.6628264822511325
596,-0.43641788493640776
597,0.4071192716746272
598,-0.4021305403482256
599,-1.2900884503752865
600,-0.0395113312955869
601,-0.3721350391734196
602,-0.5379666703570988
603,0.7403338266645592
604,0.4488346145067761
605,1.1790155285662673
606,-0.1999403161485545
607,-0.6653022985339
608,-1.6051468462570806
609,0.4300983376975091
610,0.19953153904031723
611,0.24719711867727423
612,-0.3530654181258861
613,1.1458389080066185
614,-0.36495598889979425
615,0.40356862270235727
616,-0.6910896663569546
617,-1.2078843127893282
618,0.1975991387757078
619,-0.9044532891464578
620,0.9374674845052552
621,0.6277397476363216
622,-1.0238298879954828
623,-0.22864371889256202
624,-1.080126690769909
625,-0.18414202041405972
626,0.14989645918403027
627,0.19191743642145404
628,-0.6370812280935492
629,1.120378006604994
630,0.4896343066721475
631,0.3733652823834429
632,-0.2072967687891104
633,-1.1973689050381886
634,0.9780921932425601
635,0.45925969513182846
636,1.1559091625278068
637,-0.387099459669368
638,-0.3277128263284702
639,-0.5657056152142648
640,1.4852400918877047
641,-0.32195079780912333
642,-0.15897402507751462
643,-0.41200788054409776
644,-0.1366934452318173
645,0.24920297283226878
646,0.07292884935886876
647,-0.30125721945987677
648,0.9128716768441338
649,-0.7147654467441261
650,0.8624204549261637
651,-0.11302366135610964
652,0.7717064125876026
653,-0.3713126457420789
654,-1.1861731389379069
655,-0.24374571153130398
656,0.6235788008543565
657,-0.7637533044840081
658,-0.04131389937683891
659,-0.7692209716303334
660,0.8839730831277277
661,2.1618410456252573
662,0.25840976037745333
663,-0.15147333933433563
664,-1.3404655272678685
665,0.7126750519495337
666,-0.22462109689630658
667,0.6352416374038289
668,0.8228553119382102
669,1.812972277806989
670,-0.28881600690950054
671,0.7592569372580728
672,-0.43446055586832893
673,-0.6891716063678772
674,0.3674523661284818
675,0.47441290446692175
676,-0.266077710154633
677,-0.23509402216757463
678,0.6127953046791497
679,0.7285703685831519
680,-0.31776303499968306
681,-0.6235723086082777
682,0.908825502129908
683,0.3135270359490913
684,0.6483531959183764
685,-0.16252162536084144
686,0.2533678666143547
687,-0.7198009968103964
688,0.33505600796560353
689,0.21359453550967972
690,0.5176872494840172
691,2.0753364279582605
692,-0.5741807581639689
693,0.09328327580507004
694,0.4832459669690433
695,0.2854184682650105
696,-0.6783983604997682
697,0.24579194257235815
698,1.3583120138308447
699,-0.2579635499799514
700,-0.3762186010567922
701,-0.26939994346024937
702,0.5041494560996186
703,0.07607972475929231
704,0.4776648128677285
705,0.4518973538146167
706,-0.6796232584741071
707,-0.011762852660685712
708,-0.03880715540616593
709,-1.1460546425062177
710,-0.7830795090072192
711,2.152402834498012
712,0.5931962820820303
713,0.04852245938982685
714,0.3657076701773921
715,0.5093162257324343
716,-0.15215300059568432
717,0.06691643250474583
718,0.04204926482637742
719,-0.18975434511045142
720,-0.6345126749746177
721,-0.9448589140062468
722,1.1712233468940747
723,1.0755140263560306
724,-0.38879032375044736
725,0.3948475207534744
726,-1.0059382837833983
727,-0.26764786889073006
728,-0.3825524920086818
729,-1.2645621560509588
730,1.7181347732431989
731,-0.3314595713002729
732,0.20003658985060765
733,0.08686607154947237
734,0.3493985973643668
735,0.029173394986550832
736,0.7031022620641761
737,0.2701517213309915
738,-0.06041065647075641
739,-0.7352388838748782
740,0.7017703750321861
741,0.6135600471384143
742,-0.383604131428613
743,0.8209443596353753
744,0.4353576047643764
745,-0.005991897714856961
746,-0.26098126788879655
747,0.20086360348312274
748,0.23518524110499964
749,-0.006860825785068435
750,-0.48329641648186716
751,-0.4629730097301296
752,1.8603334094894244
753,-0.2829179979920681
754,-0.3300794513335302
755,-0.7552749705993402
756,0.693463680354846
757,0.8652443953001272
758,0.38461046253890474
759,2.620033527587097
760,-0.05592700850884466
761,0.29550679783249517
762,0.2983015352854012
763,-0.6668018757647234
764,0.5702600805962853
765,0.2326940109638168
766,-0.11988315818398554
767,0.1744363349494686
768,-0.5902476846445467
769,-0.3238594080579645
770,0.40811950790613516
771,0.3051149595367638
772,-0.048366273657151855
773,-0.31244208914150295
774,-0.21706397650978887
775,-0.178115808526886
776,0.31363670676860356
777,-0.07433923681684416
778,-0.17437708281170067
779,-0.08206312827474098
780,0.5037242708545149
781,-0.13013280873746894
782,0.39282166027019594
783,-0.17667394774072295
784,-0.5952095981534691
785,-0.3727736686853227
786,0.6306570591042022
787,-0.22004014953303855
788,0.047281330472107974
789,-0.6004469245559063
790,0.9622795808468049
791,-0.4160482512750392
792,-0.3482809356507518
793,0.2095938690271087
794,0.22566831827736322
795,-0.6987229147804153
796,-0.5999354063467129
797,-0.5711508066414729
798,-0.8897102394418209
799,0.3274274186667892
800,0.23144677797439506
801,0.3676824133968291
802,-0.685766503850237
803,0.5186754091454148
804,-0.19651900033083236
805,0.33437799114782235
806,1.4673500330032112
807,-0.8180891875219026
808,-0.28701225846983797
809,-0.5823562223238374
810,-0.12414126211991229
811,-1.159166585774394
812,-0.6170522192506218
813,-0.4883574011787932
814,1.812043639164028
815,-1.0440846570791142
816,0.1691212417402158
817,-1.3140088260488867
818,-0.20343103416848368
819,-0.3766113788813053
820,-0.3605552190634329
821,0.9014550266370055
822,-0.07998443772518797
823,-0.36777419882996626
824,0.008437213962524143
825,-0.7085765641953548
826,-0.0054251320514235035
827,0.09668001902201687
828,0.3280052867147831
829,-0.27188286580705096
830,-0.3312018034723459
831,0.9107917533839262
832,-1.1508270263245446
833,-0.07658121662393011
834,-0.036519845451390275
835,1.2170041482307974
836,0.9637156161629319
837,0.6274566343408391
838,0.4517941015847371
839,0.006255611236400088
840,-0.7032758516216844
841,-0.5893045177651345
842,-0.44378732268353016
843,0.014326441404402052
844,-0.6045084034587835
845,-0.10391701103084247
846,0.4149160942252803
847,-0.28030257125811586
848,-0.7129902600431101
849,1.5606077007949586
850,0.3463580011333851
851,-0.7538527542722602
852,-0.6387807998707609
853,0.2204399962980549
854,1.7215698888933455
855,0.8959052521990952
856,-1.2305333508802578
857,-0.8994718786578205
858,-0.28032199741191494
859,0.5199714108460691
860,-0.38257303399169107
861,-0.5132097592140644
862,0.44873847688490015
863,0.3271197251366208
864,0.6640430198688928
865,-0.8316354828019774
866,-1.5660828825161874
867,-0.8246817389468306
868,0.11392334054846001
869,-1.1308611928104781
870,-0.6945309887589124
871,0.5045935908307986
872,-0.8996876726812806
873,1.5878657664213223
874,-0.08881549142540324
875,-1.62632231142222
876,-0.28511578780276253
877,1.3797633980470123
878,-0.06074174081580778
879,0.8527020676177409
880,-0.03428403896191444
881,-0.3512582429110879
882,0.1453361668225558
883,-0.07119392138383338
884,0.13554235713467241
885,-0.08688615784471693
886,0.6074688535969786
887,-0.8728144755227932
888,-0.34296757000079325
889,0.3034498399347461
890,-0.6271135910364753
891,0.06879969947529038
892,0.43408246281964247
893,1.4484889156748646
894,0.6246887635716977
895,-0.024725008244688013
896,-0.07496906077899013
897,0.33356437355603297
898,0.9123647579818766
899,-0.4934487287253101
900,-0.7636281506405722
901,-0.9086505985154724
902,-1.113478641650323
903,-0.16940863415350385
904,1.634560795451212
905,-0.03228691014280332
906,-0.14687434757745887
907,-0.7337439261024028
908,-1.254212969147872
909,0.7084743790492309
910,0.8285589893039517
911,0.563241859255701
912,0.1323057793033407
913,-0.29880092923982465
914,0.24028877556009037
915,0.7653048072534313
916,-0.5900752313231059
917,0.3968607003382576
918,1.1878859753618083
919,-0.49041151058592647
920,-0.7330987936524833
921,0.17666057592159898
922,0.42110356902842333
923,-0.948591644185163
924,-0.44746633063965124
925,-0.6203996077182452
926,0.34926735036938683
927,-0.34319767623097835
928,-0.9988354992914436
929,0.387080784474801
930,-0.3239701603016837
931,-0.12403858261771322
932,-0.2949636554856387
933,-0.61660732738497
934,-0.7588435257298793
935,-0.5299948538781134
936,0.7625501018545036
937,0.212308330903675
938,-0.08264251595917044
939,-0.5159878640361959
940,-0.5055530121755546
941,-0.9079011851741313
942,0.32679846038990573
943,1.2617260251806202
944,-0.5854189530982474
945,1.0767689646079084
946,-0.9417597842423291
947,0.7945627291281474
948,-0.3050783032375195
949,-0.40724299091930183
950,1.046714055429861
951,-0.6525485301480992
952,0.31948926923343857
953,0.5024899946634909
954,0.24317475439439212
955,-0.9176088578611036
956,-0.3015555972618268
957,0.7350204047856219
958,-1.1068891607457876
959,0.07133570635035166
960,-0.6580000731892365
961,0.11996352084777573
962,1.1108018242042288
963,0.19888853342095242
964,-0.5614254454510743
965,-0.7881251752760137
966,-0.6218819374252582
967,0.004781463823322479
968,0.5295927265582303
969,0.1998236586027145
970,-0.8660510607442068
971,-0.42173061802891076
972,-1.1277651254786736
973,-0.1652077155017118
974,-0.6655029915337507
975,-0.15325496323767485
976,-0.1870707454015355
977,-0.8490939132331263
978,0.10833311168898174
979,0.30314114518857205
980,-0.21985687517851982
981,-0.023849698935627286
982,-0.31472173129374037
983,0.3031551567761018
984,-1.0350152945840778
985,-0.4087959789326646
986,-0.010625552743367739
987,-0.29580433055825694
988,-0.6967699927521657
989,-0.30884057112775
990,1.6127929148394609
991,-0.7476084571225231
992,-0.9366811278621251
993,1.0280468844438706
994,-0.3865302624522974
995,0.9058913224584271
996,-0.9537473485859017
997,-0.6601776536928623
998,0.2502714029324975
999,-0.5587688440905738
1000,0.11052812216644133
1001,0.08931593664340962
1002,1.2059885138151059
1003,0.16674232914102452
1004,0.05240220189840797
1005,0.06371405232461265
1006,-0.10932391501888195
1007,0.07242340995927396
1008,0.3430136198645366
1009,-0.32425247110414485
1010,-0.2734942677372941
1011,-0.5784675866593838
1012,-0.06440147211302169
1013,-0.11475892540468971
1014,-0.9014042674576738
1015,-0.4137932456806567
1016,0.34463808510583116
1017,0.19440960070411886
1018,-0.5602866011421601
1019,-0.267945264271657
1020,0.14457224066744745
1021,0.3040699566491475
1022,0.42765191699482225
1023,-0.3786306197256912
1024,0.58489849818541
1025,0.4013400986764542
1026,0.0011395468541411657
1027,-0.517273155753397
1028,-0.35521994859952133
1029,-0.7979234492681065
1030,-0.23436211273765825
1031,0.019412955669993015
1032,-1.5109099321120987
1033,0.8209605166980931
1034,-0.027559257195639356
1035,0.7387896051752645
1036,0.9720155112280523
1037,-0.19280168964775718
1038,0.4218662384653311
1039,1.1773186521658265
1040,-0.25037060134583955
1041,1.3934482634082268
1042,-0.7727366455638317
1043,0.4030756008429284
1044,-0.852004860214397
1045,0.8614607965989294
1046,-0.5952735229158743
1047,0.38763077724456213
1048,-0.40921589719741314
1049,0.5244331682270555
1050,-0.015440431834965556
1051,0.8628579104949397
1052,-0.8328355783949166
1053,-0.4472354758821849
1054,-0.5680774902907908
1055,0.19162972545979426
1056,-0.18042863500466816
1057,0.5814936824129003
1058,0.3375310428919504
1059,-1.0007206046955524
1060,-0.4170521694340872
1061,1.3020037689853612
1062,0.5179478935330937
1063,-0.4980785580169892
1064,1.4447516075484368
1065,0.0047673879688388265
1066,0.7691130900985184
1067,0.6783174734443475
1068,0.09653030935163731
1069,0.5325194392205157
1070,0.5053424364455793
1071,0.6994788698880429
1072,-0.5645560720998375
1073,0.5980297387919155
1074,0.0033722705034276643
1075,0.6011479320899207
1076,0.07264513091184047
1077,0.08053000880763364
1078,0.31605480202494163
1079,0.08786099541228624
1080,-0.11256334049135687
1081,-0.7485003067678073
1082,0.14764925775374754
1083,1.7551059548081693
1084,0.05157283592180205
1085,0.33688818707387436
1086,-0.6984870708092523
1087,0.1918158274981206
1088,-0.19233881981740303
1089,0.5791062668707475
1090,1.8513558147906957
1091,0.5034402059870651
1092,-0.8395977990451953
1093,0.5404153584668736
1094,-0.3202367894671223
1095,0.16192301300916573
1096,0.5845898922671641
1097,-0.40478196401594124
1098,-0.2994500923834474
1099,0.34503394502842777
1100,-0.5353019933581689
1101,0.5629822144478471
1102,-0.050083659879170454
1103,-0.6745194752987044
1104,0.06339725164940845
1105,0.0771948207850987
1106,-0.4988790455598776
1107,-0.08548372565882642
1108,-0.14843959777804525
1109,0.6651548942989718
1110,0.6922091992937142
1111,-0.36354061728032583
1112,-0.10600840381007848
1113,0.6867980834436448
1114,1.8134605724226507
1115,0.013306452464477689
1116,0.20253148890451694
1117,-0.11470514019042569
1118,-0.24727854856012577
1119,0.7458937874022454
1120,0.02113227066203356
1121,0.35130238845056094
1122,1.0569773758351526
1123,-0.17151671517896597
1124,0.4200911860240143
1125,-0.17985597413084206
1126,-0.13990456381169297
1127,0.5759951012319668
1128,-0.13529352821871565
1129,-0.3451753793103124
1130,-0.43982619591671424
1131,0.7313979664035477
1132,-0.0019439783674305572
1133,-0.7539385910663244
1134,0.9654953500197407
1135,1.9342929180788402
1136,-0.7255798687847006
1137,-0.9131659616978833
1138,0.027611510285170816
1139,0.19993291551246736
1140,-1.125579314626699
1141,1.465716898241312
1142,-0.36980179202743635
1143,-0.35681209596971253
1144,1.0081700038699977
1145,1.021840605148641
1146,0.1006578288816475
1147,0.7540113623984197
1148,-0.8115528952631543
1149,1.8310316062818763
1150,0.21995203955636083
1151,0.9087115442963875
1152,0.3537079731327938
1153,-0.3377953509688284
1154,0.3688227510101998
1155,0.2127041603149581
1156,-0.27939728535356534
1157,-0.9502199576484989
1158,0.9987549094574274
1159,-0.5104604010548762
1160,-0.156613632007368
1161,-0.19027622036817132
1162,0.20318505887195454
1163,0.17811675546248482
1164,-0.15998961437122938
1165,-0.11663022587135116
1166,-0.26639306760048637
1167,-0.8566002761042459
1168,0.7712889189671641
1169,0.6609069959486258
1170,0.21300574978853745
1171,-0.3763359425215081
1172,0.05714885725421291
1173,0.024144522347902167
1174,-0.38931315762051144
1175,-0.46105202887002483
1176,0.47492979835804433
1177,0.4452881025690882
1178,0.344952467011611
1179,-0.8173318348057816
1180,-0.8402747215857337
1181,-0.17335657394815498
1182,1.142746638309561
1183,-0.8500839481382927
1184,-0.2494528287552082
1185,0.02445926546237532
1186,-0.4780245490658371
1187,-0.6146279434197155
1188,0.8678741196770957
1189,-0.7473547046057116
1190,-1.2031266527232718
1191,0.28487994882838813
1192,-0.4050414542996051
1193,0.10755645751889897
1194,2.7210715258280436
1195,0.7413003229882756
1196,-0.20721651638967334
1197,0.24429443096828826
1198,0.1988161631795931
1199,-0.4257389561879487
