,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb,en_frailty_cmb
1113,0.15574985923119436,0.14709309363158438,0.1562936726752917,0.16022463744106696,0.15966357434127956,0.14868579694979547,0.15692358574971857,0.1520398429943589,0.15772683742436094,0.16185736853314622,0.155424048987104,0.15710946527853645,0.14917065925148432,0.15668281906453346,0.14573419996570156,0.15902556967608847,0.1540201570899604,0.15292295969454572,0.1455853682899365,0.15493823440021826,0.1632350591187456,0.16495118912179624,0.15320672325052886,0.15766312173036834,0.1535861939205447,0.160812943831675,0.1575605395741906,0.15792423190914917,0.15343093657382784,0.15673064337280415,0.1593327726278408,0.1642214590901649,0.1593658778756537,0.14866607620578343,0.16521496675789135,0.15837415459946155,0.15533222996932575,0.16652713330708566,0.15804047356641782,0.15834075936071282,0.1385746990113733,0.15991346059776224,0.15065051457375203,0.15154310531278722,0.16135270491377468,0.16256742321524903,0.15401806535439316,0.16513531221941954,0.16193935007268156,0.15820657773258395,0.16342908421030422,0.16254892009224242,0.15354797389910893,0.156329671457332,0.15723455251294394,0.1554024137714389,0.16048457938352576,0.1430650180093274,0.16873490524892806,0.1532461289558718,0.15316345305363693,0.13926836471695234,0.14570600061361924,0.1406993844055857,0.14862498590047968,0.16100575838336434,0.16312967748624985,0.15626457394145887,0.16707571081831188,0.15066479114373477,0.14988744954886463,0.14413689773553895,0.146976112125878,0.15297086485987488,0.14803764475805167,0.14901940134294034,0.1523748240153967,0.15736589798326264,0.15233110323892643,0.1533555752522995,0.15962328445096968,0.1585269319904451,0.16845836351424368,0.14981626955310712,0.154920194891764,0.1630957914507355,0.14616450049891466,0.16024082508403692,0.15611510407338305,0.14829916966051662,0.14564053406777688,0.16123606081815584,0.14239779024436194,0.15255460535236748,0.16454533771600116,0.17112828427274246,0.16013931575342727,0.15519936193911188,0.14554226491579028,0.1498393906205347
1114,0.10764898346854707,0.11217412573375823,0.10326584934956597,0.10513010072003076,0.10740379131528177,0.10311555962564789,0.10397726173908159,0.11419123375949647,0.10428112105776802,0.11898900502254409,0.11548452665918452,0.11216216919597448,0.1068743687216065,0.11150057958724807,0.11533234262924567,0.1005309845000016,0.11192859304806102,0.10697454122623834,0.11693222057808426,0.10692838952127987,0.10389551746660614,0.11291652491624563,0.1129833820843289,0.10720003583018999,0.11304861061713117,0.11154590056688607,0.11656273124846794,0.11047542337933416,0.10705282045525244,0.11879632868881818,0.10669219651118031,0.10939986833780492,0.09788840170117653,0.10686798446103993,0.10399622200319528,0.12061979608976416,0.10899617082414845,0.10742740031243242,0.1066814927428817,0.11911556496390677,0.11350746039738539,0.11033163210459553,0.10742552361684869,0.11108211687933267,0.11603446972439133,0.11620656311080188,0.112823641976634,0.11082842285485989,0.10922958549294569,0.10805295240511703,0.11661015129528698,0.10996164407946984,0.11365028646626585,0.10184602147909133,0.10564559771184232,0.11156902939701181,0.10588307528578475,0.11877027901097686,0.11401796838353923,0.11678426141325443,0.10673357902721053,0.11143888639987344,0.11107643517723921,0.10997378148281982,0.1145176852854211,0.1064885488448199,0.1122608149495804,0.10019417676559247,0.11012473588818275,0.11181159978956667,0.11230392087710395,0.11188710424387374,0.11234342810203163,0.11325718427406786,0.10685847352334626,0.10409734137240362,0.11219240242540565,0.1025569608150908,0.09808908569543764,0.11140638987716839,0.10162023768904246,0.10635024114563826,0.11152333073005712,0.10909029235195508,0.1104905753797386,0.11124346468296846,0.10775461685272061,0.09950666724414506,0.10500163827519214,0.10317081939983472,0.10798354499450069,0.10836807499161592,0.11162047458146783,0.10814413655343691,0.11080556499274584,0.10415855527464814,0.10857179062086007,0.11124326842436752,0.10701979494600598,0.10922503023160117
1115,0.11442584971504748,0.11270531928849964,0.1037746083185876,0.10654903166673307,0.10026773486882518,0.09977586340263567,0.1106686560652393,0.1194439774449508,0.10592890617474693,0.10849552190346151,0.11313808220912112,0.10811331469642937,0.11322511740242323,0.1068134048600187,0.11120997855225631,0.10339012967914404,0.1115837029751766,0.11049658113912667,0.10596538009278383,0.11169225723942225,0.1114978017245678,0.10784029428582052,0.10644365684212458,0.1053636442904057,0.11220221654740567,0.11494207728910143,0.10474915960806327,0.09908655862462873,0.10634927773413191,0.11275708394824027,0.10172626696941382,0.11342883724827679,0.11564821400798289,0.12279626732539001,0.1015132366685243,0.10893541122567398,0.10075503170594496,0.09662576051392918,0.11300536066620975,0.10750101502180759,0.1054095881442128,0.11430877335518552,0.10443070608284646,0.1100302624173707,0.1154546907499675,0.11086205316604796,0.10124089506924867,0.10097470568699073,0.09882641690670632,0.10992068831824385,0.10721554209025616,0.10305220874295934,0.11320447944806306,0.11280894004595285,0.10416682634028315,0.10396684427137642,0.10473240470693293,0.10555810614445091,0.10718609303778488,0.11282226664427222,0.11621427048060114,0.10309304679785447,0.10629534288601358,0.10418500428475869,0.11376559077553375,0.11068930221794074,0.10736788137150807,0.09974404208622147,0.10775912412109878,0.11206832910230065,0.10530776559856325,0.11296749921706142,0.10919873593118135,0.10268393318986097,0.10988385765470006,0.10668995318655558,0.105128814066975,0.10359611550285086,0.10689646612427942,0.09842269579720124,0.10755255892913401,0.10955532059320319,0.10980992394640912,0.12286374035131178,0.11199044364716645,0.10715412510002686,0.1080201739450854,0.11274791242160827,0.1141004230142019,0.11024893843028694,0.1039301425499013,0.09980138741435572,0.11397090461330818,0.1088964869217499,0.11176429876420704,0.09184554311844556,0.11098030886982878,0.11258458727452801,0.11018969630627687,0.10818279298403527
1116,0.11845725925846695,0.11973728794277329,0.11667511459695479,0.12044343286912701,0.12807184634524132,0.12674116878596767,0.11678601045435005,0.12040224672843083,0.12712444699879505,0.11672672554792624,0.1216661850715572,0.12797268903314618,0.12442694139039848,0.1193956639203061,0.1227795336818488,0.12258207692725898,0.12066108371475012,0.12255702708151045,0.12417669019421286,0.12414312159589787,0.11870771198177942,0.11858014727512037,0.11139697337501586,0.11817467487663012,0.12030227172748198,0.1260918411876038,0.11839033883981141,0.11734713793372492,0.11549844324729694,0.12294981611168818,0.11108548300575344,0.12546754557292683,0.1286082008691713,0.12189326519170822,0.12059948363472321,0.11161504917020758,0.11904552436218772,0.11596842655002298,0.11429410959573624,0.12293893307899639,0.11651487317288806,0.11996205772978295,0.12021078700050887,0.127316787021271,0.12013380842457765,0.118761031984357,0.12156448336920958,0.11949051199829931,0.1159592221568038,0.12644026440479317,0.11887793879462445,0.11530021054730083,0.1194689197375135,0.11140108935011121,0.12461191700374592,0.12281452178858791,0.11581614426483319,0.1147468983748235,0.11697376696440484,0.12232549046837142,0.1248267567763221,0.12396120350589425,0.1189400686646025,0.11772480357044865,0.12690024163306737,0.11378720893445322,0.11913244984879595,0.11696812832272353,0.11776717006388329,0.11979009857884035,0.11625523462341245,0.10913086230181597,0.11745534355023257,0.11647150133356879,0.11694948384602766,0.12036485851043449,0.11566797104603962,0.12043255164776231,0.1178872876039781,0.11566577870644652,0.11297094139813456,0.11511156921039602,0.11831687272771685,0.1225621147774127,0.11907110890856941,0.11963704236639232,0.1127563113464719,0.11604511181660619,0.11369620365945655,0.11734709994299762,0.1234312620840556,0.12011400509491452,0.12402669849431833,0.12026092208869725,0.11196886276952467,0.12081386186815331,0.1271633431361664,0.12135001920599281,0.11743708706487643,0.12175696186036608
1117,0.13095407693179553,0.12383188424961436,0.12548737364299642,0.13145404774910444,0.1204958683870488,0.13039806969386025,0.13729427957689117,0.12149897071796459,0.1355784284047743,0.12502323548537034,0.12651421407186103,0.12057058692799302,0.1297710790079777,0.12632763221709006,0.12652757677116022,0.12450263355124301,0.1270841961619722,0.12673894599712487,0.12095919083027176,0.13359686751457792,0.12685305416577622,0.11796875991525257,0.12500410070136933,0.13766102218203372,0.12333052097941333,0.12418814457955063,0.13520864880844044,0.1286101502793202,0.11994129385270283,0.12110263902362915,0.13030765143169765,0.1364120410234853,0.13104284225660504,0.12473057686732016,0.12757384693553428,0.13382059275964242,0.12515884302581828,0.1272679794077026,0.12767443498569037,0.12721219843787604,0.12822722903338354,0.1290255287652909,0.12377508796105172,0.12635876881045885,0.1247603898301058,0.1249525165926969,0.13181557578195577,0.11685147792665303,0.12938354282733894,0.12567940557088195,0.12018561503092665,0.1363543908340568,0.12557588443918774,0.12945423545796206,0.13412475380874236,0.12212969882041522,0.125619009231002,0.12398256225412049,0.12894420103669832,0.12613884719809312,0.13390192551205496,0.12064618324844306,0.13328667247275022,0.1322439262351236,0.13494098232081927,0.12059213885239253,0.12853987691746804,0.1323207533641192,0.13598536953124124,0.12930154988939457,0.13828198710814096,0.12930611084855256,0.13538701010098642,0.12677223025171552,0.12526077318778914,0.1257242774002855,0.1277032460292232,0.1331984985223071,0.12742828344587107,0.12256954383424452,0.13014753541708,0.1259665643664793,0.12964601382031507,0.12495528826911192,0.12398803389550124,0.12729521491803572,0.12374278850929066,0.13505031190388192,0.12934657659812404,0.12251910569137565,0.12524049144864763,0.13000425295707677,0.12619620016619493,0.1253873130501503,0.12692449727908692,0.1316131943859885,0.12082103163202489,0.1267645033312033,0.12412451551759121,0.12062391096235019
1118,0.272188761404636,0.27037534020818077,0.25272444331155874,0.2551831328085281,0.26912684545232135,0.26927406208638505,0.2539474117387108,0.2555629792689784,0.2598938768357447,0.24475049299797058,0.26063832631756034,0.27085137413677457,0.2585726717304688,0.25061256006982324,0.2654071056601557,0.2656256409577381,0.25310701917816114,0.2580341936559931,0.26138192066282573,0.2549505215208957,0.26238509127164594,0.2544872718329252,0.2664805881690897,0.2578712098748797,0.26613990339944077,0.27316687950535745,0.2539726138864875,0.25647961569972166,0.2643921446488442,0.2665999045481034,0.265163970957786,0.26141177175376495,0.2696787328491392,0.2674042561731571,0.27886466013447325,0.25186386317334153,0.2524274296574137,0.26144011696908687,0.27030617593833794,0.26804213277553657,0.2505461246223184,0.24858188313578736,0.2740361424767954,0.2576162626622698,0.2523301975718207,0.2605163925855016,0.27629173119377715,0.26454482534901097,0.2558389342489763,0.2530260512967809,0.26849976142219334,0.2752690013075313,0.24469793659270805,0.25219127794226404,0.2536039040269271,0.25618672572225265,0.27171416728178077,0.25046188709411316,0.2516413361464105,0.27126999900868615,0.2546558987739551,0.2612122948898731,0.2575955618130735,0.26259472518691285,0.2576369971417516,0.2603823581563297,0.2696924766541366,0.2475885196581435,0.2661689721494629,0.2574383210176585,0.2617984136216148,0.25656043606239115,0.25847999646914444,0.26319330153456066,0.2624983264113074,0.27196813175846335,0.2452764559333696,0.2565750280578015,0.24827698395803754,0.27133286908582743,0.2506135195835997,0.2549763005443317,0.25759771463886133,0.25873928741908414,0.2655910613958573,0.2592040211933473,0.2514805695508006,0.2594093142829714,0.2599604825100484,0.26273896004842034,0.2545820394770975,0.24995195655903538,0.25427947848160376,0.2602122084474765,0.26973915449930247,0.25883510778121444,0.26434482949426574,0.2623741176794955,0.2524848457232089,0.25825197315770504
1119,0.11896552822132488,0.13144888603292984,0.1277757246769597,0.12243106237180759,0.11737189614770838,0.12694495756960722,0.12450126953724702,0.12319368025396815,0.124021224266583,0.13128358718719632,0.11871677980641217,0.11571113582900353,0.1300596288983963,0.12895450082173282,0.13466276124934975,0.12458311699263928,0.12380086749588526,0.1263826804699955,0.11803091834793573,0.12960016186958334,0.12352387262668979,0.12296438030614379,0.12424620147082305,0.13005055687322237,0.12207994763281398,0.12454909421031847,0.12120371951917622,0.1371835745790966,0.12849189864358673,0.12336847400273594,0.11673904417084614,0.12523702014318333,0.12756457160398046,0.13648289982473466,0.12211313615900043,0.12205610866919317,0.13064095665396427,0.1289155844958799,0.13122021587042748,0.1155457579143388,0.12742597856167173,0.13048385872513843,0.13082166610462392,0.12102769842804444,0.12231628450236186,0.12697504777988186,0.11862120106247567,0.13070450775691408,0.13074545466281778,0.12553374414822574,0.12616922260824723,0.12705867080528055,0.13083646266923177,0.11735090384986299,0.12474663467376276,0.1276348906021921,0.12728206756184554,0.1133571709616278,0.11957382637635759,0.1273662414884531,0.12801517225321457,0.11966167869567014,0.1215055799251673,0.1265461952360262,0.12566016387399212,0.13504932847515563,0.12660503834310513,0.1304372447256384,0.1277406349260045,0.12515220813994382,0.11790617469117777,0.13140656801608058,0.12568148904070348,0.12365201465166281,0.12862315793591172,0.12671081727042963,0.13093479170708416,0.12062772910573841,0.11831714580024684,0.12679499375263564,0.14134351805397327,0.12178604539943526,0.13784744698266496,0.12224773820741036,0.13633850403242184,0.12945831357476595,0.12243858040788642,0.13324894683787047,0.12526911769839635,0.12468432336244445,0.12285451171246686,0.12158034853602444,0.12730460687081369,0.12833173836835082,0.1265667491202974,0.12483127258624879,0.12819694146087068,0.12714911510221907,0.12912196027076017,0.1261368816842436
1120,0.14082985761834413,0.14802115105093022,0.1421234543198937,0.1501727927177081,0.15384035053762563,0.15193169731478443,0.14370636894454314,0.1455228900368293,0.14336153851244682,0.14468098903715032,0.14201937981603593,0.15069531858086052,0.14734881499229366,0.1445320516278787,0.15152874986001355,0.1419582089264372,0.1397878788664219,0.14589506940622288,0.1468842260337722,0.14696886747376214,0.16234820631808705,0.14279315589065253,0.1423869807052015,0.14069317707338366,0.1502291974522388,0.14107188690895883,0.14785371184414423,0.15248399995369724,0.14538900982929412,0.14935263276382915,0.14902610087206541,0.14638745023776914,0.14834429660797413,0.1355895935673473,0.14669805054715096,0.1480134792388341,0.15376906093530332,0.1518169829868797,0.14094745145604082,0.1481449516813863,0.1563781393696358,0.14501490203486816,0.14631264968053906,0.14781830715711186,0.1417816868141922,0.14024241338882698,0.15515835471363826,0.13265834939547586,0.14927646525142613,0.14008344728444655,0.14723907757272345,0.14983091186384945,0.14021565764016716,0.1489864421410607,0.15019395167461652,0.1551456921065667,0.14188411051804792,0.1458396045172654,0.14776772459693538,0.15031798178977412,0.15125242936050376,0.14119003405248845,0.14661173707844655,0.13643989506287132,0.14700239117773828,0.15407986343868632,0.15320516783070395,0.15588764720308623,0.13985194104618445,0.14875391321423126,0.15070195205461895,0.1384051442134855,0.1585041375101639,0.14517051071262588,0.1385855181539568,0.1521330331095765,0.1482916693965701,0.15217202650084022,0.1419095014432439,0.14023888311978755,0.14193211899204614,0.15254728212272398,0.1467343179381919,0.14822507064989168,0.144619163512843,0.14402419596062382,0.14381165165481344,0.14106269630468662,0.14840942113104966,0.15310398261224753,0.1516400661349645,0.14506739198439322,0.14688806113164685,0.1387511497103798,0.14905539091696873,0.15325719594606232,0.14044738738060267,0.14993681340752446,0.14129510984921043,0.13570922892094442
1121,0.15752468153536092,0.16975759671353619,0.1766280089401721,0.16900552513271405,0.16463226440754508,0.16106156206838984,0.16398229747790355,0.16023854827431244,0.16204550250567992,0.16194442596614758,0.1598390847553711,0.16481920134617378,0.15449363491713278,0.17424443063822465,0.17159160050939692,0.16648428575918256,0.16697202433007566,0.16888954395152356,0.16733680031201303,0.16377555408295771,0.1597477821781286,0.17062811435748693,0.16086102897723203,0.16666781980389556,0.16645485715298136,0.17213529594768448,0.1567296080380291,0.1634637857551965,0.1754108171802075,0.16119660861501378,0.16518305921863446,0.1626743563594799,0.15976648055140474,0.16400382908285938,0.16730531145071081,0.1696561101358215,0.17476565293286386,0.17042269367441362,0.16313246023942957,0.15863971214478628,0.16231326093484846,0.16386783176521375,0.1636894323092786,0.16824712035333053,0.16036645583530842,0.15555649437370905,0.17294741534516223,0.17007367388953673,0.17583719744755114,0.16535954944135947,0.1700195625666845,0.16139595235766133,0.16577756557257778,0.16017177536239852,0.16188735684386008,0.16185249926648285,0.15799934100320204,0.17272265007097565,0.1743735155996214,0.16005768647202118,0.17077329311753484,0.16687311239375238,0.16514173278817834,0.1684274697197181,0.15323240707215507,0.16781274142050123,0.15594547874081816,0.1686150610631974,0.17197946186442936,0.16829182220527877,0.17557242485785743,0.1592881223034972,0.16711886179083196,0.1652922894223427,0.16730362936162219,0.1638666090196011,0.16606702994105538,0.15982434854000047,0.16398700572292707,0.1676261519257387,0.16984338606652,0.1746300951831772,0.15964806995794967,0.1592305863590214,0.17180915951226317,0.17251397050007317,0.16341921031657636,0.15868473888431658,0.1628442355783192,0.17042917702445737,0.1568786436383342,0.16307283413384863,0.1589235533011411,0.17171411903308548,0.1619079656467845,0.16867181981308305,0.1739210650258712,0.1688833833924388,0.16747128978950054,0.17038529223326596
1122,0.09104634231643227,0.09371228406156218,0.0892857446290063,0.09345360630686522,0.08234652973303638,0.0953853048414415,0.09589467503759583,0.0924981775826018,0.09483082129883565,0.08811416270112762,0.09821531521364235,0.08486525014452162,0.08424928539162052,0.09654571570373446,0.09136969465300065,0.0893993184101014,0.09289653179422441,0.09271867690187086,0.08571303875823796,0.08962474453821478,0.08682187109793163,0.08605912435865945,0.09904155989009575,0.0830194249990527,0.08962575186265748,0.08703249963452941,0.08413696669727047,0.08510466170144272,0.08560517139919185,0.09258780015177628,0.09948787687520949,0.09296404875277313,0.09087354541161857,0.09461938279262261,0.09667986991808825,0.09160946885494137,0.08922008811750573,0.09353026336566228,0.09333447541037407,0.08763783264732959,0.09266741089142719,0.09136404029368192,0.08741519466014312,0.089265390155654,0.09576166802573308,0.08931159560778021,0.09024482953074003,0.09902454651121771,0.10644867392028805,0.08759814319617296,0.09429953930346938,0.102341174726709,0.09130584959349299,0.08869121490637928,0.09316039158161096,0.09200373093327352,0.08997252016120294,0.09077146952044748,0.09118206023260092,0.09090934896789159,0.09295168985037852,0.09091914200163886,0.0992520180383854,0.0963954906829311,0.094703178170011,0.09387696796211888,0.08297034261619388,0.09995126312232422,0.09404387200649589,0.08874685345052406,0.09266816582122957,0.09501929157923775,0.0853152740187243,0.09525898498174525,0.09642295255073335,0.09989600466646828,0.09487492893805642,0.0997577278199564,0.08863642275409794,0.08960453226125639,0.08859756141719816,0.09401371876936612,0.09228258142895907,0.0946333382611725,0.09114913092402761,0.09037622940989495,0.09746775723668406,0.09680942138731782,0.09196155716047585,0.09422691268243095,0.07814618456154288,0.09185879035428399,0.09011082389685435,0.08923645622636862,0.094210958613585,0.08432074352072501,0.10351653402003765,0.09471243803031579,0.08615949764856264,0.08475295608497062
1123,0.06526579668183093,0.0674959360110654,0.07780134444756506,0.07063853305569281,0.0746021595833653,0.06787937452348976,0.06822837617533489,0.07410250485991059,0.08256616018308517,0.07510729962242611,0.06684276753951773,0.06858472558631595,0.07197264126706526,0.07258473932534532,0.06481522658038255,0.07466136695102614,0.069225026836405,0.06889599533908813,0.07119147347078161,0.07199361227827794,0.07559205181146231,0.07132895293692323,0.06727901303239563,0.07276554239451292,0.07174859746393199,0.07413961368297323,0.07936911704739402,0.07898684188568791,0.0715722713734108,0.07041068755159134,0.07619889413971609,0.07469855213250456,0.07412788227495128,0.0771185892504282,0.07752335547051195,0.06322404109442437,0.07364006668858228,0.07200002081401409,0.06539532548843652,0.06457292428238726,0.06522844928692004,0.0780074767658854,0.0678686802196886,0.06891554525933892,0.07293315239663273,0.07392939877780927,0.07028297333142805,0.06915489911645309,0.07734421159428938,0.06323049990206452,0.07451901190832741,0.0710794825034111,0.0716681916339976,0.06803897365052826,0.07119354036485999,0.07046537053739292,0.07091060225580123,0.06005052637374607,0.06794350994525845,0.07143726690707915,0.07374712967492252,0.07980042995156478,0.06361027146574473,0.07841658126632935,0.07320027911450908,0.07435221129457248,0.07532977218407333,0.0757057635360587,0.07041217066692942,0.0860621342841571,0.0743152734611414,0.07568310866574393,0.06877061316694838,0.0641971840562454,0.07295134980240439,0.07180786711721895,0.07012049133840698,0.07696440398459246,0.07174481465290497,0.07327478382151151,0.07015449567933596,0.06960613676533062,0.06280661471239588,0.07829567928885292,0.07011401652732763,0.0636942798274698,0.07284774247175174,0.07289929248165535,0.07837003715693297,0.06635927560790064,0.06665023714989293,0.07416292942462738,0.0765852534650136,0.07945873148194146,0.07394444110811732,0.08214633479678618,0.07205582105524391,0.06955426047060691,0.06661120022789374,0.0797823259825951
1124,0.143010088445515,0.15750246202912385,0.15576514373326236,0.15477524838766804,0.14962360751024845,0.14869422210093702,0.1530041091406804,0.14850900202790185,0.15569338202128372,0.14102662003135308,0.146783699556518,0.1452709651981472,0.14867357405654816,0.14051032243128542,0.14879944692216304,0.14999469805863866,0.14327822117301664,0.15766536783302149,0.15339159506030103,0.1556431136331664,0.13789836652089407,0.15120369612060205,0.14921144603069333,0.16167729682183915,0.14634539427175813,0.1554129885975312,0.15592516709604937,0.1533613587502608,0.15140837993846787,0.1431613953878781,0.1624032340749735,0.15409681158829772,0.14452943913442737,0.1551878792277689,0.1623642409525668,0.14112912193380148,0.15207730748352233,0.14954817442943708,0.14516527396728893,0.13961716157157028,0.14981512676899425,0.15201861340864437,0.14339364878393185,0.14280222231312104,0.14218178742488985,0.15135724335787915,0.15574205703055907,0.1466697669908885,0.1556096784873755,0.15352924431596895,0.1545236521681551,0.15882472767455547,0.1585406018199202,0.14697082525895763,0.14596995559898304,0.1485061866460482,0.14816549666289394,0.14593699993925868,0.14625555906073484,0.15222687448315697,0.14060865192325017,0.14698153927802987,0.15346413510964857,0.14657177785727982,0.1496232954141613,0.15325234376607183,0.14619307762004138,0.15071684912370792,0.1453591195628729,0.14312960749217798,0.1563106381027363,0.15953299208633437,0.1534517130747313,0.15136563796489744,0.14867144880792035,0.14752748301294394,0.14437947724806677,0.1524087636515544,0.1515124047003984,0.1473075145632697,0.1584599902413386,0.1482301156486636,0.1458612147205783,0.15750968256550507,0.14645013002353696,0.15049612666361695,0.15047803781789762,0.14848209766781012,0.14948868716551794,0.1555739478476706,0.14704718122059593,0.14682833633814663,0.1495901606202787,0.14948738242184056,0.14749405508519345,0.15619769576400974,0.13744791991970018,0.15015889504942187,0.1528357427642424,0.15171558356654913
1125,0.0476514786499128,0.05651251033396787,0.06430759355615459,0.051163483824664305,0.054678142712948866,0.06313012858268321,0.04945723588990941,0.0670026371302502,0.04584636346190926,0.06312952350241023,0.06003128935224808,0.07242689185657931,0.06390872805832712,0.05573600506067837,0.06618674266246737,0.061770973139374574,0.05478794189263245,0.05274943246869518,0.0692317460413,0.05447557152712312,0.05754133388477142,0.05620714583674136,0.06182982232821106,0.06083332473290351,0.05712881140273855,0.05687316472583549,0.06180223287386079,0.06082029935001451,0.06003431312343667,0.055340257172129995,0.05292327343249799,0.05604497994152205,0.05797334279623842,0.056645872541490366,0.058919415460385816,0.048908145666501965,0.05257708079532879,0.05354406869356741,0.06402743692090673,0.061816193464843086,0.0610043219750159,0.055974403153590285,0.057258723530109884,0.05621066786411827,0.06107883786649977,0.05747121655571297,0.058330745632912226,0.040718853599427174,0.0535129812093344,0.05571411670243634,0.053259273181493955,0.06689200532497064,0.05376354692054283,0.06549212661158403,0.0632173979162205,0.06294351816860541,0.05198939189746901,0.06695587760428093,0.060745846112581325,0.0668984373056235,0.052337569792940145,0.05351814031003593,0.0559749661151297,0.05867624494334804,0.059245543000168585,0.05796591253961529,0.05575319520183798,0.06432225909589802,0.05260914345502614,0.06313911235426259,0.0660826913835019,0.055545068059187686,0.062266442136099096,0.06573324530642681,0.04838270607785715,0.0631546950421185,0.06688900390904796,0.0700916796381166,0.05918895575258788,0.05602498445232233,0.05683230197246983,0.05587825028729167,0.04883522581282179,0.05647643326961199,0.057512943321636784,0.05723571188866261,0.05855170679979099,0.06360497572040943,0.04645797267713993,0.05367813467308487,0.05659273725047821,0.05410100687244067,0.06508845064112537,0.057681103486257754,0.05337925127311287,0.0479466465490659,0.05501600399396976,0.061312891908266734,0.06661932748726716,0.06236910510959921
1126,0.14268344324855134,0.14274484532235893,0.14017151757220053,0.15032067918005687,0.14663645584430404,0.14501197044066189,0.15090879956200628,0.14512981427542138,0.14333398422795732,0.14659165229666943,0.14429449120485222,0.1462838897099522,0.15150097787941633,0.14651047448367954,0.13958367866927945,0.15313970526383813,0.15324126441415337,0.1567152174475901,0.1445754733827865,0.147974287410933,0.13539828521220082,0.14234985857054613,0.14305674660429077,0.14194619996980742,0.15322733316032555,0.14209644234859514,0.1591191922106241,0.14058610456644802,0.1412938249143733,0.14936521501367328,0.14479769132782816,0.14741886556019232,0.14635153068093656,0.14038005069341206,0.14599928205427024,0.13918722011679865,0.1475918101643489,0.14859775026331712,0.1418441954004122,0.1519037952993811,0.13581310651875975,0.14987023341482336,0.15285689103926733,0.13989093824336307,0.14879826497435633,0.14669665112255673,0.14228583288232768,0.1385813482142259,0.14691424666695838,0.1408103199188025,0.14066706773628518,0.15382239251975474,0.14423947356778838,0.15423353691588113,0.15052333510399554,0.14479155462744564,0.13940440999400946,0.15209869014582963,0.13870963086624452,0.1478399769599144,0.14464358773923833,0.14664788500247405,0.1520264903119116,0.14126872145663896,0.1425621381740801,0.14142487419297037,0.1451569517200405,0.14505861688011698,0.14200949264479396,0.1499378659103454,0.14059598194340048,0.1456053766621694,0.1363462563069478,0.13690730402240517,0.138033487074234,0.14703579791169077,0.1418447507449861,0.14537725839678023,0.14048536853447705,0.1405506018554176,0.14579459070469272,0.15359187202992733,0.14843886291115127,0.1501916143814534,0.1473861033400293,0.14967521997755817,0.14802815813000342,0.14696024128399304,0.1491999176272315,0.15152280551698402,0.14595656539533453,0.1570494515930819,0.138864085111655,0.1429378833070845,0.1476277225558605,0.14727556411199444,0.13698202863474135,0.1458895306345571,0.14932856648713239,0.1466543875211139
