,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
ART3,-0.005129018206604324,-0.005014425043815498,-0.005510287847132217,-0.004250844015158905,-0.0060365372161809185,-0.004759336747655135,-0.0033623403019295587,-0.003568597879262219,-0.004651128179505666,-0.005265451185589167,-0.00510253597451121,-0.004862911176401965,-0.004949811876004267,-0.005443005562764388,-0.005784587071114168,-0.004498491530009879,-0.005272559580819085,-0.004651513818643786,-0.004678108831648541,-0.0029254261958587707,-0.0037838419593604292,-0.004170135164082408,-0.003959564361760157,-0.003908382042401032,-0.004502051145351909,-0.004477374354205525,-0.003820483967630171,-0.004480268950749463,-0.004287226326432138,-0.003972837690677975,-0.0029892318323642584,-0.005363502379700379,-0.0036469656648742414,-0.004731255227633122,-0.004887893746667902,-0.0050762840300362,-0.005613922967686577,-0.005615642830053535,-0.004007480527867157,-0.003973758882429951,-0.004841998691032043,-0.0034883175775710443,-0.004269901361055806,-0.004191448091016885,-0.005210235690251844,-0.004667550753499902,-0.00423175615796893,-0.003844876342569641,-0.004496158174894466,-0.004724082554603264,-0.0046419799047064505,-0.004376864601012978,-0.0033984724117175707,-0.004442811941031718,-0.004241695281709172,-0.004497963550515869,-0.004127226266758974,-0.0038878354061162054,-0.004195184486927054,-0.004841207082765363,-0.003511269447577109,-0.005057514051545591,-0.004624302825958961,-0.004998686523705198,-0.0037416748181552328,-0.003618283371984444,-0.005006097238278381,-0.0040118152177364315,-0.0029971569054152627,-0.004157548160740959,-0.004618657507059344,-0.005134135152658847,-0.004373818666427761,-0.005042562830675557,-0.0040632054623517206,-0.004272689326611177,-0.005406782545298426,-0.0045174489438892605,-0.004743989972329669,-0.0050635357015506414,-0.004785236667266528,-0.004617065473767698,-0.004010052699953166,-0.003961784836378293,-0.004666286809498363,-0.005194755860041591,-0.004086285306201785,-0.004244632002318541,-0.0050318332884848535,-0.005134812520754989,-0.004100670997853644,-0.003708974082381339,-0.003377491548858259,-0.004016457752813151,-0.004330186499655195,-0.003899851957755763,-0.004612272624482995,-0.004762770766942226,-0.005218407711154237,-0.00453471190429192
AXL,0.0,0.0018734482055174388,0.0018928276992581574,-0.0,0.0005504827020082312,0.00027281920202486124,0.0018045646047962652,0.0013519019462283149,0.00010134759673206116,0.00044147968060535836,0.0008081814293577957,0.0016421725615222112,0.0,0.0013717348119537767,0.0007449787006552209,4.582068782450393e-05,0.0005881224522624091,0.00041175952777627704,0.0015047152635403916,0.0007423061732087552,0.00023415077576464425,0.0016598410569404775,0.0009163169440379002,0.0013935880662545668,0.0005046533103364272,0.001374371827180987,0.0026948914218605543,0.001248793683067187,0.0005981552881381176,0.0007114299075965319,0.00045482761290413146,0.000415068939427511,0.0006632628807073665,0.0008660480356314786,0.00041284292767009814,0.0007109291179706674,0.0004944350740978428,0.001929117376959832,0.0007451119584575091,0.0010102602117072674,0.0010698333383413294,0.0011090068221091581,0.0003924251055983196,0.0,0.0005139845233985229,0.0005662614282888333,0.0013799676377874574,-0.0,0.0011948019573557202,0.000381750821067462,0.0014430080106659416,0.0007019724606060547,0.0008456500409524899,0.001650333244085971,0.00034682626408830835,0.002565347342439251,0.0,0.0011435638762135887,0.0008955867722078776,0.0,0.0006895483459695007,0.0007974194913649649,0.00027800486583902346,0.0006572980197531254,0.0005757852920722402,0.0003865257218850768,0.0010047612579294463,0.0005590176752528624,0.00037675294494697673,0.001345717533788564,0.0005535021457195566,0.00038109926596385834,0.0011038958476223646,0.00035574271165644117,0.00058835205224832,0.0015018663811340418,0.0001557909173811573,0.0018412417532930577,0.00011174883283746317,0.0007136098482085812,0.0017502396715805351,0.0014739651683323952,0.0009675342850827684,0.0003298271021091714,0.0016433249724667608,-0.0,0.0015815908304722436,0.0,0.0,0.0,0.0005548561717365854,0.00014292498114859458,0.0015042954529692401,3.989593846108193e-05,0.0006689639929670005,0.0005033601294667198,0.001048094754813091,0.0012418455171216473,0.0010821702578696138,0.0010711067662609803
BAG6,-5.020038924474748e-05,-0.001795919760611676,-0.000977018358280938,-0.0003671465723529765,-0.0016392679231857475,-0.0014311618619822551,-0.002318537924189812,-0.0008753877337331498,-0.0006325534609985526,-0.0,-0.0013770081794033091,-0.000962013309851903,-0.0,-0.0007555585654032894,-0.0011387215947983428,-0.0007428202191607826,-6.016992013610836e-05,-0.00031261552254421973,-0.0003586912146062497,-0.0,-0.0009390780722810795,-0.0004099642847896431,-0.000492870445506071,-0.001842079005838294,-9.445731058401727e-05,-0.0,-0.0,0.0,-0.0,-0.0011124812893853174,-0.0005992032433139527,-0.0013846874982103028,-0.001326572629106907,-0.0005906954780970625,-0.0011877274773948031,-0.0,-0.0,-0.0001451349148050478,-0.00016278374817653028,-0.00041656319195724833,-0.0004519844193979106,-0.0,-0.00041412731300261994,-0.00042644891478073186,-0.0004667298901463295,-0.0008059579443097173,-0.0004896932269667627,-7.40525211904454e-05,-0.0013674656755920827,-0.0005127992385704239,-0.000853324640443668,-0.0011204734906855578,-0.0012836490907082172,-0.000820694608238734,-8.073552400082554e-05,-0.00011507577270039215,-0.0,-0.001514792965579805,-0.0,-0.0006037380551331449,-7.813813953960318e-05,-0.0017538350988314094,-0.0012910555371221549,-0.0017196036815195262,-0.0004847522545127545,-0.0007569238927899531,-0.0006679505625641344,-0.0009439714924730991,-0.00047705022591366963,-0.0,-0.0012051756256319668,-0.0017600794073790928,-0.0015705674182624225,-0.0012853645656727157,-0.0011516570824887465,-0.0015583786344463544,-0.0016753632862372945,-0.001076264221070582,-0.0008041232532250556,-0.0019928281076886643,-0.0005124807287624507,-0.0005429451905480294,0.0,-0.0007173215638013182,-0.0,-0.00010255058141376316,-0.0,-0.0006065374335187414,-0.0,-0.0006495834450232484,-0.0009144788023809433,-0.0007848754036692427,-0.0001305630788681964,-0.0020020350623014935,-0.0015528441283463562,0.0,-0.0007177796547647679,-0.000636423196259102,-0.0003258831426072193,-0.00025523489304366155
BLMH,-0.0005920471482734219,-0.0,-0.0,-0.0,0.00038553160153338776,0.0,-0.00031942221245880904,-0.0,0.0003623813753904223,-0.0,0.0,0.0004724251774189368,-0.0,0.0003238778002248349,5.920813499445948e-05,0.0006734236839192942,0.0,-0.0,-2.057235800348244e-05,-0.0009394385309140477,-0.0,-0.0,-0.0,0.0008385804898174676,-2.7370514497527285e-06,0.0,0.0003321280876023679,0.0006423244745973141,0.0,-0.0,7.76960921217872e-05,0.0001577975924612989,0.0,-0.0,0.0,3.231353995403515e-05,0.0,-0.0,-0.0,6.084489368637953e-05,-0.0002400158506834364,0.0,0.00047766342902538203,-0.0,-0.0,0.0001474176692226473,-0.0006784731523267051,-0.0,-0.0,0.0004212770024380532,-0.0005757466680611596,0.0,0.0,0.0,0.00037826283216361366,0.0,-0.0,0.0007253299393894121,-0.0,0.001310817734756134,-0.00034148063493750493,5.908846106377529e-05,-0.0,-0.0,0.0,0.0003288785885743868,-0.0,0.0,-0.0,0.00016879433006615336,-0.00019662191766184754,5.7010684493490925e-05,0.0005777386434253877,0.0,-0.0,0.00024568995998889854,-0.0,0.00040633674977774405,0.0,0.0003409622464544076,7.003916816282618e-05,0.0008854280765830135,0.0,-0.0001356922430679819,0.0006460548689575109,0.00016940448148748726,-0.0,-0.0,0.0,0.0001746213116435949,-2.296341585021325e-05,0.0001116104768165498,0.00030223910322537664,-0.0,-0.0,0.0002221250770005778,0.0009746939835539448,-0.0,0.00011905397408075699,-0.0
BMP6,-0.002892892477129135,-0.001887351973273997,-0.002423122006011095,-0.002782201553659943,-0.002371364659557885,-0.0014502206875560456,-0.0011027571083189963,-0.0017792403239598933,-0.0013948700976932852,-0.0018818899233554612,-0.002177523332125864,-0.002517239625581558,-0.00310517734570786,-0.0025225162154547866,-0.0027838144442100276,-0.0021615380725840453,-0.0013545359851516608,-0.0017785136420426018,-0.002350259984953817,-0.0018656268641652348,-0.001933143841728877,-0.0022324033475205666,-0.001938943906488717,-0.001918474249627071,-0.0021281674440908212,-0.0026212669778445524,-0.0011093524310647207,-0.0010904181515243162,-0.0021198797119425746,-0.001953362246844238,-0.002640894540156366,-0.001364159782310546,-0.002250457281389723,-0.0018335041966503574,-0.003169686124110069,-0.0012523266139166632,-0.002136209499921014,-0.002322897817845748,-0.0029344886289731846,-0.0015858021192869344,-0.0017576355910976635,-0.0017081549607121352,-0.0019320794958892315,-0.0016940916772798828,-0.001229962749334086,-0.002005721906040913,-0.0024646679802639592,-0.0010873834865757035,-0.002154996936101471,-0.0022603785530619248,-0.0016862076886037288,-0.0018243529049223575,-0.0021949342566972394,-0.0020216446376362363,-0.0024643003687056324,-0.002320735016299037,-0.002039477221139859,-0.0022568012074495433,-0.002958825762988161,-0.002285616900961752,-0.0015852309287630992,-0.001721424806077464,-0.0034882751115936873,-0.0019835659071122656,-0.0019015548368660976,-0.002305324423662947,-0.002364149894362917,-0.0024209818226900034,-0.002330443128002441,-0.0020520035056995653,-0.0018792880218215565,-0.001848291728219317,-0.0020702013115874818,-0.0016980972996195154,-0.0029165878449262344,-0.0015632873697649045,-0.0018995974593601914,-0.0018123882050030211,-0.0026380720325075166,-0.0017309497553515873,-0.0023190334008402875,-0.002967402392235894,-0.0027517914497437444,-0.0026084478890569737,-0.0014587922731061121,-0.0018277655199324882,-0.001997112348998483,-0.0019252181996375246,-0.0020072250732934725,-0.002077005607648066,-0.0026214723898370126,-0.0029211660345197284,-0.0022366921112807487,-0.001954973715929883,-0.0017166679994699353,-0.001879191626553052,-0.0017654113252574782,-0.0025960001849874084,-0.002277263380225746,-0.002169920886740612
BOC,0.00019984972191308052,0.0,-0.0,-5.15574047495342e-05,-0.0001908648799013451,-2.529202166215515e-05,-0.0008373597392739011,0.00020017660616168675,-0.0,0.0,-0.0002380809980165339,-0.0007256165229203701,0.00020730839512406323,-0.000158347257461807,-0.0,-0.0,0.0,-0.0003503172541584371,-0.0,-0.00023979254410549152,-0.0007779922735223126,0.0,-0.0006003563755345112,-0.0,0.0,-4.676181247110042e-05,-0.0,-0.0014118046220738278,0.0,0.00020118492232061585,-0.0,-0.0013403342159701208,0.0,-0.000754387927218735,-0.0003805285862929735,-0.0,-0.0002646753002941604,-0.0007543839008815202,-0.0,-0.0,-0.0007508901686583857,-0.00035159459183212286,-0.0004667512150599403,-0.0,-0.0006665734985302642,0.0004942084574505196,0.0,-0.0002835349929052259,-0.0013996488301253975,-0.0,-0.0005403694111478727,-0.0,-0.000993665797726904,-0.00017165793672200695,-0.0,-0.00023588140696086587,0.0,-0.00030912044221165626,-0.000496010889247046,-0.00022476732436753404,-0.000762495223885516,0.0,-0.00011885840404143448,0.0,-0.0004576911588012484,-0.0006639698798538287,9.025342540685847e-05,-8.368319774270577e-05,-2.690948933197581e-05,0.00013127600139235582,-0.0,-0.00023619898503938092,-0.0003423961251676144,-0.0010805647914519784,0.0,-0.00048627696469485395,-0.0009303361621401147,-0.0006219256516600062,-0.0,-0.0,-0.00010679603617218905,0.0006571114918961782,-0.0006305877752078499,-0.0,-0.0003796238340472914,-0.0,0.00015608955867107461,-0.0009191303772377463,0.0004660237704769688,0.0,0.0004212810962699114,-0.00020195503906001518,-0.0009646206544677318,-0.0,0.0,-0.00019420602800500038,0.0005049886296941237,-7.590258265187429e-05,-0.0006242991074102967,-2.957999423153085e-05
BPIFB1,0.0012184171308555882,0.001256063804162017,0.0015852201779872897,0.000671603338124607,0.0003194443620898855,0.0015668701936326955,0.0013252038546928552,0.000647624102557796,0.0009601826994016131,0.0012702317768898783,0.000311333447385063,0.0023128924785805354,0.0014885658620481528,0.0011868872618474714,0.00045347980443035215,0.0006894432557648987,0.0010790226121904763,0.0014651110945800066,0.0007622480189426025,0.0012514444237536374,0.0016428514665983824,0.0019287484614834698,0.0011682689968401337,0.0020084746855589045,0.00075265174849861,0.0013146727103976932,0.002258409801900907,0.0008110271825811957,0.001116552706156743,0.0013802112394231826,0.0008950830025783769,0.0007575705072844609,0.001193087228808357,0.0008480986419378687,0.0012983182480975962,0.0015751659390515925,0.0019918853947435665,0.0006858621586236997,0.001310579623073685,0.001585610330239833,0.0011882947215627348,0.0009038454724319083,0.0016460278478517077,0.001860545326504485,0.0009453323058648714,0.0012955900245702834,0.0014951592871747085,0.00040244460004272374,0.0011218108268900818,0.001541066502321363,0.0009280495178532501,0.0015994423730490265,0.0016938314364410908,0.0010971116172336147,0.0009789093063976037,0.001348899071351449,0.0011183045247518152,0.002332470757712464,0.0013361279076823552,0.00149004419266723,0.0011818736827820166,0.001130478119440925,0.0010660108786139323,0.0014037229478426694,0.0016766514454301766,0.0013476041538101932,0.0011199200659943822,0.0018352696944825412,0.0018992315764443629,0.0009914077686449428,0.0016038326565488124,0.0003560416854471733,0.001537717468036912,0.001896818205731977,0.0010359406484759005,0.0018412033763912446,0.0008576971653928374,0.0009464106189272907,0.0016256479856810984,0.0015652072381148684,0.0014217128179446678,0.0008958625579955814,0.0016618620448795231,0.0014164477479774492,0.002059306225666541,0.0015370081286232848,0.0016249077112171237,0.002008336375061373,0.0013735448701581,0.0014703200680600242,0.0013600813257708833,0.0017676687066164743,0.0010462139758249578,0.0020406186997046034,0.0019404541608794975,0.002186796200237201,0.0012937009154933342,0.0007843818254566265,0.0008288708360519263,0.0002745449537053925
C1QTNF1,-0.0,-0.0,-0.0019183108872872488,-2.7245255853818093e-05,0.0006007229512220304,-0.0003557953032952759,-0.0008455797877398457,-0.00016699970951102245,-0.000468364741795969,-0.00018965776693777135,0.0,-0.0009378480979474821,0.0,-0.00017224121015372136,-0.0007461416700316479,0.0,-0.0003846455051380356,-0.0009974268096106299,-0.0008012048147076241,-0.0005654939064230816,-0.0003239649190695297,-0.0004581787544680708,-0.0,0.0,-0.000508130563496265,-0.001005491504427239,-0.0002945687153753566,-0.0,-0.0011698112837116822,-0.00041126237195205327,-0.0011737378530810734,-8.028642038264018e-05,0.0,0.0004968531831557627,-0.0005416421673493423,-0.000604224110985453,-0.0,-0.0006529326665154915,-0.0,0.0,-0.0,-0.0,-0.0008279059126523407,-0.0010286041764847155,-0.0006389228855237205,-0.0007144297235985416,0.0,-0.0007158966480603774,-0.00010068798890242851,-0.0013981498324006538,-0.00032456440288637,-6.299545746644353e-05,-0.00064262480925062,-0.0,-0.0001932736621784713,0.0,-0.0008957608077573598,-0.0015012075748123558,-0.0006816432416265125,-0.001444358596627587,-0.0,-0.0010905383670475283,-0.0005015415260134239,-0.0003661742179565516,-0.00035189749043238556,-0.00013097942761283195,-0.0006642994711380258,-0.0,-0.0005156143291745626,0.0001415811232238581,-0.00038701388019296215,-0.001015956611356138,0.0,-0.0,-0.0010668263403043408,-0.00047736115904996,-0.0004970662416808744,-0.0,-0.0008737868410227608,-0.0,-0.0012310737312327838,-0.0012316521354960189,-0.0,-0.00015661147475254128,-0.0004056767244304037,-0.00020946686460520726,-0.0013849093844924471,0.0,6.407111935994713e-05,-0.0009607174293423049,-0.0,-0.0016420319929979388,0.0005521333256346497,-0.0009210877108736775,-0.000580147167115806,-0.0,-0.0008793156933025293,-0.00040466465406959113,0.0001758297819525034,-0.0006666873573109693
C2,-0.0,-0.0,-5.107617167682369e-05,-0.0,-0.0004826369855687385,-0.0005840162356542986,-0.0,-0.0002623995226304193,-0.00014603970180734785,-0.0,-0.0,-0.0003946906585415007,-0.00024150677091658128,-0.0003049382123667472,-0.0002772779037303216,-0.0002661839580469079,0.0,-0.0,-1.767968783518082e-05,0.0,-7.353223672339754e-05,-0.000802528850141077,5.466754010300276e-05,-0.0,-0.000263129512696248,-0.0,0.0,-0.0007738245866926683,0.0,-0.0,0.0,-7.084461171542162e-05,-0.000552900269000525,-0.0011820246295449483,-0.00041886406523297177,-0.0,-0.0001339327854810543,-0.00025184002758539835,0.0,0.00039111612695315947,-0.0002661495755295257,8.912169828311736e-06,-0.00016783101241614107,-0.0006075243498028062,-0.0007449423162581743,-9.30611557296437e-05,-0.0,-4.050561891789555e-05,0.00030486420524380244,-0.0005192592525275487,-0.0004440815174200585,-0.0,-0.00014955338822126153,-6.576112732847923e-05,-0.00018401616875083924,0.0002127673026046245,-1.6417823075895877e-05,-0.00036094085561993343,-0.0,-0.0002944283742958522,0.0002145174141692053,-0.00021048337854599115,-0.00032768572420099185,-0.0003739476121937846,-0.0001540805935002585,0.00020435715499158227,-0.0,0.0001537831034099831,-0.00028705660216034475,0.0,-3.296167945615639e-05,-0.0,-0.0005875754684074187,0.0,-0.0012360624429726156,0.0,-0.00011157940580122953,-0.0009066717031880403,-0.0005371799993193105,-0.00024335924417978388,-0.0004586371377392048,-0.0,-0.00012705957474015104,-0.000299826938738299,-0.0006299130825345773,-0.0004046926140348281,-0.0,-0.00024043661516256503,0.0,0.0,-0.00031003376750030943,-0.0006249525936651797,-8.333031378835469e-05,-6.452546485960709e-05,5.201060377681032e-06,-0.0007803022978116485,-0.0,-0.0006275683545679449,-0.0,-7.353528063647873e-05
CA13,-0.0,-0.0008455549838149957,-5.6500294462590675e-05,-0.0,-0.0010217739756545772,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0012752931085762362,-0.0008369140947176699,-0.0015669900509153708,-0.001563514811656631,-0.0,-0.0,-0.00039024461343941313,-0.0018201234163033385,-0.0014625548453723399,-0.00016159734774583552,-0.0003168881209170987,-0.0004566671234083079,-0.00011295950939340146,-0.0002165734614923464,-0.0018289210278015365,-0.0014603982877900896,-0.0,-0.0008080286141886043,-0.0014186751818829487,-0.0029640625537306663,0.0,-0.0012809201523273442,-0.0004896357328813114,-0.0,-0.0012750195600212998,-0.0020428220965486394,-0.0,-0.0015813262561239258,0.0,-0.0,-0.0004982468743135927,-0.0013480288007241773,0.0,-0.0008350051235129225,-0.001210770386392784,-0.0020559802154759186,-0.0,-0.0,-0.0,-0.0009466481969667083,-0.0,-0.0013336231843255244,-0.002835389476427261,-0.0,-0.00026579273670410505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0019138388676798158,-0.0011835724168085479,-0.002951172312850048,-4.481996057356992e-05,-0.000501905708169841,-0.0018016776295199973,-0.0,-0.0013987110236506355,-0.0,-0.00036952095261589304,-0.0,-0.001845098738019672,-0.004017830903532722,0.0,0.0,-0.0007584585599532932,-0.0011611674154924773,-6.797397633323385e-05,-0.0015822090684767265,-0.0008771160347196872,-0.0012694903686382415,-0.0,-0.0005988424469262773,-0.0,-0.0014970514269712258,-0.001904741441441534,-0.0009667013992095205,-0.000772493793649189,-0.0013797636810329698,-0.0008002544902172987,0.0,-0.00245095387058441,-0.0,-0.0,-0.0,-0.0,-0.0007157449301751494,-0.0,-0.0002093181276079718,-0.0
CA3,0.0030396885922105753,0.0025698436343700917,0.0014381371429977583,0.0016163080995279385,0.002467974888308934,0.0007102029579897693,0.0019126571298686494,0.003216852956491077,0.0011596941698251316,0.002163098888720434,0.002808947778204118,0.0020655887000711978,0.0017922756066029602,0.0019210645228522893,0.0012911287988242664,0.0020274534722517753,0.002245588941242929,0.0017468215899459157,0.002255629735558557,0.0024470193871621976,0.002430027693484048,0.0027139370551799123,0.001382573126105122,0.001567345565808641,0.0013534775681577176,0.001760379867629357,0.0029535938461201327,0.0021067025170470747,0.002723243598288128,0.0017646413597203177,0.002447313998484883,0.0026809960124815468,0.0036465514605957534,0.0016732961392095448,0.0011465475099210842,0.0027173904807301155,0.0026043069268977797,0.002155589220358978,0.002031748482244902,0.0014777117480232157,0.0017502542644221217,0.0037876623914393013,0.0014585043787520915,0.0025703568808203825,0.0024995399076604336,0.0020153148431799875,0.0023179378646709797,0.0021696299153513942,0.0019041115967926106,0.00147321347281725,0.0017899084293633413,0.002293452345554539,0.0021918310961332437,0.001404201418704448,0.0014677029513466223,0.0029677619490911205,0.002176611615549551,0.0015017934066022995,0.0017560274962966338,0.001277740319969048,0.0016284979719885795,0.001971003119688926,0.0018615978949877675,0.003130688461697049,0.0021031946201180273,0.0014630445839516413,0.0009862472865952573,0.0005308051499171077,0.0011953586136038876,0.0017123551649261032,0.0018179006181520388,0.002164400808242811,0.0022050814746304493,0.0007828429778864872,0.0025353474411169397,0.0030854025114740026,0.002689583870553127,0.0017302878866030519,0.0012342918052256273,0.002665022244752254,0.0016673227796744718,0.0024969230779565976,0.0014319280194590603,0.0028729251691994736,0.0030599181680599527,0.0026129021388121105,0.0006399436132682844,0.001758890988701137,0.0016843959592285139,0.0017140383835374583,0.0019029734046360916,0.0012758217146302264,0.0015043543640349349,0.0022440831906317036,0.002808698306393664,0.00176321049007514,0.0011438677482133767,0.0028529899409256566,0.003071888787410507,0.002500307470506724
CA4,0.0005513388205655786,0.0013255648621257222,0.0008797378796443129,0.0005541707290600425,0.001307878687314106,0.0005935830257727138,0.00022578217649179947,0.001125521337881138,0.0016798067845395887,0.00105113666383441,0.0014286479540781872,0.0007685342919000407,0.0015219667493883123,0.0015331250106960588,0.001404114138850457,0.000736388311710617,0.001079002794363975,0.0009721842550573446,0.001241138789846333,0.0013001517596584588,0.0013577416827654273,0.0005881554082431905,0.0008928394892270642,0.0006621539669962276,0.0009785651916196473,0.0015244674328369102,0.0024959997413386637,0.0016585613936660256,0.0012593269362887248,0.0007801065613471334,0.00040417582518640824,0.0011562023651432692,0.002008716467699019,0.001603053282635035,0.0009558990045098109,0.0003857408186267572,0.0013819641046630467,0.0,0.0001132949478950047,0.0012529005977322586,0.0017582952203274885,0.0007620664698246697,0.000569968749308272,0.0012474629046776734,0.001963489543440481,0.0013400396820237926,0.0008688602903087834,0.0004569699543713752,0.0009556234496043795,0.0022909383859980037,0.0011815872762741904,0.0011682398656269707,0.001475886201305748,0.0010765636994046577,0.0012090737799169253,0.001045846032826164,0.0005640244766115163,0.0009726227376228249,0.0016602410168000256,0.001008445399990178,0.0005003532213497179,0.0005459097370890421,0.0009828111721481756,0.0006888115947960325,0.001795127384033601,0.0019345689315200699,0.0009738825727911907,0.0018869760940335065,0.0013935322620524974,0.0012025027210837873,0.001335289956617971,0.0009658675792450448,0.0017835517510023926,0.00013646781876761627,0.0009612080231975899,0.0013754898298259826,0.000673816940809982,0.001397467688924453,0.0014287641454501085,0.0006890199137103613,0.0004901040998457039,0.001680046308805024,0.0002885647042144621,0.0006133714508906098,0.0017434227210336825,0.001373961095314912,0.0017603381939756808,0.0019973728601229094,0.0007952563709145951,0.0016932732367865386,0.0012495914175153998,-0.0,0.0008592828554132362,0.0006523766253820903,0.00213267737656931,0.0010557557971811917,0.001739028806206689,0.0006826564595251703,0.0017059409214604802,0.0010373909753482427
CA5A,-0.00025142321704984925,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00016657285785819778,0.0,-0.0005848603571944373,-0.0,7.619537473055502e-05,-0.0,-0.0,-0.0,-0.00010582313888839974,-4.612110307364667e-05,-0.0,-0.0,-0.00010297002444534477,-0.0005294278789970591,0.0,0.0,-0.00025497242266015987,-0.00011882870438817849,0.0,-0.00015181115923729153,0.0,0.0,-0.0,0.0007375551694886505,0.0,-0.0,9.744964788946168e-05,-0.0,-0.0,0.0,-0.0,-2.4740699882118294e-05,-0.0,-0.0,6.289633219118954e-05,0.0005073657588576998,0.0,5.446000813694451e-05,0.0,0.0,-0.0,-0.0006870981971157203,0.0,0.0008481941161367648,-0.0,-0.0,-0.0003683074540090536,0.0001265610328341176,0.0,0.00013549356953494737,0.0,-0.00031736531873783957,-0.00010856687455776075,-0.0,9.259316279361505e-07,-0.0007624008358168837,-0.00020317563135503514,0.0,0.0,-0.0003170380580580505,0.0,-0.0,-0.0,0.0,-0.00042978361928771967,0.0,0.0001230406537350644,0.0003191592666132668,0.0003107622427177734,-0.0005169024302402534,-0.0001006599176986079,-0.0,-0.0,0.0,-0.0002765638414540539,-6.965212140267954e-05,-0.0,-2.2263771359587854e-05,0.0,0.0004712176867701655,-0.00011291805659693996,0.0,4.968569896681455e-05,0.0,-0.0,-0.0,-0.0010869287473944317,-0.0006291875229468545,0.00018134870881673996,-0.0003102644344106481,0.0,-0.0001581954030496987,0.0003988482152568154
CANT1,-0.0006775298577412826,0.0,-0.0,-9.169435037250981e-05,0.0,-0.0014242321033981365,-0.0,-8.711505212063708e-05,-0.0,-0.0006064165324443196,-0.0,-0.0003339045238177576,-0.0,-0.00015301185918750138,-0.0,0.0,0.0,-0.00014657698085823395,-0.0,0.0,-0.0002409779863092244,0.0,-0.00027353666826276913,-0.0005183609864469352,-0.0010118275488475784,0.0,2.36583395926442e-05,-0.00023419263411026116,-0.0,0.0,-0.0,0.0,0.00044900386912942285,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.564634755923458e-05,-0.0003977353603308874,-0.0007567851993944857,0.0,0.0,-0.0,-0.00012435305292642505,0.0,-0.0,-0.0,-0.0005645911754134191,-0.00037436204682986734,0.0,-0.0,-0.0,-0.0,0.0,-0.0007313126487429551,0.0,-0.0008289755385154144,-0.0,0.0,-0.0,-0.0,-0.00039051878075884854,-0.0001009366895675565,-0.0003042617513571725,0.0,-0.0008455509948158489,-0.00021195998594704946,-0.0,-0.001139497384173218,-0.0,0.0001983436644383892,-0.0,-0.0,-0.0018465794101806203,-0.0,-0.0,-0.0,-0.0007056821623483769,-0.0005207587295780534,0.0,-0.0007072203364187978,-0.0008988426681676898,-0.0,-8.996647736415858e-05,-0.0,-0.0,-0.0,-0.0,-0.0017648655493284916,5.88188368500403e-05,-0.00020538938106310544,-0.0,-0.0014822736283763077,-0.00018184315959271093,-0.0,0.0,-0.0
CASP3,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0010910290118050145,0.0,0.0007746374592577265,0.001463240363003177,0.0008912030224873487,0.0,0.0,0.0,0.0,0.0,0.0,0.000798140801947759,0.0,-0.0,0.0003459322023500455,0.0,0.0,0.0,0.0012292084042270102,0.000687464115946328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0005028025979533332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037615275410600936,0.0,0.0,0.0,0.0,0.0004411188794892169,0.0,0.0,-0.0,0.0,-0.0,0.00014766608839698035,0.0,0.0,0.0007073745591927211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00019330322302226247,0.0,0.0,0.0,0.0,0.0,0.0,0.0015752181001009928,-0.0,0.0,0.0,0.0002548869886258638,0.0005735364929665448,0.0,0.00032435865615939577,0.0,7.190023755759821e-05,-0.0,0.0,0.00018354539088001273,-0.0,-0.0,0.0
