,en_frailty_allprot,en_frailty_allprot
1036,0.12306884974668146,0.11061137342717534
1037,0.13183821374937163,0.11997344019273404
1038,0.1036096059750001,0.12524792039748428
1039,0.04745128336297079,0.04394658413954558
1040,0.07071870954100543,0.0841759740965482
1041,0.12100966884676939,0.11695520139051854
1042,0.1487169521405807,0.1550045964247886
1043,0.1692021723001088,0.17083814070677264
1044,0.08837529087618848,0.08776385222485444
1045,0.07122758444002145,0.07880395425674136
1046,0.1546306575025162,0.16170416588196396
1047,0.08545465457139151,0.08030895744023722
1048,0.1114820400657322,0.11826701370182713
1049,0.03229804773056354,0.019496717249173234
1050,0.11257328167732614,0.10919974557655462
1051,0.16494855782752155,0.167450931610512
1052,0.14693907154570227,0.1634011906665135
1053,0.1772944164438951,0.18406640984211395
1054,0.1367875604381357,0.13542049567472858
1055,0.11805948722843385,0.11681813784905186
1056,0.1484725651132993,0.17672476378678778
1057,0.13574060283569556,0.13331205255493062
1058,0.08577941595973049,0.10015297987225595
1059,0.1326626130650147,0.12399757276464507
1060,0.11302175285512982,0.1384361853138313
1061,0.12016529021921557,0.13733462527142998
1062,0.12552426179264564,0.13929475292152962
1063,0.1272904593548023,0.13452764984479923
1064,0.10843377321075391,0.11061923373613788
1065,0.08194824010123641,0.08654925616367602
1066,0.10434950133268803,0.1524632179511087
1067,0.08014713618589996,0.06112280680687279
1068,0.18413406416884734,0.16632563049902335
1069,0.11676716253852223,0.10739221135452255
1070,0.183921740975158,0.17090398373442225
1071,0.2027654050226501,0.19591744936438737
1072,0.18884435265402827,0.16225194441336444
1073,0.12386693676251248,0.08836005272552386
1074,0.12834824023842725,0.10961114933883309
1075,0.2002147818808386,0.1682021037054513
1076,0.09286334819673145,0.09710118728349776
1077,0.21390268428386305,0.21611838502169278
1078,0.13560035311754454,0.14342848727119292
1079,0.13486041941290489,0.1329141947882015
1080,0.11276925556635888,0.11337303469147773
1081,0.07577247516733164,0.10232809304438856
1082,0.14493797328528488,0.13567662451593046
1083,0.1253452999721481,0.12905379743943057
1084,0.1076693218456056,0.07861786943857207
1085,0.1289745510112336,0.1289407938307239
1086,0.08801090862497774,0.10760197136617394
1087,0.15993285852658615,0.1454402126545481
1088,0.16041987874356176,0.13968427619219764
1089,0.09963333749536729,0.09044171998717185
1090,0.10855741880554176,0.12618719543132872
1091,0.18328421471926015,0.2028663120606385
1092,0.0757298593725676,0.0704951594225926
1093,0.18055231521118137,0.1745071823478939
1094,0.16692843031130222,0.14589447362333616
1095,0.10372159234785451,0.1076027577196285
1096,0.18685970172802102,0.2018311425829355
1097,0.09519365134717465,0.11134604407237644
1098,0.15053153024799365,0.15355107854626626
1099,0.1480442851605895,0.14648813000694938
1100,0.1082586803711072,0.135871640189615
1101,0.12111288785241589,0.12693648676266298
1102,0.16327420499890025,0.1479247265716248
1103,0.1378459023370435,0.16923411640708103
1104,0.10684566539490017,0.1345594878249771
1105,0.08181928460270241,0.09014457670185975
1106,0.1795232302207984,0.18528861847247413
1107,0.10459197775663173,0.10881984021969923
1108,0.11826092538292601,0.1144140842156619
1109,0.13933832353974274,0.17098570622372775
1110,0.09209190364252358,0.1033854995615107
1111,0.1040609756170512,0.09302568762672074
1112,0.10318909109263823,0.0991511038695015
1113,0.1485914600991696,0.15511693157064982
1114,0.12210186061269375,0.10672569357279539
1115,0.10098906419668871,0.11502000958050092
1116,0.08628858126120689,0.08465775005416759
1117,0.15129497942072276,0.14165771290734466
1118,0.2603319827159817,0.27528680720315124
1119,0.12046214763951059,0.1451366513307185
1120,0.14726287259528548,0.14516028581626553
1121,0.14324413515838214,0.17657981343526474
1122,0.1027845143149585,0.1089672480035092
1123,0.07595770273715306,0.07566099691594827
1124,0.12780666413304909,0.14949675996221068
1125,0.07504117891771533,0.0867082202759692
1126,0.1544894144797278,0.14538119922691622
1127,0.10449826908445503,0.1147614676400377
1128,0.09309745140173126,0.08731995699335084
1129,0.25299845155541667,0.25971780686396817
1130,0.23122968666800853,0.21809806471231752
1131,0.1624315637578993,0.1620942004205488
1132,0.17507227084706528,0.18565880996582884
1133,0.15540584366353458,0.15118217911602866
1134,0.0983585353538446,0.09994112881515496
1135,0.12656474948108332,0.11595218545639865
1136,0.20492573651719828,0.21256093388518382
1137,0.1480925157890703,0.15878936732350601
1138,0.09386606499789092,0.10381486726096703
1139,0.15092455893823203,0.16848773297453848
1140,0.10488023602973552,0.12555151799136063
1141,0.10490250367078689,0.10260237293429741
1142,0.12990151472025047,0.13219566786911977
1143,0.1405902504921593,0.17039933448966577
1144,0.09442789349728208,0.08576555494043858
1145,0.16638622410715942,0.14996015486225303
1146,0.14585113157857382,0.13700681455840372
1147,0.18331208659072246,0.18429016586076444
1148,0.10614719002350577,0.10990235042898153
1149,0.09227531241269268,0.08163189193190518
1150,0.1337858260164325,0.11628997793716625
1151,0.14311899013864743,0.13425338627665082
1152,0.09305165554761827,0.08028186512618121
1153,0.1528161015917745,0.13859591987692668
1154,0.1483084654808465,0.16278487831144212
1155,0.1157682337566897,0.12138288120877691
1156,0.1077446357773989,0.13430315133528828
1157,0.1137491708819349,0.11543826164394957
1158,0.13046379932688568,0.1393864972078303
1159,0.1406886642668651,0.13758627761212522
1160,0.12223774301062862,0.11591933841328614
1161,0.06526722346938678,0.06785578747875148
1162,0.15185097798944724,0.15958431700947098
1163,0.10033202498292798,0.09135938606166707
1164,0.10242228190574015,0.10391857167420153
1165,0.09486553059801121,0.1012164726821754
1166,0.08293546116108766,0.07722530120006675
1167,0.1197635193891731,0.11431763385022885
1168,0.1653045946335983,0.16845621928847102
1169,0.12958352319170435,0.11896345414516281
1170,0.06858887620890855,0.07534062437159247
1171,0.15543884547837936,0.16184753719501713
1172,0.26933961198283796,0.2600304175446072
1173,0.09101428446280135,0.1005725692160777
1174,0.08917561905183514,0.07293790685490675
1175,0.09585227135450371,0.10119158542270233
1176,0.1450805180124707,0.1521867719258392
1177,0.1112091900904866,0.12226151514159488
1178,0.11527264527001932,0.11768060474197514
1179,0.08541453339551687,0.09527654309142206
1180,0.1322138053472418,0.13024911791410798
1181,0.09447556659502718,0.08573133479972844
1182,0.1473254264170462,0.14457595726175526
1183,0.11347468130069249,0.10948955982027121
1184,0.09778602964981654,0.0910637839197507
1185,0.11822661433999541,0.13414550400905104
1186,0.1552505857945033,0.1498500070750182
1187,0.07705048015925686,0.07248023890403524
1188,0.15887641615540296,0.1419812222352096
1189,0.11081085229132046,0.1048424719012913
1190,0.14207663592042394,0.13625491836345516
1191,0.11596483384583903,0.1467196483924922
1192,0.11440463774178654,0.1174487138414867
1193,0.11001854775367284,0.13475419268841332
1194,0.11080136299671012,0.10296531988024599
1195,0.09724701604388274,0.09786236555705194
1196,0.1567586719056844,0.1500006747560541
1197,0.1954295026862426,0.19357213415356705
1198,0.11101111463491921,0.1231822207795547
1199,0.1648479146807955,0.16244696064043423
1200,0.13753136917321201,0.1283313820140854
1201,0.075135483459747,0.0767014288465548
1202,0.07934045857267766,0.08504977121760916
1203,0.11047654863151343,0.10205973631591186
1204,0.10492481448112459,0.11525965199828096
1205,0.15487808560915656,0.16308238282931653
1206,0.14417696978115427,0.1469878433440045
1207,0.2508712932363525,0.2489793318696218
1208,0.11926743754043403,0.10587510417000286
1209,0.12374723112072354,0.11001838360121703
1210,0.179953527230651,0.19549921692623484
1211,0.08495497063174084,0.11869033094472964
1212,0.0980318609531636,0.09724029239755391
1213,0.1620467083059751,0.1760948637377047
1214,0.0903998467435847,0.10295781052483939
1215,0.10160116937778768,0.1081443245463659
1216,0.08881402186531435,0.09482468433566024
1217,0.12064930381990609,0.11233880190909777
1218,0.17605699481087683,0.18603141749472196
1219,0.04799388769809515,0.07310883554864805
1220,0.10673733535543002,0.11185700984257953
1221,0.12609514589209148,0.14510313010258488
1222,0.10683583779792571,0.10247214660557816
1223,0.10275472715094745,0.10000831097668436
1224,0.16691371861725535,0.16326333603475282
1225,0.16993575147520137,0.19075709174734778
1226,0.13158490249049357,0.10737810701947889
1227,0.09664111097127576,0.10007637817207055
1228,0.12882811086415125,0.11991522422904488
1229,0.1610511041783081,0.17625795024492988
1230,0.10287894784506836,0.13948990390835275
1231,0.14456317470452995,0.14123054971159937
1232,0.19433183547949778,0.17447127343077098
1233,0.12071261656225919,0.09770515187221879
1234,0.10234993323661935,0.11498932092792373
1235,0.12409110693310711,0.11487736861959646
1236,0.14846468268541343,0.15131282636680113
1237,0.08794375626862773,0.09361421795737009
1238,0.13653775366154622,0.10491689020918157
1239,0.13986097385427243,0.1612212151853137
1240,0.11880047538269875,0.11797982555046783
1241,0.16004446116064894,0.13299107581637454
1242,0.17636258083498613,0.18812777897837468
1243,0.17688115134479307,0.14823141886351343
1244,0.11890906539410692,0.11744383752416979
1245,0.12239906832982109,0.13642436665736266
1246,0.15269903413878178,0.1252467943002651
1247,0.08871579485766636,0.07786997494150422
1248,0.15575340857309392,0.16663168902637948
1249,0.08357614039578426,0.10618395308552847
1250,0.10166184670043887,0.11457644269589556
1251,0.18432917475566363,0.1849125780683785
1252,0.07572038902315104,0.06014578313631028
1253,0.12813340216915636,0.11230561266693496
1254,0.12947368802638543,0.14570933634250938
1255,0.21391478585471285,0.20962958756686922
1256,0.10414621018979524,0.1081726540328253
1257,0.09839633081666294,0.12367207851915857
1258,0.18758640909941837,0.1793081427711358
1259,0.0873352196360992,0.09099240071960646
1260,0.1746180352456061,0.17108435118053836
1261,0.06737456904635623,0.06606670629348865
1262,0.09658670046852451,0.09932851990534663
1263,0.1462095597811813,0.14185886950685583
1264,0.1264794094788904,0.16958212195423242
1265,0.12104844252241267,0.111667612600894
1266,0.08892364873925238,0.10066746107415256
1267,0.06008321623008592,0.0676918436699949
1268,0.08425742415170671,0.07342258381566547
1269,0.1048127293470425,0.10483288424626036
1270,0.0978214256538693,0.10744226832606733
1271,0.12979060227186165,0.13353152321253467
1272,0.0832221620339581,0.09918767480868358
1273,0.1408189297952069,0.14519850354538796
1274,0.10023907949362645,0.0978944171371122
1275,0.15753913137563555,0.1545379843504917
1276,0.13813174557939692,0.13158994239605515
1277,0.12080573883398901,0.10618319326820988
1278,0.2261291846990211,0.2183031217670924
1279,0.14039014324873192,0.13216591447393103
1280,0.11289033589161393,0.11646924305039671
1281,0.1190865375536073,0.11223784703045805
1282,0.12084729865819764,0.13329484034542846
1283,0.15101452613699354,0.13630028867736274
1284,0.08724136418716422,0.07981419655197204
1285,0.08451281893185894,0.10931490524605647
1286,0.14979447577372265,0.1786948091036118
1287,0.08556048274519698,0.07285135731942359
1288,0.0618433220991758,0.05018903142865598
1289,0.12844209632806325,0.11973302991314344
1290,0.18106956415904718,0.1747760188268339
1291,0.11576093010331451,0.10992594313263943
1292,0.1356368189591544,0.11642035854192231
1293,0.1059658292765399,0.11468461070649859
1294,0.07535807890539573,0.056505269823498974
1295,0.07654596491444407,0.09612315614671177
1296,0.1581345976992094,0.17119889632021115
1297,0.1423686485348575,0.13252874025247263
1298,0.11104303926235842,0.1270963758434388
1299,0.11893704841943964,0.10186857266852294
1300,0.1483799187701222,0.11533474263203893
1301,0.09306192110890836,0.07849880748694607
1302,0.11606293623329517,0.10530745446882284
1303,0.14098464202110117,0.14603599254822477
1304,0.05119195960316533,0.04978563350344928
1305,0.12165624471105177,0.09249163244575084
1306,0.11973811387345148,0.10307439382646047
1307,0.14523080066353855,0.11575881405339564
1308,0.13391167360119058,0.1319943628773678
1309,0.11440811561203881,0.12481643390316047
1310,0.16262295344134262,0.16828762735902544
1311,0.11496551551146544,0.10418849779793735
1312,0.1478330190628638,0.14084763203393266
1313,0.07997374871804112,0.07188811376456009
1314,0.1085215263562227,0.10791850879786749
1315,0.1591880395361057,0.15832254511394606
1316,0.16262481793241151,0.15661813746927694
1317,0.16592031742757676,0.1593512060205864
1318,0.0836975926662036,0.08618320277501322
1319,0.09676981307275517,0.11013985902277927
1320,0.1416678809086983,0.12015472736804363
1321,0.23904474501209896,0.2280248323007819
1322,0.05878198276227252,0.03698486050061865
1323,0.09328791270127362,0.08816753604780686
1324,0.08773160207975997,0.08211154131137909
1325,0.1392596623003883,0.1426039447431386
1326,0.11052131282131886,0.11820152329979061
1327,0.11170709383440754,0.08793762120178117
1328,0.07896839743076803,0.0766518203741292
1329,0.1441353421708294,0.150966448064039
1330,0.16819456782670647,0.14531507770272456
1331,0.1280807721019291,0.12575214324749914
1332,0.1078302005933171,0.10681321348824405
1333,0.15485662587743787,0.12191407592240018
1334,0.09603108539296226,0.07715732315710745
1335,0.12278977912653653,0.11539948305517046
1336,0.11471789758989351,0.09059288472979775
1337,0.10254948347476318,0.07483991536665184
1338,0.08112407769787519,0.08417902243918302
1339,0.12778254721106042,0.15714997493174396
1340,0.12358547312791704,0.12925209441213042
1341,0.1393363098139016,0.14130366265920105
1342,0.06411497863372487,0.0473723219070981
1343,0.14274327740636095,0.15949475624801113
1344,0.05802998720728238,0.06308748823807475
1345,0.13343649880722203,0.14771723493820396
1346,0.11214206142921045,0.09544489385510102
1347,0.1355610941523785,0.12068163135133597
1348,0.19859545363718253,0.19411744183134708
1349,0.08006690227518057,0.04827932235366876
1350,0.12778274469263154,0.12096949258134548
1351,0.1449924934971334,0.14755673157237456
1352,0.12942857414897704,0.13927871126093008
1353,0.14244286623255992,0.13745013830014288
1354,0.11884702680331441,0.12942678656579817
1355,0.11918767069091055,0.13084392163806868
1356,0.12490206372765733,0.13683153706480547
1357,0.17294069887951002,0.2039896161433307
1358,0.11359019942511847,0.1298950727580457
1359,0.1325364293434152,0.13632779893613733
1360,0.0998219187446296,0.09150933997294593
1361,0.13501048991584902,0.14062646210694374
1362,0.1302532191973723,0.13003761618283574
1363,0.12205802073425145,0.12681210951157362
1364,0.1519732702631944,0.13754767684627064
1365,0.10020868204898373,0.10883226329393988
1366,0.1018644707741771,0.11162394297035955
1367,0.06982975463451171,0.12074324766179191
1368,0.1225546615793632,0.12736072975088272
1369,0.1384920602107215,0.12592047225221673
1370,0.1280508027224016,0.10816321088719794
1371,0.15147649535761532,0.1562476295794325
1372,0.13589484038684194,0.1486739683224212
1373,0.13047343139495504,0.11861537807661372
1374,0.22038580605392022,0.1972230685694395
1375,0.1700165358494003,0.16841499748462296
1376,0.08924701169850657,0.1040456353678626
1377,0.08155931021432489,0.09172891376669715
1378,0.10177498728296054,0.07689121398115098
1379,0.11093794780655303,0.10167267087026376
1380,0.06422220868298842,0.08911848973601583
1381,0.10654397998765919,0.08432619351583799
1382,0.13846700529886427,0.13727403106242902
1383,0.1802577638240381,0.19492435043296016
1384,0.11027049792496264,0.12763168355987412
1385,0.08206940828891145,0.09395640907620562
1386,0.0708292920248028,0.06351833264131306
1387,0.08244845893978558,0.09505081834434756
1388,0.1699774239455885,0.15794561513405392
1389,0.1553884093263582,0.17046511496519107
1390,0.11697128620687319,0.12025674413154953
1391,0.2807128528433778,0.2760689119384939
1392,0.09155681849173748,0.09785473411886139
1393,0.14882002107291975,0.16670870108356617
1394,0.16055514462674586,0.14622352991419513
1395,0.07235851590692832,0.09842738066511193
1396,0.14055691006498483,0.17019497132779185
1397,0.08825837162148231,0.11448749250540227
1398,0.08134454588259295,0.0891870467257585
1399,0.11470211894305606,0.11287703239403024
1400,0.09946703254461914,0.10134065702491657
1401,0.16555473355337152,0.17078568009425518
1402,0.1087950091568792,0.11031611974129191
1403,0.11322720430870394,0.12141765948791503
1404,0.1376503051775236,0.15305327551108727
1405,0.16432001451183184,0.16942424309629822
1406,0.11226826577562957,0.12232328311642546
1407,0.10467936611038146,0.12702597571778546
1408,0.0917137499170294,0.09290656048626265
1409,0.11803090591723583,0.1404209219724553
1410,0.19680057209053253,0.22162600968573254
1411,0.1157769667709711,0.09635859966786928
1412,0.19781603807210427,0.19373887795783917
1413,0.15269519531338055,0.14696537031704437
1414,0.08025418052546734,0.07497205435136346
1415,0.05439974206362666,0.05604595824232382
1416,0.12918000255396286,0.11249372233849611
1417,0.10518855276618548,0.1133785711244544
1418,0.07934485233809509,0.09534766289004473
1419,0.16307245695334543,0.14735990994651868
1420,0.08499447827464587,0.09780751348215391
1421,0.13794934640740544,0.1465960405997758
1422,0.19731416049841,0.18327698328973274
1423,0.1015812760896267,0.10097768739688953
1424,0.16643292807534854,0.18355603534124998
1425,0.1544016975178969,0.15346406934359716
1426,0.0678036217000187,0.08560140449769685
1427,0.13201576525506892,0.1278098828970309
1428,0.07949708942544827,0.08060778019750581
1429,0.10369478716098057,0.08787073880582182
1430,0.13528643567664056,0.1563996343722007
1431,0.1827041269801819,0.1941853280980792
1432,0.06860249971896645,0.0861837375583766
1433,0.13173094350169817,0.12009159471114483
1434,0.15138117401565404,0.12185460044095386
1435,0.13555232089969796,0.1187213996967971
1436,0.1107705404092865,0.1105299976145359
1437,0.15999403821336175,0.1498296025464961
1438,0.16097077342430224,0.14912926072610216
1439,0.11044545707481894,0.11138151359908088
1440,0.1934968892546479,0.17259581419332048
1441,0.15042729158074047,0.1445514693570388
1442,0.14571870698938047,0.128967650785936
1443,0.06025270166476503,0.06079160312493519
1444,0.27145562824141567,0.27276695145147467
1445,0.1042655616787421,0.1068775034746282
1446,0.14366763215426293,0.15005546418906346
1447,0.099353409193219,0.12123577764041381
1448,0.1255595911344248,0.1198403964729649
1449,0.14526928972978892,0.12946013074602958
1450,0.125270527883258,0.13025141934055628
1451,0.10710177617264599,0.11092259669257166
1452,0.11113883169025932,0.09296346083170884
1453,0.03631879353628667,0.04426805982245262
1454,0.13392791288695688,0.12726656489619723
1455,0.0894765438566864,0.07275629294157133
1456,0.17304365604396643,0.1635820872688819
1457,0.10481094502870343,0.09428295103500664
1458,0.08945890672823181,0.1122735352827367
1459,0.1950684920247182,0.16099385701094915
1460,0.12804501426348056,0.11585565120366786
1461,0.12571711000305302,0.13280204925826988
1462,0.09556362943371546,0.09506148808529717
1463,0.09614270061102836,0.10046461013526442
1464,0.1515371611650083,0.15221567613025452
1465,0.1692892440354408,0.15669907473234976
1466,0.08112174362598079,0.07779839469481231
1467,0.10673981892007499,0.12833296335513084
1468,0.11470737454736338,0.10037791705454982
1469,0.11586929717778949,0.12322082964531547
1470,0.1830138827221089,0.1745370147443146
1471,0.060091845074387,0.03275029193135742
1472,0.10682830089273744,0.10066826434015641
1473,0.11929282170763603,0.12030584666709225
1474,0.0836133888588032,0.10375634594632882
1475,0.14646773806061827,0.14088236001931292
1476,0.10193056224173488,0.09734955064457133
1477,0.09444242070393938,0.08427390928001442
1478,0.11434124153333246,0.13221734923017583
1479,0.13521130978707452,0.12506219781593036
1480,0.21325228900461762,0.25010016130834556
1481,0.19892160979134282,0.2064387662274509
1482,0.12274318937340732,0.11890158845528362
1483,0.1543784841458648,0.15332574277372651
1484,0.1339473754209386,0.12196316681402121
1485,0.13945340135801312,0.11712266208442383
1486,0.1110656365973908,0.10736610542214316
1487,0.1661308510143612,0.1365092790100453
1488,0.07777186717182469,0.063283440927592
1489,0.14985377274968037,0.14613012678447432
1490,0.11955628630114529,0.105040764495227
1491,0.10213627178322451,0.0928711598876864
1492,0.10078329968422234,0.11069364454518185
1493,0.09806846269392508,0.07743799810615656
1494,0.07413622539499787,0.0735967431279426
1495,0.15109000557727215,0.15028483849590019
1496,0.19910450495174653,0.1779583999064248
1497,0.06508257154232516,0.06915477797464706
1498,0.08525702914907865,0.09361363350177054
1499,0.1322319564429766,0.11455432251679784
1500,0.1442794489928973,0.12377428873131843
1501,0.13050571959456045,0.12032289394015194
1502,0.18538238950832014,0.17336015510597805
1503,0.0953005957006921,0.10075820441758962
1504,0.16918240925852426,0.17623959159779579
1505,0.11456439925101246,0.12266784664329028
1506,0.12837957306988437,0.12208906886010629
1507,0.1141949308934112,0.1027559386892407
1508,0.11556267686945892,0.12715226008215208
1509,0.07541553317024716,0.09925883045660466
1510,0.2060516238906434,0.22333040238244295
1511,0.11453245402068128,0.09498111953976085
1512,0.16203452180468236,0.1561104424203582
1513,0.18172140553941457,0.1832636476693924
1514,0.17860034727523894,0.19336444564441652
1515,0.1363784797076937,0.13155485301168357
1516,0.10320579811917757,0.10159238259349411
1517,0.1529377558740431,0.14260241795426684
1518,0.1462058992951344,0.14490262612815813
1519,0.08465838541723977,0.0786979195665333
1520,0.11269387790723767,0.10795481995197584
1521,0.09857523192040266,0.12174477379930533
1522,0.09491600652671463,0.08560240985479789
1523,0.09714740820151715,0.1038638007975008
1524,0.07314529323744397,0.08468130218639087
1525,0.09486855554124904,0.08835416932902818
1526,0.11232437232006193,0.11065609906420937
1527,0.08665936255271443,0.08662382480264658
1528,0.1365669800550449,0.14310525575472152
1529,0.11902342416436988,0.12382405601073385
1530,0.08130466015683491,0.08917991310742661
1531,0.16917666513314766,0.17548499409658955
1532,0.14115353084776594,0.1390217022444445
1533,0.11828956094723642,0.1209322648229916
1534,0.09752283389578743,0.07450431099303478
1535,0.11222998458988798,0.11063015977415498
1536,0.16716128241076195,0.17330188474735103
1537,0.14314503145115448,0.1703477951746472
1538,0.07939803816018709,0.08318305975187473
1539,0.11724747045767488,0.11964640221524478
1540,0.09260643782630915,0.10693961094970023
1541,0.13233772948600273,0.11782727159482329
1542,0.15685678560373245,0.13828664069248933
1543,0.07960789796276219,0.0899987183698796
1544,0.08743739144486444,0.09144437124727366
1545,0.15024853734942598,0.1877587131369626
1546,0.12683238350905754,0.1241414429406707
1547,0.10115007652503366,0.10393275491997966
1548,0.17015459288195675,0.1701447430205373
1549,0.12693292024176908,0.11732399625990463
1550,0.1327117029594026,0.13093623883800753
1551,0.12524540671425977,0.11721688644613952
1552,0.06379876966032146,0.057534955769763835
1553,0.15106233616004866,0.14269233486360716
1554,0.10721468167567866,0.10634515811507605
1555,0.12128648700711962,0.12770127946330984
1556,0.09579019637775943,0.08900011089220602
1557,0.10965984391500279,0.11553872743537719
1558,0.13197535259103918,0.14171437438746978
1559,0.15167695002886641,0.12917479609791277
1560,0.17423669082696705,0.18428165585359355
1561,0.12975646896428106,0.1323743363625455
1562,0.09942281362885455,0.11567035016176104
1563,0.09944593427426911,0.08577761735260453
1564,0.08406596182277948,0.0643747471526522
1565,0.13493823461792728,0.1336864508636907
1566,0.22675277107642952,0.21067813074749206
1567,0.12166420756771618,0.12347586258691257
1568,0.12692553981090876,0.11205458227245164
1569,0.14203015511807993,0.15508791479626907
1570,0.16398247082365286,0.14512602364314173
1571,0.1272264528687582,0.14071377681686895
1572,0.09514971643720505,0.09451155936473712
1573,0.18958167389247738,0.1845483904105038
1574,0.22551415731463553,0.21133393662836017
1575,0.143607260433563,0.11954502274729635
1576,0.15250355534035828,0.14369967405007902
1577,0.13829548806152442,0.11721688154589126
1578,0.2251537577538105,0.22341816542124354
1579,0.13412254791048778,0.12664063423708505
1580,0.16409724696493994,0.1622948243604014
1581,0.10053870849764317,0.13865657114964589
1582,0.23764306241010053,0.24242962231692466
1583,0.14832314371364858,0.16837195025520904
1584,0.23927264442752832,0.25596277567182585
1585,0.11470493095559536,0.08748001820489473
1586,0.14651846167327803,0.1513800212716005
1587,0.12411325369723931,0.10124860070176067
1588,0.24883861644605992,0.2535713439463978
1589,0.1195608402740759,0.1487685657731252
1590,0.11361869576662276,0.0985246497533455
1591,0.2049983985006577,0.22164046393658668
1592,0.10730290908634907,0.09654245264001579
1593,0.15085433469056206,0.1504011797587518
1594,0.0714908657611136,0.059737977768978434
1595,0.0947768439422442,0.0818061379211825
1596,0.12091183464529566,0.1536019362553263
1597,0.2186047323753431,0.20519344755405045
1598,0.14946077946843556,0.12949402160771506
1599,0.11985777957241109,0.13470570760783354
1600,0.13778932701191077,0.14152557063402146
1601,0.11131156927095001,0.12986071641221578
1602,0.096662567035261,0.07453587259666677
1603,0.13535669131895683,0.10210323046729988
1604,0.237383569190667,0.22708177895745882
1605,0.1431320039968673,0.12894636671535742
1606,0.1657849082650205,0.13312056710524225
1607,0.11843088498635587,0.10871376592561574
1608,0.11273073482804169,0.11839394968925529
1609,0.13843344425214713,0.1254689077639561
1610,0.13866348131274733,0.11349135143918991
1611,0.12464102462958025,0.12881540126953786
1612,0.09704777789518344,0.10955509129464827
1613,0.13903345754776128,0.11283504281107858
1614,0.1517996073107557,0.1558413078535648
1615,0.15028667138932675,0.15398270381145393
1616,0.17877571417454272,0.17564351039829437
1617,0.13438416859356028,0.11193645796295736
1618,0.12120092320936782,0.13668834688176154
1619,0.13870386291029896,0.11519732434229683
1620,0.061958238637375485,0.07753075258935796
1621,0.11452615688596167,0.11578115114409676
1622,0.09340885648298611,0.09625934828461218
1623,0.1214352928413471,0.12172399228732278
1624,0.06306204698406419,0.06089729604708885
1625,0.08601044738783023,0.07884188946412869
1626,0.07543839284862441,0.08971471484700466
1627,0.2311070885202922,0.23965429792558318
1628,0.1490111087486246,0.15108008104814413
1629,0.10571944935697303,0.08380043821250382
1630,0.11554718614709411,0.12538383400022393
1631,0.0939953736863388,0.09280195752735118
1632,0.0731249119360079,0.06061782930862383
1633,0.15884927777599134,0.14855459322300146
1634,0.10757051583014485,0.12743901141107186
1635,0.05213384426421401,0.054770049422211045
1636,0.16197392405503225,0.1682261268638613
1637,0.10643323066827744,0.12313013975734532
1638,0.12339611331262607,0.13398934859220687
1639,0.10332571169946937,0.10871567984993291
1640,0.07872106078535362,0.05811407523464743
1641,0.17212323429214035,0.172381787667715
1642,0.125232708663867,0.13423914580575547
1643,0.11656088781903512,0.11225131000845721
1644,0.07755337979220563,0.07192741260764751
1645,0.12618230398904898,0.1369423645157077
1646,0.12802704474843718,0.1288059281639511
1647,0.17230024667790877,0.16052654132875846
1648,0.07074861286591377,0.08162052463378724
1649,0.16065128785569233,0.1493885058253097
1650,0.1565556130916652,0.1544519036858168
1651,0.18905825028519008,0.1851002940212967
1652,0.11093931998866044,0.12403871800232802
1653,0.14305698435115377,0.13732733774576858
1654,0.11808450226783476,0.11055825758282076
1655,0.08833400865592414,0.15069865587134196
1656,0.11913769120670481,0.11398047830549103
1657,0.10157620690864658,0.10070725105381689
1658,0.05692683188116862,0.0594300173762569
1659,0.07724081418890513,0.07861447049764146
1660,0.13117758293435788,0.12506353736799403
1661,0.1741777938680073,0.17087701718090983
1662,0.11880806855368072,0.12362635954602072
1663,0.099117363261325,0.11749169467116781
1664,0.1087546781414726,0.11410521395840494
1665,0.12742663050097114,0.1292086346782039
1666,0.15067167036458684,0.14843340176089315
1667,0.09023692305280787,0.09847381210793851
1668,0.11164295605785386,0.11396080655851332
1669,0.13198181844536877,0.1401110653283849
1670,0.21957023023288474,0.19122077032140591
1671,0.07919281871619575,0.0826956282067472
1672,0.10195029444667911,0.10584549893502082
1673,0.06427822388374664,0.06811617639384482
1674,0.1341096385099156,0.1367981112518811
1675,0.08294746411507001,0.08553725101445393
1676,0.13298479484271217,0.12202994994049604
1677,0.15239650887100048,0.1633198115422231
1678,0.13528552777218908,0.14726736939403387
1679,0.0663419536947937,0.062230251527467945
1680,0.1385748941328162,0.12949471981296165
1681,0.14733960752009712,0.1356674071655551
1682,0.10593473068404827,0.08228248625027522
1683,0.09380664720980333,0.09035186337966183
1684,0.1635244679329421,0.15885155199776524
1685,0.1281558595666915,0.10193289083870469
1686,0.1110015910081089,0.08056346864621003
1687,0.21888088140494572,0.2106232952055743
1688,0.17081945799770393,0.17106219716417195
1689,0.12073303563905784,0.13481149992075184
1690,0.13608596757984326,0.17035272866146478
1691,0.1661063120190126,0.17536024836046032
1692,0.07235716210556668,0.08706203763568676
1693,0.10707901318984946,0.10889773510251562
1694,0.1126115467909829,0.13016298391835332
1695,0.11362778717677542,0.1352009229569543
1696,0.17329216166462202,0.15519617936564903
1697,0.16937635031061826,0.16153682576222506
1698,0.07697588400931375,0.09141370218028155
1699,0.1798932689127608,0.2006189648645074
1700,0.062661738669183,0.06357206183384645
1701,0.2598261214357216,0.2497218241591291
