,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs
1306,0.1279189406782807,0.1278600120241959,0.1282743778358165,0.12664811432354364,0.12578335599125853,0.1281768048815084,0.12513493996671007,0.12758139609716104,0.12737701110932656,0.127843456457426,0.12489616023964095,0.12552570874470614,0.12661814169902186,0.1273401377371946,0.1252157070060423,0.12634795345409083,0.12872479187372776,0.12624469480425415,0.1257846097172829,0.12614799948526637,0.1265716307022511,0.12757489646286937,0.1261044787460232,0.12688603068994414,0.12658876719304735,0.12505694292700545,0.12602301948928463,0.12572392315542175,0.12701984498444283,0.12373566682697618,0.12783765831396954,0.12731540810054698,0.12681670076228246,0.12508439383955047,0.12480316368580524,0.12435070330579898,0.1255760441142793,0.12741027154539855,0.12700643104840773,0.12630794894362393,0.12732519679389642,0.12771286657440015,0.12639553058010355,0.12536026551711146,0.12770370239262288,0.12238772127603617,0.1255227196381182,0.1247931367145711,0.12661620868661363,0.1281157900185178,0.12526422938664347,0.1234428978523009,0.1283502043866699,0.1257324984596662,0.12499998936781373,0.12478180948366158,0.12331307612959526,0.1235887313082756,0.1264229033730242,0.1252845126504175,0.12677496662337379,0.12379079361765985,0.12198509409215279,0.12678981173422735,0.12641083842311854,0.12629978725364877,0.12616703383647912,0.1253243769457322,0.12441203623118756,0.12581716861700423,0.12852355477835803,0.1253221759059489,0.12572785477179457,0.12832738026068707,0.12555925538995152,0.12674485123378673,0.12908285246980944,0.1275744696988601,0.1274838303948286,0.1274669139826293,0.1262376242869816,0.12728733206887877,0.1265019368620301,0.12480437515497246,0.1294386735118881,0.12534065016223966,0.12447912296608418,0.1268962212858724,0.12649072129440497,0.12714120041136626,0.12793681188475164,0.12465883779435627,0.12556644672426148,0.12457454809847861,0.1273436860246352,0.12474767656694441,0.12781529128731198,0.12750605486307703,0.1266095385647504,0.12622201958419482
1307,0.15753926146607672,0.1574632869289117,0.15874300472170788,0.1536367588507375,0.15934174339055848,0.15592931453990683,0.16084586888753996,0.15489844678748285,0.16125002433507074,0.15643970221256187,0.1566784089778312,0.1579664611369258,0.15740926647727102,0.15585014866990904,0.15630345426701686,0.15837166739888214,0.15656928524113656,0.16096180490027534,0.158369731251386,0.15830633183738607,0.1559583789213839,0.1590307933531118,0.15655633991024945,0.16067074235786513,0.15704737980039307,0.161445486379011,0.15806972304240308,0.15785449525103068,0.15939380545293502,0.15908139927308443,0.15720777864613253,0.156335270980452,0.15580788530775075,0.15968974178899664,0.1591543425892136,0.15601073530956552,0.15695512249190455,0.16189782227124838,0.1565216880363147,0.1584911166648164,0.15707772015205562,0.15665577525047328,0.1561533873153449,0.15944109376344281,0.1544025220433919,0.15739772715083278,0.15813484207709994,0.15713251162735412,0.15740526778083627,0.15747924819374942,0.1606797593633632,0.15514600223137728,0.16002909421054662,0.15939379333738152,0.1588133706551643,0.1564800849620144,0.15878659895355549,0.1579631295667616,0.15636377703621793,0.16010559878315894,0.1566380383269576,0.16104260683536284,0.15945588019604437,0.15861313722332912,0.159556183295528,0.15911537933380304,0.155899682677834,0.15922930126111381,0.15852106651271258,0.1587372210370844,0.15981786744973714,0.15940191960821867,0.15771589061556165,0.1585468677527141,0.15813029429488,0.15546624161632414,0.15761514895533152,0.15834529103121547,0.15528114324542563,0.1556885780761441,0.15640011728817188,0.1580083717954177,0.15861280070895734,0.15732983842634973,0.1570053082192925,0.15853631848290176,0.15699713628882464,0.1556524546691373,0.1603871721709825,0.15889012457831173,0.15977601707385883,0.15856737423857195,0.15856000430901812,0.16039865771661413,0.1578942543669103,0.16010176650718932,0.15974776654328854,0.15733635503819468,0.15771070683617222,0.15686254776400038
1308,0.12160097120528805,0.12193278544950198,0.12195294895690123,0.12630276095005905,0.12282509097000817,0.12084802914451018,0.12218886123890423,0.12196494965021666,0.1217535870710194,0.121768129794679,0.1252464214628632,0.12076675450258169,0.11929216502456974,0.12441397533938324,0.12266949467973619,0.12247399493232829,0.12182599978319078,0.1211941467951577,0.1232485938721506,0.12425838998442335,0.1227616780453777,0.12323775582730315,0.12410324150490502,0.1217430384193178,0.12353809730296489,0.12378214538771856,0.12734615905747232,0.12074611140628266,0.12081312510109189,0.12260889350915632,0.12123049099704682,0.12141588759813925,0.1267519929621194,0.12080058049435423,0.1212235390017138,0.12381138043877159,0.12367207274119654,0.12151673926174131,0.1252856640364718,0.12549307747973124,0.12430074259959825,0.1229994186535747,0.12570685513387012,0.11855663181340026,0.12109584566566264,0.12477776780435312,0.12117081518702133,0.12530828463259766,0.12588424009071086,0.12371907200673404,0.12432795267482062,0.12668968319433818,0.12078964258967878,0.12557622422329007,0.12064524567654464,0.11959599869771262,0.12146831978946117,0.11987534812322054,0.12394011455453552,0.12316913321358415,0.12299845572412249,0.12166019848618202,0.12411735464660469,0.12367169269467287,0.12187855320566664,0.12650748828477007,0.12473712777485808,0.1246692829786656,0.12299935236639402,0.12270759376091656,0.12373865729913266,0.12469165084315341,0.11922308015262255,0.11682889237367224,0.124191103744746,0.1235700317493421,0.12192072181218588,0.1247012864179982,0.12170593136445162,0.12175306095585407,0.12349371195498585,0.12239059439912174,0.12015770383927912,0.12200230454670913,0.12140437117446642,0.12461088023234841,0.12437110069631617,0.12483623396298316,0.12124660635323926,0.1243252444279897,0.12496501313205985,0.1266829291108206,0.12258719759554773,0.12241789898203213,0.12184228441654928,0.12337914693657265,0.12509757642553126,0.12370836330715629,0.12368836178466942,0.1224289605006889
1309,0.1337142037972394,0.13531762115915433,0.13640592636247184,0.13254256133000292,0.13311723618343896,0.13796207805972655,0.13571795991565824,0.13570258969152632,0.13581940639959333,0.13703485765752962,0.13518809462124712,0.13639843314362304,0.13488907256264215,0.13479372772103504,0.1316506072426295,0.13415892173390073,0.13408676386228446,0.13370402541268805,0.1351467598960707,0.13664250998760924,0.13443865684898146,0.13618598844674706,0.13351184284441373,0.13745418164958306,0.13377685577034434,0.13597915667611746,0.13393359797072357,0.13467576893454522,0.13212887057237466,0.1343640237972926,0.13400317013219934,0.13181293977822173,0.13814253299493492,0.13815973505122636,0.131931809302043,0.1300460441636557,0.1348293436412164,0.1346097341593989,0.13574880677658566,0.13366123510598898,0.13290436575746972,0.1332106858391251,0.13689636361713237,0.13591017636984698,0.13361473744756236,0.1375212549497166,0.1378871243108117,0.13438823389738602,0.13202599342952678,0.13436293471050578,0.1338569081909022,0.13347508287449553,0.13640528357662027,0.13756259211972674,0.1342111728863385,0.1319976808146115,0.1347923850616316,0.13409293871855657,0.13472345840649536,0.13571383778262275,0.1343562655823617,0.13441612927218521,0.13066030620301639,0.131892660259572,0.13500743235459878,0.13919728869754386,0.1337059092625258,0.1357486172377021,0.13786726417902115,0.13482085090662344,0.13321139098165385,0.13230798536757116,0.13240232877252908,0.1333072033004557,0.13256496868924236,0.13251923139041655,0.13758478890765546,0.13812058893569382,0.12968347813506795,0.13129971238431115,0.13128253509598478,0.13472248144023236,0.1349957771857682,0.1334442098866469,0.1319814312905745,0.1365477579774459,0.1332463599218181,0.13324721735698913,0.1367524806962347,0.13501001795653936,0.13379485405631839,0.13310789000093856,0.1353159932453563,0.13641022060734534,0.13682485468683384,0.13322102107991052,0.1374779458418905,0.1360690757968323,0.13628929256170674,0.1342018723980399
1310,0.1636310256721376,0.165708003423317,0.16430926361924078,0.1640156024814425,0.16543072218684018,0.16424747643538973,0.1636965668796368,0.16194032661778546,0.16262157097614702,0.16354390249828188,0.16545501566968054,0.1622206530920198,0.16208467772356036,0.16464960182386384,0.16705797166756525,0.16237161892331278,0.16216098895517614,0.1615098515233363,0.16474542934616496,0.1647429265215825,0.16361727869765025,0.1615842577635439,0.16499038271074262,0.16669065862685783,0.1630133984589667,0.16715750947446278,0.1649053064880379,0.16330430578668714,0.16190692551147534,0.16304419753549007,0.16217442151573122,0.16172763365730725,0.16616631668177956,0.1643828934696617,0.16432108885915367,0.16238680260432686,0.16668028650126254,0.1642273971542024,0.16430052800922157,0.16424354290762957,0.16448272376141784,0.16223887755801256,0.1619507278832788,0.16082257161300306,0.16345294630207172,0.16433856410085113,0.16356886018359992,0.1639200548045084,0.1667645556711296,0.16332218575797433,0.16531168991237774,0.16888785250454444,0.16433173344704344,0.16529106915465605,0.1637888272148254,0.16280617407452336,0.16247901092179964,0.1620402383129511,0.16143990396012117,0.1618192373241799,0.16415453657713297,0.16053356343182118,0.1628387424309883,0.16239481361470737,0.16298405251533968,0.16567926003230699,0.1640439917319048,0.16419999199362556,0.16296465978601773,0.15977448724657542,0.16317275463625136,0.16219319639789048,0.162737315810365,0.16266451742779572,0.16177937149594418,0.16043496135055718,0.16387997158328504,0.1681112196292403,0.16016147540026543,0.1647949202783755,0.16573748568293267,0.16327597796508736,0.16199348080344622,0.16165585194101598,0.16110712433438062,0.16347648239091186,0.16092184513447202,0.16260068201697764,0.16478726548207828,0.1662307969709988,0.1651475549786759,0.16425971855817245,0.16597634451286514,0.16299135426514502,0.16445243357599693,0.1621437353922478,0.166315346210295,0.16414518727114827,0.1657874397835259,0.16170377184462392
1311,0.10587442001846101,0.10920526751019435,0.10938267878742784,0.11093051619155915,0.11139940845622551,0.10729764520599823,0.11244810490011747,0.10623906990308446,0.11021201951580016,0.10714343117419065,0.10758978581326761,0.10752457208051419,0.1107340184619583,0.1102929273600389,0.11065081005733962,0.10749366518473405,0.1088513405406201,0.10899949222330821,0.10993530363759625,0.11384604865444273,0.10682591747570688,0.10809454811262235,0.10973722238866783,0.11186741550339421,0.10708932536953725,0.11286936603202691,0.1138067076988214,0.10956732885617829,0.10901081196759521,0.1119314063487072,0.11126554745212769,0.10821666755413889,0.1111757057285803,0.11105223765636099,0.11153733554894459,0.1127524118181545,0.111921903696115,0.11196924008669705,0.10842283345871154,0.11223888524428322,0.10937382607978216,0.10983005910539845,0.10662386040203001,0.10865660973872478,0.10838224203837918,0.11026663355362129,0.10756283566706193,0.11070891211072126,0.1130674608362466,0.10911180630385411,0.11067579144895928,0.11429271660662975,0.11139055169297085,0.10853812806602788,0.1103037516918628,0.11030156251984792,0.10824989660423605,0.10940841650206284,0.11028108699224479,0.10953118883093553,0.1117093650575138,0.11240471295347987,0.11380592123355382,0.10846135990116933,0.11189590869535848,0.11361359388635366,0.10939241684935941,0.10971250080296942,0.11217150642180407,0.10764406843058041,0.11040564399147727,0.11168432782030863,0.11149268931700008,0.1104466771481942,0.1093149246693572,0.1068579697716034,0.10427779051630251,0.11109455015915032,0.10685879763000626,0.10901518845975966,0.11116280615951661,0.10933920316280546,0.10867521413682453,0.10928681926652972,0.10715181004160727,0.10869277658443469,0.11047060909047904,0.10699460484599209,0.10781799612174751,0.10875760272578484,0.11286769377134447,0.11193405246865623,0.1130038424778969,0.11188890374696288,0.10796808797793422,0.11197451256708592,0.1128121669911332,0.10762093710782775,0.11291518536575351,0.10769050872970726
1312,0.16004754938258964,0.15567622857521715,0.15678835032074873,0.15210450186638563,0.1577985629611796,0.1558415105566322,0.15675448118611435,0.15388549053906808,0.1593220204011408,0.15505700474134812,0.15670200187377273,0.15938439451313197,0.15573297207530198,0.1563445141647885,0.15840093836144237,0.16076782919965243,0.15393447091198584,0.1602503396006293,0.15730381136019808,0.15595040211813868,0.1590323791757812,0.15776754745015836,0.15658450548668704,0.15955400177571233,0.15727156464918335,0.15905024183497238,0.15561611621242116,0.15893605652861345,0.15940984749139664,0.1585272135455097,0.15586077327936168,0.15324365201929369,0.15358022069235094,0.1594069532470162,0.15936278617304686,0.1567717848953943,0.15456277641470717,0.1617048603419248,0.15594010737672986,0.1586205321036456,0.1571210170519487,0.15675681201925265,0.1548553967130304,0.15938717360681937,0.15691044527914133,0.15424163588636775,0.1563625586022206,0.1534420411418606,0.15626834659417357,0.1547205681338984,0.16318922542306857,0.15349130513986428,0.1602825250624681,0.15502131283801215,0.1600696533997178,0.15814305557187036,0.15780977739790544,0.1558603481047413,0.15451132911210982,0.16007200162155003,0.15623329781541823,0.15871605546869577,0.15902757737972234,0.15787267618950818,0.15519970951515813,0.15393467336121253,0.15464174373961997,0.15945915280562262,0.15444814217241423,0.1575086578086022,0.15911750986605097,0.15843270512650756,0.15739755166018451,0.1569623226484848,0.1590229996391401,0.15472242485982765,0.15528122737669148,0.158098973434903,0.15823859348661176,0.15700566817146977,0.15609987800351988,0.15719686064888205,0.15573413875689696,0.15787992337541182,0.1581508100632152,0.15858878607908936,0.1544303150615251,0.15568164027173487,0.15996198144210352,0.15788616765658608,0.15987922302236657,0.1556645372458963,0.15845571766311828,0.15748757227911603,0.15591351109611554,0.15762240746177836,0.15900235891177256,0.1578557142717789,0.15903026179424964,0.1564374513452787
1313,0.11990034904777545,0.124903574348264,0.12072991072628898,0.12165219493567087,0.12058349370633027,0.12352080389113988,0.12279632058421829,0.12396090147060676,0.12336522642690965,0.12127474532373002,0.12278892832772988,0.11992971833707322,0.12065893558600899,0.1221895719093027,0.12058777222989268,0.12199074621926465,0.12279898390245246,0.12245206180527939,0.12336678833807088,0.12043574384727569,0.12473662645614111,0.12171790866450374,0.12390048214090595,0.12103366678195067,0.12300319841742129,0.12307140579451353,0.11972188756986737,0.12449098198594553,0.12362058924341147,0.12041372629482114,0.12720961283771087,0.12512318846814766,0.12392455233896021,0.12122325765331539,0.121491328656905,0.12050551965153926,0.12389557197282561,0.12153503061052293,0.12280670000478232,0.12099066935097809,0.12229390185261753,0.12313696463434656,0.11994207768822608,0.12400467876271375,0.12386803346546857,0.1203515121808662,0.12586225975170387,0.1231184151268594,0.12387934427064332,0.120977892486211,0.1231188706838996,0.1215168894760837,0.12420228117693942,0.12303745943092767,0.12246373119742138,0.12193425948343838,0.1206310528200408,0.12100524863988538,0.12006704557213795,0.11861717812903394,0.12615482023813504,0.11807705875175172,0.12138526996690413,0.12171058809199611,0.12139423095371041,0.11988572636720832,0.12271715808312565,0.12191632788502928,0.12203838610860346,0.12155837529664687,0.12044846549797511,0.12184359920686566,0.12458890767062314,0.12020272466435453,0.12174643236950278,0.122269940228032,0.12206942884283171,0.12396605051009697,0.12292387257669617,0.12194299619849068,0.12566007151739403,0.12113042159867776,0.12145788687944863,0.12496161808641049,0.12314584121815826,0.12075544101876517,0.11993230865467391,0.12192089039813087,0.12378900315446384,0.1209075204910105,0.12306441818019832,0.12181303063497165,0.12044774636031685,0.12045610418525854,0.1258802423363348,0.12251733176645115,0.1209838230625922,0.12042267312122093,0.12118736332648071,0.1247641429496795
1314,0.10780013697373206,0.10272164620878094,0.10118078286085458,0.10268319689844925,0.10365150399551482,0.1033758982311814,0.1057297419405934,0.10303802062930215,0.10451615883182767,0.10378538990494418,0.10623839706330108,0.10774095602323883,0.10282162343645186,0.1036492799960008,0.10355485824162164,0.10677082023741952,0.10053525993573266,0.10478353887712728,0.10193718778556418,0.10270878659092839,0.10640904844736956,0.10604006108040176,0.10481036744363531,0.10343772088361501,0.10570577768586265,0.10867335942282433,0.10457618791106606,0.10512975352376902,0.10508741366217143,0.10227964642900741,0.10375400298630474,0.10384770790722701,0.10104513620290094,0.10479130425485514,0.10205610238811219,0.10392150347122556,0.102557001644784,0.10531660562809542,0.10632099718574484,0.10579599320603467,0.10423263566606199,0.10573137197586455,0.10580500166559823,0.1049615909058956,0.10141994602209399,0.10274457488503952,0.10678378540916371,0.10454943595931557,0.10371129629915377,0.10567940615719423,0.10956400147076137,0.10281174161654624,0.10235085305409311,0.10577445250189135,0.10584877941438445,0.1041915566217545,0.10482513261688287,0.10752308808809175,0.09917214070431438,0.1065250461470639,0.10430811545120347,0.1031773658410744,0.10818154491756002,0.10278980972530688,0.103249213314991,0.10004463058147653,0.10323437932973543,0.10591889149547119,0.10507693936078172,0.10592349902099245,0.10347976762271702,0.10605639381977217,0.10174204625753644,0.09750149054241185,0.10662676665179223,0.10479287487524172,0.10665524246593573,0.10375775259620512,0.10230502878201564,0.1036067998050504,0.10311682101856022,0.10045516224923122,0.10658887298391556,0.10806900615125573,0.10272966811415103,0.10359088933601893,0.10214115955958489,0.10669941272286262,0.10637158650799199,0.10391997760571461,0.10478185787062524,0.10660313899678624,0.10120808013539505,0.10354146760550496,0.10312525335372305,0.10344524489436631,0.10153635709079294,0.10438754061068997,0.1020194345669027,0.10506029646782307
1315,0.1466092995851616,0.14648668502264783,0.1461225078466164,0.14680346461904697,0.14533759791932324,0.1459654427512285,0.14570727484498824,0.14841263602773527,0.1472789502257011,0.14678977712492025,0.1458534029034284,0.14571386048708118,0.1482759046851707,0.1438389230982748,0.14781219203586987,0.14765780609911222,0.1489512517885238,0.14800955610821406,0.15027869205329344,0.14695197913389418,0.1457041322071029,0.14545243750284365,0.14760911593642245,0.14713777097867842,0.14500118918002766,0.14810952939056563,0.14815645125113155,0.1477360994167757,0.14642161217695282,0.14897476459522133,0.1455648512774966,0.149978581145243,0.14646184177097452,0.15064058668125652,0.14793614941968428,0.14470899873301699,0.1470255759034023,0.1464323857537704,0.14877061599561042,0.14702672509385478,0.14598430522667355,0.14653459729277,0.14237366920580988,0.14378373801888553,0.14543355994671922,0.1465386505315023,0.1472052901849259,0.14762437746029008,0.1466740258736325,0.14634747494575395,0.14771788109913636,0.14603507591861245,0.1476444196294997,0.14994634229137774,0.14882578877454053,0.14816084659150866,0.14830308042555804,0.14506901446265205,0.14870243804306468,0.14581363003735168,0.14713161085904256,0.14711415235843545,0.14822664260577856,0.14943560809841408,0.14584422626893576,0.14712344347255613,0.14862820970105683,0.14853372988860084,0.146681923801947,0.15125450475762664,0.1503261165551916,0.14763633328679443,0.1475580131252932,0.1475809090480059,0.14990240411808267,0.1493145619674706,0.14781442965919162,0.14477444860875938,0.14667309987077215,0.14795822895312252,0.14738073908698526,0.14608942908885064,0.1451171923751111,0.15030540347499574,0.1483445442048385,0.14448200327699157,0.14748148588512833,0.146465544883136,0.1511443188412897,0.14969431981937745,0.15041112926870576,0.14737945335558178,0.14662735636660734,0.14957191777587026,0.1477304316159438,0.14952991471340615,0.14370498633447645,0.14364829639760596,0.1444579909581033,0.1495863875181603
1316,0.155460085026067,0.15762206604957177,0.1536186702193367,0.15327300867417187,0.1568861574688248,0.1547018353929231,0.15782606517558304,0.15964210745642687,0.15373953735117782,0.15802578810161783,0.15466607483184502,0.15389627429051042,0.15524266729399577,0.1556813119327451,0.15278165967341711,0.1580478067634007,0.15533411512560705,0.15672005476010448,0.1579150741338324,0.15694356908451035,0.15772204465680084,0.15821032558506562,0.1585977107651886,0.15807440068884232,0.15687282932098942,0.15931336634397303,0.15950504340764593,0.15712018800437527,0.15775367690885475,0.15716404976182316,0.1602600985343286,0.15348734873367453,0.15282148219859742,0.15239446208575586,0.15825922145742208,0.15522855953483677,0.15745097484158516,0.1572935164219913,0.15794927155051783,0.15929594616852738,0.15800748895100739,0.15472281929738577,0.15537929591125826,0.15590004540632552,0.15612100012913807,0.15320742108280822,0.1538663277210387,0.15529215600599058,0.15739335159032297,0.15793783257107374,0.15634130391237747,0.15575160408095062,0.15668723240074567,0.15814191996028687,0.1570907597651106,0.15624319351175292,0.15458174394931334,0.1546268089198392,0.15773223207158749,0.15700519480952663,0.1567225925268054,0.1549366831189325,0.15945770701258621,0.15656034994155582,0.15759610986101308,0.1566643705696467,0.15473963401740606,0.15955009920185553,0.1580059803373512,0.1577278824002584,0.15844286914177036,0.1576248734104541,0.15383909676517846,0.15634060673121908,0.1588090599989817,0.15778093914884705,0.1571949893580735,0.1557401417377337,0.1566659693015443,0.15655915977014637,0.15781973173794164,0.15440698561327784,0.15816200345411574,0.1562967829403161,0.15460708980838872,0.15469768306105028,0.15478769390629635,0.1571466868651742,0.1579949983098761,0.15363397879421425,0.15945005021356515,0.15797976987527135,0.1542515252551645,0.15504389158323897,0.1564146478367154,0.15897248791179328,0.15543002257513425,0.15655977078910716,0.15518783869787622,0.16023168942081198
1317,0.17927889992302556,0.17845456098717555,0.17658972684953203,0.1825142683799187,0.17899418720773647,0.17836955691537548,0.17742282756902242,0.17622925762390576,0.17869045727571148,0.175997306323229,0.1777337727698725,0.17712114912248647,0.17861553661693225,0.1781189499814918,0.17982401614280114,0.18080211548318265,0.17687572097576465,0.1806321470214245,0.1772258188874677,0.17864139796004713,0.17842606217897597,0.17669802930399042,0.17983550090119313,0.18058466043794602,0.17744900203149017,0.18002006745071775,0.17595522186357926,0.18100581001542743,0.17591016693331976,0.1790212291842468,0.17995922634342337,0.175201008603182,0.18090888861670837,0.17739520698329259,0.18103378536932524,0.17696146482538638,0.178903490693001,0.18094997226375523,0.17800963143311924,0.17610830561952573,0.1818299362353031,0.1819201334458229,0.17350782320229582,0.18094358502585312,0.18071380719376806,0.17886710926345317,0.1785859549721138,0.18062920992053322,0.1792673817557793,0.17916123013187338,0.18131280067573302,0.17980319952772078,0.18430098487340174,0.17483360761354458,0.1778799431326012,0.1813569606780337,0.1768261836915843,0.17722760692870826,0.17705916779616535,0.17925196618511852,0.18268978479035067,0.17820874551578192,0.1823059566017689,0.17625486002027718,0.17793835720956297,0.18079656135120525,0.17825401214133724,0.1799133754090691,0.17712847984684923,0.1759293932172178,0.1775317064149491,0.18225160765199383,0.18284464066073366,0.17728299969683037,0.17916931621440368,0.17857437179572583,0.1766024588402215,0.1786288994916313,0.17878000994681403,0.17848888379058253,0.18190155139513534,0.17621309794190235,0.1757852101754767,0.1794902351061143,0.1782679859571528,0.18023833763906771,0.17590353233233968,0.18044806276652747,0.18128986886671405,0.17955201579487343,0.1839817105876939,0.1815133225316276,0.17998320155437245,0.179145601842653,0.17711165381974303,0.18031932552861016,0.18416293207001042,0.17713104768259813,0.18002005500595952,0.17517451910029197
1318,0.11120853775316411,0.11277406545888473,0.11512972431627659,0.11446807344603555,0.11505895341307124,0.11007106869968505,0.11468384617439517,0.11306324293466684,0.11266903200772418,0.11236413457119558,0.114455915869449,0.11552493903108174,0.11342162686043757,0.11105798408019314,0.11687696614530678,0.11361721359834254,0.11198527759747384,0.11328084498257757,0.11299246339971372,0.11354367766704695,0.11216302223019135,0.11231834864616697,0.11469098289907681,0.11259983374949009,0.10974749278644313,0.11964960998449242,0.1143033350079038,0.11249255961944354,0.11431560700027531,0.11500650126233435,0.1107751013147554,0.11081271071847343,0.11482722673075768,0.11584085089344576,0.11589201829863835,0.10971361240439667,0.11243532323424439,0.11235227932517469,0.11829117663749003,0.11460344906804187,0.11125281807454689,0.11500247237356372,0.1118094269701683,0.11316725608600212,0.11310160829845689,0.11272836672851906,0.11649159998454028,0.11454614634094289,0.11419620523885503,0.11217339438136491,0.11294823812415807,0.1151262805820224,0.115422266645584,0.11509103835113617,0.11224953808569366,0.11179647122965904,0.11264811176237065,0.11527117380814875,0.11024181746056073,0.11142358268905045,0.11555639721258831,0.1166124319572644,0.11152990317159453,0.1118637603076153,0.11296398489579457,0.11660155297779302,0.11161307676601193,0.11295089720015832,0.11579658755385504,0.1133490689852858,0.11197644166939613,0.114814193564449,0.11424139477570842,0.11309467718666336,0.11666671993603216,0.11157337043211094,0.11347838376685498,0.11757154339877185,0.1087744317214823,0.11298701891969508,0.11233427598672309,0.11069020579948417,0.1119248866033328,0.11446018116279655,0.1104537040355994,0.11352552575989222,0.11289417348337821,0.11495270776216271,0.11450191998051767,0.11352948162810743,0.11438485719780017,0.11481105100650651,0.11551583623438748,0.1129964758715697,0.11373060882987211,0.11150390040271375,0.1164473322078188,0.11377680599343654,0.11393125542314239,0.11057327691751381
