,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
FST,0.0,0.0,-0.0009773177738881557,-0.0,-0.0,0.00042268153419338576,-0.0,-0.0002008100994794414,-0.0,-0.00016251345111341592,-0.00021544678096528858,-0.0003749725089386215,-6.168048665486662e-05,-0.0,-0.00017126894961609187,0.0,-0.0010953957577682595,0.0,-0.0004230499081586492,-0.0,-0.00010336922717493321,0.00012029571963606088,-0.0,0.00023513399337585353,-0.0,-0.00041035265179756346,-0.0,0.00024861047889932993,-0.0003717140090447487,-0.0003595513080784057,-0.0002462918635416653,-0.00013137166132483593,-0.0007187421596842802,0.0,0.0,-0.0,-0.0,0.0,-8.158353076267218e-05,-7.931087396206267e-05,-0.0011360667482242731,-0.0,-0.0002163706606354089,-0.000332069190317029,-0.00027267443334466455,0.0,-0.00024507748811565793,-0.0007314277005066383,-0.0007417686706834517,-0.0,0.0,-0.000970576751065097,0.0,-0.0,-0.0,-6.950767391914344e-05,-0.0,-0.0011852392609611624,-8.465650225960338e-05,-0.0,0.0,-0.0,7.365836569083835e-05,-0.00010176947816787595,0.00014728475266203764,-0.00034214925183679516,-0.0,-0.0,-2.7783618420948377e-05,-0.0,-0.0,-0.0,0.0,-0.00016887536379292298,-0.00012857997246313585,-0.0008592187885322078,-0.000546285141752432,-0.0004234910089359119,-7.214874110983999e-06,0.0,-6.237819013547006e-05,-0.0003869516363529232,-0.0,0.0002565261620831554,-0.00022274584940422173,-0.00020905714017639142,-0.0008503251601354631,-0.0005527521949517917,0.0,-0.00020338565246164826,-1.68160275210759e-05,-0.00024382899741692428,-0.00016738929744109532,-0.0001161869529325037,-0.00010358360383512855,0.0,-0.0,0.00019465090146890117,-0.0005378601434706137,0.0
FSTL3,0.0,-0.0005268932013151705,-0.0,0.0,-0.0,-0.0,0.0,-0.00011766785280645684,-0.0,-0.00050253904673336,0.0,0.0,0.0,-0.0013300778674718886,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004084400115043824,0.0,-0.0,-0.0015871082454616573,-0.0,-0.0002135951210847574,-0.0,-0.0017327237815811098,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0004026326475888466,0.0,-0.0,-0.0,-0.0008124739778413646,-0.0,0.0006114161648603466,-0.0,-0.0,-0.0,-0.0008361166338065025,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.00010257738708634767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005316112946283787,-0.0,-0.00042519286693062285,-0.0018339794843728009,-0.0016983821222639698,-0.00016230925073851802,0.0,-0.0,-0.0017981009136288258,-0.0005505761418061955,-0.0,-0.0,-0.0,-0.0009307565840744363,-0.0,-0.0,-0.0,-0.0007754027567407717,-0.0,-0.0018740951866690393,-0.0015851656109425701,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
FUCA1,0.00041662098919578445,0.0001799544402369676,0.00022111677853714213,2.3516614456104538e-05,0.0002648310788407503,0.0,0.000548335310906868,0.0,0.0006653320411729921,0.000500734238971269,0.0008673824430321935,0.00044405567671333164,0.00044413702285218157,0.0006590602746670423,0.00024189649972060045,0.00013460185582810818,0.0008023225449595515,0.0003195147206833563,0.0006651877950918776,0.0004660891481309613,0.0,0.00032391276836118315,0.001080913331316804,0.00041598108624216966,0.00030924965163212027,2.8792658689417434e-05,0.0,0.0006272840702664604,0.0003891170791049711,0.0003937967680529104,0.00030744386313545126,0.0003635991448760633,0.0,-8.084784327333876e-05,0.0,0.0002449026010558618,-8.684190435351123e-05,0.0005464443980174539,0.0007807820979143842,0.0003477392649843122,4.296392231057572e-05,7.090591796972062e-05,0.0001389446217543801,0.0,0.0006661074492124646,0.0004766327140247611,0.000546061734920492,0.0002881920342982788,0.0005625356904535424,0.0,0.00035366411427010586,0.0004972380989772579,0.00011008412777249676,0.00020009151354856484,0.00040650953624723005,2.2800259219423475e-05,0.0007352329157029822,0.0004992330327979463,0.0006423669812891268,6.746535214127024e-05,0.00015612449640845313,0.0007630008263025442,0.001093680450726273,0.0003561546572563339,0.0006598627851566839,-3.514880678553767e-05,8.886248994429589e-05,0.0002459212148666915,0.0002800228062140663,0.00016556877599004986,-0.0,0.00033021422085137127,0.0010139832698129992,0.0003206837797481178,0.0006089970895734458,0.0,-0.0,0.0,0.0004048617914752069,0.0004958421305310875,0.0002913118820611541,0.00022359678027054572,0.00017678657966760744,0.00028091444029774217,0.0008150710772846531,-0.0,0.0006979690684944767,0.0006117093821383626,0.0,0.0005177953014797835,0.0004231543705016158,0.0006433103197567837,0.0005033722679673522,0.00044496042867224695,0.00035246799315053715,0.00010632805983120321,0.0005632097860991351,0.000362715329138821,0.0003835970279891812,0.0002112046038533052
FURIN,0.002143848792456263,0.0007625304040861097,0.001668192018023674,0.0010478419675221875,0.001054743644520679,0.0020149818828080956,0.0011657524744143166,0.001187262742763572,0.0011037970378268514,0.0017028850094950843,0.0004679846343189688,0.0007796385345994094,0.0010357432825699921,0.0012800042542669046,0.0011405929406065496,0.0015554247093934486,0.002523425524297645,0.0013919565913549465,0.0006529930145922028,0.0023123251927403697,0.00030528432559631647,0.0017148040457436674,0.0011163092706770938,0.0017045526837671967,0.0009516097352264607,0.001402169850444946,0.0020951212203858503,0.002296019326217599,0.0010471758725837683,0.0010454401224028746,0.0011728039057440644,0.0016285211271534791,0.0008456485299046676,0.0014347648506322364,0.0014640656820398515,0.0011702365938040071,0.0020415249423755776,0.000748649002623334,0.0022720877617259196,0.002364290334513695,0.0018204124519857585,-0.0,0.0019754227912154253,0.0022217031039574934,0.00209917905511694,0.0015218161047709147,0.0010567894821192601,0.0023270946931078945,0.0012367481540781682,0.0015331774790895735,0.0015744368660227722,0.0008495927416334385,0.001066450227275178,0.0005433545892944374,0.0020221684629345383,0.0008007588169888073,0.0010819208359065216,0.0005794556153977261,0.0017002384262882208,0.001601375016934304,0.0009824394079029244,0.0008175913435236661,0.0016691952037953964,0.0006645315015771588,0.00041598117389899265,0.0008912619957103487,0.001337753760954117,0.0010759357448394955,0.0010021026030134646,0.0023180753702856643,0.00178429944079282,0.001590068793110839,0.0013700884311058736,0.0011715708085553356,0.001995701629244549,0.0019866092285127563,0.002388751240268083,0.0021405940794838683,0.0007437578935999726,0.001578306116660643,0.0022986084971273763,0.0015956139130728587,0.00022921416289561268,0.0009051960504411527,0.00100557686082507,0.0017892800982869804,0.0016692887191751202,0.003176376900516,0.0013382900470484715,0.0011997816044037482,0.0009868074690083252,0.001232019898015061,0.001349667206073034,0.0020281390865405534,0.0018252305447847414,0.0020439286122354815,0.002644145207965062,0.001998210072640659,0.0011742514019179489,0.000990057964395949
FUS,-0.0004280992047199974,0.0,-0.0008807202409607462,-0.0007758954397058665,-0.0006468824088405115,-0.0007290698050034477,0.0,-0.00025143764802418675,-0.0010948821773114677,-0.0001991252120929057,-0.0008424855361890002,-0.0006135124806103548,-0.0007666473356171732,-0.0007155968509799849,-0.000349129220691094,-0.0,-0.0,-0.0003162458114992743,-0.0007195686810264524,-0.00021427094407229855,-0.00026214828903061,-0.0003343329115255928,0.0,-0.0004728455448010448,-0.0007255549876756145,-0.0003506420558920751,-2.84270787050881e-05,-0.0007404264539165524,-0.00019556252794403965,-0.00041452023457925243,-0.0008308105531431953,-0.00015618675584884597,-0.0007686314391195366,-0.0006010876522545183,0.0,-0.0,-0.001092619928207611,-0.0006126124149804323,-2.8101212899238045e-05,-0.0,-0.0,-0.0,-0.0007638366173524133,-4.168666763844953e-05,-0.0016675863762543816,-0.0007245311254776123,-5.8412166193352695e-05,-0.00021975600531823445,-0.0005334462772949856,-0.00045379558568274715,-0.0003190218392400772,-0.0006603696129186832,0.0,-0.00013721685501339085,-9.448995621793947e-05,-0.0001490124954811128,0.00022914493615157745,-0.0003441419959800174,-0.0014439742423041167,0.0,-0.00038830281276115307,-0.0003810668273320957,-0.0,-0.0,-0.0,-0.0,0.0,-0.0013981129089091727,-0.0005602964550130812,-0.0006574805889003106,0.0,-0.00037435766017772105,-0.0004062944076159604,-0.0,-0.0003934677395340037,-0.00014253977879085715,-0.0009037358239138736,-0.00018928618734067944,0.0,-0.0008072244519102032,-0.0,-0.0015187224572792703,-0.0,-0.0011839423630464823,-0.0005160579459175766,0.0,-0.0014640053980962621,-0.000314048991801467,-0.0,-0.0,-0.0006994906817436181,-0.0011803433417047144,-0.0006447794836893387,-0.0003419155870859998,-0.00022663862593589058,-0.0,-0.0008845684450785082,-0.0008471317280807028,-0.00016588233455536148,-0.0008411997978028178
FUT3_FUT5,0.0006494607120742346,0.0015271738826493643,0.0009314117108510471,0.0009592154732641538,0.00030026186557910456,0.0009010933794429025,0.0006741497286105882,0.0015471862731321604,0.001218330696457353,0.0003790951269648825,0.0009647575260409604,0.0009743054128433049,0.0,0.0006247321403131319,0.0011817210258611712,0.00048161330043670946,0.000568301674172806,0.0010496687835851466,0.0007444977920125489,-0.0,0.0013524238918090428,0.0007305174841105784,0.001808945862621819,0.0006216707554746154,0.0002524124924764872,7.979317027727574e-07,0.00044731346938034613,0.00046614393872010406,0.0004923526373956131,0.0015454282138636871,0.0007742305133201473,0.0004331013627567894,0.0007079491620053506,0.0009241537318860002,0.001632918310647457,0.000642930494433481,0.0005362281037874302,0.0008990083560366791,0.0001382343398971881,0.0,0.00018072169018352706,0.0008724625324629377,0.0008068467860944002,0.0005468707733239184,0.0006669836549412971,0.0006789458851871004,0.00015053581615395278,0.00032533779393358525,0.0003103945321060856,0.0010504713698494855,0.00024838135271050804,0.0007848721282777064,0.0013639820062622925,0.0007024394002114658,0.00020905328825632382,0.00011284687826057882,0.0013321511127649796,0.00020883489513271017,0.0,0.0010980650844835149,0.000631321328748357,0.00057412781969863,0.0,0.001308762043080754,0.0,0.0002935083491524421,0.0004080874384300783,8.76218473872179e-05,0.0014829545422013067,0.0007850553344428645,0.0005335949855260752,0.0,0.0005251862941092084,0.0011226518225309057,0.00045067545635172804,0.00014544004629987438,0.0014485528409830639,0.001217788207499648,0.00038735115718344646,4.9888414025598345e-05,5.5320363513843354e-05,0.00016100272940131313,0.0011179844794464873,0.0,0.000567664605130653,0.000607085046816434,0.0006304791072823736,0.00021857210193958014,0.0011836872808558337,0.0010866732305038693,0.0012565853515436071,0.0006114587682734307,2.2525825796389842e-05,5.947055269082964e-05,0.0008803924955035626,0.0,0.001100551397126931,0.0002497930214476546,0.0004920302392222912,0.0002605150461110032
FUT8,0.0006255362390483275,-0.0,0.0001393784162093636,-0.00012007444846458314,-0.0,0.0,0.0005197751414089984,0.0,-0.0,0.0009482316401969873,-0.00048213854881219346,0.0,-0.00013604588934966832,-1.1760907700367951e-05,-0.0,0.00014062304460032065,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.00033957397697301705,-0.0,0.0,0.00022864698673493396,-0.0,2.825378667611328e-05,0.0,5.4244423966614045e-05,0.0003877174205847376,0.0001896916854020654,0.0,-0.0002660106126107346,0.0,-0.0,0.0004018722983659147,-0.00033896084556326613,-0.0003456126810582052,-9.361765678603116e-05,0.0,-0.0002675763800437907,0.00011398570037487363,-0.0003812960231327674,0.0,0.0002067606960087422,-0.00036798301699789176,2.846688484074829e-05,0.0,0.0,-0.0003881087183602703,-0.0005756153684707362,0.00038518293070682094,-5.277723893915637e-05,0.0008473127952340993,-0.0,-0.0005249226336663077,-0.0,5.19206347888763e-05,0.00015569052975844243,7.478193809296305e-05,-7.447280242761489e-05,0.0,0.0,0.00014555972051610104,-0.0,-0.00033027750712364665,0.0006545210766552073,0.0,0.0004823104394282143,0.0,-8.896606212834067e-06,-0.0004990596682154441,-0.0,0.00019572899526287078,0.0006886907979336618,-6.977414489787656e-06,8.41188773225206e-05,0.0,-0.0,0.0,4.0524573409893644e-05,-0.0,0.0,-0.0,-0.0002793364127429269,0.00013121459150001937,0.00018838866583587328,0.0,0.0004989578493666861,0.0,0.0,0.0005335597443863869,-0.0,-0.0,-9.745084502286236e-07,0.0,-0.00021333916815061246,-0.0,-0.0
FXN,-0.0,-0.0,-0.0,-0.0005129746686099949,-0.0,-0.0,-0.0,-0.0005898787764355853,-0.0,-0.0,-0.0,-0.0,0.0,-0.0009119835822542959,-0.0007248806269712704,-0.0005872684073026183,-0.0,0.0,-0.000848407249751185,0.0,-0.0022752461998981647,-0.0,-0.0015300613298247796,-0.00018478292670573413,-0.0,-0.0013766903682066948,0.0,-0.00024308693388790591,-0.0,-0.0005617253171877238,-0.0014955897462869264,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0001290894772553552,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0008385248862044687,0.0,-0.0,-0.0001755295668402616,-0.00012363313773151155,0.0,-0.0,-0.0,-0.0007884671604876463,-0.0004535513142624512,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.00010785599001824386,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0011576259079682353,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.002080870804410528,-0.0,0.0,-0.0,-0.0,0.0,-0.0004841254567735118,-0.00037601278843049917,-0.001008068377227529,-0.0,0.0,-2.024996154003132e-06,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005399525781754577
FXYD5,0.002136592730302019,0.0004033724507073938,0.0015958210916166506,-0.0,0.0016800044337753701,0.0,0.0010467437628056697,0.0008357120510502147,0.0007952402593231971,0.0017105898874289803,0.0008379405414640554,0.0009643754261458592,0.0018540713698188675,0.0008114316881728449,0.0008275138672934338,0.0009396442137303888,0.0,0.0009025837878125828,0.0013351888429672552,-0.0,0.0,0.000788293977792111,0.0005320758614982351,0.0003669195431155142,0.0,0.0006738800023669804,0.0010479320050915614,0.0,0.0014362662910123905,0.000215334303144247,0.0012427909524870757,0.00110655965800784,0.00018613231459351388,0.001734782799910724,-0.0,0.00012882201786105777,0.000846850418492024,0.00048023934436961744,0.001333393685293383,0.0013224780887063242,0.001024893880343927,0.0001588340372229814,0.00027689990802974953,0.0003704828327576816,0.0011902715398023486,0.0,0.0011581412470876996,0.0,0.001248464529996951,0.0005867125642955647,0.0009737328031412843,0.0,0.0007824452786367259,0.0012606400716110003,0.0025821412616596554,0.00020970731913959813,0.00014443098663702428,0.0011522676842475386,0.0014445004848374374,0.00017702424998135603,0.0009784257368567586,-0.0,-0.0,0.0,0.0018462628284319862,0.0007916983700497553,0.0,0.000991752819594677,0.0005066832302655645,2.6978721364537702e-05,0.0008403504933225397,2.087343577356264e-05,2.6364815080522682e-05,0.0,0.0012522583127723861,0.000408097061072572,0.0,0.0015995144661281055,0.0006666167637657633,0.0016558352844570719,0.0,0.0007078669130761551,0.00030527722666419394,0.0009326242097471032,0.0,0.0018216592930646513,0.0007840492308624505,0.0010331797426264275,0.0,0.000468359480018812,0.000282674433360226,0.00178014355657537,0.0010810610167693354,0.00035555110405389924,0.0010293493300759463,0.001566485886979315,0.000767217052150071,-0.0,0.0012975064267848819,0.0004571208331988955
FYB1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011335596607178601,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7.220856960692746e-05,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0003977560464548982,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0003881958996123332,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.00017884404563589532,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0008350594510910959,-0.0,-0.0
GAL,-0.0003557883404922081,0.0,0.0,0.0,-0.0004876129919027969,-0.0004192368426628055,-0.0004921640628283016,0.0,-0.0006702235550690976,-0.00028639409755214625,-7.216831894463869e-05,-0.0,0.0,-0.0,0.0,0.00032300178012229826,-0.0,-0.00014642155404614302,0.0,0.0,-0.0,0.0,-0.0010114918768023072,-0.00031425625145313263,-0.0008155326573412328,-0.0,0.00038952697444039107,1.120197126029469e-05,-0.00020629321454305538,-0.00013359912978576577,-0.00042435595876186245,-5.353341446333333e-05,-0.0005049165971769016,-0.0,0.0,-0.000759179775093539,0.0,-0.0005202393329679863,0.0,-0.0,0.0,-0.00021959635400227705,-0.0,6.286083288900454e-05,-0.0005029132617495517,9.334370876789792e-05,-0.0005529832283726718,-6.121217875178744e-05,-1.0357766182319027e-05,0.0,-0.0002702133297542403,0.0,-0.00034495520106884184,-0.00012196710661880215,0.0002810324461117355,-0.00013360107961734384,0.00016404180862720775,0.0,-0.0004810471430934138,-0.0005681868059603477,0.0,0.0,-0.0,8.81534208581274e-05,-0.00051893997990099,0.0,0.0,0.00030751376348297105,-0.0013250311668252192,-0.0,-0.00032163266874184274,-8.573629924316157e-06,-0.00010509885320375781,-0.0003335212051044177,-0.00017184746403093874,-0.0008370106656750857,-3.3671214120892274e-06,0.0,-0.00027622869415772896,-0.0007770579217203021,0.0,-0.0002729011738854395,0.0,-0.00020239779821296287,0.0,0.0,-0.00022059625936943935,-0.00021903782057558849,-0.0006004027937962716,0.0,-0.0006604346944855986,-0.0,-0.00020968721947335793,-0.0,-2.614686477916381e-05,-0.0005178568829200524,-0.0006301120010485025,0.0,-2.1051173233763772e-05,-0.0005394355438098167
GALNT10,0.0,0.0002791282107491064,-2.714006099488861e-05,-0.0,-0.00028333043055259524,3.0206435193236915e-06,-0.00021442271056665716,0.0,-0.00030959647575935306,-0.0,-0.0,-0.0,-0.0,0.00017944959136810716,0.0,-0.0005173520390349261,-0.00010864203898368685,-0.0,0.0,-0.00015117742449294712,-0.0,-0.0002657430929842247,-0.0005137192851603936,-0.0004878501237643399,-0.0,-0.0,-0.0,0.0,-0.0,-7.817333896695993e-05,0.0,0.0,-0.0,0.00032791744312341274,-0.0006462322724771462,-4.886937537934491e-05,-4.6604368997776944e-05,0.00036716112336630715,0.00018957808520962574,-0.0002985524874077762,-0.0,-0.0003007774071205873,-0.0,0.00028838812489546305,-6.61807011943609e-05,-0.0,-0.00023488449614660496,-1.8182089183957995e-05,0.00028118721453038187,0.0,-0.0,-0.0,-0.0,-0.00013134033520887514,-0.0,0.0,-0.0002649926110430438,-0.00036798655272924,0.0,0.0,0.0,-4.453784490992504e-05,-0.0001661810631786794,-0.0,-0.0004699273479531312,-0.0004996097039581419,0.0,-0.0,-8.170392885383461e-05,-0.00038211123880653203,0.0007104656554012115,-0.00048401826530668945,-0.00020144348175916936,0.0,-0.0,-0.0003418055108076586,-0.0007435194313965102,-0.0,1.4574265094791118e-05,-0.000233835476610222,-0.000345412131906959,-0.0,0.0002800730381516199,-0.00038451491984924866,-0.00021940670909997495,-0.0,-0.0006215467851658182,-0.00046048107841046865,-0.0007191272322836432,-0.0003324853948661387,-0.0,4.78018032683674e-05,-0.00015856511784123072,-0.0,-0.0,0.00015786625699913177,-0.0,0.00010442283728985625,0.0,-0.0
GALNT2,-0.0013201751873242885,-0.001987666623275486,-0.0015178130092063464,-0.001446052257115055,-0.0025831410753535066,-0.001231450598583495,-0.0017872705528147583,-0.0018542837039765509,-0.0006814118840698371,-0.0008333514916546527,-0.001010445152884917,-0.0016429413198530362,-0.0010639019179570735,-0.0019055284784411407,-0.001566797140842409,-0.001677222500161582,-0.001501874583901486,-0.0017222187513905001,-0.001428014555858,-0.0011122310995224155,-0.0011119767988068776,-0.0010602744076219919,-0.00117972023425338,-0.0008962568389311913,-0.0014291060319995693,-0.0010880121055859278,-0.0018078994447381118,-0.0011953373482354176,-0.0009494269779865442,-0.0011584088293076062,-0.0007718115267090705,-0.0012688182559536865,-0.0007290232921029307,-0.0011862536610212813,-0.0017164815566255004,-0.0016651927584122375,-0.0013641614744572938,-0.0016221529127383152,-0.0018410021129691507,-0.0007003081070877922,-0.0010332274516263891,-0.002152254815424706,-0.000523118329279611,-0.001065299656906394,-0.0028141511876903485,-0.0005742432045156453,-0.0006625929763338727,-0.0010330852129039427,-0.001810543305229308,-0.001986313375177787,-0.0023448654586639946,-0.0005876318298383137,-0.0007978206622712853,-0.000554534786906629,-0.0005406190038890861,-0.0010863548979587244,-0.0007663603665438868,-0.0016323486649255472,-0.0004106495080417246,-0.00045233442758683945,-0.0020750476446689055,-0.001597223764434529,-0.0014241950016041993,-0.0014571724817117552,-0.0015601237576502766,-0.0008388767388507521,-0.001705377287863524,-0.001524376344719611,-0.0013657352340076358,-0.00012600852780612182,-0.002337935817346688,-0.0011731047390733079,-0.0018844446331757073,-0.0011985140122420222,-0.0009324653807315457,-0.0012572745934541724,-0.0005355741866758709,-0.0009578257470440563,-0.001114677708667011,-0.0013090512025983774,-0.0017594495143615806,-0.0012382735652575092,-0.0011315870590750876,-0.0007907708683737875,-0.0011478078304844538,-0.0019338572275521973,-0.0009776098853023602,-0.0009374924053639544,-0.0013952543405759926,-0.0015162720518143514,-0.0004488657772729385,-0.0,-0.0015121116379561937,-0.0014299882850839116,-0.0008676605338081897,-0.0007743826167312954,-0.0015189105242887026,-0.0018311836357034624,-0.0015581194168716886,-0.0013951506587964904
GALNT3,0.0002172963394298826,0.0008694062822144726,0.0005412936978477037,0.0009685515778044837,0.0005505362634071444,0.00014799669546790393,0.0002554253057935211,0.0,-0.0,0.0004812219405967702,0.00035632166993993593,0.0005792760766695733,4.7466299232859204e-05,-0.0,0.00036351652247879464,0.0008921334867705482,-0.0,-0.0,0.0003665717956983543,-0.0,0.00021628822892273125,4.90950118956357e-05,0.0,0.0,0.0005287187788167095,6.62722665519585e-05,0.0,0.0,0.0,-0.00039300099798938087,0.00047026354462167166,0.00015962917888266438,0.0,0.0005843589268125421,0.00038080486386670603,0.0,0.000607379631800301,0.000463471278210459,0.0,0.0,-9.83034141123767e-05,0.0,0.00012258621298511261,0.0005306495580215098,0.0003896877586626988,0.00026738256979180774,0.00030163937181330104,0.00018736364861046513,0.0004381104526006529,0.0003171431000632055,4.424320342471054e-05,0.0,0.00026972524500682354,-0.0002946114225619899,-0.0,0.0008373305904804739,0.0005855409966011531,-0.0,-0.0,-0.0,0.0008177809875239723,-0.00014548243292829434,4.748102326580022e-05,-0.00010576622897633872,0.0,0.0,0.00047455687476621324,0.0001512214228239048,0.00020719609476297607,0.0,0.0005350217406988012,0.0,-0.00018426040044690868,0.00038459179148789567,0.0,0.00017099078034089882,9.964187080732603e-05,0.0006147279452217955,0.00040045879070694444,0.0,0.00040765477100249635,0.0001788160528249881,0.0,4.031846610388284e-05,-0.00020639814551389312,0.0011660466687815588,0.0001550847974434596,4.842971104727851e-05,0.00018759772461782355,0.0,0.0,3.954876391153673e-05,0.0,0.0005519175100198186,0.0002104006577426546,0.0,0.0001999663966053674,-1.66657154054581e-06,0.0009193405051620159,-0.0
GALNT7,0.0,-0.000566116549581773,0.0,-0.0010127499656516045,-0.0001843197689837423,-0.0,6.0048605353324513e-05,-0.00037070877255631734,-0.00031718838943525475,-0.0,0.0,-0.000947834454062438,-9.806123883012113e-05,-0.0005058519704892713,0.0,-0.0008138505816799385,-0.0007021217311026172,5.4346113959996514e-05,0.0,-0.00037445595600447214,-0.0008867872823614954,-0.0009096152279963604,-0.00023963617307686883,-0.0,-0.0,-0.0008303972350486289,-0.0003132560383425815,-0.0005685242088943175,-0.0004210113968118202,-0.0,-0.0,-0.000188558227778995,-0.0,-0.0,-0.0006884229304888481,-2.0035753391047607e-05,-0.0001980551247323577,-0.000742880370199417,-0.0003076953789380605,-0.00022867073218662076,-0.0001127355923515024,-0.0005024299027253889,0.00013952806650221192,-0.0012283696456495768,-0.0013722738241700367,-3.715523441838381e-05,0.00022264118996649472,0.0,4.9534514835951794e-05,-0.0002885775470058377,-5.881037920342126e-05,0.0,-0.0006450239020773472,-0.0007347680574867231,-0.0004973648155054636,-0.0005098973316685055,-6.965370945737076e-05,-0.00030985801400976344,-0.001452496598478199,-0.000339727923236012,0.0,-0.0,-0.0,0.0002895060934544792,-3.374171141345723e-05,-0.0004932931642589373,-0.0009468906039268758,0.0,-0.0002805831905908914,-0.0007485647907776155,-0.00035922068220541027,9.619190338521458e-05,-0.0001652537623259137,0.0,-4.7824492109268355e-05,-0.0006468413857928006,-0.00010824706170500667,-0.00030017824172736654,-0.0003285008886646912,0.0,-0.0004406826449548275,-0.0004864360467788607,-0.00011626796725359599,-0.0008241454935313321,-0.0,-0.0005632068580532821,-0.0,-0.00043133548132500825,-0.00022042382122806445,-0.0,0.00039222086746025937,-0.0005043047002000935,-0.00010669480079058661,-5.842330221716226e-05,-0.0004318069885296772,-0.0009632467632051822,-0.0008482770619121924,-0.0006196533135787467,-0.0002597243037546062,-0.00039041184581741476
GAS6,-9.07469808324552e-05,0.0,0.0002684967518067852,0.0008968957508711278,0.0,-0.0003185793239968221,0.0,0.0009710286437016543,-0.0,-0.0002217078008823978,0.0,0.00024926996101247293,0.00037355033313025087,0.00011134569264832777,-0.0,0.0,-0.0,-8.330446898383023e-05,-0.0,0.0012428754647034795,-0.0,0.0,0.0,0.0,-0.0,6.0506291849819295e-05,-0.0,-0.0,0.000283575525344721,-0.00027405617468481886,-0.0,-0.0,0.0005720638519019642,9.70521300929694e-05,0.0,0.0,0.0004045976360350066,-6.089537501266788e-05,2.506734933312559e-05,0.0,0.0007288775585866006,6.626086533211623e-05,0.0005389100133370908,0.0,-0.0,0.0,-0.0,4.7393432219893534e-05,0.00034213636707613234,0.00010566896335329097,-0.00030219747224433905,0.0007529169171168153,1.9125206150761217e-05,-0.0008874282260368554,0.0005469414111491994,0.0,-0.0,-3.6665876900291233e-06,0.0,-0.0,0.0,-0.0,0.00023636426633972672,0.0,-5.712894278385511e-05,-0.0004438464275082014,0.00021831007985585241,6.08357662277273e-05,0.0,0.0,0.0,0.00024951678904413236,0.0001893816082658082,0.0,0.0,0.0,8.909404044848791e-05,0.0010806874826057166,0.00015165410410766282,0.0,0.0001272368627981,0.00012535569983426197,0.0016305247535156314,6.0784379807928375e-06,0.0,-0.0,0.0,0.0,-1.3541253705059881e-05,-0.0,0.0,0.0,0.0,0.0003602542437367919,0.00044835191464764353,0.0,-0.0,-0.0,-3.296299458916274e-05,-2.114884363269544e-05
