,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
MYOC,0.0,0.00020925760825207915,0.0,0.0,0.0,0.0001803130285028055,-0.008697199378624359,-0.001616881671705534,-0.0010441412614607102,0.0,-0.018275225125197428,0.0,0.0,0.0,0.0,0.0,0.007232704765827096,0.0,0.0,0.023338795144649916,0.023798190201828877,0.01656285188180539,-0.041820356830568194,-0.006552194426786848,0.0,-0.006594550651150195,0.0,0.0,-0.00018342639807632875,0.0,0.0,-0.019712711862437962,0.0,-0.011494699443500865,0.0,0.0,0.0,-0.016631067097738914,0.0,-0.0013329334729246204,-0.0315753561236441,0.0,0.0,0.0,0.0,0.0,0.0,-0.019812245644381478,-0.0338992009370738,0.0,0.011667695864881821,-0.07407954150361397,0.018803430584988585,-0.019485346897149515,0.0,0.0,0.00020066575570787618,0.0,0.0,-0.01982078456276949,0.0,-0.0049071702761104615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03719043154433209,0.0,0.008809916876021825,0.0,-0.014577340069243074,0.0,0.0,0.0,0.0,0.010481618290638456,0.0,0.0,0.0,0.0029963616870872195,0.0,0.0,-0.04404824726523661,0.0,-0.0028490446344445765,0.0,-0.003065269196702833,0.0,-0.02142920325642923,-0.0007910271863121932,0.01200088762019584,-0.003779954267224689,0.007819647410539577
MZB1,0.0,0.0,0.0,0.0,0.0,0.0,-0.03153390218326665,0.0,0.0,-0.007928530783366207,0.0,0.0,0.0,0.0,0.0,0.0010308918021705467,0.0,0.0,0.0,0.0,0.007199772445243098,0.0,0.0,0.0,0.04326370591702086,0.0,0.0,0.0,0.0010828767152529946,0.0,0.0,0.0,0.0,0.0,0.003255827632563622,0.0,0.0,0.0,0.0,0.0,0.0,0.0032186694897524816,-0.0011508917538622634,0.0,0.0,-0.027606351590289548,0.0,0.039967157570205046,0.0,0.0,-0.04566434311734428,0.0,0.0,0.0,0.0,-0.007417760909244351,-0.0028266285867436587,0.0,0.0,0.0,0.0,0.0,0.0,-0.00452038142506597,0.028689751038753538,0.0,0.0,0.03217315351097902,0.0,-0.02703336361759526,0.0,0.0,0.0,-0.011558865155037672,0.0,-0.005586198182973915,-0.018702828695742725,0.0,0.0,0.0,0.0,0.0,-0.01971824895473999,0.0,0.0,-0.006629524439894588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014651541630546387,0.010131416497094849,0.0
MZT1,0.02595708967153251,0.0,0.0,0.0,0.0,-0.01699499927679165,0.010000270474248407,0.0,0.0,0.0,-0.032062091178470614,0.0,0.0,0.0,0.0,-0.017683990612906764,-0.0069204385887985855,0.0,-0.004959001512685604,0.0,-0.010664798093076237,0.0,-0.0004936468682993595,0.0,-0.01513231925853608,-0.03317447161020702,0.0,0.0,0.0,-0.020162322878961532,0.0,0.0,0.0,0.0,0.0,-0.044222571864071455,-7.3200826322249e-06,0.0,-0.009989080223895726,0.0,0.0,-0.006969525588576395,0.0,-0.015418795811111032,0.0,0.0,-0.04386217117437551,0.0,0.0,0.0,0.036526518017097866,0.0,0.0,-0.05075192547014575,0.0,-0.0007973529814260721,0.0,-0.05321399954096707,0.0,0.0,0.0,0.0,0.0,0.0,-0.025110283507211683,0.0,0.0,0.0,-0.0009132672623320825,-0.042924307398165905,-0.012242976692075637,-0.006492978035476027,0.0,-0.0002775912266793515,-0.03134792374466991,0.0,-0.02159606546960244,0.0,0.0,0.0,-0.027412727686842456,0.0,0.0,0.0,-0.006501820894064786,0.0,-0.020219676017912854,-0.002101492743757302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04774048759443899,0.0,-0.04173071626991138,0.0,0.0
NAAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026904134282429826,0.0,0.0,-0.01157778773696184,-0.016635677550672377,0.0,0.00498283134303579,0.0,0.01692895791325972,-0.021805561297301036,-0.022375846973851064,-0.003243004422148038,0.0,0.000533410672575722,0.011244583757248116,0.0,0.001200437260542414,-0.010442423034055627,-0.010531200064194786,-0.0011179832394403928,-0.008242304300592888,0.0,0.0,0.004912210157324824,0.02736501014680489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027980245946292594,0.0,0.02421999795840961,0.0,0.0,0.0,0.013926356165802428,0.0,-0.02231899403889067,-0.01788784034689055,0.0,0.0,-0.0033375023714208654,0.0,0.007886156110131133,0.0,0.0,0.003974165031183304,0.0,0.0,0.0,0.0,0.0,0.00122916956498066,0.0,0.003282619794185798,0.0,0.0,-0.017543007398261822,0.0356531804571854,-0.01708326307885537,0.0,0.0,0.0,0.0,-0.009518019163468951,0.0,0.0,0.0008050710451071951,0.0,0.0,0.0,0.0,-0.006536619285501868,0.0,-0.0037811874262814803,0.0,0.015806482209721813,0.008173459768147219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013022572219632444,0.0,-0.0038995126511822886
NADK,-0.013425232293164675,-0.04702619913316166,-0.01076354629069236,-0.052057427573421224,0.0,-0.03150309473951806,-0.01234865717805711,-0.016793478157441144,0.0,0.0,-0.04048030078401205,-0.04221006521360503,0.0,0.0,-0.005464877089718983,-0.05761173116186906,-0.04309682524662972,0.0,-0.0627766156794369,-0.051445846486248406,-0.024839832585378235,-0.04443867176870092,0.0,-0.02015127098618657,-0.09576553147296647,-0.01460324026382088,0.0,0.0,0.0,-0.026959797285194927,-0.0011374989782303461,-0.014883152097840063,0.0,0.0,0.0,-0.020168100675278782,-0.03913436460001918,0.0,0.0,-0.017912851040899586,-0.013839904542082572,-0.029896937655084097,0.0,0.0,-0.016314867317362855,-0.015029623536132321,-0.048046168981620736,0.0,-0.002205086684572949,-0.021750611864473468,-0.022207495552758895,-0.029934078097738463,0.0,0.0,-0.05982907007842649,-0.0819937188721178,-0.004252949271621876,0.0,0.0,-0.05403158617786337,-0.015238648364339098,-0.030510015783532657,-0.02392905847784472,-0.009711146557427254,-0.060281276921148146,-0.012146791179628996,0.0,0.0,-0.006412039785753114,-0.016697371102329887,-0.028578232930488032,0.0,-0.059512300577282934,0.0,0.0,-0.034295422871840564,-0.016566929601875894,-0.039665120188881256,-0.024536164012858058,-0.05610831969828483,-0.03670939259939396,-0.04288488158718742,-0.02290283089644398,0.0,-0.003984361783965054,0.0,0.0,-0.05840428218719364,-0.0402720994654001,-0.025787169492137448,0.0,-0.01264969647970029,-0.030883531976177308,0.0,-0.0025928519701129363,-0.006472106153037867,-0.03622143272956674,0.0,-0.006452418816977361,-0.054953078602321695
NAMPT,0.003430661077157422,0.0,-0.019856141642847557,0.0,0.004459082142032465,0.0,0.0,0.0,0.0,0.006018393900981404,-0.007261885286256874,0.01580561289031106,0.0,0.05484849686751284,0.003970757514292638,0.0,0.0,0.0029594698349212282,0.0,-0.00012627323194172458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022750544123449873,0.0,0.011125309639535048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024658994612479944,0.010712715294955544,0.0,0.0,0.0,0.03447719024519546,0.01192277371132876,0.0,0.0,0.015744212034683885,0.0,0.0,0.0,-0.006455431741621792,0.03040417168133311,0.0,0.0,-0.013611240259698384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02751742443261735,0.0,0.0,0.0,-0.00035448277060102357,0.0,0.031283584414114565,-0.0003245312155422603,0.0,0.0,0.0,0.0,7.16367317514433e-05,0.02523143106454191,0.0,0.0,0.0045645287067426115,0.002539748362428917,0.0027775520798371664,0.0,0.026761145558123117,-0.007146518170071174,-0.032721585301304805,0.0,-0.023436826299270287,0.0,0.0,0.00799027708357757,0.0,0.0,0.02308689217705062,0.0006802085190740153,0.0,0.0
NBL1,0.02184266892561226,0.016767305259258136,0.009028489076281966,0.0,0.0,0.09258150971868565,0.001952644268791732,0.0,0.049269393577118216,0.026804325399969218,0.0,0.0,0.0,0.004909509126261955,0.029171163818376433,0.0,0.02362735612562516,0.03652694049299058,0.010255156905854953,0.005406010283254259,0.0,0.0,0.035446721072970054,0.03808257265448119,0.0,0.04063620845542906,0.0,0.003908974831105278,0.0,0.0,0.07336610002095549,0.006632652058992539,0.0,0.0,0.0,0.0,0.0,0.02071282003247107,0.04873635177757531,0.046578962444655335,0.0,0.0,0.0,0.0,0.005863584350415125,0.0,0.04631709540274794,0.0,0.03360189394583567,0.026921444823116394,0.0,0.004594817141609934,0.0017203452721306785,0.03096230090807517,0.07517201084177363,0.038542115102755674,0.02118190668413658,0.024110588875784225,0.0,0.0,0.0,0.021744897395774475,0.013014793748402914,0.0,0.010282452904277534,0.0,0.0,0.0,0.0,0.0,0.0,0.040249021741017556,0.0,0.0,0.025935728099101784,0.0,0.024278379998078206,0.01686893369988451,0.0037264332575695377,0.016520605299517627,0.0,0.05795271637070964,0.011937175801546246,0.0,0.0,0.01507859313461178,0.030849069434973654,0.0,0.0,0.009256040335594422,0.0,0.010324702569261312,0.09116063283400563,0.04599223304951102,0.009129971555297116,0.0,0.0,0.0,0.011536197901651484,0.0
NBN,0.0,0.0,0.0,0.01705706027500609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015476179091308015,0.0,0.029976477032561972,0.0,0.0,0.0,0.0,0.0,-0.010739539312967733,0.0,0.0,-0.00870073743030275,0.0,0.0,0.0,0.0,0.010182623755295512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011938751367307045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025163525242959513,0.0,0.0,0.0,0.0,0.0,0.013755194515417419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06260079030424308,0.0012577416373047408,0.0,0.0,0.0,-0.008205977147342489,0.0,0.0,0.010500355553690924,0.035358914190880095,0.0,-0.0032083148648384633,0.024567712579701896,0.013679791968402315,0.0,0.008836345413728495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05642051766381343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01019466376123817
NCAM1,0.0,0.0,0.0,0.045064625229219585,0.07173872829685006,0.014091998186215605,0.0,0.0,0.06041005100396586,0.016932010416438225,0.013489481171047287,0.0,0.02477398921426145,0.013427316281805863,0.025910034866166443,0.0,0.0,0.0,0.020826636453364373,0.0,0.039585490405476126,0.02336413726449412,0.050879364735939424,0.0,0.04228612658614601,0.0,0.037709164873093434,0.023506500964155,0.008041119259270386,0.015141362580800552,0.015216570149284065,0.02434522454985724,0.0,0.02339400187437021,0.005033053558374254,0.020386197719819275,0.0,0.0,0.0,0.0,0.0,0.0,0.03325774973694505,0.0,0.034303067563086244,0.06299908456331073,0.0,0.0028812330281209144,0.04575001413334063,0.05383119213224953,0.039877847163132696,0.026343398567277566,0.007894582980265534,0.003152728018124946,0.04894460767752743,0.013749803433505367,0.03014769933307761,0.016276468264543705,0.0,0.03068289009500008,0.0,0.019155440995507946,0.04094486642167676,0.0,0.0,0.0,0.02051150322566368,0.0,0.0083559192544181,0.026072156279647842,0.0,0.05159183802575653,0.04584731019291344,0.009480117694396654,0.009995098992577594,0.011295982431322996,0.026609509001179876,0.0210354388705549,0.029271789121009566,0.021990833217736434,0.039435723915923794,0.01734256871010362,0.0,0.044274439388477006,0.0,0.03331831922128682,0.05073576435977145,0.03255874088978207,0.0,0.0037496575716376027,0.02610755489096412,0.03548582844798816,2.331802812655795e-05,0.007158430546987073,0.02910352478137636,0.0,0.053722353978841925,0.02081770415025995,0.008124211832237443,0.0366407854526556
NCAM2,0.01596348969171943,0.0,0.043867260375816654,0.040304689071708505,0.017825380376623554,0.036043474674057566,0.0,0.03584895125115369,0.0,0.0,0.02914806658042259,0.018667047172630145,0.0,0.016420639572544426,0.004316986617110102,0.0,0.021583232168383495,0.04107025764620272,0.0,0.0,0.03310750502971078,0.03794406287641481,0.01862489107053779,0.033350712258813815,0.0020203770578505497,0.005590245876268268,0.009574497206085978,0.0331652697445752,0.05132544107784912,0.03265705840784741,0.0,0.0,0.021062101841312603,0.0,0.01587637903026876,0.024629550668226002,0.03354664321685411,0.01270008363383867,0.014579133453876845,0.025612497238086514,0.0,0.0,0.020194319623459356,0.048128036411157545,0.007716587288341059,0.0116247133496912,0.03499196633824358,0.0,0.0,0.0,0.0005703056773028692,0.03817441792887323,0.032357966063677024,0.03728128439892456,0.050635046006919975,0.014678863190410956,0.0,0.002026257445520895,0.002830811002482932,0.030417763036534463,0.02874279614476508,0.03391883644085984,0.023065967998737058,0.009820638580937017,0.0565096490037512,0.0,0.01652777953531487,0.01605654577965502,0.009912273659747976,0.0354745103448609,0.0,0.0,0.00013287779553540163,0.09598294296083701,0.02656055664578628,0.0018330342238794548,0.0,0.005195335146506324,0.008249649870331738,0.014552660544770609,0.0,0.02483651693089289,0.025165831967557614,0.03601879722453245,0.03176555891607407,0.000987917968276858,0.038974695964643605,0.0,0.0068324827044873365,0.04388404314201792,0.0404889929562225,0.034544943041764094,0.0,0.0,0.004380703110061465,0.0,0.003922047154091036,0.03367831750699554,0.027895497303960504,0.0
NCAN,0.0,0.0,-0.011887395642226854,0.0,-0.01714360616729214,0.0,0.0,-0.0316638199140593,0.0,0.0,-0.00576408130368678,-0.033708245386481595,-0.02104678811168569,-0.02415597538600187,-0.01316214493880494,-0.018881811179836967,-0.007193963679110659,-0.003267478318931137,0.0,0.0,0.0,-0.038838682775734344,-0.023372308596147917,0.0,0.0,0.0,-0.015016675201616468,-0.04520586815030693,-0.02585402403973376,-0.05107202762677453,-0.015595369324763589,-0.02860064336931967,-0.0184369725856002,0.0,-0.02005596276400272,0.0,0.0,-0.022388907494109975,0.0,0.0,0.0,-0.03188474234589497,-0.025488690717151215,-0.004320203699560238,-0.039712865080457786,-0.023822011405681544,-0.02391893629495597,-0.048746556423791686,0.0,-0.002439333855270932,-0.0230862632018614,0.0,-0.03164996294885702,0.0,-0.030190701003053474,0.0,0.0,-0.0135276745576086,-0.009540041988313633,0.0,-0.013098968398329438,0.0,0.0,-0.0408604722221192,-0.04020448690174252,0.0,0.0,-0.029712418169555,0.0,-0.03578602112486249,0.0,-0.03240276322613153,0.0,-0.011754423809922466,-0.035929827098343414,0.0,-0.016393826045872202,-0.01596924732947243,0.0,-0.014237051988261444,0.0,-0.025279997042387852,0.0,-0.003034739668591204,-0.00957003689941613,0.0,0.0,-0.02066465299630607,-0.003456472992006802,0.0,-0.04912428739839195,0.0,-0.008024882321623064,0.0,-0.01660856316559947,0.0,-0.015138114780478499,-0.02982954959868071,-0.0709112639342536,-0.04552957907582053
NCF2,0.0,0.0,0.0,0.0037199880898666636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964041268848155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008186785610912196,-0.022228518366811285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01848711126669709,0.0,0.0,-0.010147709481846881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCK2,0.0,0.0,0.0,0.0,0.0,5.7081393047915156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002513938185381413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933669555843229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061548323550805285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867357008760222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029185944563673898,0.0,0.0,0.032037885759577625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044646684417317366,0.0,0.0
NCLN,0.0,0.0,0.0,-0.005699726224152995,-0.023483687028043133,0.0,0.0,0.0,0.0010497658959553212,0.0,0.0,0.0,0.0,-0.008499432439695724,0.0,0.0,0.0,0.0,0.0,0.0,-0.002962717089024116,0.0,-0.014671944341619987,0.029888998340687,0.0,-0.009026297412303175,-0.03471403664953534,-0.011986451954614714,0.0,0.0,-0.0018442517134699692,0.0,0.0,-0.019461289898596804,0.0,-0.0035893864574750357,0.0,0.0,-0.004542879392306597,0.0,0.0,0.0,0.0,0.0,-0.011530089594100689,-0.0017441331194984414,0.0,0.0,0.0,0.0,0.0,-0.015265767284991029,0.0,0.0,0.0,0.0018508148111557273,-0.0014274219140483658,0.0,-0.023982951323085953,0.0,0.0,0.0,-0.016423625607504964,-0.010536168175934819,0.0,-0.015398746733702525,0.0029726441584638818,0.026219559544869323,-0.0069574568945737275,0.0,0.02702620594771693,0.0,0.00879882513234067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02447970490388139,0.0,0.0,0.0,0.0,-0.00429623676106083,0.0,0.0,0.014411601396481816,-0.007703841028838684,0.0,0.0,0.0,-0.004011708538419886,0.0,0.0,0.007187934095268143,-0.001919449976895288,0.0,0.0
NCR1,0.0,-0.015362479008462087,0.0,0.0,0.0,0.0,-0.03316205181175037,0.0,0.0,0.0,0.0,-0.019111768383674895,-0.0027144022455092495,-0.028974888532667862,-0.06084319425183019,0.0,-0.0007308554970245708,0.0,-0.023075601315010266,0.0,0.0,-0.011992710255268864,-0.026466685547156803,-0.004296583185265831,-0.00816901135035848,0.0,-0.014395885561343821,-0.02730765632763671,-0.0161712468471078,-0.04433892777858978,0.0,0.0,-0.014811892213941547,-0.006413629128022419,0.0,-0.0053378312705167725,-0.013642553411199784,-0.013435029794570695,-0.003681164584753651,0.0,-0.018305396390267573,0.0,-0.033985227646332904,0.0,-0.0005031465910652995,0.0,0.0,0.0,0.0,-0.023570435777714904,0.0,0.0,0.0,-0.003740541953329995,0.0,-0.02211025917343937,-0.03249577857619766,-0.03505407412497112,0.0,0.0,-0.015470133940301204,-0.008497345462546713,-0.006017771527160996,0.0,-0.001984271719092577,-0.04954534953747138,0.0,-0.001301819409150969,0.0,0.0,-0.0023203442986153766,0.0,0.0,0.0,-0.016633756500609442,-0.044496644479110996,0.0,0.0,0.0,-0.018923953115586672,-0.003956649145117928,-0.01143922456677081,0.0,0.0,0.0,-0.004245306474519698,-0.024974458156264413,-0.0011806437739759186,-0.020978421578905414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCS1,-0.03943035480126792,-0.010064222158903211,0.0,0.0,-0.042956532793009684,-0.057260197741721086,-0.02322714516825655,0.0,-0.035453024955877085,-0.01091794324916009,-0.004977169555572053,-0.06429838802278702,-0.059839689160485085,-0.05270401685779567,-0.00786180319390844,-0.04485669616306687,-0.023931932813666408,-0.026383481789960913,-0.04921685967664446,-0.032435312669722535,-0.03747015001599734,-0.02380176425676449,-0.033185996610553936,-0.01137557515699612,-0.004336696415115838,-0.014265191066252668,-0.045819584239201926,-0.012087238313056687,-0.0697093554796829,0.0,0.0,0.0,0.0,-0.04022179386054204,-0.026207209447526428,-0.027608162776160437,0.0,-0.002812963639256725,-0.039454880029978004,-0.028508679188919455,-0.019991319566096413,0.0,-0.04816346469974254,-0.00588294119605865,0.0,-0.009661392148695934,0.0,0.0,0.0,0.0,0.0,-0.019950677803836143,0.0,0.0,-0.03956175993039013,-0.0039046284285860827,-0.00937922068857138,-0.0278069975310774,-0.022895974825051502,-0.0578460957285148,0.0,-0.019469765754070934,-0.029099356442358015,-0.0022248544433741747,-0.013921191637328712,0.0,0.0,0.0,-0.04085434421065217,-0.035700194112372914,-0.042629953228087575,-0.0003940883685820003,-0.05386409794891862,0.0,-0.01251790753581695,-0.03885803282262955,-6.958121105076329e-05,-0.04639792862059192,-0.022642650672033016,0.0,-0.03530916568803639,-0.023828423641493856,-0.005519991890879825,-0.03574064452427326,-0.02939685412292762,-0.032431743027413695,0.0,0.0,0.0,-0.03269727040532957,-0.0594511992847228,-0.016422786905317045,-0.038106135915395585,-0.0036194186140903624,0.0,0.0,-0.06893013628678903,0.0,-0.08092095579213725,0.0
NDRG1,0.0,0.02147764292666941,0.0,0.0,0.009723261003393088,0.0,0.0,-0.02727414275988755,-0.007981813846224789,0.0,0.0,0.03581028464501161,-0.012289615738127873,0.019851152420815966,0.003470508857522158,0.012835542959710096,0.0,0.03444454086429797,0.0,0.0,0.0,0.0,0.0002562841008597792,0.02447343430369965,0.0,0.023715088505908196,0.024675156971618806,0.0,0.0,0.01355296809725149,0.049080486853150994,0.012698316109512763,0.004927161936736314,0.020338887432505948,0.0014543079990186345,0.024158268730367288,0.0,0.014486448958815455,0.05560068105393022,0.006388690625152251,0.011463783806690525,0.03588964413399885,0.0035635654696885124,0.0,0.004871312657276566,0.0,0.0037220125555492444,0.0,0.0,0.0,0.00544443516224216,0.0,0.0,0.003751979054342503,0.0,0.0,0.0,0.027486635823525955,0.021574370313836307,0.00905051804132963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00813495014703253,0.0,0.0,0.013680667004216648,0.0,0.0,0.004669405310972625,-0.020208305361962182,0.0,0.0,0.018990072486280412,0.01867991998845862,0.005332444094418907,0.0011976110570626234,0.0,0.002502726807466167,0.0,0.014257719634605868,0.0,0.005742298931247044,0.0,0.010896215914956734,-0.011744987949555948,0.0,0.004907337702703469,0.0065853973996703305,0.0011044096857197323,0.0,0.017500614586561755,-0.0036625641574576373,0.0,0.0,0.0056475374468252905
NDUFS6,0.0,0.0,0.0,0.0,0.0,-0.0022196982608927674,0.0,-0.04141692174371423,0.0,-0.00046367799589006715,0.0,0.0,-0.017157333582833844,-0.0037818418910230407,0.0,0.0,0.0,0.0,0.0,0.018138779927515402,0.0,0.0,-0.0007171893120420316,0.0,0.0,-0.04602875188261673,-0.004391113193251495,0.0,0.0,-0.010016252010727183,0.009900519768932052,0.0,0.0,-0.017690276037158736,0.0,0.0,0.024557460803544078,0.0,0.0038757715375433498,-0.014749974853347204,-0.008450149610985598,0.0,0.0,0.0,0.0,0.0,0.0029064125728077836,0.0,0.02373001062572488,0.0,-0.0016643913173107255,0.0,0.0,-0.0036292996370914333,0.0019562960042187076,0.0,0.0,0.0,0.001258786092190254,-0.007187846227643797,0.013627629811168362,0.0,0.0,0.0,0.0,-0.0013936026607609068,0.0,-0.00837787994354964,-0.004945914978594993,0.0,0.0,0.016553602258979967,-0.002129678488666849,-0.007998173627284437,-0.009481108219509947,0.0,0.0,0.0,0.0,0.0,0.017065873125540566,0.0,0.0,0.0,-0.014471440198505003,0.0,-0.021112969947573248,-0.011862703673795667,0.0,0.0,0.0,-0.029040141075491042,0.0,-0.006827656634117054,0.0,0.0015285812667256585,-0.006944364471223879,0.0011109673142740105,0.0,0.0
NECTIN2,0.00011594488005445359,0.0,0.0,9.221848972707175e-06,0.05487093903735063,0.0,0.0,0.044024972877727025,0.0502779404212189,0.0,2.1763407274831053e-05,0.019403026532443853,0.04683256254682081,0.036851192537854356,0.019001740952397393,0.0,0.0,0.0,0.0,0.0,0.011641705713060892,0.0,0.0385145488781379,0.045643503390812565,0.0,0.0,0.0,0.022457851907250286,0.0,0.0,0.0,0.014240794374068812,0.03164917137341864,0.024225571200969395,0.0,0.0,0.020261406651552995,0.0029951085639971856,0.0,0.006962655993520394,0.0,0.0,0.0,0.0009490524797461327,0.0,0.006105211732452768,0.028700911996750584,0.0,0.009210069598511403,0.0,0.030002728547380217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008987618851449565,0.017768270084112095,0.05866181554056854,0.0,0.0,0.043219484247451506,0.0,0.02083098405338552,0.0,0.0,0.009733635273522454,0.005941021147253363,0.037063517854416445,0.023170311554994452,0.0,0.011642836641351935,0.002139768017916527,0.0,0.03477655069071282,0.0,0.002388056356825483,0.06835341441184582,0.0010019802810334445,0.0,0.0,0.0,0.015784701660226774,0.0,0.0,0.033576623091378106,0.024118559613519122,0.0,0.018990028605994577,0.0006299838566366864,0.0,0.0,0.0,0.040679466129492435,0.0
NECTIN4,0.022364040899142842,0.005237483704879527,0.0,0.0,0.08528825395324312,0.0674859960580068,0.0,0.018337784080566126,0.0915132708698763,0.05545251255898285,0.042459454021714,0.02927632514919234,0.07977636158453064,0.05328312302132778,0.03703556710547418,0.018090797484391248,0.011330492964682441,0.0,0.09537491796051036,0.052868679586860534,0.09483069843232832,0.04537260746885802,0.02356992928242927,0.0,0.0,0.0,0.06122820296226796,0.052095234042774254,0.043247347876767345,0.05692597319482198,0.07703134563930866,0.0,0.0,0.02798275955175077,0.014190950172475368,0.08257387063925208,0.0380521399852803,0.028650241318113008,0.0,0.02330438580579084,0.01239121903828061,0.06713403993265624,0.09475173506564782,0.04125443911410581,0.02446433234795858,0.0465012843904354,0.0,0.0,0.046760666163530654,0.05901124360292495,0.0037662941345741807,0.05619524338168809,0.0,0.016515992830516194,0.05036129831265595,0.027050333887062458,0.04432274649541213,0.06809890235416359,0.03779883660163163,0.026543764689611733,0.08983690269975192,0.053316714626593306,0.02580842115832297,0.05522278329703412,0.05227652706313252,0.006829455810047119,0.05881776898395622,0.0028691246757350745,0.027009146105867746,0.01626825544315871,0.03639122765338042,0.08331716030105762,0.03333683220367162,0.0,0.014848522362057123,0.0,0.010301926181454644,0.05035891330134073,0.02505007421441927,0.048362672997605126,0.008881523481537928,0.061107910135997215,0.05945458788251078,0.03723405003971531,0.038544843265720365,0.034022914198921825,0.0609721752594989,0.026988417557038413,0.06702721552733512,0.04911021608692024,0.0,0.0,0.05445974381676962,0.016333943993793183,0.029108635663649893,0.06784464155135105,0.009328130915622916,0.0,0.07900007197057558,0.07905698320899097
