,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb,en_mort_cmb
0,-0.530902352043454,-0.857932707147586,-0.5625409139838962,-0.7869007451397341,-0.44932329634075163,-0.22979601108143807,-1.0175386603998136,-0.36264214444282655,-0.7645076837605603,-0.8135803729498642,-0.6653757617137392,-0.7998107205239873,-0.9771732724376648,-0.8307869152361694,-0.6104776439750037,-0.8032185808132033,-0.6455784691074733,-0.9038871707755064,-0.3578406356605813,-0.3062751643012246,-0.6904097557486507,-0.5574885997618304,-0.6826067817576327,-0.4518608154026405,-0.8848601851517084,-0.9467239267899309,-0.6430277445247498,-1.1121150931106665,-0.6802986241928446,-0.5988332786708348,-0.58750868826219,-1.072227721130437,-0.6994593525021363,-0.4014401303436467,-0.6770731700926441,-0.6679084345446672,-0.4885274510230211,-0.7832061488132804,-0.685484581708448,-0.7998170662663908,-0.872982853550398,-0.8661192471656809,-0.2663650140528664,-0.4925356856807587,-0.6025120825825027,-0.8985536268347668,-0.8696589367137045,-0.652091471943163,-0.2959912000059695,-0.12883032124250332,-0.7805837962842118,-0.4491626688539566,-0.16799317087260812,-0.8831025674415747,-0.8274747726549218,-0.8157465323860617,-0.5817404799033222,-0.43730179176137296,-0.4855002610444257,-0.8556094299437561,-0.8925397505606343,-0.764691696475777,-0.41566667043498967,-0.647756446141268,-0.6599579654578945,-0.8359661548118367,-0.7672296469176534,-0.2713956132239841,-0.49329960228876474,-0.4887460115714163,-0.356838597855991,-0.5081405538949038,-0.7730964770979518,-0.5488143465286665,-0.44314933411755525,-0.7328290274148421,-0.9696162670112722,-0.6183576978083531,-0.444697061627807,-0.4674070526807408,-0.44111311029413275,-0.6557850769840368,-0.702091008922121,-0.6337391268147543,-0.4546423763671627,-0.6671432530396633,-0.8068735348308632,-0.5905799091886131,-0.5481066599180897,-0.7880516636334659,-0.47283660468725763,-0.525994608395539,-0.8816003574267509,-0.5453544179152012,-0.21914410586613411,-0.7247828746556596,-0.6070932414881647,-0.6087984646876942,-0.7882953431932346,-1.091139785480886
1,1.8659447735734471,1.3375473051428617,1.3122080954261093,1.8875691863803052,1.6111591971156822,1.0818124434761232,1.794015682229021,1.398678613936926,1.6447910757037494,1.8809558412750966,1.6154579746670112,1.7980788397186191,1.6060443857329394,1.4888179192309012,1.67231928623763,1.2421084958838264,1.808943219713837,1.5029452495073796,1.6906841435426276,1.2225041948387676,1.4513221800312304,1.899628217633656,1.9529367575457144,1.043708711955885,1.6794986367669036,2.0198809364479566,1.3532834695455358,2.1545064812961545,1.3580834208987675,1.7107238925381245,1.8521625278685394,1.6742390844086,1.595980292339477,1.5368753106056579,1.8686715487136374,1.4663887322963165,1.4014936634885293,1.551911006899431,1.6096158526740987,1.7039874644605855,1.3332389756535803,1.530875348709949,1.8192765367396921,1.7510497942945968,1.9257974485511993,1.893306558253185,2.144437002006187,1.6984310671015614,1.5287609402401905,1.6293162734196773,2.0279790567451776,1.4100529692631556,1.692449415241577,1.7053428478253672,1.6662494307884146,1.9857566133896676,1.09285526196502,1.891009701608345,1.802201055703594,1.3962982863992002,2.004594216718209,2.060264129818566,1.8278576942662033,1.33838578656981,1.670124218743628,1.731861128695034,1.7097473627053985,1.4445770709111327,1.7341881145971465,1.4858244756731547,1.23788448446155,1.925767741935026,1.1957609117776857,1.362217335402781,1.3690632011089976,1.3022976903679826,1.8021908588856685,1.5836144947821862,1.5124887900653647,1.4278213564072122,2.346169090135626,1.4239885152865122,1.6255342483081803,1.394424124894264,1.624022221138491,1.5692736419304845,2.0795068424043457,1.674314346142188,2.0163821838786857,1.6699151191945945,1.5882414104858305,1.369844294961442,1.3488821829150792,1.3164372727422675,1.8441840477154803,1.7552779963460776,1.8736192651577668,1.3122663479255237,1.5111114018764553,2.0586397973984947
2,-0.6471773396405625,-0.45611911500954283,-0.7997769021369977,-0.44528341393592924,-0.4913768145109799,-0.28077964705189323,-0.2882090811090002,-0.8273098320886147,-0.7465189056452348,-0.7770613158315113,-0.5771210856765516,-0.5036636552400824,-0.5530331204091679,-0.5455456030143014,-0.3702645339943161,-0.322367471098291,-0.2851853365065895,-0.8309735448146639,-0.5674892720232524,-0.5468895843237186,-0.19714767005938413,-0.4786290666553098,-0.713475356813698,-0.07752586829074598,-0.34683795259241096,-0.39898283774435395,-0.2838901593008663,-0.8034515806527945,-0.2544746174033387,-0.5135591914470115,-0.4955150109818714,-0.47249226712803155,-0.42270831578560014,-0.413744962894655,-0.5372108946339529,-0.5011305727790661,-0.8578296414876043,-0.30316419807072015,-0.15850657675650043,-0.2770538417085515,-0.8847997127968845,-0.4562561605303879,-0.4048187209206247,-0.6459380824584833,-0.5276080978236374,-0.7340431265466852,-0.6586164817882821,-0.37254389047085557,-0.33880182276538595,-0.15974966780996624,-0.042702496948757544,-0.5099450998915308,-0.7044937608413483,-0.5791934936293401,-0.9037345811603056,-0.6203696733961653,-0.2746207062045566,-0.6540616623289303,-0.5161309848731388,-0.49564925050080605,-0.2625647497592639,-0.5952039036659458,-0.4074082594763011,-0.39529287438675986,-0.5456628530222506,-0.39685226676453816,-0.2504549068144237,-0.6503003830982512,-0.35015145062993597,-0.4878414500756249,-0.12049939006661609,-0.265476892634822,-0.5754024526828927,-0.04321430004557609,-0.25971553723437935,-0.5790683630462357,-0.8017759555804053,-0.6452746839885534,-0.407167393079039,-0.33976347771771787,-0.39551951184438006,-0.3080025108711739,-0.5799683596698599,-0.6348057641893514,-0.7323162132377685,-0.44422566670104313,-0.65989739996816,-0.3742444940057667,-0.6104888847366643,-0.491140343416242,-0.291827541588541,-0.527938352380863,-0.326258492727172,-0.2950056524941218,-0.22691412153923904,-0.4027303598263562,-0.18901601130111914,-0.34318560642110735,-0.2183881171472224,-0.3583193328309063
3,-0.6348767107607168,-0.8664562824972738,-0.7609819579513983,-0.7728595590255471,-0.8032348550971842,-0.9045250310298384,-0.7221697839218387,-0.887167747728548,-0.8483376827918249,-1.2594662747691432,-0.9128176082543665,-0.6744341938312035,-0.7802845956226822,-0.6896720721785216,-0.7829333322566717,-0.900335592824087,-0.8455225623681802,-0.9504060151086176,-0.8070807861573378,-0.5569748445610134,-0.9356618054282347,-0.6348617315872493,-0.6729108850142087,-0.8124643473854498,-0.567502062905522,-0.9749419700350788,-0.42969461135748394,-0.900495075288461,-0.5691685024712502,-0.9694207284190584,-0.6200005596732363,-0.6875581860897881,-0.8860886407737727,-0.6179743601621068,-0.6412501293548952,-0.5706366391104171,-0.6752455583654242,-0.7018201862658542,-0.33572845851556526,-0.5900135232680387,-0.631937081131948,-0.7217398622098442,-0.7892788237616745,-0.9186805721606313,-0.9894507584489127,-0.5889873095695064,-0.8281416559678668,-0.7796700039426797,-0.6179893123500558,-0.8902080118887918,-0.8289880126459639,-0.8449779641831774,-0.6880524950497051,-0.827578569470543,-0.7492711399509236,-0.7151383142260689,-0.41891321204098286,-0.6805968675853571,-0.6558261791447915,-0.4503010778549975,-0.7271784551247372,-0.8676455558216525,-0.9334583744183311,-0.8245596203525547,-0.7860870759514689,-0.6957469162922711,-1.056172307059613,-0.6694436356231103,-0.5976034579893753,-1.1968444849857893,-0.5859871030956434,-0.9661958455378209,-0.43995260496301697,-0.583318571147129,-0.8423115118933084,-0.597367470260851,-0.9607783246692408,-0.6372198269408039,-0.6612576433107128,-0.8575423103814128,-0.7027433595215264,-0.2401717093222771,-0.9876946676271142,-0.9320261799679289,-1.0501649122851253,-0.8153346214235906,-0.8491349157865908,-0.7339994174315884,-0.6586509760146262,-0.7928372245743828,-0.5190197884020084,-0.7300630809093033,-0.6686810189623543,-0.8658085633219377,-0.6729017053873687,-0.8737902016885574,-0.9683673136963935,-0.9605164613745241,-1.086914172224744,-0.8766958823025643
4,-1.083298597947773,-1.0466670826500932,-1.8416556010064877,-1.7320944947105934,-1.014182177536685,-1.1267985167099759,-1.2596295848417542,-1.124254606932638,-1.2000003788559366,-1.37639690270366,-1.1899902783226943,-1.46043683451397,-1.1180736046243447,-1.3556408312430452,-1.1186329103254715,-1.3843807150270218,-1.3404170125553092,-1.2056143885607276,-1.138864311867358,-1.3644282509413703,-1.456628765504937,-1.451884402388253,-1.0786730857874072,-1.4107857335666236,-1.3470388061849308,-0.7539566346673885,-1.4854347887393335,-1.1117460034465987,-1.3044554111030582,-1.4660881176531142,-1.2648539889233605,-1.1820150166550398,-0.8405602620299452,-1.2902663584407654,-1.2967966554177892,-1.1698987756281507,-1.3600340265623645,-1.22430961480108,-1.33586507884176,-1.209255504859584,-1.1646746696406014,-1.1605731778424597,-1.300386482482817,-1.082693054943667,-1.6776054091033994,-1.197980324015362,-1.0667330157173023,-1.231691160424662,-1.4563011017951324,-1.1166191297288557,-1.0568559706823057,-0.6366223483526986,-1.2587416904801554,-1.2982241584456438,-1.1853171137876184,-1.362588306349687,-1.2794249863713303,-1.4154740488192892,-1.2324937346736207,-1.2163322375242829,-1.1050986062210526,-1.0475924556385214,-1.134694095438726,-1.1617891282983779,-1.4031354640576688,-1.0761705908790746,-1.4768553748992317,-0.9931839417804249,-1.2653441132874719,-1.161466949699951,-1.447616453848787,-1.4805027291288189,-1.3004767215786441,-1.3707183629032003,-1.0149620168243063,-0.7462582345363034,-1.73989536273488,-1.2408227698833523,-1.3328935067264032,-1.1143178337771775,-1.1528320422020553,-1.4699411624722325,-0.9413347540645841,-1.2951963977276149,-1.3137313511427302,-1.2158310194591833,-0.8877528954092692,-1.4775767174242516,-1.4056530046226718,-1.5031018956773001,-1.3109609305790806,-1.2793751436504899,-1.2506876035743026,-1.3863919050088391,-1.0586855667253874,-0.9127947388653919,-1.3544795251955337,-0.9798843095768539,-1.2923561511888075,-1.0722757681259465
5,1.5890333985867093,2.0271693666915187,1.854963671525271,1.287446316273733,1.3598101434095042,1.255734430978037,1.7251408373880681,1.1048777098572604,1.5662593757186791,1.169466260705566,1.6134955956099999,1.837047690242838,1.4187875075650376,1.2179821806839524,1.5398219255066719,1.5945880973905988,1.3252522799111865,1.2131582618833308,1.4057985248305356,1.2897951865466046,1.6420267117514127,1.0510415803446829,1.2643683372875902,1.686730611919671,1.2159553285207492,1.348261408837943,1.5872705363836548,1.433199345851154,1.7063584049811713,1.725596066284781,1.547649592573557,1.6818184601616324,1.418018588892928,1.3732737641389041,1.518227627116402,1.2973057496593114,1.4668119306863647,1.419590766781416,1.6939642700234117,1.6986818080946948,1.3524659554829745,1.236292992174725,1.3960540420471443,1.070925764164997,1.8115250860450949,1.5649661335278455,1.391069181620846,1.6543523432255909,1.442072847691046,1.2838674963366097,1.6129623762804783,0.971255822834438,1.212643840700751,1.362943219484205,1.7834015780303192,1.3731510263590148,1.3070805201092721,1.29731509755656,1.3236673919811603,1.4111419827546445,1.2800991548504235,1.6201755019000068,1.8059591200822915,1.575060402689437,1.4809298912410283,1.2325395103274182,1.5347862132021293,2.06280355007393,1.179463476018274,1.4766613669838964,1.1354860364229395,1.7755180339432997,1.4751989393779865,1.5598462170160554,1.843704986121398,1.3372628962418631,1.6047618867064104,1.536009873301228,1.2636443780745847,1.3507231731514469,1.0363777175660724,0.9482002368852233,1.3314633211902724,1.5580195365983074,1.3233516687474824,1.4689233990950339,1.612879777877521,1.5291715958491583,1.4530271777292942,1.595315564731261,1.3842822649417592,1.4477094941221917,1.419918788070022,1.6980526503767792,1.2183264467703223,1.2732306422397788,1.5734245892935914,1.487099470651005,1.5431805337507816,1.4650732523682306
6,0.585889596289909,0.8285717549278941,1.0849271560674405,0.6319921737398541,0.922790521862074,1.1133184919828945,0.9673293761586811,0.5856225607670316,0.7855277751805968,1.063252035876488,1.017054536815708,1.0814756421511866,0.9263277499220419,0.6557946933541098,0.5403397434576415,0.46889849007155904,0.5805713759284563,1.083931161881663,0.8915464563335428,1.050698020391376,0.7782679323170173,1.1143971980190386,0.5584987576019959,1.0824873760628655,0.7080112062041162,1.0184884369357927,0.9867694906936026,1.2054003041709096,0.64751890573198,1.3201819300077384,0.3122889578583207,1.0214875670094212,0.581797970263969,0.7219221923896542,0.8241939388305617,1.11384286990204,0.5020250837786695,0.9287839523900456,0.8139135274068594,0.9255295172664757,0.95762724704453,0.8495411951892266,1.3640755871653036,0.8575565506997143,0.4013475398400893,0.8148064960020982,0.9900180862128483,0.767372727990757,1.009384801156139,0.9812137488169124,0.8099979118690815,0.33859505437379633,0.8443697634224532,0.3938050176963224,0.8089413995121986,0.7609886126847651,0.9140278399339083,1.1089764464995853,0.9771202184632509,0.8189091586032603,0.5094412562665875,0.8934005263073017,0.8936428998447609,0.6527905438910483,0.859651678800346,0.8894648410734035,0.9632937061906327,0.7718976134107853,0.851963530370957,1.0513463406843866,1.27037324563756,0.810836881200784,0.60233757130396,0.8004693444752247,0.4091856751518216,1.1456726572728304,0.6612942929415788,1.0887047985317397,0.4944850771814294,1.1261845546497005,0.8842401175274944,0.7096686065320532,0.9749468456880371,0.8071288507035789,0.5481890971803399,1.0164501447217855,1.216587905208653,0.9293633354944396,0.7573391812978628,0.720517536391186,0.8014020089282293,0.34310709624388963,0.7925668376801839,0.9282062406027252,0.8078376551109021,0.8977959045114464,0.7829762011810166,0.8056198653786857,0.6335569857316835,0.7211347299232831
7,-0.0480562741904949,-0.27467974739048195,0.17719242046491965,-0.2070076047602386,-0.5131527338816941,-0.22012489349016998,0.07154664757703143,-0.21551561659581647,-0.11130731842028799,-0.5516864404882158,-0.3004996237531416,-0.7832283198022651,-0.4919442025789679,-0.19951265631464665,0.08909047890943499,-0.0927222691423929,-0.2827437417023797,-0.44627661115937045,-0.3532794325433853,-0.800269701732403,-0.24629806916152958,0.08241140352824917,-0.10948572156418816,-0.44158930112925937,-0.33751955762033603,0.22754578286282978,-0.5550915198102241,-0.3488823749629944,-0.23508108349860546,-0.6935447682842868,-0.1652023572053962,-0.3402703923316483,0.018626118971290018,-0.6450441722012993,-0.4172961583050723,-0.6175497136864165,0.07911154533591802,-0.7169543763552775,-0.37355975613337494,-0.29915208285470235,0.08424506897421277,0.33801886818508875,-0.3509436647062241,0.001884650607396181,-0.3854399812887496,-0.04262856939148511,-0.12148808870466499,-0.5149816547868274,-0.017028981070926878,-0.25311496929451915,-0.25348149098237854,0.14857994928485727,0.15044033861225156,0.22351194927798546,0.04083892012775303,-0.44797096804061204,-0.23217062752136886,0.005377754843953314,-0.4308483814249191,-0.38066634344331063,-0.2588276010549161,-0.09055147656398732,-0.38293394634350814,0.12697031183887172,-0.23043795773876777,-0.3379175783219081,-0.4978402012727249,-0.26743559890227675,0.03177602553593205,-0.45874536959170226,-0.030650868196797403,-0.36780525816900106,0.08670117153842188,-0.1935470366597511,0.37197529074263486,-0.07688263187526825,-0.06743650620072025,0.04589350453368358,-0.2852600451647418,-0.3839375032300354,-0.1343228168919303,-0.40585930086865696,-0.27385571818526133,-0.010965592331061466,-0.11779226004249543,-0.027753194989450714,0.057052436302405155,0.21873178680429858,-0.3558234086450307,0.1056068631595499,-0.034195551773664505,-0.42744621571597746,-0.3358853175587968,-0.013402020438864067,-0.20940364624584704,0.1869010253268429,-0.2676217919354151,-0.3335533995488858,-0.03586161505881667,-0.3638447713302035
8,0.056002780272417264,0.19778004570330213,0.08922032402960194,-0.26522481719831165,-0.26923737585650176,0.12150826170466338,0.2780988337468332,0.30888455350418426,0.2885852827854684,-0.23708024658151708,0.33084988580301766,0.023031606025727396,0.10557318766267867,0.26146472643141916,0.18575100843007966,0.04750887037971985,-0.0023182432933028883,0.13273291254344238,0.12280749546256316,-0.012172055180036515,-0.44571834745297106,-0.07362267254575948,0.05930245232707776,0.21423836506371938,0.1545057973220328,0.31202688192172773,-0.030798124947433142,0.1308908977485599,0.19863690262510994,-0.28867085630873107,0.13976279418406076,0.28880238406025893,0.3117910823226822,0.019578183298104457,0.21631668091939088,0.17384546286211228,-0.3315951096430666,0.06257265780161059,0.13522120470393767,0.011121192903765165,0.07060385450215496,0.3783321853379224,0.5230560420163355,0.08782656200137241,0.07358763874129551,-0.10495960181093018,0.07610931123909861,0.21181573768856243,-0.14040079519913506,-0.03906735645248491,0.14316925524636684,0.28545951140319203,0.3948783171603705,0.22628619386021295,0.12813990953354526,-0.26095421189397366,-0.014088445335044249,0.0677771677848198,0.3043098924915525,0.1536963447483504,0.043056026591192745,-0.1446938594507939,0.5105267118051559,-0.06566167121609656,-0.09812494963392569,0.041175157078325024,0.07135406214330164,0.02100883338833049,0.14208349888916244,0.09499597630301237,0.3196687370353307,-0.015576679440651296,0.1469365044501806,-0.2548508567757507,-0.13000725349410827,0.12044686440987662,-0.0965647737484186,0.07711429420246455,0.11353509774953482,-0.10768652379706907,-0.10341157545479022,0.258039205330008,0.01118058576616365,0.3338734685134307,-0.06429256627100592,0.036800102334494336,-0.241434504708201,0.27457929410890175,0.22839217551656105,0.08055164759382957,0.059548076787935826,0.37006760401870276,0.12453046725851816,0.11871740556803126,-0.18809340966964352,0.0797666452856491,-0.040576842553734914,0.2279331018731091,0.0686920769306723,0.16581441321589582
9,-0.3449047075948368,-0.15775557459139503,-0.5513984173956034,-0.41011205791004063,-0.14506152847178327,-0.42061006275850565,-0.2832851112106835,-0.6419620033933778,-0.747289110021385,-0.498945358927907,-0.31462895558802784,-0.6425233026739468,-0.4215184210475474,-0.007815324813128174,-0.0805035914981831,-0.2706414153497915,-0.08891752608140582,-0.37492844871210607,-0.13998234931877404,-0.53973745316436,-0.27262206999707916,-0.19736394730877482,-0.41923700822145066,-0.2522774158606823,-0.44276366777350595,-0.5072423164492471,-0.18830173839720538,-0.5672135488554088,-0.07989006822095993,-0.14440224869719406,-0.19404908831647938,-0.4466281110950282,-0.19733717680352159,-0.04182033121491466,-0.7006684969123862,-0.14747643028470075,-0.18715923917428415,-0.4396170588463655,-0.11699693954406938,-0.14219257833796514,-0.17161782245698431,-0.5320715892858092,-0.6749040550915356,-0.28401731111887146,-0.38179312720154335,-0.19384351067735972,-0.16427112290606904,-0.5937288784287826,-0.13503189887185027,-0.20101728884038952,-0.6967875683430526,-0.5044297958248595,-0.27295780069836406,-0.3610092865090601,-0.09960529311756161,-0.3118434100332477,-0.2722352604296362,-0.5999346179641277,-0.5700506737319747,-0.3304717439908096,-0.3713624829272458,-0.3830933328603778,-0.5608923687517536,-0.30981520379199856,-0.5420620535452655,-0.44563522053536675,-0.5947355156588869,-0.6131157874559063,-0.08095208872917911,-0.14723991684283902,-0.2732014392475021,-0.6240962925327596,-0.1347635853726279,-0.6552632069649083,-0.4807917614551702,-0.2522361705007247,-0.788626217348561,-0.19832850908372723,-0.2286193688959375,-0.5726195972037802,-0.4307255606903545,-0.473078936894494,-0.3901623003105079,-0.561393242486106,-0.10899325517656815,-0.4162583314544342,-0.49710294358002344,-0.5309731886136978,-0.4695600097169076,-0.4833760652041657,-0.3037864710207688,-0.22382134873219067,-0.2137068309905603,-0.8547830558954651,-0.29086856429925545,-0.43231475750564846,-0.686019640427533,-0.2917784908805721,-0.48725381867509915,-0.13216985874839626
