,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
CLUL1,0.0,0.0,-0.006813477911972686,-0.0011694211006274817,-0.0025135469794758726,-0.0016585001928063217,0.0,-0.013038456690701078,0.0,-0.014511651629245125,0.0,-0.032431913556423865,-0.014928852450588047,0.0,0.0,-0.01060664673598779,0.0,-0.0017050742088242925,0.0,0.0,0.0,-0.013269339376391636,0.0,-0.03820070248448754,-0.014683795219626265,-0.013825007846102282,0.0,0.0,-0.017037295061145655,-0.023096699668570597,0.0,0.0,0.02115654792599347,0.0,-0.006343837748227239,0.0,-0.01288191166321193,0.003803912991835921,-0.030571828705055412,0.0,-0.0037842669713808513,0.0,0.0,0.0,-0.004295739810662417,0.001164311799263439,-0.017510802386881498,0.0,-0.029225284556642705,0.0,0.0,-0.00612865006158334,-0.019153889739690667,-0.044771481125589145,0.0,-0.018095909495216226,0.0,0.04588576521451097,-0.019221019107740333,-0.004941201936548945,0.04352666462441066,-0.0010819616454540183,0.0,0.0,-0.014434059126920144,-0.025492020579001223,0.0007007244422547663,0.0,-0.005772880421481227,0.0,-0.006455229210101481,-0.006459657731559388,0.0,-0.017032490652915414,-0.0199530283688703,0.0,-0.0009396455734262416,0.0,0.0,-0.016783915230168086,-0.026054449192514092,-0.018277647752167833,-0.003540235505167265,-0.004467181787519122,-0.016141350280961815,-0.01670448387128399,-0.03445769232073764,0.0,-0.020388574513142684,-0.009994407752441464,0.0,0.0,-0.023929115943035786,-0.034059911303874243,0.0,-0.00823007344304609,0.0,-0.004467560068566767,-0.02851023739083099,-0.015162152268656326
CNDP1,0.0,-0.006022298941148618,-0.011261156461299781,-0.04965184479643185,-0.02792030399523778,-0.049935959758920075,-0.033936719205711396,-0.04490784310419202,0.0,-0.06077735694727488,-0.014441014223960338,-0.013779431778340213,-0.0475944403835867,-0.003710944533805413,-0.048172337890225625,-0.009179871663371357,-0.026926950887747998,-0.04096178452396165,-0.052788786359536995,-0.023002589663897535,-0.03743463203716285,-0.024818448513922904,-0.05752129948705868,-0.03313919477424914,-0.04046405299359572,-0.042722346623305256,-0.0677000926239961,0.0,-0.041837658123908356,-0.091407736230401,-0.016911534193254252,-0.027056149311509375,-0.027937223388161694,-0.027289600374461643,-0.017607639331355313,-0.04630901193657903,-0.04843471512161084,-0.045488140501091345,-0.012926879434060656,-0.03862492977959228,-0.020736077624413207,-0.024747819867972372,-0.03234895234224428,-0.012539491944775997,-0.04316564207038994,-0.027259495272025716,-0.015616363339590877,-0.04701634756064749,-0.025049553576041755,-0.0422761545821745,0.0,-0.015330806864745004,-0.03171338626720791,-0.02493130386280683,-0.02932810675664656,-0.02835168795833753,-0.03793935295935601,-0.030925926787435002,-0.026779098393027796,-0.020674297108648793,-0.018012561070695477,-0.045725556667336575,-0.03623714803973314,-0.04432862096680786,-0.040910946383493886,-0.03793180228212878,-0.03460496325392107,-0.0027627875504328664,-0.019819921900185958,-0.0007223880877107767,0.0,-0.020431708373847765,-0.024413759980126744,-0.03640293847552687,-0.016782234191336922,-0.04620095923962297,-0.042118375432471794,-0.04142628610183908,-0.06781047598851145,-0.03405654900057501,-0.05609137421306665,-0.04006620046173141,-0.016034185994827872,-0.00894595120863191,-0.036383680318948425,-0.035355003675135756,-0.01887300577160125,-0.05911624804829562,-0.03107550008781419,-0.06977589266999211,-0.058616941981979434,-0.007171651654653585,-0.026438064374923888,-0.011292969773802715,-0.011917094029484104,-0.03696286625339211,-0.04419481384928131,-0.019997443492913977,-0.05072576646169451,-0.019390276508552892
CNPY2,0.0,0.0,-0.0009775793660097816,0.0,0.008293064174674675,0.0,0.009245867697366815,0.0,0.0,-0.023302387726015523,-0.040574743692514646,-0.0015805180723324117,0.0061506465427829645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004328679775869385,-0.004883394905171372,0.0,-0.006499728119610842,-0.006583271872687795,0.0,0.0,0.0,0.0,0.0,0.0,-0.01230855699468199,0.0207010772536278,0.008068377457820873,0.01326803566693257,0.0,-0.006080703596026758,0.0,0.00489626949302823,0.0,0.0,-0.010317281995820719,0.0,-0.03368844555126189,-0.009675034423719638,0.02042946309734286,-0.009182301310125034,0.005954598712900454,-0.02975426691066872,-0.003750038156682166,0.0,0.0,-0.02547814988702324,0.0,0.025983193106137434,0.0,0.0,-0.014259637830833189,0.0,0.0,0.0,-0.0054031894879833205,-0.005152673181690649,0.0,0.0,-0.003910968480633681,0.0,0.009997421192873569,-0.011965436244911202,0.0,0.0,0.0,0.0,0.007120640121125167,0.0,0.0,0.002547262754210753,0.0,0.0,0.0,0.0,-0.004240057749663631,0.012164112583374556,0.0,0.0,0.0072780002399782705,-0.007467037065852403,0.0,0.0,0.024789982838746182,-0.018531381127068827,0.0,0.0,0.0,-0.017708402653504166,0.010559316412696976,-0.031368475818558395,0.0,-0.003699060225164007,-0.003434475790724191
CNST,-0.018526003782115347,-0.006844826109598982,-0.033956967861241194,-0.04620525864773702,-0.02950274138015793,-0.0031079516201108345,-0.07771268948940126,-0.004450847489868143,-0.0029754656995949597,0.0,-0.04958577801092828,-0.021052651655719446,0.0,-0.03724777027936003,-0.04422535954068464,-0.0033190106156656433,0.0,0.0,-0.008323115562959227,-0.035610083633205385,-0.03932284461052739,-0.049822141383855864,-0.0168835275421271,-0.015072678625763159,-0.015475411703678124,-0.05208837521834357,0.0,-0.0490019569748571,0.0,-0.03156666061525472,0.0,-0.006229934384665448,0.0,-0.015167183570450118,-0.07570717481205548,-0.02761636846768292,-0.0027292612986328105,-0.07027530886314913,-0.03119796374628047,-0.01858141858805237,-0.057249767033877304,-0.020730247761139575,-0.046263854452773624,-0.003228563032507769,-0.03957731245861276,-0.026259503938049687,-0.02826049700420981,-0.07097031921498141,-0.02684091628507004,-0.04590972968977355,-0.0208708542785579,0.0,-0.022782246316059806,-0.023806342969679078,-0.009973431915544773,-0.0017662828580911959,-0.030350030152225545,-0.016453406868087758,-0.0028821954799800567,0.0,-0.04010605272065055,-0.012968783729908484,0.0,-0.030806746439492112,-0.015685246943751396,-0.04516240181864634,-0.011737224304124454,-0.02399735346210112,-0.03480282761356426,-0.033615921742199545,-0.023328182567316218,-0.03981188461584451,-0.06189440923080878,0.0,-0.011210757145347066,0.0,0.0,0.0,0.0,-0.0003856404185387749,-0.02482829402340304,-0.0032244257695632733,-0.018511486191391178,-0.03646845142037285,0.0,0.0,-0.06698612036619254,-0.06683892577388245,-0.012708967369078427,-0.08000469144896191,-0.007890891799100758,-0.014327499667302207,0.0,0.0,-0.023464704928771844,0.0,-0.06222204386096608,0.0,-0.02717180856265067,-0.011844921385240114
CNTN1,-0.022887684796607823,-0.06282809692199955,-0.04609738200151429,-0.10115137773962074,-0.13274516402513292,-0.09773356459363665,-0.09878384590489123,-0.06992275971747593,-0.1303322194333425,-0.08414899711478369,-0.050423278805154154,-0.041965329759647105,-0.0847190035919756,-0.08084255038701678,-0.11819222049551638,-0.09589725026740012,-0.061197710861395645,-0.1152573371797068,-0.12221437575234095,-0.09357100464832749,-0.026985440206801613,-0.07745444986357725,-0.09535537780356967,-0.02724172274993228,-0.06849368849483232,-0.08783242427379909,-0.01227985077577528,-0.08409471813339743,-0.09905607788512144,-0.09439134805533377,-0.07675311102042275,-0.09753229425114095,-0.07625546257345431,-0.07643450436461467,-0.08507699018269858,-0.10138285192990112,-0.06095162597943526,-0.10592208310033166,-0.0732269673135761,-0.05948201353964441,-0.047424690023992556,-0.09060608310035247,-0.0753739880472612,-0.0669491219175864,-0.03364860823510653,-0.0775130662161971,-0.1168486975164468,-0.049453760872517606,-0.08366814373919623,-0.09983921420453516,-0.10328410685196501,-0.10883968454454421,-0.09445419262929212,-0.09493687392045415,-0.0753139919950861,-0.08898341530119779,-0.10101495772837929,-0.02170907433653862,-0.04844514396066264,-0.08996589240065388,-0.0602857133775595,-0.06946536333395059,-0.05661171879703156,-0.07902630909392486,-0.058335894433627654,-0.059939074426314944,-0.04123588765413485,-0.06662816668080922,-0.10381109779143903,-0.07813113107182049,-0.053653439135063215,-0.07023110178934151,-0.10821974974515028,-0.11187122920824721,-0.05224219050113091,-0.0506885624131982,-0.09030712091173569,-0.08071046265326585,-0.0528461449375351,-0.0962006447547957,-0.13065096516884991,-0.056612249287286434,-0.055951552306058666,-0.08243403763051294,-0.07007271061911752,-0.08881811491113588,-0.09677420050703392,-0.08837671118708819,-0.10244796249491159,-0.09287487200820764,-0.11182853448824848,-0.0595416879793123,-0.1208833908354922,-0.08430906026832269,-0.08131832715156181,-0.1460602851312129,-0.08853506914606919,-0.09054398288654926,-0.0783562511403397,-0.07276841344769355
COL18A1,0.0,-0.010274054981977873,-0.02795469447107034,-0.03833799162682556,-0.03142644060410805,0.0,-0.017435405780952085,-0.010863355283662973,0.0,-0.008605898595581501,0.0,0.0,-0.01966465026980117,-0.03740933592497589,0.0,0.0,0.0,-0.004657904782303534,0.0,-0.04675109770842939,-0.08119305670104093,0.0,-0.0036430318312105124,-0.041315329424439905,0.0,-0.017102471855346628,0.0,-0.009402249509344245,0.0,0.0,-0.032492746835526186,-0.014207061631871876,-0.008732471870999058,0.0,0.0,-0.05358905164160282,-0.03602741709577547,0.0,-0.017287870175042016,0.0,-0.025115612045721256,0.0,-0.03721913137285788,-0.015192065011114548,0.0,-0.007551465239974489,-0.009395701396189065,-0.04059838993676602,0.0,-0.02249507723132941,0.0,-0.011275417723800137,-0.021628241034328317,-0.028800162618043114,0.0,-0.03797525317015255,-0.03345620942231656,-0.002988037977627089,-0.00441543499505969,0.0,0.0,-0.007778117014637232,0.0,-0.020767513455771946,0.0,-0.023649887935032535,-0.014862676884604603,0.0,-0.0035467732349527006,-0.03273973507952149,0.0,-0.039876628273405,0.0,-0.00791073592682328,-0.05125380476539022,-0.05247418802898579,-0.01458682237598699,-0.0006923543527629077,-0.04787780468075769,-0.022548647564869243,0.0,-0.0373225465617631,-0.01696901852663701,0.0,-0.008720204633763868,0.0,-0.028425623466222148,0.0,-0.01297034576890204,-0.0012526165204090657,-0.041356153952186586,-0.0927158806088728,-0.0557732214814204,0.0,0.0,-0.02984960161219955,-0.07847234095355972,-0.023011556085630897,0.0,-0.061785993819478746
COL1A1,-0.02973259692330365,-0.043267397975928,-0.01510155646792212,-0.04904581117324686,0.0,-0.03770620922051253,0.0,-0.06313518589495426,-0.049449933609790456,-0.08523479845300579,-0.0839330521616449,-0.00017671700208619695,-0.024138152870209845,-0.03913123843578578,-0.05504379440301761,-0.033086001597941984,-0.033517125230781805,-0.029291193833867107,-0.07034644012643654,-0.04800346279046947,-0.02575170610109905,-0.021364694453426786,-0.05461960664375185,-0.0108523863251317,0.0,-0.07012688635159951,-0.03729333297210268,-0.03338113193045695,-0.019712591792171115,-0.04172645527098777,-0.03075596687281223,-0.04794202438631353,-0.02105768843386302,-0.026406521564786345,0.0,-0.038861020547876476,-0.05714705681580588,-0.10024048283425507,-0.006913575174459236,0.0,-0.04555590092287688,-0.08475528304739074,-0.02302549489176357,-0.05522890737277114,-0.07865401148912059,-0.03850252042458554,-0.05975726976960179,-0.004664878622744608,-0.038502753858778736,-0.03150733321552923,-0.04218951654788656,-0.027218420038626415,-0.010718378545375844,-0.004167480703095434,-0.029625374781514256,-0.02795203369281363,-0.0249378972964323,0.0,-0.030616344033789152,-0.05807106339097342,-0.03355193424329133,-0.0206513455801543,0.0,-0.058949400108524196,-0.019456200740685232,-0.023254920663677698,-0.027880839553645557,-0.023651917279241246,-0.013840693381886343,-0.0704569152680016,-0.03779322379725194,-0.07650636377477464,-0.013212399806226318,-0.05772052183623265,-0.04073719291412632,-0.005374579197984056,-0.06620167038586144,-0.027239923002381712,-0.053680128688527784,-0.007732313644879938,-0.003529430923591326,-0.013013962581100257,-0.007703114542604613,-0.05254931060908238,-0.04514413405429143,0.0,-0.025829789160504192,-0.017926832074049125,-0.041996171362689905,-0.017080266857677693,-0.01697460079935421,0.0,-0.027396435586507138,-0.07534368880798825,-0.028559416379157345,-0.02895978786683994,-0.04024088274795114,-0.023029476289984804,-0.04931244669490629,-0.014139420701648055
COL4A1,0.05847430454276584,0.09103399411104512,0.0828062026634425,0.08099096997332797,0.03622615035003127,0.04315629872745706,0.09903600437420715,0.046866136615610836,0.03448023667859207,0.032491030970547896,0.029875902201325893,0.06756643847427987,0.047074083191007136,0.07589551625890933,0.07569174073921933,0.0382825688936319,0.059105239390187525,0.059084475249707155,0.03755981297254875,0.0672994547265353,0.07477577953051089,0.04557886337295329,0.06493509834576232,0.03571390127902932,0.07757077087710199,0.06857601508765317,0.07545924735234241,0.03390728020542636,0.07245509240567238,0.06914864017812287,0.05699677900175697,0.05548498625679172,0.042905303884976674,0.1052596020053607,0.08307254325096938,0.09213060982553756,0.07521837590273997,0.07292188512449713,0.09781881668937248,0.034745238662891885,0.05588076882399866,0.06248748448292673,0.06709888706091749,0.05121852752563914,0.07557229471742145,0.01826508108020161,0.06769132726022363,0.08298703623721314,0.037094400448734396,0.04676052438910394,0.09424573140886906,0.06096186205365328,0.05202073251037047,0.04079999541530567,0.03486240240067577,0.02909328024505166,0.04451941444054252,0.049411291858972264,0.06952284266385957,0.06394672525962536,0.07381118413089227,0.0407013957768301,0.0562076063410691,0.06317529136399899,0.05002404025074672,0.05293442941281599,0.02666260527982395,0.06211470518694224,0.0822388972371065,0.07511970044687503,0.05770995465190018,0.059495096554454154,0.06463927153941887,0.04576037692362635,0.07650022315961173,0.025318199190495324,0.086227625085877,0.0593833144535549,0.07778627181925209,0.05293062200670107,0.03844036995031349,0.05059054965062549,0.010090536493948745,0.09113132557162891,0.05180055670814713,0.014715090180835595,0.049593902636633394,0.03963189485242776,0.06684845181246968,0.02273533865881765,0.06346175896330367,0.05688336157358686,0.025448196711752392,0.04424473249594608,0.0580337859760485,0.10496478967204403,0.08149366991990963,0.04954772503412132,0.05441567973662893,0.08163499985907743
COL6A3,0.09830655308279887,0.05458437857049691,0.1309865266780194,0.11119688412948382,0.08861006791693833,0.1306053509594215,0.10822482400149162,0.08631045510115279,0.07989543056379123,0.11229326445186967,0.10753379360326641,0.15143246654229378,0.10652037276775608,0.15449387067990814,0.1831625005984407,0.13533993255249221,0.10023485868055625,0.13045226610531954,0.1080142456680746,0.10902715747515067,0.13629022738248942,0.11644076724580621,0.1486787246470834,0.09067807420563695,0.13419787324256457,0.07712189128760316,0.08227205703100228,0.15595284082635197,0.09882652470800524,0.12087516253739809,0.1029660395974062,0.16223727652358133,0.13371224308091628,0.06179969131373005,0.12356407865780418,0.04401191834520797,0.10262672421298998,0.05651006874099544,0.06721356517350913,0.14671921841896596,0.13553953770200883,0.1190656247250868,0.09646885128183319,0.18813722871442234,0.09702359256796604,0.12396434339131275,0.1825794336614949,0.1245256596068383,0.07319401319007607,0.11521126690327443,0.15674151905255584,0.09303171347999964,0.14719412663723438,0.11331016324066619,0.14152434914586978,0.10640441848927865,0.1274620689593141,0.1332408062055847,0.16055289238450865,0.09398886156815767,0.10301331423770138,0.23232053172120956,0.1058260109583787,0.10204646542417711,0.15541964446499135,0.11439267019238786,0.0664594881370305,0.09787403161888969,0.09204054964970089,0.12950681536504846,0.011547099027599813,0.16505150913289895,0.12939223587397453,0.12131465492081955,0.15990328043733432,0.13875228184063348,0.13966340550231887,0.12109164679361556,0.11771829066673928,0.12347785846570207,0.14320021880855927,0.12186493419389122,0.06752924030843555,0.10160600839631692,0.1747343153896102,0.15312557366575327,0.1137057512362709,0.10539932987106296,0.08265221721714054,0.11752746310889209,0.12684348029541928,0.14090083516815358,0.09726446190746332,0.11981080751321106,0.11215643952580139,0.12807046536913863,0.13462664227141527,0.0982069534751985,0.06511726756439654,0.18532523740159068
COMP,-0.01981626641353994,-0.014949876018763875,-0.028442433869562442,0.0,0.0,0.0,-0.010507686199582807,0.0,-0.007653716027059614,0.0,-0.003836173624880359,-0.01312126873661077,-0.02185471969243467,-0.020329347191941873,0.0,0.0,-0.008472490434352657,0.0,0.0,-0.03125087629301095,-0.01999775297713632,-0.06399697108124319,0.0,0.0,-0.010498857982603041,-0.03009308573540152,0.0,0.0,-0.02257062258755692,-0.044244937380976956,0.0,-0.02430183839766562,0.0,-0.0014865693763167819,-0.020398562750412453,0.0,-0.004378350373936882,0.0,-0.004843208402908948,-0.012201892093968728,-0.020209062348790535,-0.036946877381767496,-0.04141060390945256,-0.025745458023585494,0.0,-0.048436575255119234,-0.0035201818388052573,-0.05286727943429665,-0.032271227761780395,-0.022589683839647035,-0.010531185371683932,-0.05096969195618014,0.0,0.0,-0.031753885823109625,-0.017406031221420634,-0.00808136994111898,-0.005334319294591816,0.0,-0.02286140774995153,0.0,-0.03338603242673546,0.0,-0.03452929587785803,-0.022390078163789896,-0.06806850986754591,-0.022350094186381664,-0.05223939052113015,0.0,-0.00418816053654742,-0.006366308954123155,-0.016932756345457337,-4.30781028646012e-05,-0.02898972846165704,-0.022635792019112966,-0.004354427996084244,-0.03436520258033666,0.0,-0.021032116248724753,-0.027936172988894406,-0.025843168377355407,-0.015516960612287007,-0.03793489198566029,0.0,-0.003238928759704208,-0.023394519624471616,0.0,-0.020440882672960285,-0.038304985785827445,-0.019320953442683017,-0.03421111129687535,-0.02190860934206171,-0.004686116746440035,0.0,0.0,0.0,-0.010780046800392094,-0.018592034097735733,0.0,0.0
COMT,0.0,0.0,0.0,0.006836926756212144,0.0,0.004848618630014941,0.0,0.033556099213976696,0.04460968562625488,0.023782373937152882,0.0,0.0,0.006870497952418279,0.0,0.03275454678647255,0.05870434860189036,0.00436731046892682,0.044125493683667714,0.01749500421720487,0.025648626103345017,0.053796585560302944,0.0,0.03296935717864846,0.0,0.003991452975717521,0.03781339966149552,0.0,0.018885021349718967,0.036127035599147476,0.04355560365022553,0.018677792589895218,0.02272737900861023,0.0,0.028068407554183123,0.032266535793180486,0.01716977494189521,0.04660711651454569,0.07187188759544033,0.0,0.0,0.043151977146436975,0.016680457206374795,0.0,0.029251430104324044,0.002641532207607418,0.02291811327864527,0.045470343427574215,0.00346803824163023,0.0,0.0,0.0,0.00856909365313709,0.08511626275884526,0.0,0.0,0.020420898116051796,0.0,0.0050852271219632645,0.0,0.0,0.0,0.06960384376076169,0.047349984370004594,0.0,0.024096763905922476,0.002542480038616012,0.0,0.04800242880339911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643758547061339,0.04342626885032748,0.0,0.009980432346034771,0.06536745942064932,0.0,0.0,0.0334438292450358,0.0,0.0,0.03409327972794215,0.04353612873535644,0.0,0.01804242785742375,0.0,0.0,0.021648947789075876,0.07424351864831717,0.0,0.0,0.007897444854485788,0.07772282987165961,0.0,0.021047704170066083,0.0
CPA1,0.0,0.0,0.0,0.0,-0.011300710516394271,-0.008136899953012948,-0.0010294251859704706,0.0,0.0,-0.007296118306790425,0.0,0.0,0.0,-0.022639961377340964,0.0,0.0,0.0,-0.027071805752044917,0.0,-0.0040270204061992635,0.0,0.0,0.0,0.0,0.0,-0.0032185166275090753,0.0,0.0,-0.0015248808426648552,0.0,0.0,-0.04601881188712288,0.0,0.0,0.0,-0.035924075324478506,-0.01931326716523593,0.0,-0.013522041939175656,0.0,0.0,0.0,-0.00698818237269382,-0.0015592315976638983,-0.017081894709677716,0.0,-0.026754655394301018,0.0,-0.02404321536969533,0.0,0.0,-0.02093039567480246,-0.017730809473696013,0.0,-0.028643079654468787,-0.009984061241794193,0.0,-0.0055862817331760175,-0.0030119319467909007,0.0,0.0,0.0,0.0,-0.00010818305943284523,0.0,-0.0006663262469110913,0.0,-0.004791185617753902,0.0,-0.04096338138375455,-0.02026255343488608,-0.011492380805626017,-0.025162611892847474,0.0,-0.010108821473964111,-0.014479520356120722,0.0,0.0,0.0,-0.005623950605184506,-0.004510454175061274,-0.006781313930305668,-0.01538062237026769,0.0,0.0,0.0,-0.003442061541982493,0.0,-0.023812788603819038,-0.003490698225786323,0.0,0.0,0.0,0.0,-0.020391366647625215,0.0,0.0,0.0,0.0,-0.02419218775668179
CPB1,0.0,-0.005537594846002874,-0.0069004423132777645,0.0,0.0,0.0,0.0,0.011999920678661041,-0.004427690118880502,0.0,0.0,0.0,0.031955661071114805,0.0,0.0068956917805189566,0.0,0.0,0.0,0.00218369348890837,0.0,0.0,0.0007769778034483634,0.0,0.0,0.0,0.0,0.0016621069710946687,0.0,0.0,0.0,-0.04158693072063338,0.0,-0.0013152889923522806,0.00218353858984215,0.0,-0.006978783493378893,0.0,0.024662559747272318,0.0,-0.013531142012802963,0.0,0.0,0.0,0.0,0.0,-0.005367071727988218,0.00805186313988429,-0.004200866540674389,0.0,0.0,0.0,0.0,-0.008070479437561676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04104001821619253,0.0,0.0,0.0,0.0,-0.0022591635558430064,0.0,0.0,0.0,0.0,0.0,0.03854058520703627,0.014474323013885073,-0.0005216744930801512,-0.004762283214863346,0.0,0.0,0.0,-0.009656419643737495,-0.027592740390892063,0.0,0.0,0.0,0.0,0.0,-0.03037233306850898,0.0,0.0,0.0,0.0,0.0,0.010074297626410036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR2,0.00842473687090183,0.0,0.006041117059203782,0.0,0.0,0.0,0.0,0.0026930007963029646,0.0,0.0,0.014081855253109041,0.02349103277391619,0.0,0.0,0.0,0.0,-0.011486841959563402,0.0,0.012242266882378205,0.03467274835896239,0.009584347839114089,0.030301105577845617,0.0,0.0,0.0,0.03704372921059558,0.0,0.027676906051561923,0.019495579324808963,0.017802954929829102,0.0,0.023053262238029174,0.00816046761679481,0.0002100357854784891,0.0,0.0,0.0,0.0005520284495477938,0.0,0.0,0.012866392228176558,0.0,0.017751864719565354,0.033710224788810715,7.322617434195927e-05,0.07009446900478501,0.010239894016911956,0.007350721948417604,0.04561832373888615,0.0,0.0,-0.010165961165290734,0.0,0.005419968674180212,0.0,0.007441636485604605,0.0,0.0,0.0,0.0007571956045752267,0.0,0.0,0.03325471094422002,0.008635318920530878,0.011782899179663794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031946776279223175,0.0,0.010413023431798549,0.018746845910797276,0.00047145389501854304,0.0,0.0,0.0,0.0,0.04257502595355387,0.016886563242293352,0.01614712502483805,0.04846463396304867,0.0008021733259790423,0.0,0.0,0.006586133062619017,0.0,0.0030762272634544544,0.0,0.02029248097769558,-0.010276134137227954,0.034484566988742665,0.0
CRHR1,0.0,0.0,-0.0071130311816433815,0.001798334574644578,0.0,-0.029391162640015824,0.0,0.0,-0.039929494123690575,0.0,-0.01117121749459397,-0.007364411463445123,-0.009535012410676698,0.0,0.0,-0.013139460837153187,0.0,0.0,-0.007195351936554931,-0.01912099933422655,-0.014144264799113451,-0.030106214138106668,0.01831638112270683,0.0,-0.013511424912040687,-0.016595854873971357,0.0,-0.008759991941816855,-0.009911008914611451,0.0,-0.006552338713724793,0.0,-0.026768695404070987,-0.0023594481876731844,-0.038515403046311604,-0.0172468959074745,0.0,0.0023322991473529774,0.00544819930980691,0.0034130477965415087,0.0,-0.0034256808954303184,-0.014790047505932408,-0.03484519554068127,-0.013639400185586072,0.0,-0.025185046602408816,0.0025203973760812926,-0.008912977785652825,0.004755781008958875,-0.008863237002225303,-0.017618385212676658,-0.03296174384862398,-0.012605827146323769,-0.009863772245546807,0.0002967603795277747,0.018029400061657343,-0.018806262553643528,-0.016791090671752898,0.0,-0.019818799654993245,-0.008540512634096008,-0.025657615519913732,-0.011445375568504173,-0.002806859133953974,-0.0011289285894591295,-0.01933960307718651,-0.01768474988741671,0.0,-0.015218899755100341,-0.018327434932551127,0.0,0.026273293851132383,-0.005174057442975243,0.014841075685346851,0.0,-0.015527742080593708,-0.015158869021247369,0.0,0.011962695225749057,-0.004931411653832796,-0.04976630014710748,-0.0035170876946565527,0.0,0.0,-0.0014320364665284268,0.0,-0.045627259797676976,-0.015303301061668072,0.0,0.0,0.0,-0.018455328903847632,-0.010829151179304917,-0.02449463086576295,-0.02524203349765411,0.0,-0.003893777960154155,-0.009882818673260255,-0.03092617999208541
CRTAC1,-0.11407591269170839,-0.12475188299722997,-0.10007587636234253,-0.0990855923099849,-0.1235960762438928,-0.11881628975029514,-0.09867918978442289,-0.12464743130813416,-0.09816980035751183,-0.14459020156583746,-0.1204205320106783,-0.12434982798889853,-0.13201081653665345,-0.11084378006249107,-0.1120070045284105,-0.13743212907920602,-0.1262139521270177,-0.11523828263027901,-0.11463861535036231,-0.10211414546670541,-0.10485742470351272,-0.106166339528996,-0.1490329989082474,-0.12320203541119712,-0.13946448416463142,-0.13103908045427867,-0.10622865865956341,-0.15926522985028166,-0.10406502526408624,-0.09654007166906192,-0.10806583736779528,-0.12860767404162193,-0.13939007242350662,-0.13825840004772733,-0.12705429936597856,-0.09445588244984561,-0.14260816914762664,-0.115836574839561,-0.120906304650098,-0.08786998817906008,-0.12945177977934713,-0.13420137134574603,-0.11635661189100235,-0.1343588361784781,-0.12366789834640174,-0.10209411628398955,-0.10689069805433225,-0.1074872801395833,-0.1385185001199851,-0.14852205762257006,-0.10945377150368886,-0.09972762087582111,-0.12421318088489557,-0.10764723553643886,-0.11309517261200731,-0.15475317652810403,-0.11621281498915925,-0.1445575159799754,-0.10757105844915581,-0.08559053904921149,-0.15483682591661635,-0.11642573231869639,-0.10657544307549377,-0.12002461960050224,-0.10289498917149914,-0.1409705310103489,-0.12186908076415806,-0.09986063692489615,-0.12035088605687044,-0.1302574788055725,-0.11532892605487774,-0.1098224571308493,-0.11196879432342419,-0.120822982727676,-0.11643206194514168,-0.10209393974091989,-0.09310616422225967,-0.15432457375322217,-0.1144056170340334,-0.13441444812097622,-0.12499215956404142,-0.10654078483040035,-0.0817696589404614,-0.10600996967921252,-0.12961383419212613,-0.1280101798511843,-0.11133547343893924,-0.13702226970632334,-0.09719037954931382,-0.13642457803093203,-0.08703101804423317,-0.11455871609917984,-0.13801387762618725,-0.13957265249993916,-0.14291173363018203,-0.13892040675940218,-0.1081677723145779,-0.12629541210189468,-0.15514502954596104,-0.1339433248365708
