,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
CCL15,0.0005861184566377691,0.0007766947782361182,0.00047400866913989496,-0.00021183057765831412,0.0,0.0003973126717144657,0.0006268151093137298,0.0003346255902145914,-0.0,0.0,0.0002163023442369722,0.0,0.0005229147054598096,7.410539871671081e-05,0.0003343343521303346,0.0005499077212247459,0.0,0.0013987307976991064,0.0008537106245307195,0.0011339379494616868,-0.00022424221882643935,0.0,0.0,0.0,-0.0,0.001013937353766529,-0.0,0.0001226169600012501,0.00017379122008001808,0.0008667738919025215,0.00027801212814023687,-0.0,-0.0002486452155447377,0.0,0.001114735882216348,-0.0,-0.0,-0.00042803410430141504,0.000743192394081827,0.0,0.0,0.0,0.0004975327119225554,-0.0,0.0,-0.0002580442215325912,0.0005658336906322245,0.0012310889509342335,0.0010934120965405908,0.0008852620801470417,0.0012087664487943552,0.000190770126718672,-0.00014610420742915286,-0.0,0.0004053753824221379,-0.00014109605379138406,0.0,0.0,0.0013651617957888965,-0.0005404592915076224,0.0008849944082617065,-0.0,0.0009869855735568013,0.00133763200829719,0.0006696307206703422,-0.0004600660656772019,6.0945779937959296e-05,-0.0,-0.0006045782952304946,-0.00026641306655015093,0.0011606259829102352,0.0007642416281933342,0.00015301298134576648,0.0003017055841442619,0.0,0.0015655674153799933,-0.0,0.00033082774351739263,0.0008769812475943366,9.027757766371557e-05,0.0007380463007662356,0.0006381621172962339,0.000456693431607186,0.0011853772930116063,-0.0002427077582288002,0.0004394224370875008,0.0,0.0,-0.0,0.0005686478982278492,0.0,0.0,0.0,0.00020228448807229352,0.00041246977094647614,-2.6065202822354993e-06,0.000239768284558354,0.00014665443740436798,0.0010946321216040924,0.0007512901087215472
CCL16,0.0,0.0,0.0,9.301954585398057e-05,0.0006981096437027299,0.0008608223873476077,0.0016713073936017544,0.0011423557698788615,-0.0,0.0018909621023720207,0.0012760712421183201,0.0006265178043436565,0.00100236221783764,0.0011176785780061878,0.0014584273104705893,0.0018666941696405183,0.0,0.0,2.1088830059085126e-06,0.00034458467790650447,0.0016293967654676408,0.0011507059119732388,0.0003094455204144959,0.0016590048329728207,0.0006155861928300867,0.0011433703822741998,0.0020368385678351236,0.0,0.0009417153161976893,0.00219348994001978,0.0005309110806352629,0.00035533365532678166,0.0017001899124631126,0.000180006438964246,9.688698976912085e-05,0.0016840067135050648,0.0010834298901777485,0.0006494515446272159,0.0006570523927038297,0.0014115478992747722,0.0004404794835614367,0.0003245165235978793,1.8288760747873576e-05,0.0017110437801240222,0.0009086055319336779,2.6579817912994746e-05,0.0004778439726766441,0.0008002919407365233,0.00045061238782590255,0.00014749919352652105,0.0016344295986903807,0.0005155110639981109,0.0005913679551872972,0.0014211309217250332,0.0009126690841099113,8.986329799332079e-05,0.0006623059412311884,0.0013370150953087312,0.0007373354583197401,0.001516390971512977,-9.777015524870627e-05,0.0004762116043965279,0.0009876708510394617,0.0010902292264094392,0.0012440619284873136,0.00024702542749199943,0.0008191024729991363,0.0007755815976288836,0.0013917574387106108,0.00039689831876725025,0.0009232066467309944,0.0016824443863677249,0.001116560603597333,0.0009502074358738011,-0.0,0.0018420971779655707,0.0009379004992680415,0.0012410232786543155,0.0014130264510661275,0.00044120154943926265,0.0011721511616492903,0.0015555085496524192,0.0011328288203011814,0.0005341373094115583,0.0015067108660775333,-0.0,0.00099870124855344,0.00030219871871132184,0.0,0.0010854647644616157,0.0013279430363443807,-0.0,0.0008699308597469926,0.0006508399556296895,0.00012686895705708506,0.00031326393108625355,0.0002404303098488613,0.0007930019138296232,0.00014564850508548408,0.0016744063801067452
CCL18,0.0011132497501021425,0.0004724800647397845,0.0008548032841212644,-8.64807743971885e-05,0.0,0.0026380567465933437,2.7533595340678064e-05,0.0,0.000693968889600096,0.0015911297174098227,0.0005618515676685983,0.0,0.001630358556923096,0.0,0.0,0.0,0.00030055624753215097,0.0014877591164185122,0.0,-0.0,0.0,0.001445887923788005,0.00032271415943262714,0.0014103228983360584,0.0005499813752065905,-0.0,0.0,0.002409112567481889,0.001891809234271881,0.0007744547000889554,7.184791127480503e-06,0.0010543586554909834,0.0008081914541956073,0.0005030996787107245,0.0009431606950348089,0.0006426563571273516,0.0011806875669150062,0.0021615022231739685,0.0026704179046395733,0.0007703849984192679,0.0004882886833692757,0.0010993439031251738,0.00045943511380295947,0.00010570093536390449,0.0,5.806798630329811e-05,-0.0,0.0001744050569816593,0.0,0.00016212146797260982,0.00046936315018909335,0.0,0.0005585367759567192,0.0001478746960830963,0.0,0.0014439629577685169,0.00012664669059279305,-1.2607751827137216e-05,-0.0,0.001041453683546835,2.0566802614849737e-05,0.0014804712600450332,0.00043048120034086713,0.0009636265403358768,-0.0,0.00040774796536752005,0.0006852633424592796,0.0002168193353281999,0.0016072231022468977,0.0009432668777939888,0.0,0.0006839373602782701,0.0,7.17569220195059e-05,-0.0003802749073786284,0.00016623205693731247,0.0006481841382326225,-0.0,0.001678364875905084,0.00015747341451742872,0.0013585853299174183,0.00039895001313002763,0.0,0.0015019989826921616,0.0007314852612507944,0.0,0.0,3.8492793189871655e-06,0.0011921744278889515,0.000614398058037996,0.0,0.0005842165864451134,0.0008186139562202442,0.0005677293109186,0.001664423390283708,0.0007281787029875558,0.0005370356650420997,0.0005048818380782931,0.0009037948559020619,0.00028901248848097063
CCL27,0.00047289463784897184,2.6426852264773068e-05,0.0002239793525881809,7.715914764180041e-05,0.0,0.00032377786024587386,0.0011643008998097016,-0.000278253396384691,0.0,0.0001922456072751685,0.0007401318540889146,0.0003211597594623339,-0.0001381490468237215,0.0,0.0,-0.0,0.0008925697290039829,-0.00046436314872811367,-0.000295472036964404,-0.0,-0.0004079302099062264,0.0,-0.0,-0.00018235595842198258,-0.0,-0.0009602070729756154,-0.00023088895834536864,-0.00017576489351629355,0.0,-0.0009680745363706542,-0.0,0.0,0.0,-0.0001228568855529714,-0.0001470029319709579,-0.0,-0.0,0.0005056681933294511,0.00047599857919114984,0.0006849710179709036,0.0,0.0,0.0005931159471992147,0.0,-0.0,-0.0,-0.0003166803580714673,-0.0,-2.8932830434393126e-05,0.0008855548957972157,0.0,-0.0,0.0,-6.741036046507872e-05,-0.0004808950395607041,-0.0,0.0007005944101931829,-0.0007984002112364902,-0.0,-0.0,-0.0010978843879998247,3.994941063508345e-05,-0.0004597738004348434,0.001093822191320619,0.0005635006112143046,-0.00023589484408125658,-0.0,0.00015064091444699258,0.0,-0.0,0.0,0.00012467152506070406,0.0009284648904567551,-0.0,0.00023969154370443027,-0.0004599047532701792,0.0,-0.0,0.0003075669463892489,0.0004348281889724024,-0.0007139888625708214,4.830698207583349e-05,0.0,-0.0,0.0018159541932672375,0.0,4.718807979384432e-05,0.0001166477325125858,5.565959035467513e-05,0.0,0.0,-0.00016244232084014227,-0.0,-0.0,0.0,-0.0,-0.0,9.224316546677718e-05,-0.0005579920727266085,-0.000482356186080144
CCL5,0.0,0.0,0.0,0.0,0.0008365628504434711,0.0005687417651852464,0.0,0.0002940817262173311,-0.0,0.00017221804760942437,-0.0,-0.0,-0.0,0.00037075076977986397,0.000552416038430659,0.0,0.000292623762524182,-0.0,-0.0,-0.0,-0.0,-0.0005993634492516223,0.0,-0.0,-0.0018895798116145028,0.0006247923072586882,0.0,0.0,-0.0,-0.0,0.0,-0.00045741736586689147,0.0,0.0,-0.0006010838518018677,0.0,-0.0005625942386075703,0.0007349337839128731,0.00011481839523154413,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.00015081797617616814,0.0,0.0,-0.0015313977619557093,0.0,0.0,-0.0,0.0006055359933821229,-0.0,0.0,0.0003240808719405464,-8.192286707275007e-05,-0.0,0.0,0.000348532655758449,0.0,-3.210427577446624e-05,-0.0,-0.000598083993450401,0.0,0.0,0.0007213241058045684,0.0004815576011088889,-0.0,-0.0,0.0,0.0008714999907037487,-0.00035897803509110713,-0.0,0.0007373435860150144,0.0003059521033287683,0.0005547399925051646,0.0,0.0,0.0,0.0,0.0,0.0005888725468062116,0.001129281843219542,0.0,-0.0003117269588465888,0.0,-0.0,-0.0,0.0005119709730330939,-0.0,0.0,-0.001497148348156989,-0.0,0.0,0.0,0.0005180308612219482,0.0,0.0005437606140166481
CCN3,0.00027729433721586854,0.0009649961913985073,0.001044969891270029,0.00028120700941112504,-0.0,-0.0,0.00014883268641686286,0.0002562443782140672,0.0010748129153313694,0.0006960006542042804,0.00195388268381458,-0.0,0.0015001964729857245,8.819324396111471e-05,0.0022717586293224557,0.0,0.0,0.0001413924431248411,-0.00038550349124108295,0.0,0.00251533244142368,0.002030485931604123,0.0005286552771251354,-0.0004096170715665834,0.0017987708960965434,0.0012487608323435678,0.0008509861944338333,0.0019145952997394278,-0.0,0.0,0.0015592279031466383,0.0,0.00205627231670554,2.0786179751998256e-05,0.0012669350624837808,0.0012823852739480403,0.001778381721825434,0.0,0.0016832664862825837,0.00112295754304823,8.49201160856311e-05,0.0006250377052366304,0.0,0.0,0.0008683626610601035,0.0,0.0007921890972907058,0.0002135147215957995,0.0,0.0002297292666324403,0.0020460710112333736,0.0011204770997833974,0.0009321173896633771,0.0,0.00017965099867089314,-0.00041657275059889313,0.0006734203714083614,0.0,0.00029836923818035255,-0.0,0.0,0.0021540485279827174,-0.0004936753081435285,0.0021436201535830254,0.00016990566466756898,0.0,0.0,0.0007837030352810538,0.0001787589594098422,0.002791920992224954,-0.0,0.0009509659194623287,0.0006699457730560396,0.0,0.0,0.0,0.0,0.0011118426106013985,0.001781673338344319,0.0,0.0013463667220942846,0.0021152826118372514,0.0004297326119180175,0.0016753582359422827,3.46691867579082e-05,0.0001761893968817812,-0.0008158153435377113,-1.955562367510825e-05,0.0,0.0015329685204071753,0.0009884552517018233,-0.0,0.002615940093621597,-4.6345758189796805e-05,0.0,0.0,0.0007883643595003399,-0.0,0.0,8.969696368006079e-05
CD14,0.0,0.00015736848932231405,-4.729978199488903e-05,-7.798017870598532e-05,-0.0,-0.00010746488884927282,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005791025489656419,-0.00013095572586897727,-0.0005868116900747415,-0.0,-0.0005246467399973168,-0.00044749712184102304,-0.0,-0.0003589189458671951,0.0007410039927309949,-0.00104406399384435,0.00024947703862581713,0.0,-0.0,-0.0015172598713984816,-0.0005638166610844902,-0.0001187853950019242,0.0,-0.0,-0.0005447770039380506,-0.0,0.0,-0.0010995060283187075,-0.0009652761049658024,0.0,-0.0,-0.0,-0.0,-0.0,-0.00038825600325111755,-8.554778293887015e-05,-0.0007555604499562388,-0.0003757253148039671,0.0003053727890761083,-0.0006313826183095534,0.0,0.0,0.0,-0.00013335307914256014,-0.0012990142756421582,-0.0005621883375436126,-0.00252944139881079,-4.859990445383984e-05,-0.0,0.00015002662105693046,0.0,-0.0007188443332938395,1.1508113981035453e-05,-0.000345160836092192,-0.0008638801067820199,-0.0010077240769327648,-0.0,-0.0006972592877185684,0.0,-0.0,-0.0,0.0014491582149353361,-0.0001020274846059376,0.0,-0.00066812467297734,0.0,-0.0,-0.000723243377727753,-0.0,-5.7637737108325444e-05,-0.0013300372405989482,-0.0024135563806727245,-0.0004103167562301618,-0.0007768718123774845,-0.001359179560872226,-0.001176638615230936,-0.0009047994025531876,-0.0,-0.0014076054130809,-0.0,-0.0004961360627941744,0.0,-0.0,0.0,0.0,-0.000321848553923782,-0.0,0.0,-0.0,0.0,-0.000995377444101979,7.421114303635095e-05,0.0,0.0
CD163,0.0022876052203675288,0.000411834708725877,0.0003387268125332329,0.0011618230071296673,0.001134557873219468,0.001855897367001116,0.0012672172023487683,0.001972394155269199,0.0016692559497270094,2.006034411146013e-05,0.002286416524501969,0.0014388190949107405,0.0014813972003817804,0.00032901307129193765,0.0014474686469458068,0.0010061493229574234,0.0,0.0017901480655993834,0.0007467782349663646,0.0024779856485823305,0.003100589720716969,0.0007956900273265073,0.0010122540464615958,0.0012373904390646643,0.002060281749924102,0.0019901750501587923,0.0013871421057329405,0.0,0.0018286767972366578,-0.0,0.0019572247756792153,0.0016418663517525655,0.0009762482483257659,0.0008172655918071532,0.001644244424144756,0.0016888123606612815,0.001005150669685782,0.001761498714235315,0.001988518316807775,0.0017960138940469072,0.0005813482479323178,0.0023235327931977654,0.0016776566747439506,0.001696083132142376,4.95780740786787e-05,0.0013069933602605148,0.0021459225484817056,0.0004188195149864431,0.000844531670052313,0.002043527428377634,0.001703434641303858,0.0018606056650696215,0.0022006415928149223,0.0019001777491665665,0.0005678810007892595,0.0,0.0009751908853711748,0.0005752552441969987,0.003837767515429539,0.0003318104754913759,0.00042580686035185414,-0.00017607234419310104,0.002814294131022127,0.0,0.0005782099793372448,0.0,0.001939554179241496,0.0,0.002088596058151596,0.0018318912042034894,0.00070805709143948,0.002042701115568467,0.0012120744654060226,0.0015578509602594093,0.0013613988889535171,0.001244373226011135,0.00046271430338285836,0.0023151477287061788,0.0019204659605400903,0.0008206321386762199,0.0015568856572254247,0.0016430716424672683,0.0024878406001597724,0.002627987912452317,0.0018496810086956346,0.0014544471537692785,0.0015577472115323415,0.0010401879492459385,0.0014401768326193392,0.0006981690633376871,0.0008578750588130144,0.00013210418566993426,0.0031914641529900024,0.0017702409045313172,0.0007632591044298187,0.0008721043299333664,5.166337423022411e-05,0.0012569641647241286,0.002663620108567837,0.0015829732400621948
CD209,-0.0007872674383039613,-0.0,-0.002141117082167588,-0.0020880201386057487,-0.0016649541235074358,-0.001997010437875168,-0.0011912386668021886,-0.002227573884431345,-0.001052345331160051,-0.0008118964450230152,-0.0009377200653951428,-0.0013720213342895743,-0.0014251791344986498,-0.001562229632384296,-0.0017231765412476544,-0.0007435663424599518,-0.0013388423489871912,-0.0009806854348650613,-0.0005665172143069433,-0.0016691732817134773,-0.0007710691180352608,-0.0009516784350571814,-0.0013250098168290584,-0.0019964971622989944,-0.001862462551706417,-0.0024022979354718973,-0.0009157945697545175,-0.001169494537609237,-0.002246766777193132,-0.002001901980856403,-0.0010594400520444666,-0.0014186693955188646,-0.0010088858559005028,-0.0015513228372677572,-0.0004762953937887382,-0.0006681614958177159,-0.002343088641041555,-0.0009687301023977128,-0.0005223062705501413,-0.00012111854515665827,-0.0015774366065146347,-0.0014979111764218524,-0.0022389288534913894,-0.0014704229544541556,-0.0013346801024191263,-0.001868227500533219,-0.0008034595890358795,-0.0012213594325837806,-0.0019124224855581536,-0.0017915444834108016,-0.00014947383858623939,-0.0017387380269507414,-0.0,-0.0015861807442017276,-0.0032062041224138766,-0.002801349579282449,-0.0014119007205162467,-0.0018923145432448388,-0.0005044065744678421,-0.0009081191932392418,-0.001078392365928178,-0.0003735623669676208,-0.000936360325953592,-0.00020085631212441243,-0.0012468931194185443,-0.0013142495125258833,-0.002855897029179176,-0.002330837550577293,-0.0018673150846995224,-0.0008651147213522048,-0.0006572129343553623,-0.0015592322613489809,-0.0007585343447659733,-0.0009443785947269326,-0.002075610670840189,-0.0007546699958061957,-0.001635462494694433,-0.0,-0.0004202582778525741,-0.002398644875745119,-0.0007176876809423453,-0.0016218811503517158,-0.0010585731161836542,-0.001094332592755038,-0.0009186479579064938,-0.0007350814331915428,-0.0005934570074997773,-0.000495651554423941,-0.0015177848170323128,-0.0013983140188214625,-0.001673970940857945,-0.0012761902362374534,-0.0005873755193981431,-0.0019756591015738004,-0.0021567176785551394,-0.0019941031823655793,-0.00272416872208106,-0.0008886079910691816,-0.00060189266445896,-0.0005677677650587277
CD2AP,0.0,-0.0005195537820810894,0.0001347242354225423,-0.0,-8.475390210874963e-05,-0.00037828736276432264,-0.002128135624936135,0.0,0.0,-0.0,-0.0,0.0,-0.0018522549907969506,-0.0010318566924324537,0.0,0.0,-0.0,0.0,-0.00035628642876848354,-0.0008231849213431396,-0.00042612544859567397,-0.0,-0.0,-0.0001423587829560542,0.0,-0.0,-0.00014474695426880247,-0.0006501051446526988,0.0006613942265887081,0.0,-0.00018432307295540167,-0.0,0.0,0.0,0.0012764309412273815,-0.0015543466558820317,-0.0,0.0006325600495502643,0.0,-0.0,-0.000590246692845259,-0.0,0.0,0.0,0.0002756117482199341,0.00014236300857276932,-0.0,0.0,-0.0,-0.0001518388879502423,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0006853029845414079,-0.000665817461071393,0.0,-0.0006390507296278525,-0.00047542792364039973,0.0,0.0005468500396775258,0.00013675032319595073,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0003989049586589471,-0.0,-0.0,0.0,-0.0018800225238567374,-0.0,-0.0,0.0,0.00022602768286423018,0.00013056829140042448,-0.0,0.0,0.0,-0.0008236747611817864,-0.001360968783785892,0.0003933109027285595,0.0,0.0012664365573654978,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0005627295998194536,0.00034711599535498507,-0.0
CD46,0.000912032910992223,0.002383531526017138,0.0,0.003053104524680808,5.9861091232015223e-05,-0.0,0.0012432126422038067,0.0024985868783033837,0.0,0.0006048578552213428,-0.0,0.0,0.0013561470725000583,0.0016857870261055442,3.972215968757384e-05,0.0,0.0003095588175778255,0.0,0.00030379409255876493,0.0,0.0010460494653390744,0.0,0.0010944379355148218,0.0,0.0005125702597584709,0.00039830806991391883,0.0005957476748782146,0.0,0.0008862424294416828,-0.0,0.002245353216454317,5.121416192189868e-05,0.001115727306763761,0.0013299976698744563,0.0011971889080687364,0.0032457141805705787,0.0,0.0,0.003244842368179065,0.0,0.0005302832900666615,0.0,0.0,0.0,0.0,0.0014384729979144903,0.0025248075797356245,0.0,0.00036532097182929643,-0.0,0.0020853415831644643,0.0017003844479264642,0.001218017060701385,0.0009330096510884444,-0.0,0.0010358447478458859,0.00040900055686748097,0.000139559058819835,0.0,0.000672879499823176,0.0014500993132884896,0.0,0.0008790032587969822,0.0,0.0009584957804501321,0.0,0.00398540400460376,0.0,0.002049569663368161,-0.0,0.0008250190918853213,0.0017277516015371287,0.0,9.164488953776072e-05,0.0018939615523801546,0.0,0.0020382817826118654,0.0,0.0007756483012434653,0.0002462127770450727,0.0,-0.0,0.0013266135687630544,0.00027285240508691125,0.0,0.0,0.0011957739863285859,0.001077274242183495,0.00020559688305864124,0.0,0.0024524867543737595,0.0,0.0,0.003369057674099548,0.0,0.0003083857418655695,0.0,0.0,0.0007796005443811095,0.0
CD69,0.0,0.0,0.0015350183444517575,0.0,0.0,0.0019244967228370614,0.0007373445800711858,0.0,0.0,0.0,0.0,0.002485913462286989,-0.0,0.00057217891361409,0.0,-0.0,0.0,0.0,0.0,0.0013298826263592207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.24312115331559e-05,0.0,0.0,-0.0,0.0005161658058501199,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.002532353785637538,-0.0,0.0010511559092442565,0.0,0.0,-0.0,0.0,1.565608343197196e-05,0.0005839122312960341,8.974434447604938e-05,0.0017125761001572871,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.002128235928054399,0.0021388879132876243,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0015354236458476778,-0.0004656181177498433,-0.0,0.0,0.0,0.0,0.0,0.0,0.00033289418596770524,0.0006997707327695725,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.00021535301732298037,-0.0,-0.0,0.0,-0.0,0.0,9.18289277608936e-05,0.0,0.0,0.0,0.0,0.001632712286361633,0.0
CDH17,0.0,-0.00020584664567664256,0.0,6.189222892163456e-05,-0.00013442043021224864,0.00018096534185792204,0.0008252803504787687,-0.0,0.00020119674176316183,-0.0,-0.0,3.5748756299491265e-05,5.945983586668967e-05,0.0004371282866978021,-0.0,0.0,-0.0,-0.0,-0.0,-0.00037816287428335017,-0.0003165796197024075,-0.0,0.0005077431597648561,-0.0003485309725672386,0.0,-0.0,0.0002834923515930159,0.0010237134354835976,0.000779137027968964,0.0,0.0007328268419298133,0.001103238894730421,0.0006042429300488973,0.0002635572794133714,-0.0002363810648627731,0.00022900601654187044,0.0,0.0005105032451722068,0.00046637722432202745,0.00015632180885512219,0.00031992484387071687,0.0,0.0007381567670523547,0.0010099249431125513,0.0002573812839619871,0.0,-0.0,-0.0,0.00014694575184687314,0.0,-0.0,0.0,-0.00032738950263712174,0.00046743442817556024,0.000374472069373706,8.997323378618656e-05,-0.0,0.0004683506310954663,-0.00017375644407655727,0.0015259231823782425,0.00046512853335664106,-0.00042065963975035505,0.000883747481118854,-0.0,0.0004447353367638959,-0.0,0.0001548264452737293,-0.0,0.0003048790301163605,-0.0007276151043520976,-0.0,0.0,-0.0,-0.0,0.0008476162737050295,0.0012505266263298693,-9.892207580923039e-05,0.0007664635975064474,-5.1878599281806165e-06,-3.0789957809097713e-05,-0.0,0.0,0.0014985751849766122,-0.0002118852353430621,0.0006944977389647845,0.00035971168376235465,0.0002907465688435493,-0.0,0.00019656239842112924,0.000735937697064378,0.0006273527531725117,0.0009549050774477998,0.0,0.00126417684522871,-0.0,0.0003635931416364714,0.0009095612670432664,0.0005813279936550029,-0.0003245305067968423,0.0
CDH2,0.0001154898944869231,0.00013868291190915097,0.0008240193785014623,0.0015220352696971356,0.0023261260785663726,0.0016108965981576234,0.0005258417120636627,0.0008794951402405394,0.0007189861366641152,3.353804056692254e-06,0.0,0.0012842204942456847,0.0016925438358743033,0.0015569907538483464,0.0008153659528764908,0.0009739805648263117,0.0,0.00033401540479030024,0.00019187399998331448,0.000854104134761833,2.4671189319602372e-05,0.0004411793318178704,0.00187395598242539,1.2252869008289462e-05,0.001655086626035691,0.0009553464769815044,9.297328186867669e-07,0.0012407289827594018,0.0008157489799717238,0.0003680051506037691,0.0010357455443351033,0.0017045105063501107,0.0016873996374907987,0.0,0.0005917363346842919,0.0012012792294882459,0.0016912228530140197,0.0009344381845965669,0.0018948048744803717,0.0011567943007840156,0.0002492000178207348,0.0007271142673722042,0.0001575351050712429,0.0008318412218567645,0.0,0.0009129038727552473,0.0021914084553282193,0.0,0.0008397206081948556,0.0006616137630509756,0.0006448377435473693,0.0013979676029771424,0.001035061338431547,0.0005397932347349291,0.001080753522749027,0.0011386083428974174,0.0014224280737462284,0.0015234999346925785,0.0008148829496082533,0.0010143967174409932,0.00039056253942857993,0.0010540787476770255,0.0,0.001548969587498245,0.0013697383745796615,0.00022411124963926923,0.002151258284397399,0.0010251617835324277,0.0021739162681875183,0.0020061786495166227,0.002542326756311953,0.0009806662238746068,0.0014964014727902673,0.0,0.001044876081888824,0.0009438263857447758,0.0010375187263579361,0.0016089414106015974,0.0009024520861206168,0.0006980456418582677,0.0005226369702863797,0.000228627926902424,0.001579773573391914,0.0006421692809476028,0.001224198141595235,-0.00024689268775692397,0.0038479643357608785,0.0016854141763936717,8.23682400323598e-05,0.0014911971138816139,0.001098932327053392,0.0,0.0021806445475934426,0.0034408598624457425,0.0006242168469675902,0.0007417726382036786,0.0010751372683964072,0.001551762967669518,0.00011817072136024529,0.002331487122367369
CDH5,0.0,-0.0,-0.0,-0.0005709951124842265,-0.0016240544815959114,-0.0,-0.000805038478160433,0.0,-0.0,-0.0007043679451156806,-0.0,-0.0004904282071996963,-0.0005489657516881318,0.0,0.0,0.0,-0.0004670115838682917,-0.0,-0.0003104740482563407,-0.0012570572869297556,-7.990151085641665e-05,-0.0,-2.5770408508946335e-05,-0.0006688525947514385,-8.970035871013912e-05,0.0008542842993264072,-0.0,0.0010447649450243727,0.0006209475358100627,0.0,-0.0,0.0,0.0,-0.0,0.00027131388306366947,-0.0017607431985172044,-0.0,-0.0,-0.0009009723258971531,-0.0,0.0,-0.0,-0.0006987091281714664,0.0,-0.0004567784815665147,0.0,-0.0004537700438435181,0.00010119079086186109,-0.001711648504866305,-0.00015074706359689407,0.0,-0.00142195330022586,-0.0003869923893865837,-9.772746753148334e-05,0.00042886887156551605,0.0,-0.0005375714260175476,-0.0,-0.00033766837999221966,-0.0,-0.0004971475100914575,0.0,-0.0003587497003409094,0.0,0.0,0.0009079488862310196,-0.0,0.0,-0.0,-0.000821470641196954,-0.001888846927674238,-0.0,-0.0,-0.0,0.0,-0.0,0.000642325319157743,-0.0,-0.000666999419777052,-0.0017924323823883441,-0.0,-0.0008251363988440105,0.0,-0.0012585833020826557,0.0,-0.0005318693906553989,-3.2040056435381763e-06,0.0003831203314211421,-0.00040814262445752693,0.0,0.000846380997518147,-0.0006379044571345455,0.0014496602223978096,-0.0,-0.0005869170179081082,-0.0,0.0001389501023415266,-0.0,0.0003060084085010859,-0.0
CDH6,7.423625403706394e-05,-0.0,-0.0,0.0,-0.0,0.0009175395393970798,0.0010761832796808857,-0.0002916809228431366,0.000284085129331703,0.0010185653764263692,-0.0,-0.0,-0.0001683663436159189,-0.0013557137305383884,0.00030102251291573914,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0001597310484282194,0.0,-2.8061974806334307e-05,-0.0,0.0013733620918673565,-0.0,-0.0005909372400689456,-0.0,0.00015793795320845724,0.0,0.0,0.0,0.00043366821033800516,0.0007552935976077756,-0.0,0.0,6.658280727952913e-05,-0.00036709353944300906,0.0,0.0002070665909143257,-0.0,-0.00018845693856216856,-0.0,9.624510595175081e-06,0.0006547343325610274,0.0,-0.00011833318247639762,0.0010509387225350708,0.0,0.0,0.0004163199626630784,5.823757164573555e-06,0.0,0.0,0.0,0.0,-0.00023510595916613326,0.0,0.0,-2.693463308232412e-05,0.00017510679331364228,2.3748938512907584e-05,0.00032284134778264294,-0.0,0.0,0.0006651029350086971,0.0,0.0009341459392663479,4.902477338076739e-05,0.0,0.0012361296827306445,-0.0,0.0,0.0,0.0,-0.00029955627732923334,-0.0004992025805613467,0.0005632257492953046,-0.0,0.0005901693542848126,0.001623288122167633,-0.0,0.0002091423566169451,0.0,0.0008829880490801204,-0.0011739935266204874,0.0005854984226591873,0.0,-0.00014671505586301076,0.0007493647280374048,-0.0,0.0011637070116371413,0.0,0.0005981537588848668,0.0008306593221846442,-0.00020525199208278478,0.0,0.00043786422321908817,-5.5237146626367494e-05
