,en_forward_frailty
1909,0.05261058088713233
1910,0.10913858541789587
1911,0.11711981975837311
1912,0.07571529362474759
1913,0.08368133119708708
1914,0.08122404938638146
1915,0.09058659485280929
1916,0.15162200958415828
1917,0.10431624493620453
1918,0.1539347272421055
1919,0.12060250149312438
1920,0.11778087147432544
1921,0.1254642652207115
1922,0.11443071979316821
1923,0.14496670581887805
1924,0.1309853451439309
1925,0.1423551741366991
1926,0.15155365263383097
1927,0.16445523019425679
1928,0.15795019172658709
1929,0.08929818891458008
1930,0.11826596762152533
1931,0.14417340749433863
1932,0.12537656719106474
1933,0.13026287105599507
1934,0.1487882375006566
1935,0.08224142329329834
1936,0.08849122670588672
1937,0.10988784192525976
1938,0.12461013675188364
1939,0.15000232664412702
1940,0.11746702371046314
1941,0.09876669147440631
1942,0.15663300805468272
1943,0.11997129015877053
1944,0.1697103988954793
1945,0.13398254528493234
1946,0.12452959991596496
1947,0.1596662532883776
1948,0.10651863956842951
1949,0.1436014196061868
1950,0.1328628642821131
1951,0.1319490989289379
1952,0.13719043468880177
1953,0.12199618973732504
1954,0.1437687947929841
1955,0.12467273109633234
1956,0.0934753297300653
1957,0.1228199126920359
1958,0.11696388498316132
1959,0.1183185449840128
1960,0.1446922088081655
1961,0.10242404869474207
1962,0.10698153566990834
1963,0.11127192049091952
1964,0.14161345057768868
1965,0.12561334716243366
1966,0.18531983357650497
1967,0.13966641097090357
1968,0.17755301256712094
1969,0.11114783046592068
1970,0.1420437885936838
1971,0.17931589980721652
1972,0.11784179154940166
1973,0.13150201335214168
1974,0.13091236453833605
1975,0.20426324527206485
1976,0.11268762267908297
1977,0.10263446388164102
1978,0.10046196809411512
1979,0.1413763182506337
1980,0.1324881322372828
1981,0.11294394460735332
1982,0.09474841312923893
1983,0.16006169011955032
1984,0.13038459344491266
1985,0.05206222936489041
1986,0.06598843613345398
1987,0.0968571247694012
1988,0.14209283212998305
1989,0.16131935500872088
1990,0.10776716080976773
1991,0.17961145082677463
1992,0.11685605157363017
1993,0.14638436480463796
1994,0.14071058971901826
1995,0.11624854720927384
1996,0.1409517119498479
1997,0.11308133916685692
1998,0.1290286133932923
1999,0.11985591569225629
2000,0.1402406525106985
2001,0.1088477518851591
2002,0.15244905647776458
2003,0.13404029915859164
2004,0.1812728484245798
2005,0.15371045094472754
2006,0.10062195307040461
2007,0.130301925339969
2008,0.1304016192793504
2009,0.13267450700316388
2010,0.09933706293738426
2011,0.13771913898107607
2012,0.13802509173339042
2013,0.14227949573351445
2014,0.12856250207883443
2015,0.16974246828550318
2016,0.14280206215308244
2017,0.1276859731307777
2018,0.1461428524226771
2019,0.14012508487396436
2020,0.1064957644368844
2021,0.13272464979204462
2022,0.09826123804984391
2023,0.1684927126444708
2024,0.12262541620740168
2025,0.09703650819164364
2026,0.17984680655196889
2027,0.12734710404083674
2028,0.12443669691501844
2029,0.1461369589052129
2030,0.15608708023614534
2031,0.12091799878603887
2032,0.1390784040208406
2033,0.13589647409889416
2034,0.08084861252669606
2035,0.17095161804386189
2036,0.11807411721862127
2037,0.09503084264010489
2038,0.12716438465977076
2039,0.11876728401843639
2040,0.09430246042093507
2041,0.16204130933361074
2042,0.09136865957056142
2043,0.11223106075581968
2044,0.13162273821237097
2045,0.11370301238747271
2046,0.11694548386485755
2047,0.13626720068376674
2048,0.1251924222463662
2049,0.08314892393128434
2050,0.1257432939127906
2051,0.14319810490071097
2052,0.1211831057732728
2053,0.1288839014949217
2054,0.11437468215243411
2055,0.10997054650823032
2056,0.11953644668598878
2057,0.12887836939006678
2058,0.10164136375776181
2059,0.15013633657329192
2060,0.13210647440998113
2061,0.11377115333792423
2062,0.11856000387452237
2063,0.09600869055328695
2064,0.15287732002168458
2065,0.08312042204569563
2066,0.14866429243446644
2067,0.09227939664679671
2068,0.08889632697997545
2069,0.09833426459556169
2070,0.08903042709953721
2071,0.1189492254744549
2072,0.12258675590912604
2073,0.11014201549402197
2074,0.10128369480628827
2075,0.0966591623696823
2076,0.11445410621806748
2077,0.1619537134582126
2078,0.10606180292585819
2079,0.14820035698173584
2080,0.17563063200165635
2081,0.09809098455491039
2082,0.16333033808992642
2083,0.12990371878764498
2084,0.10888419693300251
2085,0.09517786186384508
2086,0.1610961575939474
2087,0.10631937905588236
2088,0.15915019024870095
2089,0.16826492072804194
2090,0.11487742762601232
2091,0.12812219757550747
2092,0.13141222658096108
2093,0.11021894291847403
2094,0.10828377973229311
2095,0.12240162671157297
2096,0.07923245860488656
2097,0.13209400155048534
2098,0.14328968565137287
2099,0.1700386332314412
2100,0.10633189942924538
2101,0.09068905611688662
2102,0.14732518503877706
2103,0.13109184067665328
2104,0.10142113812442598
2105,0.14439683134456704
2106,0.13917696774549196
2107,0.1563584918750842
2108,0.14755049063580827
2109,0.17650123916443095
2110,0.17382802951284787
2111,0.15513990146890683
2112,0.16839259437685472
2113,0.11806720392364387
2114,0.12215554612518657
2115,0.15017332026290037
2116,0.08726386429966554
2117,0.10824899072996227
2118,0.1252835150868735
2119,0.16982901998390176
2120,0.16851939876313737
2121,0.1498850784569829
2122,0.1362788978176273
2123,0.21083257315781767
2124,0.11843927459908483
2125,0.13939132123911807
2126,0.09921573663662894
2127,0.1504912634669903
2128,0.18203917812132867
2129,0.10464727837719008
2130,0.18901998503955297
2131,0.07284426689093919
2132,0.12492440517226863
2133,0.11689021177442215
2134,0.16234021527576936
2135,0.14567820664626827
2136,0.107730097073675
2137,0.10165269360692362
2138,0.12579379378813615
2139,0.15008648345536002
2140,0.12053921636825032
2141,0.16795568684763354
2142,0.10519082116456889
2143,0.15790395873364294
2144,0.16504220189608387
2145,0.1074484398282542
2146,0.14715101983188567
2147,0.10712183244615744
2148,0.0885606055973353
2149,0.11974420414954157
2150,0.14359912717643702
2151,0.10357375402924276
2152,0.1258580364480234
2153,0.13251127257917034
2154,0.13080988750755723
2155,0.12242285362500185
2156,0.09483111115689731
2157,0.12422226832107718
2158,0.1447179080693598
2159,0.10624258167939749
2160,0.0895784489170403
2161,0.10980070558425015
2162,0.11093713082803908
2163,0.14288290989701408
2164,0.09293388819901588
2165,0.13478867749110934
2166,0.08835566159759653
2167,0.10755166221554857
2168,0.1496651963792023
2169,0.1695148691799857
2170,0.1173824669314656
2171,0.1131082595604564
2172,0.12599203369709383
2173,0.13326019071506595
2174,0.14318326164243983
2175,0.16182038301674384
2176,0.19656579195803664
2177,0.14135250875038052
2178,0.07810464498470832
2179,0.11499619101030527
2180,0.14029128914670397
2181,0.08040180263247186
2182,0.11448523956644831
2183,0.1252305157445919
2184,0.1369323619428746
2185,0.1193974960773443
2186,0.12451134847626827
2187,0.13042410339871174
2188,0.12197098610349366
2189,0.13922892759257527
2190,0.1290340597777252
2191,0.19167684078327096
2192,0.10876021140722561
2193,0.12720145963025695
2194,0.11243677373651706
2195,0.10774278216928258
2196,0.15780260146488845
2197,0.165119856863
2198,0.12132621201676715
2199,0.1250601780575245
2200,0.172870461094647
2201,0.06720002839229267
2202,0.12380329759075046
2203,0.08645927020056851
2204,0.12070394822871852
2205,0.15040178288727873
2206,0.15690599634286106
2207,0.13319561922558115
2208,0.1652412894142892
2209,0.13340584280925993
2210,0.1299929408475705
2211,0.1582794353526508
2212,0.10135573900182525
2213,0.16091551560825218
2214,0.15470538648053406
2215,0.10379499259219309
2216,0.14725579349678963
2217,0.208937307708709
2218,0.12983840066926694
2219,0.13403888018929733
2220,0.16348955541502092
2221,0.10662907830316569
2222,0.10708249883145057
2223,0.11366562197681732
2224,0.10492422742959437
2225,0.1487965334270263
2226,0.09500728007016292
2227,0.1090323124228776
2228,0.13771248130537764
2229,0.08182280231401301
2230,0.1528192644280236
2231,0.10856844870435561
2232,0.11553250871496105
2233,0.11700565785010114
2234,0.15070293537576848
2235,0.1505208987798528
2236,0.08702785586650313
2237,0.14932174970537637
2238,0.119059066607058
2239,0.12211558477139672
2240,0.11425401010758636
2241,0.14524189564509613
2242,0.1079104048818598
2243,0.15173272704198934
2244,0.0941267432701654
2245,0.09680208839107197
2246,0.13062631032543262
2247,0.13141732499115044
2248,0.09211638347166365
2249,0.12788659277849615
2250,0.0927011202936066
2251,0.12147125781416761
2252,0.10005232511068825
2253,0.14132953537735082
2254,0.13326367324399996
2255,0.14305209092467355
2256,0.13251891825499001
2257,0.09685415630807417
2258,0.10449107637686042
2259,0.15861224769189838
2260,0.09624940507781682
2261,0.11589981149145726
2262,0.14165614523091744
2263,0.15636552753020028
2264,0.15450114510517002
2265,0.0963713991793974
2266,0.09068256766210701
2267,0.0990497845901608
2268,0.14336301271473254
2269,0.1368394774608056
2270,0.12220413715018341
2271,0.07390844958907587
2272,0.10020522547970828
2273,0.10956780207340769
2274,0.1120654795777319
2275,0.1291190265324907
2276,0.08526867369004482
2277,0.06692504786029443
2278,0.09868331173618783
2279,0.15772521749543725
2280,0.14384728677867722
2281,0.12756259834871292
2282,0.11509634511902098
2283,0.11938694813715268
2284,0.08622157797505715
2285,0.1179233162079051
2286,0.10607461651866422
2287,0.14406073312300915
2288,0.116869246000566
2289,0.12829343821813396
2290,0.07539110967209758
2291,0.15890033250282287
2292,0.13102814646375605
2293,0.11755834595492039
2294,0.1032817564091053
2295,0.16621006929350196
2296,0.11845061921322347
2297,0.1248386647331214
2298,0.1705656666514088
2299,0.1238563345939771
2300,0.12423548254535521
2301,0.1163169668518442
2302,0.10363898766591688
2303,0.11419605331969288
2304,0.18368915482519915
2305,0.13324302697008142
2306,0.11891023988711925
2307,0.13332398401222978
2308,0.13145467247880369
2309,0.10638750573546472
2310,0.08041699779900228
2311,0.13140082552794788
2312,0.11219619843363018
2313,0.11789475163530547
2314,0.10309174285638617
2315,0.1527737463353766
2316,0.08622855624293727
2317,0.15342232253327676
2318,0.10988638938350491
2319,0.1231112852669152
2320,0.09450234599368121
2321,0.13661479857921746
2322,0.12131840885264786
2323,0.11549765434257205
2324,0.1175858841992535
2325,0.11759833093559978
2326,0.07906890105028129
2327,0.13655304697466925
2328,0.12131580682430146
2329,0.16777109291647388
2330,0.12830497483689085
2331,0.18480424533727852
2332,0.09451877670881453
2333,0.15998807460489134
2334,0.18046830202139136
2335,0.134390239137341
2336,0.14012202371751928
2337,0.12081441823950814
2338,0.10607337639759724
2339,0.16495247387522644
2340,0.1024392766120255
2341,0.12126182050283095
2342,0.11480500844022737
2343,0.11666902800588116
2344,0.10372301090296654
2345,0.13489219519987283
2346,0.13144260369995137
2347,0.14633780974244948
2348,0.10583137992099137
2349,0.1017171117310124
2350,0.15948897430379705
2351,0.16093854347056374
2352,0.1515055880745705
2353,0.12441762860588923
2354,0.1503702065226154
2355,0.12782194153332613
2356,0.12159388651468245
2357,0.1735323988405318
2358,0.1644569690918453
2359,0.11903939276711789
2360,0.08073080875535976
2361,0.18952244469747642
2362,0.08820296037716424
2363,0.10070708825825353
2364,0.14609765763300292
2365,0.1265431373657368
2366,0.12794423793971857
2367,0.10546872882945421
2368,0.12867576590676444
2369,0.09946708628751613
2370,0.08656028063927909
2371,0.13320344306115636
2372,0.15409298381485328
2373,0.12020536722370975
2374,0.08987635372449984
2375,0.11630088716913695
2376,0.11302217771086596
2377,0.15364201084799123
2378,0.09480430179197746
2379,0.10938794436753732
2380,0.14383883732484898
2381,0.11672055998327242
2382,0.10454179657271633
2383,0.09056604125919394
2384,0.1226217395467599
2385,0.1599073092789904
2386,0.21946507984021912
2387,0.1313421491344076
2388,0.1566457167044193
2389,0.1396246170187661
2390,0.13793032212847064
2391,0.11820606555028153
2392,0.15546855803514859
2393,0.11761585162879828
2394,0.13762819438399002
2395,0.09791264693277478
2396,0.1807418908079786
2397,0.14918542831134574
2398,0.12350703001692251
2399,0.09700102251437248
2400,0.11551472651030763
2401,0.14662853939716697
2402,0.10478028075581938
2403,0.1680217621098547
2404,0.09924357344935558
2405,0.1411681744032844
2406,0.05682618397847125
2407,0.1438769013113505
2408,0.17943227567076053
2409,0.10110863601191453
2410,0.11990434589676963
2411,0.14634864932829283
2412,0.11123412346724901
2413,0.11521574364058025
2414,0.13966665737884426
2415,0.11690599587300665
2416,0.1321344500844738
2417,0.13421093102231593
2418,0.10944541885572834
2419,0.13386222855848628
2420,0.10668790779726357
2421,0.13364895727509526
2422,0.10585994345763863
2423,0.12692984719880077
2424,0.07032362970934442
2425,0.13710818028630012
2426,0.13559036068590652
2427,0.14262031089798788
2428,0.1672342385144602
2429,0.11837354082205634
2430,0.1412566113941816
2431,0.078156119873829
2432,0.0758353749923715
2433,0.1352545408195503
2434,0.1401440362167647
2435,0.11198623541820481
2436,0.1333989439325131
2437,0.10179356291315178
2438,0.14072614200148964
2439,0.12361246956794592
2440,0.11727127547699243
2441,0.12027623640773859
2442,0.12786336240056573
2443,0.11044134141779585
2444,0.12091682151036408
2445,0.15045099736559248
2446,0.10058443477954047
2447,0.09865856082813484
2448,0.1263522770427587
2449,0.11634958624008922
2450,0.17974167601415064
2451,0.1212175798072939
2452,0.09584568956870226
2453,0.180134623260033
2454,0.1140133632824737
2455,0.1492701359505093
2456,0.13423877987344118
2457,0.12226824294074104
2458,0.11694349976488463
2459,0.11198902728610122
2460,0.12013268691680838
2461,0.12964279555550906
2462,0.11786750347903263
2463,0.09732459286147509
2464,0.11774379468696344
2465,0.13644457667962887
2466,0.10928285127608178
2467,0.15509946406916847
2468,0.11299133625153499
2469,0.13955912152596445
2470,0.13800695120917744
2471,0.14450062612472644
2472,0.11234076970263385
2473,0.12552023582812716
2474,0.14543219832760979
2475,0.11152772552254792
2476,0.13098065367350445
2477,0.10892139021760791
2478,0.157680664327364
2479,0.1739031699334105
2480,0.10092512182168868
2481,0.16826631534423725
2482,0.12110765927578096
2483,0.10414744061303363
2484,0.15046999740217196
2485,0.08520158859959534
2486,0.1441026182148604
2487,0.15098810740815224
2488,0.15244638676516012
2489,0.11567701380936271
2490,0.045528123253863684
2491,0.13210826311584822
2492,0.1625544700773059
2493,0.11123807552146259
2494,0.10604865882232634
2495,0.10480488338744809
2496,0.11697649112330838
2497,0.12639232903434383
2498,0.13167173538064547
2499,0.12000807194924959
2500,0.11554250015376052
2501,0.07552850141576067
2502,0.09696321287928844
2503,0.1351431596998287
2504,0.11358472845000435
2505,0.10504633523646612
2506,0.12031192724765463
2507,0.12347062728542264
2508,0.1141087838637519
2509,0.11397695612608946
2510,0.12931104062666682
2511,0.13631811796963883
2512,0.17074086251808496
2513,0.13289036004600158
2514,0.14895315556730288
2515,0.14476683220153092
2516,0.11823768383965856
2517,0.18267474429059524
2518,0.14869704061073571
2519,0.127683403337682
2520,0.17201279886592188
2521,0.15804681464557446
2522,0.1209926407892396
2523,0.0841390488694222
2524,0.14216592094964595
2525,0.11105866505808001
2526,0.0694951601938373
2527,0.17998133352605153
2528,0.06742507816284801
2529,0.09649591667782886
2530,0.16086954075839943
2531,0.15700498862776435
2532,0.07828322062181833
2533,0.10389212244569457
2534,0.10171194456404725
2535,0.12742072717007025
2536,0.09367844157076209
2537,0.1282790275102904
2538,0.18760512603012372
2539,0.09339521746702116
2540,0.08896660353649734
2541,0.14332559440922862
2542,0.11509820722305703
2543,0.1383781542684786
2544,0.13872926184781756
2545,0.09243528781324911
2546,0.12251282183817623
2547,0.14874784714690353
2548,0.13484583410423914
2549,0.12702373715163165
2550,0.1694413839528278
2551,0.1440056418977466
2552,0.16198310952235237
2553,0.0974662318357912
2554,0.08823035679314857
2555,0.09714337511559319
2556,0.11307903242028709
2557,0.12926789795290144
2558,0.1340697863312508
2559,0.11897871219019972
2560,0.18942581343911846
2561,0.11761081213224923
2562,0.08503869488071447
2563,0.09601284974653534
2564,0.10422868214303327
2565,0.11452719555311391
2566,0.10017807174288686
2567,0.12255749872303408
2568,0.09497880497377287
2569,0.1401596777382635
2570,0.1413855509022604
2571,0.14716915443518358
2572,0.13472879503941176
2573,0.09185877754853011
2574,0.10176023584397507
2575,0.1548429717023824
2576,0.1623056734167699
2577,0.10466478304130822
2578,0.15631956102511196
2579,0.08461090825278839
2580,0.11314197723249339
2581,0.1240280549019456
2582,0.17248897225986642
2583,0.11155476258502178
2584,0.13329266958893737
2585,0.13773762649366314
2586,0.1238634212107514
2587,0.1706312634413032
2588,0.14375712013544864
2589,0.09180566478610898
2590,0.12835001459376386
2591,0.11039006858453318
2592,0.11779945115155163
2593,0.08296736199377043
2594,0.08451757990217738
2595,0.18371374822269854
2596,0.14499207722303095
2597,0.14156464015460052
2598,0.15159993422749146
2599,0.1362109195572802
2600,0.1341855174452899
2601,0.09116807365012261
2602,0.11230763141692444
2603,0.10204839155844878
2604,0.11887693297638494
2605,0.10857456234963588
2606,0.13981236299575328
2607,0.12687171655903257
2608,0.13206450867836148
2609,0.1288534938777467
2610,0.1453688459674028
2611,0.128566922504687
2612,0.08988424120525812
2613,0.11512184267781997
2614,0.136161108176671
2615,0.15004438171095258
2616,0.10270148847100954
2617,0.13261118053463833
2618,0.12705016898829735
2619,0.08582109756975309
2620,0.10142378018469404
2621,0.1342844438674208
2622,0.12180222908352151
2623,0.13844031359437647
2624,0.1353716866851254
2625,0.1492126459999662
2626,0.12473960576666408
2627,0.10555139764650011
2628,0.12325585101593256
2629,0.11084268327095315
2630,0.08825047099281638
2631,0.15887159176010582
2632,0.12979933744073793
2633,0.12450367863193551
2634,0.18138846174572482
2635,0.09960774452471678
2636,0.10972898657479492
2637,0.11098856452623632
2638,0.12124993346110632
2639,0.11268864295671556
2640,0.12191266961363663
2641,0.08333597595734529
2642,0.1412410846747983
2643,0.14199607483474352
2644,0.13907374114011323
2645,0.08475526224881004
2646,0.10367478523988985
2647,0.1458347291506797
2648,0.12117466532984975
2649,0.09829267437013334
2650,0.12477442174849357
2651,0.08678680941634086
2652,0.1309416393549229
2653,0.11439227554787357
2654,0.10210791467127485
2655,0.1330305987234499
2656,0.10847481606266411
2657,0.09475061768474811
2658,0.05337777471765205
2659,0.14208050084708732
2660,0.23634129113353966
2661,0.13966127567677733
2662,0.13987664074759917
2663,0.1263815201860872
2664,0.08716411313843056
2665,0.1897082150522641
2666,0.11672716512813278
2667,0.10033260934952325
2668,0.16739017705901402
2669,0.13489954274543942
2670,0.10128527071112126
2671,0.16792786571904672
2672,0.11233770829287654
2673,0.11888163199679594
2674,0.20074770095623445
2675,0.1230268786612831
2676,0.14421798604035974
2677,0.1231991394775121
2678,0.14479323512122808
2679,0.22947713589872268
2680,0.09098051788949484
2681,0.1488667861747915
2682,0.09277636891725416
2683,0.08626082585050723
2684,0.14934197320199646
2685,0.0971678704182449
2686,0.06799006779796543
2687,0.14333860542656962
2688,0.12555895260933161
2689,0.14334630224338846
2690,0.10614573443778001
2691,0.14624694633614094
2692,0.10806216711048133
2693,0.17366305786620245
2694,0.14377455724617566
2695,0.12890790748685207
2696,0.13407413296649098
2697,0.09671695234326202
2698,0.08507568360862625
2699,0.1646192641217937
2700,0.10390801230580124
2701,0.10047176929037044
2702,0.1207699305646981
2703,0.09496960505660035
2704,0.13372969712541694
2705,0.07854364707849623
2706,0.10974554001842933
2707,0.11600551998435518
2708,0.11417593853992537
2709,0.11080403005418762
2710,0.149041666933318
2711,0.11734965016206222
2712,0.12638287104172474
2713,0.14644223572534482
2714,0.10670453609813838
2715,0.13841468444617447
2716,0.1114459254387552
2717,0.10949359813244314
2718,0.13251586992233655
2719,0.11837540366436076
2720,0.10666547026368314
2721,0.1453731454510257
2722,0.12114813389729898
2723,0.12599910091660008
2724,0.14650370245101013
2725,0.13103233527398767
2726,0.12080380491157611
2727,0.09297849622085919
2728,0.09512611314395075
2729,0.15573954350659833
2730,0.11567316316398207
2731,0.17348367703011436
2732,0.13040648396861396
2733,0.11196470261386837
2734,0.11416362361668922
2735,0.13134150998438582
2736,0.12558429471187732
2737,0.1128225397985883
2738,0.048723248960130444
2739,0.07060278423806954
2740,0.12095598667591566
2741,0.13859258493603285
2742,0.08271022865059204
2743,0.1202740618690075
2744,0.10781602360175599
2745,0.12873785986344202
2746,0.17514296808072438
2747,0.1411061585436727
2748,0.09917916908000678
2749,0.10585928957343316
2750,0.1829378490885914
2751,0.13716602451924584
2752,0.15696600308419367
2753,0.08833722839662445
2754,0.08373436305458672
2755,0.1813243504587361
2756,0.1453749433677009
2757,0.10934359397218425
2758,0.11428920678232508
2759,0.15180885548782583
2760,0.09659691309540201
2761,0.1480533454324001
2762,0.1325810696475734
2763,0.10895364622962299
2764,0.14031335676782664
2765,0.11626720699051778
2766,0.12936915078966918
2767,0.135984958968188
2768,0.148888344572021
2769,0.10699374504372816
2770,0.10302400400648717
2771,0.10993243934795868
2772,0.06306559915594623
2773,0.11396753735687777
2774,0.15143297618772492
2775,0.1204772952852113
2776,0.10176273395503638
2777,0.13673488478483967
2778,0.12768525765472977
2779,0.202259249099922
2780,0.13344825316860592
2781,0.1306378964211331
2782,0.10168182251837611
2783,0.07342592598073369
2784,0.1612830996001439
2785,0.14689004597672964
2786,0.13243064622645806
2787,0.12344958283161979
2788,0.16780755350338214
2789,0.09545579181474567
2790,0.11937352428326027
2791,0.1837565637267713
2792,0.08553271375894274
2793,0.11665452309075167
2794,0.10718928074391901
2795,0.11422651799341679
2796,0.12098887602202163
2797,0.13285132112593198
2798,0.09711281339811054
2799,0.13447928495754377
2800,0.11545772763686626
2801,0.07958347901342729
2802,0.1028877726023783
2803,0.10628764543894464
2804,0.12704719685149052
2805,0.15998001058467504
2806,0.11391945038022631
2807,0.12013441965913747
2808,0.12757677144737165
2809,0.11225936873826846
2810,0.15984679600158458
2811,0.11534718519274803
2812,0.13882849052267582
2813,0.1244971413597025
2814,0.08872515536159972
2815,0.2101473536746417
2816,0.10075823488136211
2817,0.1315998387476872
2818,0.07626357799671313
2819,0.14192268155414103
2820,0.09755905788949625
2821,0.156376517550542
2822,0.14667385146349401
2823,0.1393088872013404
2824,0.10824198147109809
2825,0.12295955419244889
2826,0.09513492110940777
2827,0.058321758250807224
2828,0.10351988272552035
2829,0.10378928309055718
2830,0.17241462975467678
2831,0.140828513203005
2832,0.08143153807995726
2833,0.14051402898204263
2834,0.12169073520890719
2835,0.13523522696299994
2836,0.10553457339285438
2837,0.12742949931277067
2838,0.1050995978394719
2839,0.11295503802668774
2840,0.12033593029458989
2841,0.09044170943438093
2842,0.14761157955612936
2843,0.19176414981945422
2844,0.1966541310991923
2845,0.15484058807230644
2846,0.09292377899486064
2847,0.1516724555902409
2848,0.13857109203444948
2849,0.10391089687869305
2850,0.11097162083153585
2851,0.1826003401220441
2852,0.10059373856595485
2853,0.1842526407268276
2854,0.12206384586925834
2855,0.12295519538474944
2856,0.11754767730570498
2857,0.12117078551581137
2858,0.14878697359756904
2859,0.11063667866435875
2860,0.08961014323622515
2861,0.14680162685274967
2862,0.1357075025554147
2863,0.12532683497597782
2864,0.15111623674832247
2865,0.09661595107182547
2866,0.11744250489655736
2867,0.11780266356449148
2868,0.10466011584088053
2869,0.15624902439726673
2870,0.1181888899633165
2871,0.1078405407722782
2872,0.12995091192367744
2873,0.1398401027400618
2874,0.15034331986990385
2875,0.10987073150259032
2876,0.14352077745351477
2877,0.11446236716369428
2878,0.12479385590399299
2879,0.18262119730679605
2880,0.11304961773725833
2881,0.11105367848303632
2882,0.1729372412663565
2883,0.12254495485469592
2884,0.13992790017413415
2885,0.13762375505145027
2886,0.12098645178463041
2887,0.09697923289215951
2888,0.15740680151103625
2889,0.07340207450717501
2890,0.1294394391573388
2891,0.1307363785781464
2892,0.1296529634708435
2893,0.11421195774836965
2894,0.13115706662715174
2895,0.11502863511104468
2896,0.04742303480765071
2897,0.14477480624912348
2898,0.11366296514044333
2899,0.16848533241013286
2900,0.1272134295813699
2901,0.15824553079462922
2902,0.15573454666391245
2903,0.1434716816949369
2904,0.19455191100061653
2905,0.19900900825445916
2906,0.11591034525879952
2907,0.13576733121851003
2908,0.14536216511842634
2909,0.09191546929810525
2910,0.11711960359266398
2911,0.14876112908607117
2912,0.16209957460138982
2913,0.11330544410315262
2914,0.13893479750075954
2915,0.13291641358604894
2916,0.11389637900104994
2917,0.10073276583972979
2918,0.09533673701579264
2919,0.11906767493411753
2920,0.10518904043081015
2921,0.1460773567183664
2922,0.13438396722337465
2923,0.14292867282251218
2924,0.11545408308062373
2925,0.13549902039444678
2926,0.1746987337899944
2927,0.1307754556322015
2928,0.2272972660433677
2929,0.11923318220016249
2930,0.12825905275959873
2931,0.11341446776756016
2932,0.14312445139112967
2933,0.12463423851536234
2934,0.11074569386833946
2935,0.16062529142515447
2936,0.10755493803438158
2937,0.09454807292288947
2938,0.14688686297241932
2939,0.12191684260466276
2940,0.16168523253097028
2941,0.12054111387759976
2942,0.13273346728605045
2943,0.11516112763928517
2944,0.08997505352256406
2945,0.13291507945339257
2946,0.09849619880151142
2947,0.11845819912326283
2948,0.11495626104644951
2949,0.19072771088806895
2950,0.17626168621550853
2951,0.11400802425132575
2952,0.08211994306857259
2953,0.17055618681472393
2954,0.12405278398721717
2955,0.10782015312198298
2956,0.15223614094976912
2957,0.12818037166846902
2958,0.1920579882212351
2959,0.12134303150814506
2960,0.10507841412661297
2961,0.08888044372541276
2962,0.15125133583479344
2963,0.10250282630426752
2964,0.1403499742878383
2965,0.08782254007793856
2966,0.10839622695122461
2967,0.09106281865864904
2968,0.14650395003574396
2969,0.14225090686403244
2970,0.1177064971064066
2971,0.1410242554038743
2972,0.13926152911511364
2973,0.16793373320939098
2974,0.11621002895720096
2975,0.1389521436321316
2976,0.12147657474779298
2977,0.09845575733555362
2978,0.12509352392031992
2979,0.10020280486183115
2980,0.12875121861470035
2981,0.10246993360996395
2982,0.10244480912724725
2983,0.20543910157245715
2984,0.14959361900460777
2985,0.13983916266145877
2986,0.14332181120876364
2987,0.1432664625322991
2988,0.11449656079304275
2989,0.10393964806898448
2990,0.14276214531871415
2991,0.07020426581405897
2992,0.1345671661278873
2993,0.1556873634757557
2994,0.14307762847414107
2995,0.15110164412843718
2996,0.13714608256706973
2997,0.12145419363778628
2998,0.12070849519812123
2999,0.11885303649878748
3000,0.08996285110335506
3001,0.1389243882445721
3002,0.14574668933329551
3003,0.16135809661571307
3004,0.12903119356328696
3005,0.10930311854871778
3006,0.09067134753864117
3007,0.14695195323763618
3008,0.15224313278694707
3009,0.14811936064418926
3010,0.16011801599076558
3011,0.11617732893599164
3012,0.1031757781038608
3013,0.09161045755320339
3014,0.13926959551445722
3015,0.12394527287536217
3016,0.15535282711188436
3017,0.11885597086346052
3018,0.15783888351710157
3019,0.11024237472430945
3020,0.13377286022763119
3021,0.12239734164317968
3022,0.076324338037813
3023,0.1558753448492135
3024,0.12230774472386047
3025,0.124023025543924
3026,0.10254517507203337
3027,0.1773574954518509
3028,0.11792161093128517
3029,0.11520367735267768
3030,0.13690762788379626
3031,0.15359220799758275
3032,0.1672822729942463
3033,0.14820046158052264
3034,0.12849579908199843
3035,0.11637663154876053
3036,0.14488378987411202
3037,0.11404760851893846
3038,0.08338864180872559
3039,0.06377181405220977
3040,0.14502308729087954
3041,0.1359325995795975
3042,0.12633170259797236
3043,0.1507706029831684
3044,0.14805190660718545
3045,0.14047810794819934
3046,0.18220332389738572
3047,0.13001601787967254
3048,0.1285677822528025
3049,0.1395890649031958
3050,0.1998280035757981
3051,0.14027744639403497
3052,0.09712307970470505
3053,0.14142817442890476
3054,0.1730116396493005
3055,0.158896291226177
3056,0.12733610996978342
3057,0.20433483323382426
3058,0.14173875649491802
3059,0.09996161956540785
3060,0.14479991158012212
3061,0.10322875628638647
3062,0.11425039785706279
3063,0.1259750406220222
3064,0.16382676120511191
3065,0.12907987908191493
3066,0.16087357395929672
3067,0.09587654958505523
3068,0.14384121753302812
3069,0.12886870069143
3070,0.1640604075958402
3071,0.11315180466766271
3072,0.18537020993577208
3073,0.11911109723627862
3074,0.14104178285473112
3075,0.1624225769250791
3076,0.128099743894905
