,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
LACTB2,0.0,0.019622312066740727,0.0,0.0311027602517262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380972540341382,0.0,0.0,0.0,0.0,0.0,0.0,0.08585907473640919,0.02192428634788014,0.0,0.0,0.0,0.0,0.0,0.0,0.05415626561553492,0.0775026973169481,-0.06836214885647908,0.0,0.0,0.0,0.0031387845235571117,0.0,0.0,0.04919331788008631,0.0,0.0,0.02479631715475024,0.0,0.0,0.004289960760247537,0.0,0.0,0.0,0.0,0.0,0.08211803832969111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01936177088007621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03201600627004977,0.0,0.0,0.07326145552039967,0.0,0.0,0.0,0.0,0.0,0.0,0.042182252704969725
LBP,0.0,-0.015182651350130083,0.0,-0.009447610823965514,0.0,-0.04150513543205683,0.0,0.0,-0.025125102068445652,0.0,0.0,0.0,0.0,0.0,-0.0409580876247703,-0.01671125522894325,0.0,-0.004205259420141275,-0.03398257013184731,0.0,-0.01455764718830938,0.02800686957315689,-0.0044671487130011345,0.0,0.0,-0.03561370295924545,-0.0637271150716978,0.0,0.010842443967116307,-0.02505361209386647,0.028094129119035884,0.02232582246361596,0.0,-0.028984369344670427,0.0,0.0,-0.020555251024983744,-0.001773918370760287,0.0,0.0,-0.03310905830984038,0.0,0.0,0.0,-0.017894329741149455,0.0,-0.025655627244232846,0.0,0.007446788780861187,0.007421753597631631,0.0017049672302575205,0.0,-0.03323261513854675,-0.06586102974229248,-0.026638112536048145,-0.043395248146728065,-0.023551633047236148,0.0,-0.0159426838461959,0.0,0.0,0.0,-0.019825379885129345,-0.03634306574057937,-0.024911373335834812,-0.022600184616339634,0.0,0.030387071584482533,0.0,0.0,-0.012053099946572367,0.0,-0.005199391927311606,0.0036449988948959425,0.0,0.0,-0.004637381066210426,0.0,-0.02669723747961078,-0.03532334310178101,0.0,0.0,0.0,-0.04100956871829512,-0.03975181149276214,-0.03339591723349106,-0.057939173912022655,0.0,0.0,-0.06011822689906891,0.016166189141868823,0.0,0.043537184402847075,0.0,-0.002301542664970523,-0.007599292694407878,-0.041955896476602327,0.0,0.0,-0.037865625644091815
LDLR,-0.004240808126917615,0.0,0.0,-0.006914705122452598,0.0,-0.010663546469520549,0.0,-0.011202277340049438,0.0,0.0,-0.04876289950388602,0.0,-0.024641263760802706,-0.025170850623941258,-0.018914011671463553,-0.031668644281730864,-0.012765445699113512,0.0,0.0,-0.005406603238506996,-0.04639964720440313,-0.033569011877661974,0.0,0.0,-0.031030919117101707,0.03285356961789589,0.0,-0.04133225370393103,-0.053488998070649184,0.0,-0.009717387736394965,-0.09871114016644128,0.0,0.0,-0.03214723816895039,0.0,0.00900963919180503,-0.022292152107502242,0.0,0.03807719615414663,0.0,0.0,-0.028929566448902117,-0.032629106770482155,-0.08125566463044274,0.0191885657576465,0.0,-0.0022497750312931684,-0.0201711875029723,-0.0793130133961377,0.0,-0.0009511752268821032,-0.03472028061812487,-0.002626685541388927,-0.014871257419155747,-0.034822180173979256,0.0,-0.03914265224267792,-0.02386518665016432,0.0,-0.02591493198527798,-0.013131681177336884,0.015575557216205103,0.0,0.0,0.0,0.0,0.0,0.0,-0.007104529851476187,-0.07792851035559549,-0.003530386382383016,0.0,-0.014966297960197024,0.02932222504625732,-0.003739088891281323,-0.007848429906870092,0.0,0.0,0.0,0.0,0.0,-0.07893744231364815,0.020274674887382584,-0.04990867633317902,0.0,0.0,0.0,-0.023952760759999657,0.00615287303274259,0.0,-0.03587334076195038,-0.01268481120522476,0.0,0.01395742199535822,-0.04192511255101008,0.0,-0.01794768823917295,0.0,0.0
LEP,0.0,0.0,0.0,0.021286882376393836,0.054732687437534476,0.04794711825626011,0.08581351244101033,0.04231930899173401,0.05613815718410767,0.05967421178464607,0.0,0.0,0.019037958633350748,0.07305997855121817,0.02421289253942626,0.0,0.014733973581099567,0.05071696189488298,0.08228302991583464,0.0,-0.018858109987072474,0.040222793460802424,0.0,0.04179596626841201,0.0,0.06144128699085646,0.06450200121146295,0.0,0.08271231041611087,0.027728782458064774,0.08241257141703008,0.08513631641874639,0.02761411733845486,0.037277707008739606,0.0,0.1237812324719431,0.09334408615443537,0.0,0.0417373775734354,0.0,0.06121054654704874,0.06237689831642276,0.04994469773131432,0.0,0.06645368228586655,0.0,0.0,0.07439267582492856,0.0,0.08273244094959754,0.06817500497970984,0.0,0.0,0.0013752214808201197,0.0,0.0,0.0,0.02905610956438766,0.0,0.08621039928258663,0.0,0.015404643322657991,0.038143512131846725,0.0,0.024770704249301993,0.0019216922031793093,0.0027529732192477655,0.0,0.03674299217577288,0.04376269898182589,0.0394545821660073,0.030961121227396787,0.02895757720119514,0.0,0.0,0.013064630398382673,0.0,0.0,0.0,0.0,0.028346145947894856,0.0581346545633433,0.00047069296049979655,0.0,0.0,0.17062071163160145,0.0,0.077544869932291,0.0,0.0,0.037521590810682556,0.11745128226830881,0.09614555118268159,0.04212691562101547,0.07249622792037701,0.0,0.0,0.03740286280215958,0.0,0.0
LEPR,-0.049357816594741706,0.0,-0.024946785264482015,-0.03983649663011499,0.01340382612853824,0.011270486514193176,0.017037989381639845,-0.0017131008414759858,0.0,0.0,-0.04954846330758184,0.0,-0.05360836226079575,0.0,0.0032382509645761935,0.02380226791448313,-0.017461889844442392,0.0,-0.04947880508339458,0.0,0.0,0.0,0.0,0.0,-0.005536925174823162,-0.0014736554160269567,-0.007277772521162854,-0.062416481448458364,-0.04758926917085954,0.0,0.024691390439940758,-0.003531471996704946,0.0,0.0,0.0,-0.01709855915683013,0.003524158885265624,-0.08493614402382992,-0.06115336077252732,-0.03691754482299567,-0.06798439445200756,-0.041985926561810105,-0.040131565650335314,0.0,-0.056781164869328646,-0.029689647160467576,-0.046444387195522775,-0.04374808102170314,-0.02860606806676972,0.0,0.0791777107755723,0.0,-0.03026173780858966,0.0,0.0,0.0,-0.04819069017018471,-0.028338828303686097,0.006644283436514734,0.0013385822313817398,0.0,0.01810187844842568,-0.019446763700517823,0.0,0.0005483909117135077,0.007239559216267287,0.0,0.0,0.0,-0.011128693858452872,0.0,0.0,-0.009411682980521545,0.0,-0.03705225644415784,-0.0019931043472396757,-0.04168414570598251,0.003514682357853058,-0.024653825655467813,-0.03398628171364419,-0.02282468829981565,-0.008023719781820376,0.0,0.04588770132151124,-0.03306107991192,0.0,-0.018467317868160724,0.0,-0.002347630503926278,-0.07096265603470792,-0.05246266378469454,-0.032349456044631776,-0.0187096778644792,-0.02963620657086344,-0.036751291372327036,0.0072205173436161755,0.019453301414214138,-0.011922212153776103,-0.007316178331885923,-0.046582419114779845
LGALS1,-0.04137800139307939,-0.0675363537226251,-0.01961629681905289,-0.09343648432969341,-0.09556128394624867,-0.06605600068348522,0.0,0.0,0.018436317330418752,-0.03760990994483277,0.0,0.0,0.0,0.0,0.0,-0.025052778212678335,-0.048211892286277445,0.0,-0.021542672440148253,-0.002181916490633493,0.0,0.0,-0.03714047524037049,-0.014373649994010067,0.005186510693753665,-0.08457199642799784,0.0,-0.01990731088942576,-0.06380631230720979,-0.03026841308933662,-0.09569775693321658,0.0,-0.05157805344358879,0.0,-0.03257686766862426,0.0,-0.01533667320287071,0.0,0.0,0.0,-0.07206943564493902,0.0,-0.00011522712934548215,0.0,-0.01947625712879583,0.0,-0.010195406210628104,-0.046763731145434015,-0.0507949247261384,0.0,0.0,0.0,0.01171797395715817,-0.006827386796697937,-0.05541093685683941,0.0,0.0,-0.04453980142694318,0.0,-0.04459733558295848,-0.07956064617886305,0.029716823078921196,-0.030729489131166837,0.0,-0.013023986178761588,0.008289620069704368,0.030310163999945378,0.0,0.001866614358807964,0.0,0.0,0.0,0.0,-0.06264798329554312,0.0,0.0,-0.0003789786732368734,0.0,0.04075628312735481,0.0,-0.04865185372413216,0.0,0.0,0.0,0.0,0.029534284881875168,0.0,0.0,0.006346347249825496,-0.015828222245504682,0.0,0.0,-0.015033865134278967,0.0,-0.04071306313415437,0.006851518871405577,-0.01033658981284181,-0.08297192535229848,-0.042014763059299215,0.0
LGALS3,-0.05021474362300022,-0.031130358631104582,-0.008811644453248613,-0.015817935202885023,-0.01944573632009085,0.0,-0.0003004544829166993,-0.026479795888411633,-0.03285942873056862,-0.04894620870613319,0.0,0.009107053024669824,-0.04347035613698956,-0.04252305866998056,-0.07062656522774693,-0.047745608097304944,-0.03119006880240366,-0.033673021399657665,0.007582581134278673,0.0,-0.05752202592577764,-0.04092101476682793,-0.001560096244287672,-0.06670331458446271,-0.00896603173477398,-0.056800885343448355,-0.0059200093274029,-0.023853993453994318,0.0,-0.00067450347168865,0.013136265205929445,-0.031589842138955986,-0.0036652722895272323,-0.0005651893000533114,0.0,-0.03909267983652053,0.0,-0.033941195244008425,-0.005537541931305429,0.0,0.0,0.0,-0.061420885043935336,-0.03835226838515132,-0.02532917076816875,-0.02531972961793431,-0.022174380075359233,0.0,-0.004565206244542192,0.0,-0.037182702361509466,-0.04286656585478908,0.0,-0.07029092868413214,-0.02758944054757381,-0.027341233491458283,-0.020066225241995347,-0.04487435233134311,-0.02378216652813786,-0.018428044454606135,-0.018283133433186015,-0.014234577471907667,-0.03481070057565852,-0.014633056611917751,-0.017311669706870956,-0.06474375842058881,0.0,-0.03034287816984414,-0.018834320327931794,-0.06994376453979134,-0.053172325842611855,-0.07387113343539144,-0.02324322446639876,-0.0014527210676509093,-0.08145291126281576,0.0,-0.003295006915253378,0.0,-0.021673474156378377,0.0,-0.07253352657602219,-0.017765744486824497,-0.02487289477644715,-0.03892219199180776,-0.10475319687261306,-0.025627779320793208,-0.041603621799278116,-0.037120224815156574,-0.05546688439886021,0.0,-0.039500175054594994,0.0,0.003574806426110223,-0.019983722688249515,0.0,-0.035181035119562575,-0.0245416213580668,-0.05755271870363545,-0.054411628875502986,-0.029874134042723217
LILRA5,0.0011442664017163543,0.0,-0.012104663378655872,0.0,0.0,0.043837643614689864,-0.0015624024637991578,-0.0022790205079507987,-0.07816644451901708,-0.00431122774754394,0.026629514093601054,0.0,0.016879042112490337,0.022512410138503348,0.0,0.0,0.008812270473947002,0.009765108893720655,0.017092416431471538,0.0,0.0,0.05799979508022676,-0.0018421596165690195,-0.010505437186193142,0.04200883229347965,0.0,-0.013238822737265095,0.03244973596218133,0.0,0.009299634117190656,-0.027311372478022074,0.0,-0.03506656040328966,0.0,-0.013341075617901918,0.026974419915965827,0.0,0.0,0.0,0.04646009844636076,-0.023760900490821867,0.02670790961199588,0.037530171873170474,0.0,0.005019605479019699,0.0,0.0,0.04646743872110834,0.0,0.0011159632810180033,0.0,0.0,0.029564715564047543,-0.030031886883991558,0.0,0.0013036505093922913,0.05718415239330785,0.03224869171669089,0.00039028896674490865,0.045513217330730486,0.02257034671612061,-0.03880321113056493,-0.00691238108746456,0.010538549285595715,0.0017022125764303642,0.018133948939921738,0.0,0.0,0.06524705966000936,0.054770950031820594,0.005996665675612598,-0.036266237131252585,0.002070490418761815,0.0,0.0,0.0,0.03752144947935529,0.0,0.006712635183209201,0.0,-0.01873582330848729,0.0,0.011971407950442551,0.0,-0.0443330322434925,0.019835059211962155,-0.011094965280868946,0.0,-0.023508741065164086,0.00923379575139311,0.0,0.08918961433680181,0.0,0.004074106823989385,-0.032439337271150795,0.0,-0.016235864659728674,0.0,0.0,0.0014722451476496363
LILRB1,-0.01891192701191336,-0.024931682257398283,0.0,0.0,-0.06362584137300814,0.012937646181942894,-0.008055335401227694,-0.028659854110169154,0.0,0.06572711343926821,0.0,-4.208016791163927e-05,-0.02496563077104422,-0.05966961565345006,-0.02528815810684004,0.0,-0.008624803373034689,0.0,0.0,-0.009944187292551756,0.0,0.0,0.004155856973234612,0.0,0.0,-0.030158022724549108,-0.021215596881806253,-0.030245953522172908,0.0,-0.016198838630589883,-0.02824262463837169,-0.017520780442544077,-0.005289166224537898,-0.010598078943496592,-0.03067521917924914,-0.015749829714283913,-0.03393132558859212,0.0,0.0,0.0,-0.007638467006528577,0.0,-0.025873438817522108,-0.04885215721292063,0.0,-0.0012310393354851654,0.013173117473773055,0.03665696756710724,0.022834309467245135,0.0,-0.05108468031468497,0.0,0.0,-0.016880933723613673,0.0,-0.02822000129948719,0.0,-0.03135267054989886,0.0,-0.04658090063413108,0.014507446248395214,0.0,-0.006748590978185976,0.0,-0.018404511591703362,-0.07495963791234378,0.0,0.0,0.0,0.0,-0.06116718719620974,0.0,0.060930562416024237,-0.04140573718610769,-0.043567674817218086,0.0,-0.007395855298678101,-0.04195258688396668,0.0,0.0,0.0,-0.027583905624223252,-0.01211365261248664,0.00566187936059401,0.009337468655383962,-0.07947644864919992,-0.04996540971497598,-0.017433154343172656,-0.005930585831543716,-0.07161532655217859,0.011499746094905651,0.0,0.00921457371646305,0.0,-0.01645337617308905,0.0,-0.07731575600037308,0.0,0.0,0.012577916016284066
LILRB2,-0.025410047510485187,-0.04326544529346689,-0.024681172825538163,-0.0345575187029655,-0.001145607793756348,-0.046356181105197805,0.0,0.0,0.0,0.02223404232160637,-0.03959296257370505,-0.0031677087500091173,-0.002115815022456736,-0.022931820990617052,-0.017328614601728427,-0.012980528745469472,0.0,-0.05576375725809729,-0.017914864442388698,0.018120516211600685,0.0301993431761294,-0.017902505491557197,-0.013425586802707463,-0.00882972901996982,0.0,0.0,-0.011610764209332259,-0.06290454419002053,-0.013930109837593043,-0.037471866941993066,-0.00542667386415749,0.0,-0.014197819248523369,-0.01346177571300792,0.0,-0.048084933196679135,0.0,-0.016386553029211142,0.0,-0.04269302993521294,-0.020319539772503625,0.0,-0.002002907773637148,-0.019013572486330586,-0.022567176507886658,-0.03601799532105232,0.0,-0.01740900767058838,0.0,0.0,-0.014151940763998823,-0.0137945570510636,-0.0417927204872885,-0.002817659283988362,-0.021058102480115755,-0.01439296072359886,-0.014501134019522022,-0.02056144893842548,-0.05565209587711043,-0.05116914093896037,-0.0781529394332909,-0.029571870102330918,-0.002600696956115882,-0.032415553169991285,0.0,0.0015194287932193875,-0.05956226966122272,0.0,-0.013316751811402345,-0.016849756240201297,0.0,-0.010124085021009218,-0.00711154516869919,0.0,-0.03670178617637241,0.0,0.0,0.0,0.0,0.0,-0.05029769294663663,-0.01610367405459869,-0.04329343295590046,-0.019409236007783347,0.0,0.0,-0.06239468938141191,-0.01145002829021086,0.006244087990465736,0.0,-0.020792302862542206,-0.04032903479163253,-0.017189764069855597,0.0,0.0,-0.029672999761286664,0.0,-0.052022106256034754,0.0,0.0
LILRB5,-0.007650565892227016,-0.009896604095627894,0.0,0.0013564531887316081,0.0,-0.024740289021916252,-0.0033591904785065293,-0.004370467356462155,0.0,-0.005015862993826748,0.003493950955338737,0.0,-0.021831623561636922,-0.011709720071019903,0.0,0.0,0.008078110295864705,-0.015172258994298667,-0.01730545065413047,0.004015346178377678,-0.002307395122322059,0.0,0.0,0.004500514496210178,0.0499961199629353,0.0,0.0,0.03570814369316489,0.007310703464438194,-0.0143387769312991,-0.040742884068593915,0.0,0.0188670107793262,0.019033537218616944,0.00406073256758885,0.020233893079535364,0.01448227668262832,-0.005733354239426839,-0.004053263304758785,-0.015902066862444192,0.0,0.02649770033439765,0.0,-0.017752010668497187,-0.00257437931261984,0.003244901296478472,-0.010534410458163971,-0.006836349342298445,0.0,-0.013196459861297881,0.0,0.0013397951030716213,0.0,0.0,0.0,-0.00833855992974778,-0.009745094546606886,0.0,0.01235932937270029,0.0,-0.05440266770168107,0.0,0.0,-0.006395907361587472,0.0006923660560089092,-0.017111810740961915,0.03566765276536597,0.015200922427935368,0.02508436020513975,0.0,0.0,-0.008387400979450819,0.0,0.0,0.01697649798469272,0.01410951530559349,-0.017850742552474097,-0.002593308554555071,0.0,0.0,-0.007121160846270325,0.008586788566162178,0.003022586876434896,0.018155823784275025,0.014770909395535015,0.0,0.014184523774903706,0.0,0.0,0.0,0.0432640530690902,0.0,0.0017406511239178944,-0.006259468046702083,0.027758269205870583,-0.02047092061466718,-0.050781580577204964,0.016325946092172753,-0.008485052409366303,-0.018262557740161414
LPL,0.0,-0.011283641290100153,-0.0814617484031409,0.0,0.04751020093218362,-0.029506621999254294,-0.008022396276535051,-0.015230947332613444,-0.006352517822502327,-0.0163577823616323,-0.056613599883173236,-0.040710354232986586,-0.010836666635935669,-0.07769879680470522,-0.0009344367019093202,-0.06516509657128293,0.0,-0.0033377765816779374,0.0,0.0,-0.03189929450386448,-0.050777079975074205,0.0,0.004296029693818559,0.0,-0.02498912726346091,0.0,-0.020041683860343343,0.0,0.0,-0.09338268342625317,-0.016517689619814153,-0.01522612920668284,-0.008526662216300385,-0.0063336452194023935,0.0,-0.020014971004095657,0.0,0.0,-0.012791542456738747,-0.05438827741016386,-0.030734051019370903,-0.02585226836792797,-0.04594218504258667,-0.06328987483275288,-0.0581148519195179,0.0,0.0,-0.012599444085661786,-0.027774898179695258,0.0,0.0,-0.011470072629473676,0.004566419091184588,0.014720613395639228,0.013942504832561072,-0.005643933112704391,0.0,0.014362121554070536,-0.05377926022854199,-0.002582409319920358,-0.03384876303100272,-0.03148613961633233,-0.0421369964232702,-0.03637676390868429,-0.00863896143148439,0.0,-0.004277815550743143,0.0,0.0,-0.01679139351926821,-0.008775263977629897,-0.01605667896743762,0.0,-0.014602519875380686,0.0,0.0,-0.028993089384019767,0.0,-0.06422319070910702,0.0,-0.0008969088058658496,0.0,-0.018628483532701176,0.035504698218219485,-0.046100004667589366,-0.00862727107196273,-0.012819746644805407,0.0015940258703931573,-0.006397201789186641,-0.07412321904033338,0.0,-0.02083023367466752,-0.024724319562485695,-0.010251055862592283,0.0,-0.04278319223415169,0.0,-0.03493721048540567,-0.02176600362284673
LRP11,0.09825112077913767,0.0,0.027413346687836838,0.018837610640768093,0.055216172487043816,0.0,0.0,0.04214024961508804,0.0,0.0,0.03123004327714152,0.0,0.045250720011799535,0.02336445389864066,0.05172893837428656,0.05006115773955552,0.0,0.006717007712021167,0.058716414685601404,0.07819851263095483,0.03278622996809779,0.06858349510861232,0.031232038103405448,0.048079364236365454,0.05490971989516337,0.05380863426928378,0.0,0.0,0.017507250274206125,0.0,0.032311708347391215,0.05642948835070114,0.002268481569709712,0.018880635544074202,0.05301874614542789,0.0,0.0,0.0,0.0,0.025056573171948537,-0.00417819280402768,0.0003299702584735528,0.07705456724066323,0.0,0.0,0.03313605022348424,0.06931048071486347,0.0,0.0458433313342373,0.0155561053827786,0.0,0.012729255990288435,0.015411248350826535,0.042219734464578634,0.07156912205746291,0.0,0.0,0.0048709690931747155,0.0,0.0,0.03679482212666507,0.07696593839122463,0.0,0.12059709344121858,0.0,0.0,0.07598509213499752,0.004631141103304819,0.0,0.029540157055368766,0.0,0.03751937087322071,0.020749815998823622,0.0007054053856085342,0.018429615151722235,0.004710384065514986,0.06886439116859713,0.0,0.0481087553364474,0.0,0.0,0.008119622206947827,0.0,0.0,0.0103564571082986,0.1215260758754938,0.0,0.06166118462882342,0.0,0.0,0.0,0.015786267589768584,0.017442604992122905,0.0,0.0,0.07807920039931165,0.0,0.019649924070485787,-0.007379813128913761,0.06071121303882767
LTBP2,0.013708408281558742,0.06598961174982727,0.05269471993658963,0.09690654305714297,0.15042220073412885,0.02390558173770713,0.08672684480832599,0.08409448825446114,0.16043770526190826,0.11536399456305423,0.06641041456404231,0.06453126745164604,0.10258522171598236,0.05936759117463758,0.059189311602849744,0.03770077105012123,0.0,0.002321842256068346,0.1253338279017881,0.10204002889122382,0.1425357755326727,0.10873777115667088,0.1553612151286039,0.09866091349450297,0.0,0.056649708199066215,0.11803788022476701,0.07363911255121328,0.010604298020993864,0.1272545320622375,0.03594457163396079,0.1626490141467113,0.11075482428844323,0.16520102768583692,0.00810214283934046,0.07343611964462327,0.032620791899751374,0.1928850779420735,0.14248120749164422,0.10055962215360192,0.1567763586488726,0.10689577212736052,0.11272108701428646,0.19123864510970529,0.09256659759589894,0.11225961753531516,0.09187076354577796,0.03776439744720642,0.0,0.07287819963325988,0.05225130701524005,0.06121650703375889,0.12484753177650745,0.013767982063516105,0.0,0.16359502757862426,0.12432959350322641,0.12557286377058752,0.12433330928438048,0.02157228120097607,0.016486423826879565,0.18980377243690236,0.0646903204858902,0.0838357391595918,0.09097662904874197,0.07285173890399303,0.08932117904314958,0.11666389259656808,0.1319539708784737,0.030990816451922393,0.057776976422879336,0.117287370726787,0.13026386078258323,0.06432447538838673,0.06616104259692923,0.09615302207392269,0.14341119195051075,0.1159628939167338,0.07183745902641564,0.04277846940814349,0.16354740209722166,0.21601966065637532,0.09323988429244587,0.036070329905825475,0.04813875884510471,0.18558438714240583,0.06409690029674385,0.1462827817896369,0.14104853463080808,0.07918015512777206,0.10898626786338984,0.08229085459206542,0.13138651099534457,0.1227125414762114,0.04527721251729999,0.016770608246904083,0.07747552257701587,0.018545888427055467,0.10842144243941801,0.057896229963850306
MARCO,-0.02853842825080357,-0.03915107935073557,0.0,0.020033586720750486,0.0,-0.0009688502949039916,0.0,-0.004390927029897123,0.01975722626264739,0.0,-0.02554736022618319,0.0,-0.022686970673341716,0.028426818668040935,-0.04192132745154601,0.0,-0.09280500220740903,-0.01898929099448237,-0.08276604499006307,-0.014061303951914001,0.0,0.0,-0.06062301918058537,0.0,0.0,-0.0033746698912389527,0.0,0.0,-0.041969246378612185,0.016969952106020734,0.00923267587751413,0.0,-0.028315773955288486,0.0,0.017900953583219987,-0.0017161535170290864,-0.07160840037294808,0.0,0.019634887712965118,-0.03707156045891969,0.0,0.0,-0.005907942340433934,-0.006022291032562533,0.0,0.0,-0.03828692189866155,-0.010388586639999583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045465714037794805,-0.03823294733129293,-0.02364053395852177,0.04582735432984028,-0.004006129570739024,0.019989139552245645,0.0,0.0,-0.027221418015803904,-0.01715875736580163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027631900086661096,0.0,0.0,-0.021140459394262772,-0.025902944785877742,0.0,0.029712344372985804,0.0520082015751995,0.0,0.0,0.0,0.0,0.0,-0.01932923417254461,0.0,0.043949207803611445,-0.011755282821885519,0.0,0.0,-0.02900143380063075,0.015562770984013723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB,0.0,0.0015196877722953933,0.0,-0.03305305568598746,-0.007750648819250238,-0.04181438123997698,0.0,0.005042749578621369,0.046857496896198295,0.0,0.028514304813820602,0.0279960939863596,0.0,0.04801978518729308,0.0285830930248185,0.0,0.04099599277840273,-0.005800030434582501,0.0,0.0,-0.0583514444688431,0.0,-0.016066312241540114,0.0,0.02356851837308101,0.0,-0.04088181003424013,0.0213014586218172,0.029405062149094573,0.04796706480468331,0.0,0.0,0.016457477421764646,0.0,0.0,0.04418531277134568,0.02222658848659023,0.0,0.0,-0.018756966729365013,0.08488651178405755,0.009593739309560383,-0.02283197353687041,0.001815109137042655,-0.01540388976011658,0.0,0.02476521026047343,0.0409642012469027,0.0,0.0,0.018224412853146656,-0.001747930309786321,-0.0034652261430074644,0.0,0.00615043833052147,-0.007849015005623098,0.039241846612814164,0.0,0.07473146769111416,0.0,0.028617243474660433,0.054434298697882716,0.0,0.0,0.0316739604851217,0.0,0.0385509515244886,0.0,0.0712716658089897,-0.051304051453770066,0.0,0.02361230985895384,0.0,0.0,-0.04747502462680873,-0.01839694370481026,0.00877272146600781,0.0,0.013309716464768525,0.0,0.021534476318910062,0.008044260523740398,-0.005759262609587462,0.0,0.0,-0.015595597855902017,0.0,0.008957740972607521,0.012022350057380924,0.058474646692836356,-0.0313512759402046,0.0,0.0,0.05350850407683244,0.02184386095160607,0.003788387654527748,-0.008407725551501483,0.016207870729813723,0.0,-0.020134531596705214
MCAM,0.0,0.0,0.0,0.0,0.004903039617246647,0.0,-0.05718371241512543,-0.04608712647548803,-0.021891302953149033,-0.022667152295042074,0.0,-0.01555477508591052,0.0,-0.013556814123724533,0.0,0.0,0.0,0.0,0.0,0.023631218843274265,-0.0357554071184885,0.0,-0.0021981745576261807,0.0,0.0,0.0,-0.045905832835220005,0.010454082986097964,-0.010266313752709057,0.0,0.0,0.0,0.0,0.0,0.0063604902250045505,-0.011122555572534588,0.0,-0.01176975855296176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060168847120790805,0.0,0.0,-0.017606658386609204,-0.022398321766798103,-0.026942536416096924,0.0,0.0,-0.020825457608199156,0.0,0.0,0.0,0.0,0.0,-0.05502598711218176,0.0758205608186557,0.0,-0.04236510025091278,-0.05271412086685274,-0.012261464287027487,0.0,0.00517324953360682,0.03432389790977341,0.026580841319322014,-0.032316331105649014,0.0,-0.032002588723915905,0.016291571074929862,0.045123663620312726,0.0,0.0,-0.028866261724355538,0.0,-0.013202153407641979,0.0,0.02258069057029499,0.0,0.0,0.0,0.0,0.0,-0.013748392249318403,0.0,0.04670607437172676,0.0011902241425467194,0.015102856570381278,0.0077977023458906565,0.0,-0.05048403192575276,0.0,0.0,0.0,0.046879037896997135,0.0,0.0
MCFD2,-5.39449537470011e-05,-0.013405560836717517,0.0,0.0,-0.09313157381910646,0.0,0.0,-0.01582753487100998,-0.018416642355706534,0.0,0.0,0.0,-0.10097562358749404,0.0,0.050035476876641845,0.0,0.0,-0.006097883176497158,0.0,0.0,0.0,0.0,0.0,-0.00276621323858241,0.0,0.0,0.0,-0.02626896203206548,0.0,0.0,-0.033443111857051115,0.0,-0.008247978115392745,-0.05252841347268133,-0.04375932664532622,0.0,0.0,0.0,0.020194890689528552,0.0,0.0,0.03135563138254292,-0.15386004911614523,-0.019011769126282375,0.0,0.0,0.0,0.0,-0.016049655495708106,0.0,0.0,-0.044449887268821354,0.0,0.0,0.0,-0.03798810973480705,0.0,0.0,-0.042060559160250845,0.0,0.0,0.0,0.0,-0.05818251432703745,-0.014897934439480976,-0.0673907212364696,0.0,0.0,-0.09288780750943121,-0.01525698978628091,0.0,0.0,-0.042501345173289524,0.0,-0.05202843466515438,0.0,-0.005828772500691234,0.0,0.0,0.0,0.0,0.0,-0.04333799153726796,0.0,-0.033525195847994675,-0.01507710648102953,0.0,-0.020750673541117527,-0.09409267045569271,0.0,-0.03645270185276505,-0.025415203668966324,0.0,0.012099938779902205,0.0,0.0,-0.013248027045307887,0.0,0.0,-0.006214431529851215
