,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
LGALS3,-0.08549391681283589,0.06231952377664014,0.01796187993027916,0.0,0.017103671670153243,-0.016376263356678647,-0.024106174926461457,-0.06899893630420706,0.027004837021476515,-0.02465258461648302,0.0,0.017229302291055282,-0.05658274258372998,-0.009863226271188895,-0.008640521572069943,-0.07250033083095564,-0.14393334903267938,-0.056867526023536966,0.048457120544225254,-0.002296621304539956,-0.12050792807217081,0.0,-0.031965392670160596,-0.05192300227469168,-0.04635897787220236,-0.07271259783680985,0.023969457573278875,-0.021568594387320138,-0.012208235118275054,0.0,0.12288804818223062,-0.13838055016227907,0.0,0.0,0.038268603065842906,-0.10845768801583448,-0.009167714335478111,-0.010047548229462749,-0.07234722362639419,0.04575240258414956,0.0,-0.13163067813502397,-0.04769820680116482,0.06078940641374724,-0.08503702297242337,-0.08241322997717138,-0.047093554856095995,0.06267486597038777,0.033928863696120706,0.00912676332637879,-0.07283623079349308,0.0,0.0,-0.10137623606259452,-0.14597911004254918,0.0,-0.07826232019498487,-0.01791254558989362,0.0,0.0035113163565866296,-0.05842449617605479,-0.09725781317937818,-0.00619204996116103,0.0,-0.05074840226328297,-0.001704340642590641,-0.05820607871611896,-0.09145691897136266,-0.04945180205107977,-0.06897740272122324,-0.1631659705428152,0.010128658075438312,-0.05665572002554543,-0.040577295449534215,-0.06097451653873147,0.001119579751377139,-0.05758626791959972,0.0,-0.04775704260774759,0.1136149981223524,-0.12262547958211303,-0.022399776259752355,-0.04169172712406373,-0.07578877921771056,-0.05423570686625785,-0.0454204585301996,-0.06967171480388047,-0.1001247221732403,-0.14202172416412132,0.0,0.00013235818011762417,0.0,0.10042790622633882,0.0,0.010970399682767818,0.0,-0.004184626165787679,-0.09516267470958387,-0.01285234763858708,-0.09593073178701791
LILRA5,-0.06802209878982349,-0.013690869371704781,0.0,0.0,0.0,0.048127115722014044,0.0,-0.06790285568727313,-0.11108542648998683,0.01583442048232806,0.0025817181787231957,0.0,0.0,0.005575958859340638,-0.12314412151000233,0.0,0.0,0.0219611056674951,0.0,0.027610538814610324,0.05655057086439018,0.14943688175990727,-0.1019259314441416,-0.08731845813149008,0.04044984008550143,0.04387086347070739,-0.00877264238336676,-0.022747358676444434,0.0,0.0,-0.04834920581358495,-0.02483435434248022,-0.030323388631747977,0.00395488323258771,-0.039473364430203925,0.19178570206440634,0.13115631812568618,-0.03805589880111006,0.07405930201987615,0.04056015736588019,-0.05926414320579538,0.020495501878096827,0.0,-0.05489460272028334,0.0,0.10497069221774966,0.021948961255321513,0.05050827609348428,-0.09024919445748171,0.03330560300433201,-0.01817080714018848,-0.013148524732132806,0.030406095475567867,-0.08024783967828115,0.0,-0.052847437880799465,0.017105757647188795,0.0,0.0,-0.06736607819354502,0.0,-0.07030969092651479,-0.04839934898442397,-0.006021308680323056,-0.053562249787364735,-0.16527777472661148,-0.18732646392278762,-0.005441941266964616,0.11306143860548322,0.19137674706488697,0.015128698495738979,-0.0021366340683150733,-0.048428935209885296,-0.10455529785059839,0.0,0.0,0.09939888188677677,-0.01713094804876147,-0.056985545557378024,0.013015394602563247,0.0046013418328249185,-0.01038658936825906,0.0,-0.08828562733955173,-0.11305148450533961,0.01845733732517128,0.0,-0.08602267506468537,-0.1091791025497814,0.11024237941148875,0.06710186097959552,0.0,0.0,0.008141154362104414,-0.01240481832644263,0.026168698659054617,0.0,0.0,0.0,0.12247653643247598
LILRB1,-0.03819725128338575,0.0,0.04529085565579601,0.025745436616649794,-0.06417845348057069,0.0951275568410371,0.0,-0.04750021683196017,-0.10147632484562451,-0.029491298420357612,0.011431347535501441,0.0,-0.06678200958555291,-0.16267761686139676,-0.0028222901155973363,-0.03509948173496673,-0.09274737949284272,-0.023693302969082532,-0.07405341634241379,-0.012890622101082359,-0.09174106782085621,0.0017732222562474981,0.0,-0.03384820169771018,-0.0036546822179866134,-0.003310075486358079,-0.11604524773860381,-0.04053334543762327,0.0,-0.05215810117333459,0.0,-0.07325776846462116,-0.005563918034221993,-0.061112069536439516,-0.04694291686548759,-0.09123904030633805,-0.045966865258288546,-0.06514908258734053,0.0,0.0,-0.023135773574040775,0.008579847001751137,0.0,-0.16665392798368356,0.0,-0.046313640068053996,0.019243622209542424,0.08169751209473597,0.0,-0.06829538785241036,-0.03258026620049982,0.044699234597382856,0.06392515557192363,-0.008901688398404812,0.031927723860916746,0.0,-0.02005648210252068,-0.049370132788323605,-0.007679025155043714,-0.03560807751426619,0.04413444327395242,0.03484614878797216,-0.05104868108160309,0.0,0.0,-0.08481325116671039,-0.005793787580090835,0.0,-0.0013069293860847526,0.009659147002190109,0.0,-0.10603065681611396,0.07321623726601297,-0.018996904784933176,0.05250774701792198,-0.07514191760550162,0.0,-0.029511147719299836,0.07775524707290939,0.0,0.024482571466390945,-0.059804296067187984,-0.021983468172957526,0.07925040712165231,0.0,-0.11600479237772095,-0.13107077323172808,-0.10383574805654626,-0.02448322482135664,0.006699497377960751,-0.052870519508796086,-0.027375906513474282,0.03478594899840964,0.004212871813380193,-0.06399300993164836,0.0,0.0,0.0,0.0,0.003102278454310452
LILRB2,0.0,-0.07202204130849682,0.0,-0.052707413527433376,0.0,-0.04807140701894078,-0.02246889893328207,0.018842124470658132,0.10289253124056294,0.05352968092750826,-0.0448077685211842,-0.058946678927044444,-0.051832732110657025,-0.036514572388075046,0.0,-0.005482512258047353,-0.03703435974433568,-0.08034167240357018,-0.016330177927500425,0.06533453401273968,0.15282157334250276,-0.02620916688414532,0.004881467583511852,0.0,-0.028591661096203796,0.0,0.0,-0.21689114388278555,0.005967621950972882,-0.07384812375208535,0.0,0.014609159781948522,0.0,-0.05597166955778741,0.0,-0.014072194314423686,0.09179349555597106,0.0,0.07331675344120125,-0.03198175142687299,-0.03078897649941771,0.009994691827520675,0.07242113239598684,-0.030403977903837566,-0.10149793887862067,-0.04024638616580701,0.03058898712100311,0.0,0.05008895279999549,0.11159498877430658,0.0,0.03883859315980698,0.0,0.0,-0.11197163993204902,-0.00910440345624784,-0.09224538917671674,-0.047362016528286144,-0.062306445512532935,-0.06166630770506688,-0.08448720645717163,-0.02839466897129788,0.0,-0.008807475349084685,0.04028926564625434,0.0,0.0,0.0,-0.04122397777264964,-0.058090489693641285,0.0,0.05621430481251319,-0.02461917617482157,0.002048909424642532,-0.16025022794878413,0.0,-0.03840632458105026,0.02281937833739921,-0.05032090279244144,-0.00292693885382654,-0.15406120394199443,-0.017920580891306746,0.010889382749220463,-0.02541391375231066,-0.01551404402367796,-0.030678152264681843,-0.109752961552521,-0.04676172231752413,0.0,0.021378838698380264,-0.00010571726572763636,-0.10190822154739662,0.028487072879012754,-0.061455454827514404,-0.0367568742648649,0.0,-0.028445034245579613,0.02379711318409571,-0.11149066268844404,0.003413095118833408
LILRB5,0.010276766226305849,0.032507653300344594,0.017074277225245387,-0.03633928119040249,0.06997725149407252,-0.035094467736492,0.015447119629357384,0.013632406361355794,-0.03741227478465668,0.02446306299229845,-0.02707897463318473,0.0,0.0,-0.044846444158891455,-0.010864647890629917,0.03601460685316934,-0.03808262960846968,-0.03395269303843016,-0.013773390403283205,0.0014808176830711957,0.0,0.040984877778592,-0.015206973664727749,0.05297371808719527,0.03448488662959413,0.014322357209952962,0.013944942658619848,-0.034830944649065824,0.00786598075866111,-0.0952109148064716,-0.12232527562763353,0.023336452394468736,0.0,0.0,0.040301399176510426,-0.037926071219337394,0.10264271854040814,-0.0037063985548269423,0.0,-0.08689220619717333,0.0,0.014996198559399716,0.0,-0.06577947886377081,-0.04173899711937577,-0.045716068524241996,-0.031902675070944644,0.051756721586334084,0.026041352014100114,0.04020412085793741,0.0,0.0,-0.009648507346422098,0.0,-0.008100026504339402,-0.02478067904588302,-0.05509635486480501,-0.047707686895092534,-0.03410240115585523,0.0,-0.07177371992766368,-0.019685022814583054,0.0,-0.019900996302328583,0.054068613505292115,-0.01349401230654618,0.02491429384410864,0.0,0.0,-0.036063709199289674,-0.04636251427577215,0.015029098741345772,0.0,-0.013567195440360648,0.0,0.025812879072170038,-0.029036129586781322,0.09481120480904359,0.0,0.011181015124063437,0.020152837397057352,0.009391760964709462,-0.01882260201330379,0.1017506747381999,0.032858700214598725,0.0025309628635450518,0.06147221307335628,-0.03740234036914523,-0.013261469592866598,0.05789481051583057,0.09819813691989157,0.001071298139235771,-0.0013698260374829878,-0.03312597157680467,0.005643362025656777,-0.10553232212500983,-0.06966735399445953,0.06874304928291473,-0.015852635445196994,0.07482899184705617
LPL,-0.05875384112517717,-0.07831804688466777,0.0,0.061384387147798876,0.0,0.0396108700219138,-0.06361235255532613,0.0,-0.04378666884438417,-0.0649089656559871,-0.08357362383605917,-0.08685670745363494,-0.0556518053634232,-0.010860383912277003,0.0,-0.08591287193225991,-0.007342970222197961,0.034200063537886224,0.058726820754475946,-0.06982509903979213,-0.007254963962359313,-0.11937703068263289,0.11074483495445417,0.0,0.0,0.0,0.0,0.0,0.0,0.006548890835196868,0.0,-0.15974233757677617,0.03639349165482237,0.0,-0.031133980773759482,0.04536604419049158,-0.018063381706570437,0.0,0.041727204118773904,-0.03928838463053333,-0.051725758044492524,0.0,0.0,-0.04810272032871985,-0.05847588678243811,0.0,0.005800586587904736,0.05632519262534969,-0.10131616415971895,-0.031027070020943605,-0.02857732842026053,0.0,-0.059760985389171156,0.0,0.03739060257145996,0.04757436167528301,0.0,-0.06876620567138755,0.07197418769472415,-0.03299147715807218,0.0831206563405345,0.0,-0.06594858059234782,-0.1543301874983209,-0.041031229410503765,0.0,0.0,0.008084271392682935,0.0,-0.007629422436310182,-0.019900882181425435,-0.09601734208553853,-0.034008570501001034,-0.07341464522769524,-0.033566663888711205,0.001149139761757301,0.0,-0.053552767020289375,0.044067152703146636,-0.16353720929719454,-0.02438694142707954,0.0,0.014646202786272282,-0.0013986915872857002,0.0,-0.13556610195083332,0.058571030139007614,0.0,0.03776730307194522,0.0,-0.1767659766060737,-0.028027441523928272,-0.09877388530208925,-0.05522622336090261,0.0422171445108772,0.027795919493338775,-0.01744563587021774,0.020562435658793246,-0.08664890858952597,0.014819672315709775
LRP11,0.2698969762805173,0.035353004091759094,0.0,0.0,0.025047007491024797,-0.057868152767168245,0.0,0.06450677203387305,0.0385206407915642,0.0,0.1117011914060314,0.009595748680615683,0.02327684012753622,0.0,0.047222365913105795,0.22324685917874254,0.01485096487572049,0.04032297405884926,0.08879261657263085,0.1375687530764281,0.0056577140003987786,0.0,0.0,0.16207493245745716,0.0,0.0885029444445049,0.0,-0.08073175095974951,0.03286478646996374,0.07065214431316215,0.0,0.08660385669078555,0.05199112522354642,0.001083809589704937,0.0,0.032292821308422585,-0.022086128712117566,0.09890636770572887,0.09610599499088143,5.553895389236778e-05,-0.028053324098026522,0.0,0.051046066589451045,-0.005492543959806632,0.10267914528576644,0.07987699384417617,0.1684462829206439,0.04867891243434344,0.09503552006785992,0.012012019621808857,0.11344716855580683,0.06839479839035216,0.0,0.09147083545967241,0.0,0.0,0.061013809629596294,0.05167878854601342,0.0,0.0,0.046206692062771455,0.065882815050703,0.0,0.10150698095346176,0.0,0.004699354277263492,0.09293262659165756,0.14887159362927205,0.07945904759769128,-0.03344600577992989,0.0,0.10447851663646317,0.07624189859220722,-0.02002123900743409,0.0008204932413560084,0.13076173252822293,0.041140714163250984,0.041075567596090344,0.0,-0.006136175017976412,-0.0005331459502919944,0.03419768432301094,0.0,-0.06777425989304545,-0.03877810781080128,0.04081817808746132,0.0,0.036146862787686494,0.0,0.0,-0.009443776978340722,-0.013475672255729827,0.0,0.0,0.008970246174915427,0.12369562523973929,0.0,0.07294320574568505,0.03141329107175724,0.08154112984371155
LTBP2,0.05627846470260408,0.10908812781303767,0.0,0.25598753380275335,0.0907001828618943,0.0,0.0028940000124446368,0.0,0.23009352795913887,0.06132731267842505,0.09074124632127265,0.07668525896132503,0.2858314952639002,0.18813711701520788,0.06017323097968161,0.0,0.0,0.0,0.15239467957816427,0.0024713742765393406,0.14540228173824116,0.19097255360569976,0.13398345312697924,0.14115624822505696,0.0,0.05874134055537546,0.0,0.07285395334617406,0.0480447953232719,-0.010405507311989519,0.026142344370470246,0.12224581072508933,0.09258668693762752,0.3034288222524961,0.0,0.1999268338127236,0.021167528396243463,0.27451013249765177,0.0878133592894209,0.027454111541642415,0.2555757406882344,0.13750558939418384,0.050854490504084235,0.26765956842933614,0.050398724815011293,0.0,0.08375971300716122,0.0,0.031116496929439418,0.1987840154101731,0.08231679748564256,0.04145716797160189,0.20185586475309397,0.0,0.01708659972426087,0.1529452441296837,0.06514379280068484,0.20787492531987595,0.11568206198122251,0.0,0.0,0.1715874822715354,0.06649503920446734,0.03863882267235284,0.178047339286422,0.0,0.16077513762204632,0.10559139062967797,0.1303726691586183,0.04717115857417283,0.0,0.20021228570259728,0.14647279943736635,0.27034038853386977,0.14069401049659905,0.22464802322097646,0.0,0.07560502944128228,0.18240976889783725,0.09940182732382448,0.3419591760034386,0.21645886164340597,0.07901885756965335,0.06628942951265876,0.0,0.083560680578519,0.16132315850491186,0.24248178749477822,0.23407571909159047,0.12743146325797605,0.1189991173355756,0.0,0.09890604665035883,0.2552580227152592,0.07339505693435877,0.0,0.044779322012279174,0.0,0.046233409195928846,-0.019056871529817672
MARCO,-0.026585596369175277,-0.08756028741053883,0.034513872495214065,0.0,0.019789458874903063,-0.007889720073603118,0.0437595436537624,0.019397105688701746,0.015467691693649803,0.05031672805170192,0.0,-0.03573623870886378,0.0,0.0,0.0,0.0,-0.1715936555609608,-0.008722925870254476,-0.064699778316447,0.012282251437519282,0.0,0.05042603581691351,-0.04403405203316277,-0.05332230460146209,0.0,-0.137229910151892,0.0,-0.09385896056448394,-0.056369708968565475,0.06131206979854989,0.022746898841071513,0.0,-0.04753073534177838,0.011775744340443152,0.0,0.0,-0.2500157622979894,-0.014413116347025292,0.12892173553509323,0.0,0.10868081802501701,0.07627726379854907,-0.019816435234497855,-0.064011382963745,-0.027078685721161795,0.0,-0.05289193650549721,-0.0688897080056293,0.0,0.0,0.0002860761486456356,-0.044318553487795245,0.1087739964097066,0.08253469116795466,-0.037718774648655674,0.02410813296340852,-0.07357429485017718,-0.060904474496159905,0.06478467534360384,-0.02304069912279703,0.1397890976617096,0.07436321391612842,-0.007991207372837575,-0.02505061177541419,-0.022740294049317246,0.0,0.0,0.0061245998605162525,0.01201091725359882,0.01213439686298608,-0.01726566282153473,0.08035968525125824,0.0027947486601834787,0.0,0.07743910454016523,0.0,-0.1193233191698972,-0.053283152029834,0.0,0.14697752498363986,0.0,0.0,0.0,-0.01688725153064398,-0.019048424986767135,0.0003182418796768224,0.05903040278950876,0.1250616638158485,-0.032076311890050405,0.006403654928571901,0.02246696774989059,-0.03112232833932629,-0.039840684651636336,-0.0023309346042837795,0.0250278652458889,0.049125199489580954,-0.0784287772887099,0.0,0.055429545560736156,0.07109194979102464
MB,-0.020630923159120802,-0.05956664228258543,0.008896982227476109,-0.06498780025023941,-0.12152077935868293,-0.05454161358699045,0.025530010346947057,0.0,0.11483670605419437,-0.061532869514035866,0.05272889450496381,0.06674656410859252,0.0,0.0,0.08749828008566427,-0.012348275832968866,0.054610524047168686,0.0,0.0,0.0045860883860786355,-0.04280083368259923,0.03487810434672519,-0.003847495802601525,0.0,-0.07844190933268017,0.0,-0.034269907809971245,0.08446606829404972,0.0,0.04742081040895869,-0.04888425839463147,0.0028905284222658194,0.004257219190954886,0.021504428862473134,-0.05752253342577634,0.08567837446770345,0.025555854285305307,0.0,0.0,0.003223740101113204,0.05578527424298957,0.0,-0.002102316613775918,0.06077958980223676,0.0,0.0,0.01854417187996672,0.0330679028111498,0.06952222109741288,0.0,0.01938547061115868,-0.011162019963572016,0.05190069962453778,-0.005304767954111867,-0.06011426414282203,0.0,0.10653410297958085,-0.04967054043218326,0.09083858051336005,0.10899284760175611,0.04200827450335721,0.02556719451061954,0.0,0.020946426767095946,-0.08741851157165263,-0.0010936906229715127,0.0033850466246007484,-0.025760664703892468,0.0,-0.13941402097240171,0.0,0.038556010312007116,-0.09332893836472823,-0.09605224017892926,-0.02865486012306681,0.0,0.011023979798765337,-0.05726863254510666,0.0,-0.005479542669599703,0.09442213828206095,-0.00924525426317016,0.0,0.0,-0.009583518133970225,0.0,0.0,0.07900481432799221,0.11122826380020645,0.053688632737761824,0.03988656812088016,-0.06374593560774885,-0.05741506808244973,0.052380626001444885,0.05583502799104242,0.0076405689145502735,-0.06657886465433507,0.013792614084339924,-0.007863832906888416,-0.00017602899201643666
MCAM,0.17543803696743462,0.0,0.0,0.0,0.0,-0.08051915584820575,-0.1746712868498033,0.0076192074339055576,0.0,-0.04578948488143706,0.0,-0.020627914905169294,-0.06655518311072055,-0.10632022528673671,0.0,0.011963266629350539,0.01124168573874757,0.004657112908231644,0.032414682206119386,0.006262110291206747,0.0,-0.027564475972839605,-0.06356643885833939,-0.11600772627600078,-0.11274990408768164,-0.02080665801541012,-0.08670694095712614,-0.11902688125933973,-0.010254740047877067,-0.018857467512398935,-0.10972455195387022,0.08675369240535101,-0.08969044487563702,0.0,0.06126017074772358,0.0,0.0,0.0,0.0,0.05528089715184289,0.006507127064219034,0.04017888957034009,0.017359925883332464,0.0,0.0,0.0,0.03183243781984619,0.008604606350734038,0.0,-0.034885952603470424,-0.06475878626899198,0.0,0.0,-0.02049003698217021,-0.04381017067798232,0.08335353211745686,0.0,-0.16126638897779486,-0.08136248920622491,0.0,0.0,-0.0337056143025896,-0.035504491964076436,-0.10070049566026551,-0.14814837266842323,0.0,0.04565781218646534,0.0,0.0,-0.045630575521900765,-0.021219981985328706,0.0,-0.0240553265305919,0.012152972676241621,0.08672699579459217,0.10504899309204946,-0.1491255597560158,-0.1149667739142859,0.0,0.0,-0.013857378289786901,-0.02423990782667954,-0.020348427154129198,0.09275632260070196,0.016303896305159493,0.038205377462734134,-0.013997861148590956,-0.0858985009996273,0.0,0.08372808196909842,0.029500271655347667,0.05252332977889076,0.0,-0.07445004219894427,0.014342318398995128,-0.030970650558636993,0.0,0.0,0.0,0.0
MCFD2,0.0,0.0,0.023705484578681883,0.1053415794148887,-0.012641981078588969,0.0,0.0,-0.07670628700428375,-0.2621648031671339,0.19951369894951435,0.0,-0.014168070804981428,0.0,0.0,0.0,-0.0343872745967059,0.0,-0.08647202004463202,-0.14093981734709793,0.0,-0.13466630127097667,0.10169417295151703,0.0,0.0,0.0,0.025917521792389108,0.0,0.0,-0.15220631447285327,0.0,-0.06648108868100353,-0.011053172050350129,0.0,-0.19208543979843604,-0.04775028869418538,0.0,-0.006457824943419056,0.0,0.23426678465915327,0.157606879818648,0.0,0.0030343396453350706,-0.36337191791229473,-0.12482861003071721,-0.036283777267361705,0.012922299387838048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062305564923788775,0.0,-0.11727001550926315,0.0,-0.021041596611772285,0.033914867328288106,0.0,0.10170811795886354,-0.08703671711315923,-0.147009319740992,0.0,0.0,-0.006484256872728907,-0.0671021455987751,-0.025437011891257424,0.019255529176653807,0.0,-0.066403609210508,0.006403923559753756,0.0,0.0,-0.026989005554952337,0.0,0.0,0.00905975670046054,0.0,0.0,-0.305209154217621,0.0,0.0,0.0,0.0,0.0,-0.0526924420297005,0.0,0.0,-0.08863689765985264,0.0,0.06166956873598646,0.0,0.0,0.0,0.0,0.0,-0.005882725325310843
MEGF9,0.007253201804864944,0.1248799094946798,0.0,0.0924813369682136,-0.044002670285711164,0.05602593078931648,-0.029006642387963653,-0.1314726851630617,0.043205444284545966,0.12478615124319707,0.14678251508035406,-0.0737599431040265,0.0,0.0,0.08539069334299267,0.014537500693565382,0.025706367839677443,0.026919685827875645,-0.024801053208432,0.07194576877533157,-0.01903777416790492,0.08187119646414834,0.0,0.0,0.0930795327171686,0.03411621546393356,-0.05304670478395586,0.0,0.0,0.11892263911004387,0.1011680847315413,-0.025771826823334607,0.010135352413213138,0.05783512754004346,0.0,0.0,0.07024635342270656,0.0,0.007742849259530172,-0.01822879744131604,0.0,0.07433053842081383,-0.028890382070457316,0.106792661326235,0.03700921849307264,0.1227296964335591,0.058235090690239286,0.07296226976738275,-0.021617231049779643,0.14876771656066629,0.0512782853632828,0.001691185818629887,0.2199803504792573,0.02671881349399229,0.06442461939286388,0.0,0.07580406042785413,0.09714319401688915,0.0,0.07919537387587691,0.12854032735241414,0.06951932251742694,-0.10880183663814594,0.1427203335517001,0.039895478789469856,0.0,0.027625336125845123,0.2501092747258154,0.06690861374909783,0.07563948511118584,0.037043292130229534,0.022455789692733888,0.1252150726623707,-0.0352604444452273,-0.07574293058353465,-0.015524632536062627,0.02713645668787881,-0.12430528438464346,0.024596543878675527,0.06097408608524187,0.03627268984144049,0.012985768749166753,0.017503410597758166,0.028810510829394592,0.02741406099204316,0.01782198096964812,0.0,0.0,0.08616390106749591,0.024600537178223372,0.0,0.038150391835225506,-0.008050718992752219,0.13213503856851522,0.08558273696912125,0.038348993037451776,0.0,0.0,0.05097959013972765,0.0838068698169857
MEP1B,0.005246340744604921,0.0,-0.07785113525914901,-0.06975708049176575,-0.026999719974446064,-0.003871406703609654,-0.02359670353080875,0.04589130396423396,-0.022735192958558154,-0.03848576219070312,-0.012382116663664433,-0.004076290520468273,-0.11773821992684053,-0.03699070860529571,-0.01758487718429127,-0.1263671098577548,0.06780687377427645,-0.19807781383422832,-0.07695200759118842,0.0,-0.008125208152505805,-0.09351496610660207,-0.009164299124116808,-0.027552890712517913,-0.0493184296763598,-0.018484289283352492,0.0,0.04312306289787067,0.0,-0.017483736051748845,-0.04482705521407021,-0.07330124937392866,-0.17272089121231135,0.008175643160510792,0.10255991746804324,-0.04626215499878673,0.0,-0.05559051266916462,-0.006271661301033068,-0.03949313479041711,0.0,-0.06933267123743017,0.0,-0.012823998229819961,-0.0053870344109054925,-0.036496282150364406,0.0,-0.02413624336248362,-0.1086318024976124,-0.014348853979438341,0.0,-0.08055668334019991,-0.0072294073216652615,-0.08008978300375964,-0.059136343652808655,-0.00510553057932575,-0.0484178549656649,-0.059474856847995555,-0.0886303546337975,0.0,-0.03130555286332785,-0.07458646310869169,0.026197641489260962,-0.048786953787293585,-0.08554855869949309,-0.1154688335824878,-0.04793611100014115,-0.0655556185652894,-0.10597017123887284,0.018369500599462265,-0.11625275090392659,-0.0522193269511692,-0.09662519001125873,-0.03157873527571775,-0.06237766456213028,0.03495309142238601,-0.06739031443355235,0.0,-0.10884702048014872,-0.029567628056770663,-0.0855849474347391,0.0,0.0,-0.13601150699659872,-0.008927563467329175,-0.020224703293075092,0.06967619828066418,-0.08013996022007444,-0.03940325846687982,-0.04450057871762707,-0.06703771895482596,-0.05217699931530858,-0.04950983653392312,-0.031303485623439,-0.06386613721902654,0.004761822339801122,0.004802427494137884,0.0,0.04982851292264044,-0.07814603715327319
MET,-0.026863717858484352,0.0,-0.043859124126207044,-0.13155254850183068,-0.03057882999867275,-0.12207639138258507,0.0,0.018384440367375875,-0.02753779379608972,-0.24344318229117995,-0.049954800985484334,-0.012826223521498844,0.0,-0.11318764362539331,-0.019385568387271037,-0.04491216716938824,-0.05240294278344512,-0.01196947275866705,-0.10116849378725869,-0.06519474462395186,0.0,-0.03743359260775645,-0.03438546239521811,-0.025187291900246978,-0.08436283715996669,-0.009829683995001314,0.0,-0.10866744424538119,-0.027415723637642744,-0.10931308307736973,-0.035570100388635784,-0.028975532784991154,-0.11539448845164292,-0.03947883478553098,-0.029987690448017083,-0.0023744709323035057,-0.11977397892379474,0.0,0.0,0.0,-0.03591913925044318,0.0,-0.0828851101285294,0.0,-0.004429246640464936,-0.07182908620111361,0.0,-0.17818734159302332,-0.14338380387653424,0.023889534429360558,0.05831274310652955,0.011962301746964327,-0.06830528843034273,-0.05300864635480184,0.00875072957852293,-0.06660343875460775,-0.0716349413685014,-0.05607221247351267,-0.12318469325823105,-0.09825261516377458,-0.12976930861253902,-0.0033490174212982187,-0.1373325864275039,-0.06074550126480669,0.0,-0.022256617578626917,-0.012437243138538842,-0.1404053472575576,-0.07693710890318585,-0.085409591115427,-0.09819036400617953,-0.03624580527679095,0.0,0.0,-0.02307877614419663,-0.0056627113111547165,-0.058321861956321074,-0.0020207319717637745,-0.036565216024025717,0.0,-0.07562605425850077,-0.02128394708101774,0.0022646144101517328,-0.08473592646538788,-0.04500520303433329,-0.1564496273397883,0.0017946906647202672,0.0,-0.11288749558929022,0.010006700366489187,0.025123312018329805,-0.0668952079329011,0.0,-0.1058135185030753,0.023521684130989654,-0.004585318942753025,0.0,-0.0953809620021462,-0.1396169344294999,0.0
MFAP3,-0.03487319404152399,0.0,-0.07403067426756708,0.0,0.015104933235713311,-0.15532303187517546,-0.007687203415605669,0.019261836268637787,-0.1630703236019951,0.04027811029920926,-0.00285860463452919,-0.04205300014149149,-0.03620584241842039,-0.012600799252993736,-0.058378162146937945,-0.010519139846798892,-0.07096546856606817,0.05202093540505983,0.010149493588500902,0.002541493926333247,0.009139634305969601,0.0,0.0,-0.06031041701220118,0.0,0.0,0.0,0.0,0.06479522707354798,-0.013139574927701247,0.0,0.0049087280915039565,-0.0062242335222265546,-0.07107739111876686,-0.021665739137132354,-0.07142205695509522,-0.051324874344519496,-0.0009817713975715722,-0.033913869242953254,0.0,-0.05551174589396554,0.0026501154764206427,-0.0038745700961513503,-0.16080689583448332,-0.006329977181915552,-0.02406729778111667,0.0,-0.03374106682856371,-0.019445710503769333,-0.11308731101938435,-0.00407068357334459,-0.11514482010713935,-0.05543912349957349,-0.07824971774097157,0.0,0.036638751751941735,0.01549927145055512,-0.06944149384518607,-0.127009834635615,-0.0428374904888886,-0.002386339483600577,0.0,-0.032850711450826076,-0.028828561793863304,-0.049405010296518,-0.050212615585407926,0.0,-0.08980373240486812,-0.04816261714047707,0.07789620282955542,-0.04590898979182556,-0.008871025343018837,-0.05348338434856088,-0.012487644404890528,0.03883605558886082,-0.060209271357572446,-0.1013665588027257,-0.0015475430477971757,-0.027379905040288217,-0.04408576804910884,-0.028978935477012354,-0.024972023302190033,-0.04909920213904657,-0.07908876445208324,0.0,0.08269323246032666,0.044632268628338766,-0.023571697457923223,0.0012987501948710373,-0.07182527444638455,-0.04273340579642127,0.03181758979851698,-0.08812740132771528,0.0,-0.08901742791971669,-0.005406564520607509,-0.04711216062349919,-0.06526329229693739,0.0,-0.017958777849358863
